# epoch Tc_folded Tref_folded model 
2452179.969622 -0.720850 0.928966   180.045733
2452180.069622 -0.620850 0.974040   198.476376
2452180.169622 -0.520850 0.019115   201.093634
2452180.269622 -0.420850 0.064189   187.688979
2452180.369622 -0.320850 0.109264   159.330413
2452180.469622 -0.220850 0.154338   118.277374
2452180.569622 -0.120850 0.199413    67.800715
2452180.669622 -0.020850 0.244487    11.922110
2452180.769622 0.079150 0.289562   -44.906376
2452180.869622 0.179150 0.334636   -98.156996
2452180.969622 0.279150 0.379710  -143.587067
2452181.069622 0.379150 0.424785  -177.576997
2452181.169622 0.479150 0.469859  -197.418677
2452181.269622 0.579150 0.514934  -201.531243
2452181.369622 0.679150 0.560008  -189.587030
2452181.469622 0.779150 0.605083  -162.537681
2452181.569622 0.879150 0.650157  -122.538323
2452181.669622 0.979150 0.695232   -72.775860
2452181.769622 1.079150 0.740306   -17.215060
2452181.869622 -1.039401 0.785381    39.717330
2452181.969622 -0.939401 0.830455    93.485286
2452182.069622 -0.839401 0.875530   139.804905
2452182.169622 -0.739401 0.920604   174.985724
2452182.269622 -0.639401 0.965678   196.224749
2452182.369622 -0.539401 0.010753   201.829785
2452182.469622 -0.439401 0.055827   191.354257
2452182.569622 -0.339401 0.100902   165.632790
2452182.669622 -0.239401 0.145976   126.714715
2452182.769622 -0.139401 0.191051    77.700785
2452182.869622 -0.039401 0.236125    22.496131
2452182.969622 0.060599 0.281200   -34.500877
2452183.069622 0.160599 0.326274   -88.749065
2452183.169622 0.260599 0.371349  -135.926271
2452183.269622 0.360599 0.416423  -172.273701
2452183.369622 0.460599 0.461498  -194.895416
2452183.469622 0.560599 0.506572  -201.989054
2452183.569622 0.660599 0.551646  -192.989439
2452183.669622 0.760599 0.596721  -168.613604
2452183.769622 0.860599 0.641795  -130.803667
2452183.869622 0.960599 0.686870   -82.572093
2452183.969622 1.060599 0.731944   -27.761679
2452184.069622 -1.057952 0.777019    29.260616
2452184.169622 -0.957952 0.822093    83.951604
2452184.269622 -0.857952 0.867168   131.953841
2452184.369622 -0.757952 0.912242   169.442802
2452184.469622 -0.657952 0.957317   193.431595
2452184.569622 -0.557952 0.002391   202.008941
2452184.669622 -0.457952 0.047466   194.491448
2452184.769622 -0.357952 0.092540   171.478065
2452184.869622 -0.257952 0.137614   134.802358
2452184.969622 -0.157952 0.182689    87.386422
2452185.069622 -0.057952 0.227763    33.008069
2452185.169622 0.042048 0.272838   -24.000164
2452185.269622 0.142048 0.317912   -79.096211
2452185.369622 0.242048 0.362987  -127.890356
2452185.469622 0.342048 0.408061  -166.494978
2452185.569622 0.442048 0.453136  -191.834297
2452185.669622 0.542048 0.498210  -201.889431
2452185.769622 0.642048 0.543285  -195.859249
2452185.869622 0.742048 0.588359  -174.224199
2452185.969622 0.842048 0.633434  -138.708028
2452186.069622 0.942048 0.678508   -92.140450
2452186.169622 1.042048 0.723582   -38.231683
2452186.269622 -1.076504 0.768657    18.723151
2452186.369622 -0.976504 0.813731    74.186238
2452186.469622 -0.876504 0.858806   123.738620
2452186.569622 -0.776504 0.903880   163.432264
2452186.669622 -0.676504 0.948955   190.104623
2452186.769622 -0.576504 0.994029   201.630608
2452186.869622 -0.476504 0.039104   197.091897
2452186.969622 -0.376504 0.084178   176.850108
2452187.069622 -0.276504 0.129253   142.517983
2452187.169622 -0.176504 0.174327    96.830896
2452187.269622 -0.076504 0.219402    43.428914
2452187.369622 0.023496 0.264476   -13.433218
2452187.469622 0.123496 0.309550   -69.225073
2452187.569622 0.223496 0.354625  -119.501498
2452187.669622 0.323496 0.399699  -160.256773
2452187.769622 0.423496 0.444774  -188.243767
2452187.869622 0.523496 0.489848  -201.232649
2452187.969622 0.623496 0.534923  -198.188542
2452188.069622 0.723496 0.579997  -179.353982
2452188.169622 0.823496 0.625072  -146.229593
2452188.269622 0.923496 0.670146  -101.454524
2452188.369622 1.023496 0.715221   -48.596178
2452188.469622 -1.095055 0.760295     8.134015
2452188.569622 -0.995055 0.805369    64.216139
2452188.669622 -0.895055 0.850444   115.181914
2452188.769622 -0.795055 0.895518   156.970697
2452188.869622 -0.695055 0.940593   186.253014
2452188.969622 -0.595055 0.985667   200.695829
2452189.069622 -0.495055 0.030742   199.148426
2452189.169622 -0.395055 0.075816   181.734093
2452189.269622 -0.295055 0.120891   149.840298
2452189.369622 -0.195055 0.165965   106.008143
2452189.469622 -0.095055 0.211040    53.729907
2452189.569622 0.004945 0.256114    -2.829200
2452189.669622 0.104945 0.301189   -59.162893
2452189.769622 0.204945 0.346263  -110.782848
2452189.869622 0.304945 0.391337  -153.576303
2452189.969622 0.404945 0.436412  -184.133737
2452190.069622 0.504945 0.481486  -200.020519
2452190.169622 0.604945 0.526561  -199.970888
2452190.269622 0.704945 0.571635  -183.988798
2452190.369622 0.804945 0.616710  -153.347605
2452190.469622 0.904945 0.661784  -110.488611
2452190.569622 1.004945 0.706859   -58.826560
2452190.669622 1.104945 0.751933    -2.477568
2452190.769622 -1.013606 0.797008    54.068821
2452190.869622 -0.913606 0.842082   106.307337
2452190.969622 -0.813606 0.887157   150.075934
2452191.069622 -0.713606 0.932231   181.887398
2452191.169622 -0.613606 0.977305   199.207184
2452191.269622 -0.513606 0.022380   200.655359
2452191.369622 -0.413606 0.067454   186.116541
2452191.469622 -0.313606 0.112529   156.749094
2452191.569622 -0.213606 0.157603   114.892837
2452191.669622 -0.113606 0.202678    63.882620
2452191.769622 -0.013606 0.247752     7.782627
2452191.869622 0.086394 0.292827   -48.937439
2452191.969622 0.186394 0.337901  -101.758469
2452192.069622 0.286394 0.382976  -146.472005
2452192.169622 0.386394 0.428050  -179.515547
2452192.269622 0.486394 0.473125  -198.256387
2452192.369622 0.586394 0.518199  -201.201369
2452192.469622 0.686394 0.563273  -188.115855
2452192.569622 0.786394 0.608348  -160.042419
2452192.669622 0.886394 0.653422  -119.217780
2452192.769622 0.986394 0.698497   -68.894598
2452192.869622 1.086394 0.743571   -13.082314
2452192.969622 -1.032157 0.788646    43.772288
2452193.069622 -0.932157 0.833720    97.139382
2452193.169622 -0.832157 0.878795   142.767003
2452193.269622 -0.732157 0.923869   177.019822
2452193.369622 -0.632157 0.968944   197.168782
2452193.469622 -0.532157 0.014018   201.608539
2452193.569622 -0.432157 0.059093   189.985359
2452193.669622 -0.332157 0.104167   163.225306
2452193.769622 -0.232157 0.149241   123.460458
2452193.869622 -0.132157 0.194316    73.859035
2452193.969622 -0.032157 0.239390    18.372975
2452194.069622 0.067843 0.284465   -38.576931
2452194.169622 0.167843 0.329539   -92.453263
2452194.269622 0.267843 0.374614  -138.963484
2452194.369622 0.367843 0.419688  -174.401943
2452194.469622 0.467843 0.464763  -195.945121
2452194.569622 0.567843 0.509837  -201.876589
2452194.669622 0.667843 0.554912  -191.723763
2452194.769622 0.767843 0.599986  -166.295559
2452194.869622 0.867843 0.645061  -127.617941
2452194.969622 0.967843 0.690135   -78.772505
2452195.069622 1.067843 0.735209   -23.650957
2452195.169622 -1.050709 0.780284    33.354955
2452195.269622 -0.950709 0.825358    87.703348
2452195.369622 -0.850709 0.870433   135.064074
2452195.469622 -0.750709 0.915507   171.663719
2452195.569622 -0.650709 0.960582   194.586248
2452195.669622 -0.550709 0.005656   202.005334
2452195.769622 -0.450709 0.050731   193.329868
2452195.869622 -0.350709 0.095805   169.251060
2452195.969622 -0.250709 0.140880   131.687361
2452196.069622 -0.150709 0.185954    83.631618
2452196.169622 -0.050709 0.231029    28.912619
2452196.269622 0.049291 0.276103   -28.109962
2452196.369622 0.149291 0.321177   -82.892912
2452196.469622 0.249291 0.366252  -131.071462
2452196.569622 0.349291 0.411326  -168.807038
2452196.669622 0.449291 0.456401  -193.093101
2452196.769622 0.549291 0.501475  -201.994685
2452196.869622 0.649291 0.546550  -194.802566
2452196.969622 0.749291 0.591624  -172.089769
2452197.069622 0.849291 0.636699  -135.665911
2452197.169622 0.949291 0.681773   -88.433021
2452197.269622 1.049291 0.726848   -34.154329
2452197.369622 -1.069260 0.771922    22.845572
2452197.469622 -0.969260 0.816996    78.025277
2452197.569622 -0.869260 0.862071   126.988404
2452197.669622 -0.769260 0.907145   165.833872
2452197.769622 -0.669260 0.952220   191.466709
2452197.869622 -0.569260 0.997294   201.844649
2452197.969622 -0.469260 0.042369   196.140840
2452198.069622 -0.369260 0.087443   174.809728
2452198.169622 -0.269260 0.132518   139.550844
2452198.269622 -0.169260 0.177592    93.173401
2452198.369622 -0.069260 0.222667    39.372471
2452198.469622 0.030740 0.267741   -17.565417
2452198.569622 0.130740 0.312816   -73.103799
2452198.669622 0.230740 0.357890  -122.817718
2452198.769622 0.330740 0.402964  -162.746272
2452198.869622 0.430740 0.448039  -189.708196
2452198.969622 0.530740 0.493113  -201.555331
2452199.069622 0.630740 0.538188  -197.343768
2452199.169622 0.730740 0.583262  -177.409059
2452199.269622 0.830740 0.628337  -143.339480
2452199.369622 0.930740 0.673411   -97.849487
2452199.469622 1.030740 0.718486   -44.563445
2452199.569622 -1.087811 0.763560    12.273141
2452199.669622 -0.987811 0.808635    68.131877
2452199.769622 -0.887811 0.853709   118.562282
2452199.869622 -0.787811 0.898784   159.546368
2452199.969622 -0.687811 0.943858   187.818775
2452200.069622 -0.587811 0.988932   201.126928
2452200.169622 -0.487811 0.034007   198.410517
2452200.269622 -0.387811 0.079081   179.885968
2452200.369622 -0.287811 0.124156   147.029204
2452200.469622 -0.187811 0.169230   102.458052
2452200.569622 -0.087811 0.214305    49.723667
2452200.669622 0.012189 0.259379    -6.972395
2452200.769622 0.112189 0.304454   -63.112940
2452200.869622 0.212189 0.349528  -114.225031
2452200.969622 0.312189 0.394603  -156.236370
2452201.069622 0.412189 0.439677  -185.799749
2452201.169622 0.512189 0.484752  -200.559739
2452201.269622 0.612189 0.529826  -199.340354
2452201.369622 0.712189 0.574900  -182.238748
2452201.469622 0.812189 0.619975  -150.617471
2452201.569622 0.912189 0.665049  -106.995915
2452201.669622 1.012189 0.710124   -54.849577
2452201.769622 -1.106362 0.755198     1.666839
2452201.869622 -1.006362 0.800273    58.050452
2452201.969622 -0.906362 0.845347   109.808960
2452202.069622 -0.806362 0.890422   152.818560
2452202.169622 -0.706362 0.935496   183.652511
2452202.269622 -0.606362 0.980571   199.854152
2452202.369622 -0.506362 0.025645   200.132635
2452202.469622 -0.406362 0.070720   184.465773
2452202.569622 -0.306362 0.115794   154.101804
2452202.669622 -0.206362 0.160868   111.459945
