# epoch model 
2452199.169622 -177.330033 
2452199.269622 -143.232974 
2452199.369622 -97.723988 
2452199.469622 -44.428951 
2452199.569622 12.405912 
2452199.669622 68.252348 
2452199.769622 118.660854 
2452199.869622 159.615189 
2452199.969622 187.852362 
2452200.069622 201.122607 
2452200.169622 198.368632 
2452200.269622 179.809858 
2452200.369622 146.924933 
2452200.469622 102.333928 
2452200.569622 49.589582 
2452200.669622 -7.105760 
2452200.769622 -63.234958 
2452200.869622 -114.325981 
2452200.969622 -156.308209 
2452201.069622 -185.836754 
2452201.169622 -200.558963 
2452201.269622 -199.301861 
2452201.369622 -182.165604 
2452201.469622 -150.515506 
2452201.569622 -106.873253 
2452201.669622 -54.715992 
2452201.769622 1.800704 
2452201.869622 58.173931 
2452201.969622 109.912215 
2452202.069622 152.893366 
2452202.169622 183.692908 
2452202.269622 199.856923 
2452202.369622 200.097559 
2452202.469622 184.395646 
2452202.569622 154.002215 
2452202.669622 111.338829 
2452202.769622 59.804646 
2452202.869622 3.505594 
2452202.969622 -53.072762 
2452203.069622 -105.422605 
2452203.169622 -149.373019 
2452203.269622 -181.422304 
2452203.369622 -199.016970 
2452203.469622 -200.755180 
2452203.569622 -186.498444 
2452203.669622 -157.382653 
2452203.769622 -115.727575 
2452203.869622 -64.852031 
2452203.969622 -8.809473 
2452204.069622 47.934969 
2452204.169622 100.860246 
2452204.269622 145.749596 
2452204.369622 179.026508 
2452204.469622 198.039684 
2452204.569622 201.274268 
2452204.669622 188.472548 
2452204.769622 160.654489 
2452204.869622 120.036462 
2452204.969622 69.854664 
2452205.069622 14.107273 
2452205.169622 -42.764099 
2452205.269622 -96.228289 
2452205.369622 -142.025597 
2452205.469622 -176.507174 
2452205.569622 -196.925739 
2452205.669622 -201.654465 
2452205.769622 -190.316596 
2452205.869622 -163.815464 
2452205.969622 -124.262518 
2452206.069622 -74.809094 
2452206.169622 -19.395339 
2452206.269622 37.563719 
2452206.369622 91.529928 
2452206.469622 138.203593 
2452206.569622 173.866040 
2452206.669622 195.675905 
2452206.769622 201.895509 
2452206.869622 192.029314 
2452206.969622 166.863397 
2452207.069622 128.402825 
2452207.169622 79.711901 
2452207.269622 24.670020 
2452207.369622 -32.337417 
2452207.469622 -86.768407 
2452207.569622 -134.286221 
2452207.669622 -171.104929 
2452207.769622 -194.291043 
2452207.869622 -201.997235 
2452207.969622 -193.609522 
2452208.069622 -169.796186 
2452208.169622 -132.454528 
2452208.269622 -84.559703 
2452208.369622 -29.927678 
2452208.469622 27.088802 
2452208.569622 81.947011 
2452208.669622 130.276183 
2452208.769622 168.225746 
2452208.869622 192.772110 
2452208.969622 201.959571 
2452209.069622 195.056128 
2452209.169622 172.611805 
2452209.269622 136.414829 
2452209.369622 89.349154 
2452209.469622 35.164684 
2452209.569622 -21.821493 
2452209.669622 -77.069067 
2452209.769622 -126.176248 
2452209.869622 -165.230478 
2452209.969622 -191.120153 
2452210.069622 -201.782543 
2452210.169622 -196.368134 
2452210.269622 -175.308312 
2452210.369622 -140.280996 
2452210.469622 -94.076948 
2452210.569622 -40.377424 
2452210.669622 16.539126 
2452210.769622 72.137940 
2452210.869622 121.989244 
2452210.969622 162.121191 
2452211.069622 189.336313 
2452211.169622 201.466274 
2452211.269622 197.544635 
2452211.369622 177.883847 
2452211.469622 144.050362 
2452211.569622 98.739825 
2452211.669622 45.562302 
2452211.769622 -11.245347 
2452211.869622 -67.157035 
2452211.969622 -117.718061 
2452212.069622 -158.900032 
2452212.169622 -187.421819 
2452212.269622 -201.010983 
2452212.369622 -198.584820 
2452212.469622 -180.336632 
2452212.569622 -147.720325 
2452212.669622 -103.334565 
2452212.769622 -50.715739 
2452212.869622 5.943807 
2452212.969622 62.129787 
2452213.069622 113.365646 
2452213.169622 155.569222 
2452213.269622 185.377995 
2452213.369622 200.416982 
2452213.469622 199.487969 
2452213.569622 182.664975 
2452213.669622 151.288352 
2452213.769622 107.857999 
2452213.869622 55.834179 
2452213.969622 -0.638166 
2452214.069622 -57.059667 
2452214.169622 -108.935002 
2452214.269622 -152.131062 
2452214.369622 -183.206249 
2452214.469622 -199.684682 
2452214.569622 -200.253461 
2452214.669622 -184.867269 
2452214.769622 -154.751983 
2452214.869622 -112.307005 
2452214.969622 -60.914091 
2452215.069622 -4.667915 
2452215.169622 51.950172 
2452215.269622 104.429186 
2452215.369622 148.587922 
2452215.469622 180.908080 
2452215.569622 198.814589 
2452215.669622 200.880767 
2452215.769622 186.941994 
2452215.869622 158.108825 
2452215.969622 116.678512 
2452216.069622 65.951969 
2452216.169622 9.970776 
2452216.269622 -46.804828 
2452216.369622 -99.851309 
2452216.469622 -144.942248 
2452216.569622 -178.485075 
2452216.669622 -197.807303 
2452216.769622 -201.369454 
2452216.869622 -188.887718 
2452216.969622 -161.356564 
2452217.069622 -120.969505 
2452217.169622 -70.944336 
2452217.269622 -15.266755 
2452217.369622 41.627186 
2452217.469622 95.204529 
2452217.569622 141.196556 
2452217.669622 175.938905 
2452217.769622 196.663518 
2452217.869622 201.719184 
2452217.969622 190.703099 
2452218.069622 164.492957 
2452218.169622 125.177022 
2452218.269622 75.887747 
2452218.369622 20.552200 
2452218.469622 -36.420820 
2452218.569622 -90.492052 
2452218.669622 -137.353431 
2452218.769622 -173.271328 
2452218.869622 -195.384025 
2452218.969622 -201.929717 
2452219.069622 -192.386885 
2452219.169622 -167.515841 
2452219.269622 -129.298160 
2452219.369622 -80.778792 
2452219.469622 -25.823463 
2452219.569622 31.189321 
2452219.669622 85.717131 
2452219.769622 133.415523 
2452219.869622 170.484183 
2452219.969622 193.969705 
2452220.069622 202.000908 
2452220.169622 193.937912 
2452220.269622 170.423130 
2452220.369622 133.330075 
2452220.469622 85.614095 
2452220.569622 31.076906 
2452220.669622 -25.936299 
2452220.769622 -80.883060 
2452220.869622 -129.385552 
2452220.969622 -167.579395 
2452221.069622 -192.421536 
2452221.169622 -201.932706 
2452221.269622 -195.355112 
2452221.369622 -173.212818 
2452221.469622 -137.269985 
2452221.569622 -90.390319 
2452221.669622 -36.308905 
2452221.769622 20.665381 
2452221.869622 75.993175 
2452221.969622 125.266298 
2452222.069622 164.558968 
2452222.169622 190.740585 
2452222.269622 201.725159 
2452222.369622 196.637506 
2452222.469622 175.882978 
2452222.569622 141.115170 
2452222.669622 95.104169 
2452222.769622 41.515848 
2452222.869622 -15.380201 
2452222.969622 -71.050851 
2452223.069622 -121.060602 
2452223.169622 -161.424985 
2452223.269622 -188.928013 
2452223.369622 -201.378411 
2452223.469622 -197.784209 
2452223.569622 -178.431770 
2452223.669622 -144.862979 
2452223.769622 -99.752391 
2452223.869622 -46.694143 
2452223.969622 10.084409 
2452224.069622 66.059497 
2452224.169622 116.771368 
2452224.269622 158.179611 
2452224.369622 186.985069 
2452224.469622 200.892700 
2452224.569622 198.794429 
2452224.669622 180.857434 
2452224.769622 148.510824 
2452224.869622 104.331779 
2452224.969622 51.840216 
2452225.069622 -4.781658 
2452225.169622 -61.022559 
2452225.269622 -112.401556 
2452225.369622 -154.825083 
2452225.469622 -184.913095 
2452225.569622 -200.268362 
2452225.669622 -199.667471 
2452225.769622 -183.158296 
2452225.869622 -152.056188 
2452225.969622 -108.839172 
2452226.069622 -56.950517 
2452226.169622 -0.524393 
2452226.269622 55.943512 
2452226.369622 107.954179 
2452226.469622 151.363718 
2452226.569622 182.713521 
2452226.669622 199.505828 
2452226.769622 200.402730 
2452226.869622 185.332768 
2452226.969622 155.496624 
2452227.069622 113.271460 
2452227.169622 62.021519 
2452227.269622 5.830082 
2452227.369622 -50.825860 
2452227.469622 -103.432309 
2452227.569622 -147.797903 
2452227.669622 -180.387864 
2452227.769622 -198.605624 
2452227.869622 -200.999701 
2452227.969622 -187.379351 
2452228.069622 -158.829760 
2452228.169622 -117.625585 
2452228.269622 -67.049722 
2452228.369622 -11.131748 
2452228.469622 45.673136 
2452228.569622 98.839064 
2452228.669622 144.130100 
2452228.769622 177.937730 
2452228.869622 197.568370 
2452228.969622 201.457970 
2452229.069622 189.296631 
2452229.169622 162.053294 
2452229.269622 121.898541 
2452229.369622 72.031657 
2452229.469622 16.425732 
2452229.569622 -40.488895 
2452229.669622 -94.177615 
2452229.769622 -140.362838 
2452229.869622 -175.364809 
2452229.969622 -196.394783 
2452230.069622 -201.777222 
2452230.169622 -191.083286 
2452230.269622 -165.165002 
2452230.369622 -126.087380 
2452230.469622 -76.963887 
2452230.569622 -21.708382 
2452230.669622 35.276715 
2452230.769622 89.451178 
2452230.869622 136.498719 
2452230.969622 172.670876 
2452231.069622 195.085673 
2452231.169622 201.957237 
2452231.269622 192.738083 
2452231.369622 168.162737 
2452231.469622 130.189212 
2452231.569622 81.843007 
2452231.669622 26.976051 
2452231.769622 -30.040191 
2452231.869622 -84.663015 
2452231.969622 -132.540407 
2452232.069622 -169.857790 
2452232.169622 -193.641943 
2452232.269622 -201.997890 
2452232.369622 -194.259879 
2452232.469622 -171.044430 
2452232.569622 -134.201206 
2452232.669622 -86.665650 
2452232.769622 -32.225106 
2452232.869622 24.782938 
2452232.969622 79.816429 
2452233.069622 128.490635 
2452233.169622 166.927493 
2452233.269622 192.064589 
2452233.369622 201.899152 
2452233.469622 195.647626 
2452233.569622 173.808093 
2452233.669622 138.120594 
2452233.769622 91.428490 
2452233.869622 37.451923 
2452233.969622 -19.508584 
2452234.069622 -74.914766 
2452234.169622 -124.352198 
2452234.269622 -163.882007 
2452234.369622 -190.354700 
2452234.469622 -201.661094 
2452234.569622 -196.900365 
2452234.669622 -176.451819 
2452234.769622 -141.944670 
2452234.869622 -96.128239 
2452234.969622 -42.652897 
2452235.069622 14.220767 
2452235.169622 69.961407 
2452235.269622 120.127950 
2452235.369622 160.723433 
2452235.469622 188.513455 
2452235.569622 201.283877 
2452235.669622 198.017231 
2452235.769622 178.973783 
2452235.869622 145.670797 
2452235.969622 100.761654 
2452236.069622 47.824438 
2452236.169622 -8.923137 
2452236.269622 -64.959771 
2452236.369622 -115.820808 
2452236.469622 -157.453951 
2452236.569622 -186.542125 
2452236.669622 -200.767764 
2452236.769622 -198.997454 
2452236.869622 -181.372245 
2452236.969622 -149.296403 
2452237.069622 -105.325537 
2452237.169622 -52.962977 
2452237.269622 3.619350 
2452237.369622 59.913309 
2452237.469622 111.433743 
2452237.569622 154.075816 
2452237.669622 184.442071 
2452237.769622 200.113109 
2452237.869622 199.840358 
2452237.969622 183.645550 
2452238.069622 152.818986 
2452238.169622 109.816741 
2452238.269622 58.064968 
2452238.369622 1.686935 
2452238.469622 -54.825504 
2452238.569622 -106.969782 
2452238.669622 -150.591361 
2452238.769622 -182.214742 
2452238.869622 -199.320366 
2452238.969622 -200.545361 
2452239.069622 -185.792129 
2452239.169622 -156.236116 
2452239.269622 -114.232164 
2452239.369622 -63.126892 
2452239.469622 -6.992055 
2452239.569622 49.699866 
2452239.669622 102.432006 
2452239.769622 147.002989 
2452239.869622 179.861674 
2452239.969622 198.390080 
2452240.069622 201.111977 
2452240.169622 187.810502 
2452240.269622 159.545434 
2452240.369622 118.568761 
2452240.469622 68.145255 
2452240.569622 12.292351 
2452240.669622 -44.539932 
2452240.769622 -97.823546 
2452240.869622 -143.313177 
2452240.969622 -177.384491 
2452241.069622 -197.322893 
2452241.169622 -201.539814 
2452241.269622 -189.699274 
2452241.369622 -162.744656 
2452241.469622 -122.823539 
2452241.569622 -73.116593 
2452241.669622 -17.584164 
2452241.769622 39.349263 
2452241.869622 93.147582 
2452241.969622 139.524471 
2452242.069622 174.784903 
2452242.169622 196.119543 
2452242.269622 201.828577 
2452242.369622 191.457144 
2452242.469622 165.831576 
2452242.569622 126.993562 
2452242.669622 78.037477 
2452242.769622 22.863844 
2452242.869622 -34.131441 
2452242.969622 -88.407342 
2452243.069622 -135.639485 
2452243.169622 -172.064704 
2452243.269622 -194.780860 
2452243.369622 -201.978067 
2452243.469622 -193.082897 
2452243.569622 -168.804062 
2452243.669622 -131.075952 
2452243.769622 -82.904511 
2452243.869622 -28.127746 
2452243.969622 28.890067 
2452244.069622 83.606095 
2452244.169622 131.660901 
2452244.269622 169.225771 
2452244.369622 193.307766 
2452244.469622 201.988181 
2452244.569622 194.575412 
2452244.669622 171.660064 
2452244.769622 135.067892 
2452244.869622 87.714336 
2452244.969622 33.372238 
2452245.069622 -23.628756 
2452245.169622 -78.747155 
2452245.269622 -127.591463 
2452245.369622 -166.270062 
2452245.469622 -191.701280 
2452245.569622 -201.858912 
2452245.669622 -195.933660 
2452245.769622 -174.397611 
2452245.869622 -138.966628 
2452245.969622 -92.463633 
2452246.069622 -38.593701 
2452246.169622 18.351141 
2452246.269622 73.833876 
2452246.369622 123.433979 
2452246.469622 163.199618 
2452246.569622 189.962509 
2452246.669622 201.590348 
2452246.769622 197.156702 
2452246.869622 177.014814 
2452246.969622 142.769469 
2452247.069622 97.149125 
2452247.169622 43.788533 
2452247.269622 -13.060862 
2452247.369622 -68.869647 
2452247.469622 -119.191320 
2452247.569622 -160.016557 
2452247.669622 -188.092653 
2452247.769622 -201.182677 
2452247.869622 -198.243695 
2452247.969622 -179.509867 
2452248.069622 -146.473791 
2452248.169622 -101.767579 
2452248.269622 -48.953148 
2452248.369622 7.761570 
2452248.469622 63.857894 
2452248.569622 114.866411 
2452248.669622 156.723075 
2452248.769622 186.093003 
2452248.869622 200.636177 
2452248.969622 199.193888 
2452249.069622 181.881048 
2452249.169622 150.077038 
2452249.269622 106.315807 
2452249.369622 54.083983 
2452249.469622 -2.456923 
2452249.569622 -58.802075 
2452249.669622 -110.462239 
2452249.769622 -153.321446 
2452249.869622 -183.964938 
2452249.969622 -199.951228 
2452250.069622 -200.006627 
2452250.169622 -184.126721 
2452250.269622 -153.576724 
2452250.369622 -110.790672 
2452250.469622 -59.177497 
2452250.569622 -2.849420 
2452250.669622 53.705680 
2452250.769622 105.981841 
2452250.869622 149.814016 
2452250.969622 181.709927 
2452251.069622 199.128301 
2452251.169622 200.681350 
2452251.269622 186.245336 
2452251.369622 156.970432 
2452251.469622 115.189084 
2452251.569622 64.230175 
2452251.669622 8.153797 
2452251.769622 -48.572225 
2452251.869622 -101.428310 
2452251.969622 -146.203206 
2452252.069622 -179.329525 
2452252.169622 -198.167964 
2452252.269622 -201.217592 
2452252.369622 -188.235431 
2452252.469622 -160.255823 
2452252.569622 -119.508010 
2452252.669622 -69.238530 
2452252.769622 -13.452547 
2452252.869622 43.405253 
2452252.969622 96.804787 
2452253.069622 142.491508 
2452253.169622 176.825377 
2452253.269622 197.070881 
2452253.369622 201.614982 
2452253.469622 190.095634 
2452253.569622 163.430628 
2452253.669622 123.744469 
2452253.769622 74.199107 
2452253.869622 18.742014 
2452253.969622 -38.208328 
2452254.069622 -92.114464 
2452254.169622 -138.681483 
2452254.269622 -174.199209 
2452254.369622 -195.837807 
2452254.469622 -201.873246 
2452254.569622 -191.824660 
2452254.669622 -166.492657 
2452254.769622 -127.895537 
2452254.869622 -79.108483 
2452254.969622 -24.018548 
2452255.069622 32.985037 
2452255.169622 87.360577 
2452255.269622 134.775759 
2452255.369622 171.452834 
2452255.469622 194.469595 
2452255.569622 201.992207 
2452255.669622 193.421316 
2452255.769622 169.439796 
2452255.869622 131.958350 
2452255.969622 83.963269 
2452256.069622 29.278508 
2452256.169622 -27.738985 
2452256.269622 -82.546406 
2452256.369622 -130.777033 
2452256.469622 -168.588147 
2452256.569622 -192.967187 
2452256.669622 -201.971782 
2452256.769622 -194.884500 
2452256.869622 -172.270013 
2452256.969622 -135.930104 
2452257.069622 -88.760116 
2452257.169622 -34.518264 
2452257.269622 22.473792 
2452257.369622 77.675273 
2452257.469622 126.688064 
2452257.569622 165.607124 
2452257.669622 191.331621 
2452257.769622 201.811985 
2452257.869622 196.213203 
2452257.969622 174.981353 
2452258.069622 139.808059 
2452258.169622 93.495713 
2452258.269622 39.734201 
2452258.369622 -17.193090 
2452258.469622 -72.750540 
2452258.569622 -122.511672 
2452258.669622 -162.511823 
2452258.769622 -189.564026 
2452258.869622 -201.512926 
2452258.969622 -197.406508 
2452259.069622 -177.571947 
2452259.169622 -143.589538 
2452259.269622 -98.166793 
2452259.369622 -44.922719 
2452259.469622 11.900524 
2452259.569622 67.775605 
2452259.669622 118.250741 
2452259.769622 159.304380 
2452259.869622 187.665621 
2452259.969622 201.074812 
2452260.069622 198.463592 
2452260.169622 180.040006 
2452260.269622 147.271933 
2452260.369622 102.770133 
2452260.469622 50.080237 
2452260.569622 -6.599746 
2452260.669622 -62.753901 
2452260.769622 -113.908210 
2452260.869622 -155.987009 
2452260.969622 -185.637716 
2452261.069622 -200.497945 
2452261.169622 -199.383724 
2452261.269622 -182.383827 
2452261.369622 -150.852702 
2452261.469622 -107.302555 
2452261.569622 -55.203198 
2452261.669622 1.294414 
2452261.769622 57.688894 
2452261.869622 109.487076 
2452261.969622 152.561997 
2452262.069622 183.481711 
2452262.169622 199.782724 
2452262.269622 200.166271 
2452262.369622 184.601793 
2452262.469622 154.329374 
2452262.569622 111.760933 
2452262.669622 60.288065 
2452262.769622 4.011812 
2452262.869622 -52.584078 
2452262.969622 -104.990389 
2452263.069622 -149.031709 
2452263.169622 -181.199093 
2452263.269622 -198.929641 
2452263.369622 -200.810692 
2452263.469622 -186.692374 
2452263.569622 -157.699550 
2452263.669622 -116.142189 
2452263.769622 -65.331330 
2452263.869622 -9.315269 
2452263.969622 47.442976 
2452264.069622 100.421254 
2452264.169622 145.398581 
2452264.269622 178.791437 
2452264.369622 197.939286 
2452264.469622 201.316542 
2452264.569622 188.654127 
2452264.669622 160.960904 
2452264.769622 120.443301 
2452264.869622 70.329512 
2452264.969622 14.612298 
2452265.069622 -42.269135 
2452265.169622 -95.782822 
2452265.269622 -141.665119 
2452265.369622 -176.260406 
2452265.469622 -196.812341 
2452265.569622 -201.683472 
2452265.669622 -190.485697 
2452265.769622 -164.111187 
2452265.869622 -124.661300 
2452265.969622 -75.279164 
2452266.069622 -19.899243 
2452266.169622 37.066127 
2452266.269622 91.078295 
2452266.369622 137.833901 
2452266.469622 173.607745 
2452266.569622 195.549585 
2452266.669622 201.911229 
2452266.769622 192.185822 
2452266.869622 167.148223 
2452266.969622 128.793276 
2452267.069622 80.176868 
2452267.169622 25.172457 
2452267.269622 -31.837541 
2452267.369622 -86.310918 
2452267.469622 -133.907569 
