# time model 
2338.411609 1.002354 
2338.411800 1.002356 
2338.411992 1.002359 
2338.412183 1.002361 
2338.412375 1.002364 
2338.412566 1.002367 
2338.412758 1.002369 
2338.412949 1.002372 
2338.413141 1.002374 
2338.413332 1.002377 
2338.413524 1.002380 
2338.413715 1.002382 
2338.413907 1.002385 
2338.414098 1.002388 
2338.414290 1.002390 
2338.414481 1.002393 
2338.414673 1.002396 
2338.414864 1.002398 
2338.415056 1.002401 
2338.415247 1.002404 
2338.415439 1.002406 
2338.415630 1.002409 
2338.415822 1.002412 
2338.416013 1.002415 
2338.416205 1.002417 
2338.416396 1.002420 
2338.416588 1.002423 
2338.416779 1.002426 
2338.416971 1.002428 
2338.417162 1.002431 
2338.417354 1.002434 
2338.417545 1.002437 
2338.417737 1.002439 
2338.417928 1.002442 
2338.418120 1.002445 
2338.418311 1.002448 
2338.418503 1.002451 
2338.418694 1.002453 
2338.418886 1.002456 
2338.419077 1.002459 
2338.419269 1.002462 
2338.419460 1.002465 
2338.419652 1.002467 
2338.419843 1.002470 
2338.420035 1.002473 
2338.420226 1.002476 
2338.420418 1.002479 
2338.420609 1.002482 
2338.420801 1.002485 
2338.420992 1.002488 
2338.421184 1.002491 
2338.421375 1.002493 
2338.421567 1.002496 
2338.421758 1.002499 
2338.421950 1.002502 
2338.422141 1.002505 
2338.422333 1.002508 
2338.422524 1.002511 
2338.422716 1.002514 
2338.422907 1.002517 
2338.423099 1.002520 
2338.423290 1.002523 
2338.423482 1.002526 
2338.423673 1.002529 
2338.423865 1.002532 
2338.424056 1.002535 
2338.424248 1.002538 
2338.424439 1.002541 
2338.424631 1.002544 
2338.424822 1.002547 
2338.425014 1.002550 
2338.425205 1.002553 
2338.425397 1.002556 
2338.425588 1.002559 
2338.425780 1.002562 
2338.425971 1.002565 
2338.426163 1.002568 
2338.426354 1.002571 
2338.426546 1.002571 
2338.426737 1.002562 
2338.426929 1.002549 
2338.427120 1.002532 
2338.427312 1.002512 
2338.427503 1.002489 
2338.427695 1.002463 
2338.427886 1.002435 
2338.428078 1.002404 
2338.428269 1.002372 
2338.428461 1.002337 
2338.428652 1.002301 
2338.428844 1.002263 
2338.429035 1.002223 
2338.429227 1.002181 
2338.429418 1.002138 
2338.429610 1.002093 
2338.429801 1.002047 
2338.429993 1.001999 
2338.430184 1.001950 
2338.430376 1.001900 
2338.430567 1.001848 
2338.430759 1.001795 
2338.430950 1.001741 
2338.431142 1.001686 
2338.431333 1.001629 
2338.431525 1.001572 
2338.431716 1.001514 
2338.431908 1.001454 
2338.432099 1.001394 
2338.432291 1.001333 
2338.432482 1.001271 
2338.432674 1.001208 
2338.432865 1.001144 
2338.433057 1.001079 
2338.433248 1.001014 
2338.433440 1.000948 
2338.433631 1.000881 
2338.433823 1.000814 
2338.434015 1.000746 
2338.434206 1.000678 
2338.434398 1.000609 
2338.434589 1.000539 
2338.434781 1.000469 
2338.434972 1.000399 
2338.435164 1.000328 
2338.435355 1.000257 
2338.435547 1.000185 
2338.435738 1.000113 
2338.435930 1.000041 
2338.436121 0.999968 
2338.436313 0.999896 
2338.436504 0.999823 
2338.436696 0.999750 
2338.436887 0.999676 
2338.437079 0.999603 
2338.437270 0.999530 
2338.437462 0.999456 
2338.437653 0.999383 
2338.437845 0.999310 
2338.438036 0.999237 
2338.438228 0.999164 
2338.438419 0.999091 
2338.438611 0.999018 
2338.438802 0.998946 
2338.438994 0.998874 
2338.439185 0.998802 
2338.439377 0.998731 
2338.439568 0.998660 
2338.439760 0.998589 
2338.439951 0.998520 
2338.440143 0.998450 
2338.440334 0.998382 
2338.440526 0.998314 
2338.440717 0.998246 
2338.440909 0.998180 
2338.441100 0.998114 
2338.441292 0.998050 
2338.441483 0.997986 
2338.441675 0.997924 
2338.441866 0.997863 
2338.442058 0.997803 
2338.442249 0.997745 
2338.442441 0.997688 
2338.442632 0.997632 
2338.442824 0.997579 
2338.443015 0.997528 
2338.443207 0.997478 
2338.443398 0.997432 
2338.443590 0.997388 
2338.443781 0.997347 
2338.443973 0.997311 
2338.444164 0.997280 
2338.444356 0.997258 
2338.444547 0.997238 
2338.444739 0.997219 
2338.444930 0.997200 
2338.445122 0.997182 
2338.445313 0.997164 
2338.445505 0.997147 
2338.445696 0.997130 
2338.445888 0.997113 
2338.446079 0.997096 
2338.446271 0.997080 
2338.446462 0.997065 
2338.446654 0.997049 
2338.446845 0.997034 
2338.447037 0.997019 
2338.447228 0.997004 
2338.447420 0.996990 
2338.447611 0.996976 
2338.447803 0.996962 
2338.447994 0.996948 
2338.448186 0.996934 
2338.448377 0.996921 
2338.448569 0.996908 
2338.448760 0.996895 
2338.448952 0.996882 
2338.449143 0.996869 
2338.449335 0.996857 
2338.449526 0.996844 
2338.449718 0.996832 
2338.449909 0.996820 
2338.450101 0.996808 
2338.450292 0.996797 
2338.450484 0.996785 
2338.450675 0.996774 
2338.450867 0.996763 
2338.451058 0.996751 
2338.451250 0.996740 
2338.451441 0.996730 
2338.451633 0.996719 
2338.451824 0.996708 
2338.452016 0.996698 
2338.452207 0.996688 
2338.452399 0.996677 
2338.452590 0.996667 
2338.452782 0.996657 
2338.452973 0.996647 
2338.453165 0.996637 
2338.453356 0.996628 
2338.453548 0.996618 
2338.453739 0.996609 
2338.453931 0.996599 
2338.454122 0.996590 
2338.454314 0.996581 
2338.454505 0.996572 
2338.454697 0.996563 
2338.454888 0.996554 
2338.455080 0.996545 
2338.455271 0.996536 
2338.455463 0.996528 
2338.455654 0.996519 
2338.455846 0.996511 
2338.456037 0.996503 
2338.456229 0.996494 
2338.456420 0.996486 
2338.456612 0.996478 
2338.456803 0.996470 
2338.456995 0.996462 
2338.457186 0.996454 
2338.457378 0.996446 
2338.457569 0.996438 
2338.457761 0.996431 
2338.457952 0.996423 
2338.458144 0.996416 
2338.458335 0.996408 
2338.458527 0.996401 
2338.458718 0.996394 
2338.458910 0.996386 
2338.459101 0.996379 
2338.459293 0.996372 
2338.459484 0.996365 
2338.459676 0.996358 
2338.459867 0.996351 
2338.460059 0.996344 
2338.460250 0.996337 
2338.460442 0.996331 
2338.460633 0.996324 
2338.460825 0.996317 
2338.461016 0.996311 
2338.461208 0.996304 
2338.461399 0.996298 
2338.461591 0.996291 
2338.461782 0.996285 
2338.461974 0.996279 
2338.462165 0.996272 
2338.462357 0.996266 
2338.462548 0.996260 
2338.462740 0.996254 
2338.462931 0.996248 
2338.463123 0.996242 
2338.463314 0.996236 
2338.463506 0.996230 
2338.463697 0.996224 
2338.463889 0.996219 
2338.464080 0.996213 
2338.464272 0.996207 
2338.464463 0.996201 
2338.464655 0.996196 
2338.464847 0.996190 
2338.465038 0.996185 
2338.465230 0.996179 
2338.465421 0.996174 
2338.465613 0.996168 
2338.465804 0.996163 
2338.465996 0.996158 
2338.466187 0.996152 
2338.466379 0.996147 
2338.466570 0.996142 
2338.466762 0.996137 
2338.466953 0.996131 
2338.467145 0.996126 
2338.467336 0.996121 
2338.467528 0.996116 
2338.467719 0.996111 
2338.467911 0.996106 
2338.468102 0.996101 
2338.468294 0.996096 
2338.468485 0.996091 
2338.468677 0.996087 
2338.468868 0.996082 
2338.469060 0.996077 
2338.469251 0.996072 
2338.469443 0.996068 
2338.469634 0.996063 
2338.469826 0.996058 
2338.470017 0.996054 
2338.470209 0.996049 
2338.470400 0.996044 
2338.470592 0.996040 
2338.470783 0.996035 
2338.470975 0.996031 
2338.471166 0.996026 
2338.471358 0.996022 
2338.471549 0.996017 
2338.471741 0.996013 
2338.471932 0.996008 
2338.472124 0.996004 
2338.472315 0.996000 
2338.472507 0.995995 
2338.472698 0.995991 
2338.472890 0.995987 
2338.473081 0.995982 
2338.473273 0.995978 
2338.473464 0.995974 
2338.473656 0.995970 
2338.473847 0.995965 
2338.474039 0.995961 
2338.474230 0.995957 
2338.474422 0.995953 
2338.474613 0.995949 
2338.474805 0.995945 
2338.474996 0.995941 
2338.475188 0.995936 
2338.475379 0.995932 
2338.475571 0.995928 
2338.475762 0.995924 
2338.475954 0.995920 
2338.476145 0.995916 
2338.476337 0.995912 
2338.476528 0.995908 
2338.476720 0.995904 
2338.476911 0.995900 
2338.477103 0.995896 
2338.477294 0.995892 
2338.477486 0.995889 
2338.477677 0.995885 
2338.477869 0.995881 
2338.478060 0.995877 
2338.478252 0.995873 
2338.478443 0.995869 
2338.478635 0.995865 
2338.478826 0.995861 
2338.479018 0.995857 
2338.479209 0.995854 
2338.479401 0.995850 
2338.479592 0.995846 
2338.479784 0.995842 
2338.479975 0.995838 
2338.480167 0.995835 
2338.480358 0.995831 
2338.480550 0.995827 
2338.480741 0.995823 
2338.480933 0.995819 
2338.481124 0.995816 
2338.481316 0.995812 
2338.481507 0.995808 
2338.481699 0.995804 
2338.481890 0.995801 
2338.482082 0.995797 
2338.482273 0.995793 
2338.482465 0.995789 
2338.482656 0.995786 
2338.482848 0.995782 
2338.483039 0.995778 
2338.483231 0.995774 
2338.483422 0.995771 
2338.483614 0.995767 
2338.483805 0.995763 
2338.483997 0.995759 
2338.484188 0.995756 
2338.484380 0.995752 
2338.484571 0.995748 
2338.484763 0.995744 
2338.484954 0.995741 
2338.485146 0.995737 
2338.485337 0.995733 
2338.485529 0.995730 
2338.485720 0.995726 
2338.485912 0.995722 
2338.486103 0.995718 
2338.486295 0.995715 
2338.486486 0.995711 
2338.486678 0.995707 
2338.486869 0.995703 
2338.487061 0.995700 
2338.487252 0.995696 
2338.487444 0.995692 
2338.487635 0.995688 
2338.487827 0.995685 
2338.488018 0.995681 
2338.488210 0.995677 
2338.488401 0.995673 
2338.488593 0.995670 
2338.488784 0.995666 
2338.488976 0.995662 
2338.489167 0.995658 
2338.489359 0.995655 
2338.489550 0.995651 
2338.489742 0.995647 
2338.489933 0.995643 
2338.490125 0.995639 
2338.490316 0.995636 
2338.490508 0.995632 
2338.490699 0.995628 
2338.490891 0.995624 
2338.491082 0.995620 
2338.491274 0.995616 
2338.491465 0.995613 
2338.491657 0.995609 
2338.491848 0.995605 
2338.492040 0.995601 
2338.492231 0.995597 
2338.492423 0.995593 
2338.492614 0.995589 
2338.492806 0.995585 
2338.492997 0.995582 
2338.493189 0.995578 
2338.493380 0.995574 
2338.493572 0.995570 
2338.493763 0.995566 
2338.493955 0.995562 
2338.494146 0.995558 
2338.494338 0.995554 
2338.494529 0.995550 
2338.494721 0.995546 
2338.494912 0.995542 
2338.495104 0.995538 
2338.495295 0.995534 
2338.495487 0.995530 
2338.495678 0.995526 
2338.495870 0.995522 
2338.496062 0.995518 
2338.496253 0.995514 
2338.496445 0.995510 
2338.496636 0.995506 
2338.496828 0.995502 
2338.497019 0.995498 
2338.497211 0.995494 
2338.497402 0.995490 
2338.497594 0.995486 
2338.497785 0.995482 
2338.497977 0.995478 
2338.498168 0.995473 
2338.498360 0.995469 
2338.498551 0.995465 
2338.498743 0.995461 
2338.498934 0.995457 
2338.499126 0.995453 
2338.499317 0.995449 
2338.499509 0.995444 
2338.499700 0.995440 
2338.499892 0.995436 
2338.500083 0.995432 
2338.500275 0.995428 
2338.500466 0.995423 
2338.500658 0.995419 
2338.500849 0.995415 
2338.501041 0.995411 
2338.501232 0.995406 
2338.501424 0.995402 
2338.501615 0.995398 
2338.501807 0.995393 
2338.501998 0.995389 
2338.502190 0.995385 
2338.502381 0.995381 
2338.502573 0.995376 
2338.502764 0.995372 
2338.502956 0.995368 
2338.503147 0.995363 
2338.503339 0.995359 
2338.503530 0.995354 
2338.503722 0.995350 
2338.503913 0.995346 
2338.504105 0.995341 
2338.504296 0.995337 
2338.504488 0.995333 
2338.504679 0.995328 
2338.504871 0.995324 
2338.505062 0.995319 
2338.505254 0.995315 
2338.505445 0.995310 
2338.505637 0.995306 
2338.505828 0.995301 
2338.506020 0.995297 
2338.506211 0.995292 
2338.506403 0.995288 
2338.506594 0.995283 
2338.506786 0.995279 
2338.506977 0.995274 
2338.507169 0.995270 
2338.507360 0.995265 
2338.507552 0.995261 
2338.507743 0.995256 
2338.507935 0.995252 
2338.508126 0.995247 
2338.508318 0.995242 
2338.508509 0.995238 
2338.508701 0.995233 
2338.508892 0.995229 
2338.509084 0.995224 
2338.509275 0.995219 
2338.509467 0.995215 
2338.509658 0.995210 
2338.509850 0.995205 
2338.510041 0.995201 
2338.510233 0.995196 
2338.510424 0.995191 
2338.510616 0.995187 
2338.510807 0.995182 
2338.510999 0.995177 
2338.511190 0.995173 
2338.511382 0.995168 
2338.511573 0.995163 
2338.511765 0.995158 
2338.511956 0.995154 
2338.512148 0.995149 
2338.512339 0.995144 
2338.512531 0.995139 
2338.512722 0.995134 
2338.512914 0.995130 
2338.513105 0.995125 
2338.513297 0.995120 
2338.513488 0.995115 
2338.513680 0.995110 
2338.513871 0.995106 
2338.514063 0.995101 
2338.514254 0.995096 
2338.514446 0.995091 
2338.514637 0.995086 
2338.514829 0.995081 
2338.515020 0.995076 
2338.515212 0.995071 
2338.515403 0.995066 
2338.515595 0.995061 
2338.515786 0.995057 
2338.515978 0.995052 
2338.516169 0.995047 
2338.516361 0.995042 
2338.516552 0.995037 
2338.516744 0.995032 
2338.516935 0.995027 
2338.517127 0.995022 
2338.517318 0.995017 
2338.517510 0.995012 
2338.517701 0.995007 
2338.517893 0.995002 
2338.518084 0.994997 
2338.518276 0.994992 
2338.518467 0.994987 
2338.518659 0.994981 
2338.518850 0.994976 
2338.519042 0.994971 
2338.519233 0.994966 
2338.519425 0.994961 
2338.519616 0.994956 
2338.519808 0.994951 
2338.519999 0.994946 
2338.520191 0.994941 
2338.520382 0.994936 
2338.520574 0.994930 
2338.520765 0.994925 
2338.520957 0.994920 
2338.521148 0.994915 
2338.521340 0.994910 
2338.521531 0.994905 
2338.521723 0.994899 
2338.521914 0.994894 
2338.522106 0.994889 
2338.522297 0.994884 
2338.522489 0.994879 
2338.522680 0.994873 
2338.522872 0.994868 
2338.523063 0.994863 
2338.523255 0.994858 
2338.523446 0.994853 
2338.523638 0.994847 
2338.523829 0.994842 
2338.524021 0.994837 
2338.524212 0.994832 
2338.524404 0.994826 
2338.524595 0.994821 
2338.524787 0.994816 
2338.524978 0.994810 
2338.525170 0.994805 
2338.525361 0.994800 
2338.525553 0.994795 
2338.525744 0.994789 
2338.525936 0.994784 
2338.526127 0.994779 
2338.526319 0.994773 
2338.526510 0.994768 
2338.526702 0.994763 
2338.526894 0.994757 
2338.527085 0.994752 
2338.527277 0.994747 
2338.527468 0.994741 
2338.527660 0.994736 
2338.527851 0.994731 
2338.528043 0.994725 
2338.528234 0.994720 
2338.528426 0.994715 
2338.528617 0.994709 
2338.528809 0.994704 
2338.529000 0.994699 
2338.529192 0.994693 
2338.529383 0.994688 
2338.529575 0.994683 
2338.529766 0.994677 
2338.529958 0.994672 
2338.530149 0.994667 
2338.530341 0.994661 
2338.530532 0.994656 
2338.530724 0.994651 
2338.530915 0.994645 
2338.531107 0.994640 
2338.531298 0.994634 
2338.531490 0.994629 
2338.531681 0.994624 
2338.531873 0.994618 
2338.532064 0.994613 
2338.532256 0.994608 
2338.532447 0.994602 
2338.532639 0.994597 
2338.532830 0.994592 
2338.533022 0.994586 
2338.533213 0.994581 
2338.533405 0.994576 
2338.533596 0.994570 
2338.533788 0.994565 
2338.533979 0.994560 
2338.534171 0.994554 
2338.534362 0.994549 
2338.534554 0.994544 
2338.534745 0.994539 
2338.534937 0.994533 
2338.535128 0.994528 
2338.535320 0.994523 
2338.535511 0.994517 
2338.535703 0.994512 
2338.535894 0.994507 
2338.536086 0.994502 
2338.536277 0.994496 
2338.536469 0.994491 
2338.536660 0.994486 
2338.536852 0.994481 
2338.537043 0.994475 
2338.537235 0.994470 
2338.537426 0.994465 
2338.537618 0.994460 
2338.537809 0.994455 
2338.538001 0.994449 
2338.538192 0.994444 
2338.538384 0.994439 
2338.538575 0.994434 
2338.538767 0.994429 
2338.538958 0.994424 
2338.539150 0.994419 
2338.539341 0.994413 
2338.539533 0.994408 
2338.539724 0.994403 
2338.539916 0.994398 
2338.540107 0.994393 
2338.540299 0.994388 
2338.540490 0.994383 
2338.540682 0.994378 
2338.540873 0.994373 
2338.541065 0.994368 
2338.541256 0.994363 
2338.541448 0.994358 
2338.541639 0.994353 
2338.541831 0.994348 
2338.542022 0.994343 
2338.542214 0.994338 
2338.542405 0.994333 
2338.542597 0.994328 
2338.542788 0.994323 
2338.542980 0.994319 
2338.543171 0.994314 
2338.543363 0.994309 
2338.543554 0.994304 
2338.543746 0.994299 
2338.543937 0.994294 
2338.544129 0.994290 
2338.544320 0.994285 
2338.544512 0.994280 
2338.544703 0.994275 
2338.544895 0.994271 
2338.545086 0.994266 
2338.545278 0.994261 
2338.545469 0.994256 
2338.545661 0.994252 
2338.545852 0.994247 
2338.546044 0.994243 
2338.546235 0.994238 
2338.546427 0.994233 
2338.546618 0.994229 
2338.546810 0.994224 
2338.547001 0.994220 
2338.547193 0.994215 
2338.547384 0.994211 
2338.547576 0.994206 
2338.547767 0.994202 
2338.547959 0.994197 
2338.548150 0.994193 
2338.548342 0.994188 
2338.548533 0.994184 
2338.548725 0.994180 
2338.548916 0.994175 
2338.549108 0.994171 
2338.549299 0.994167 
2338.549491 0.994163 
2338.549682 0.994158 
2338.549874 0.994154 
2338.550065 0.994150 
2338.550257 0.994146 
2338.550448 0.994141 
2338.550640 0.994137 
2338.550831 0.994133 
2338.551023 0.994129 
2338.551214 0.994125 
2338.551406 0.994121 
2338.551597 0.994117 
2338.551789 0.994113 
2338.551980 0.994109 
2338.552172 0.994105 
2338.552363 0.994101 
2338.552555 0.994097 
2338.552746 0.994093 
2338.552938 0.994089 
2338.553129 0.994085 
2338.553321 0.994082 
2338.553512 0.994078 
2338.553704 0.994074 
2338.553895 0.994070 
2338.554087 0.994067 
2338.554278 0.994063 
2338.554470 0.994059 
2338.554661 0.994056 
2338.554853 0.994052 
2338.555044 0.994048 
2338.555236 0.994045 
2338.555427 0.994041 
2338.555619 0.994038 
2338.555810 0.994034 
2338.556002 0.994031 
2338.556193 0.994027 
2338.556385 0.994024 
2338.556576 0.994020 
2338.556768 0.994017 
2338.556959 0.994014 
2338.557151 0.994010 
2338.557342 0.994007 
2338.557534 0.994004 
2338.557725 0.994001 
2338.557917 0.993997 
2338.558109 0.993994 
2338.558300 0.993991 
2338.558492 0.993988 
2338.558683 0.993985 
2338.558875 0.993982 
2338.559066 0.993979 
2338.559258 0.993976 
2338.559449 0.993973 
2338.559641 0.993970 
2338.559832 0.993967 
2338.560024 0.993964 
2338.560215 0.993961 
2338.560407 0.993958 
2338.560598 0.993955 
2338.560790 0.993953 
2338.560981 0.993950 
2338.561173 0.993947 
2338.561364 0.993944 
2338.561556 0.993942 
2338.561747 0.993939 
2338.561939 0.993936 
2338.562130 0.993934 
2338.562322 0.993931 
2338.562513 0.993929 
2338.562705 0.993926 
2338.562896 0.993924 
2338.563088 0.993921 
2338.563279 0.993919 
2338.563471 0.993916 
2338.563662 0.993914 
