# time model 
2466.244351 46.962026 
2466.344351 36.020865 
2466.444351 23.964599 
2466.544351 11.192117 
2466.644351 -1.875434 
2466.744351 -14.812888 
2466.844351 -27.208674 
2466.944351 -38.680610 
2467.044351 -48.888961 
2467.144351 -57.546266 
2467.244351 -64.423771 
2467.344351 -69.354678 
2467.444351 -72.234627 
2467.544351 -73.019985 
2467.644351 -71.724542 
2467.744351 -68.415191 
2467.844351 -63.207068 
2467.944351 -56.258516 
2468.044351 -47.766121 
2468.144351 -37.959923 
2468.244351 -27.098817 
2468.344351 -15.466057 
2468.444351 -3.364708 
2468.544351 8.887166 
2468.644351 20.961804 
2468.744351 32.527769 
2468.844351 43.256895 
2468.944351 52.832280 
2469.044351 60.957340 
2469.144351 67.365794 
2469.244351 71.832273 
2469.344351 74.183009 
2469.444351 74.305913 
2469.544351 72.159168 
2469.644351 67.777396 
2469.744351 61.274527 
2469.844351 52.842669 
2469.944351 42.746616 
2470.044351 31.314056 
2470.144351 18.922007 
2470.244351 5.980425 
2470.344351 -7.085752 
2470.444351 -19.854756 
2470.544351 -31.925007 
2470.644351 -42.929895 
2470.744351 -52.549592 
2470.844351 -60.519515 
2470.944351 -66.635452 
2471.044351 -70.755641 
2471.144351 -72.800300 
2471.244351 -72.749217 
2471.344351 -70.637964 
2471.444351 -66.553317 
2471.544351 -60.628285 
2471.644351 -53.037087 
2471.744351 -43.990242 
2471.844351 -33.729866 
2471.944351 -22.525130 
2472.044351 -10.667762 
2472.144351 1.532580 
2472.244351 13.753283 
2472.344351 25.664347 
2472.444351 36.934752 
2472.544351 47.239816 
2472.644351 56.269613 
2472.744351 63.738431 
2472.844351 69.395051 
2472.944351 73.033462 
2473.044351 74.503403 
2473.144351 73.719958 
2473.244351 70.671288 
2473.344351 65.423584 
2473.444351 58.122399 
2473.544351 48.989800 
2473.644351 38.317122 
2473.744351 26.453583 
2473.844351 13.791450 
2473.944351 0.748864 
2474.044351 -12.248362 
2474.144351 -24.784593 
2474.244351 -36.470604 
2474.344351 -46.957252 
2474.444351 -55.945966 
2474.544351 -63.195859 
2474.644351 -68.527586 
2474.744351 -71.824337 
2474.844351 -73.030521 
2474.944351 -72.148732 
2475.044351 -69.235588 
2475.144351 -64.396951 
2475.244351 -57.782901 
2475.344351 -49.582743 
2475.444351 -40.020180 
2475.544351 -29.348681 
2475.644351 -17.846975 
2475.744351 -5.814526 
2475.844351 6.433205 
2475.944351 18.569943 
2476.044351 30.264465 
2476.144351 41.187343 
2476.244351 51.018723 
2476.344351 59.457170 
2476.444351 66.229490 
2476.544351 71.101243 
2476.644351 73.887470 
2476.744351 74.462962 
2476.844351 72.771220 
2476.944351 68.831185 
2477.044351 62.740835 
2477.144351 54.676893 
2477.244351 44.890226 
2477.344351 33.696885 
2477.444351 21.465231 
2477.544351 8.600024 
2477.644351 -4.475334 
2477.744351 -17.337022 
2477.844351 -29.578140 
2477.944351 -40.824013 
2478.044351 -50.744641 
2478.144351 -59.063844 
2478.244351 -65.565044 
2478.344351 -70.093913 
2478.444351 -72.558381 
2478.544351 -72.926550 
2478.644351 -71.223155 
2478.744351 -67.525090 
2478.844351 -61.956498 
2478.944351 -54.683727 
2479.044351 -45.910401 
2479.144351 -35.872665 
2479.244351 -24.834625 
2479.344351 -13.083845 
2479.444351 -0.926773 
2479.544351 11.316153 
2479.644351 23.315933 
2479.744351 34.741196 
2479.844351 45.265346 
2479.944351 54.574773 
2480.044351 62.378104 
2480.144351 68.416350 
2480.244351 72.473569 
2480.344351 74.387508 
2480.444351 74.059447 
2480.544351 71.462392 
2480.644351 66.646648 
2480.744351 59.741938 
2480.844351 50.955420 
2480.944351 40.565326 
2481.044351 28.910351 
2481.144351 16.375450 
2481.244351 3.375021 
2481.344351 -9.665202 
2481.444351 -22.326172 
2481.544351 -34.212177 
2481.644351 -44.965087 
2481.744351 -54.275506 
2481.844351 -61.890568 
2481.944351 -67.618419 
2482.044351 -71.329746 
2482.144351 -72.956874 
2482.244351 -72.491031 
2482.344351 -69.978370 
2482.444351 -65.515275 
2482.544351 -59.243359 
2482.644351 -51.344453 
2482.744351 -42.035737 
2482.844351 -31.565074 
2482.944351 -20.206486 
2483.044351 -8.255646 
2483.144351 3.974793 
2483.244351 16.160284 
2483.344351 27.970083 
2483.444351 39.073816 
2483.544351 49.149031 
2483.644351 57.889839 
2483.744351 65.016557 
2483.844351 70.286109 
2483.944351 73.502760 
2484.044351 74.528545 
2484.144351 73.292555 
2484.244351 69.798201 
2484.344351 64.127494 
2484.444351 56.441592 
2484.544351 46.977070 
2484.644351 36.037819 
2484.744351 23.982904 
2484.844351 11.211167 
2484.944351 -1.856264 
2485.044351 -14.794215 
2485.144351 -27.191084 
2485.244351 -38.664635 
2485.344351 -48.875063 
2485.444351 -57.534825 
2485.544351 -64.415078 
2485.644351 -69.348931 
2485.744351 -72.231934 
2485.844351 -73.020367 
2485.944351 -71.727939 
2486.044351 -68.421468 
2486.144351 -63.216023 
2486.244351 -56.269888 
2486.344351 -47.779596 
2486.444351 -37.975142 
2486.544351 -27.115381 
2486.644351 -15.483535 
2486.744351 -3.382643 
2486.844351 8.869249 
2486.944351 20.944389 
2487.044351 32.511342 
2487.144351 43.241931 
2487.244351 52.819231 
2487.344351 60.946621 
2487.444351 67.357769 
2487.544351 71.827237 
2487.644351 74.181174 
2487.744351 74.307393 
2487.844351 72.163970 
2487.944351 67.785412 
2488.044351 61.285532 
2488.144351 52.856325 
2488.244351 42.762486 
2488.344351 31.331621 
2488.444351 18.940684 
2488.544351 5.999599 
2488.644351 -7.066707 
2488.744351 -19.836449 
2488.844351 -31.908003 
2488.944351 -42.914700 
2489.044351 -52.536635 
2489.144351 -60.509143 
2489.244351 -66.627918 
2489.344351 -70.751106 
2489.444351 -72.798839 
2489.544351 -72.750815 
2489.644351 -70.642532 
2489.744351 -66.560692 
2489.844351 -60.638241 
2489.944351 -53.049340 
2490.044351 -44.004460 
2490.144351 -33.745673 
2490.244351 -22.542113 
2490.344351 -10.685479 
2490.444351 1.514594 
2490.544351 13.735508 
2490.644351 25.647268 
2490.744351 36.918853 
2490.844351 47.225565 
2490.944351 56.257448 
2491.044351 63.728749 
2491.144351 69.388190 
2491.244351 73.029685 
2491.344351 74.502885 
2491.444351 73.722771 
2491.544351 70.677395 
2491.644351 65.432828 
2491.744351 58.134510 
2491.844351 49.004398 
2491.944351 38.333736 
2492.044351 26.471664 
2492.144351 13.810400 
2492.244351 0.768061 
2492.344351 -12.229541 
2492.444351 -24.766741 
2492.544351 -36.454266 
2492.644351 -46.942904 
2492.744351 -55.934006 
2492.844351 -63.186596 
2492.944351 -68.521236 
2493.044351 -71.821027 
2493.144351 -73.030288 
2493.244351 -72.151532 
2493.344351 -69.241301 
2493.444351 -64.405388 
2493.544351 -57.793812 
2493.644351 -49.595824 
2493.744351 -40.035080 
2493.844351 -29.365008 
2493.944351 -17.864305 
2494.044351 -5.832407 
2494.144351 6.415245 
2494.244351 18.552388 
2494.344351 30.247801 
2494.444351 41.172048 
2494.544351 51.005255 
2494.644351 59.445953 
2494.744351 66.220899 
2494.844351 71.095587 
2494.944351 73.884980 
2495.044351 74.463773 
2495.144351 72.775361 
2495.244351 68.838571 
2495.344351 62.751263 
2495.444351 54.690049 
2495.544351 44.905692 
2495.644351 33.714155 
2495.744351 21.483734 
2495.844351 8.619149 
2495.944351 -4.456214 
2496.044351 -17.318520 
2496.144351 -29.560832 
2496.244351 -40.808417 
2496.344351 -50.731205 
2496.444351 -59.052931 
2496.544351 -65.556924 
2496.644351 -70.088769 
2496.744351 -72.556301 
2496.844351 -72.927540 
2496.944351 -71.227138 
2497.044351 -67.531919 
2497.144351 -61.965957 
2497.244351 -54.695545 
2497.344351 -45.924253 
2497.444351 -35.888185 
2497.544351 -24.851406 
2497.644351 -13.101451 
2497.744351 -0.944743 
2497.844351 11.298297 
2497.944351 23.298676 
2498.044351 34.725022 
2498.144351 45.250728 
2498.244351 54.562156 
2498.344351 62.367895 
2498.444351 68.408899 
2498.544351 72.469157 
2498.644351 74.386327 
2498.744351 74.061592 
2498.844351 71.467847 
2498.944351 66.655281 
2499.044351 59.753500 
2499.144351 50.969555 
2499.244351 40.581577 
2499.344351 28.928185 
2499.444351 16.394276 
2499.544351 3.394218 
2499.644351 -9.646257 
2499.744351 -22.308080 
2499.844351 -34.195495 
2499.944351 -44.950305 
2500.044351 -54.263040 
2500.144351 -61.880744 
2500.244351 -67.611472 
2500.344351 -71.325820 
2500.444351 -72.956025 
2500.544351 -72.493230 
2500.644351 -69.983512 
2500.744351 -65.523184 
2500.844351 -59.253796 
2500.944351 -51.357125 
2501.044351 -42.050302 
2501.144351 -31.581149 
2501.244351 -20.223650 
2501.344351 -8.273454 
2501.444351 3.956811 
2501.544351 16.142608 
2501.644351 27.953202 
2501.744351 39.058209 
2501.844351 49.135161 
2501.944351 57.878139 
2502.044351 65.007412 
2502.144351 70.279843 
