# time Tc_folded Tref_folded model 
2371.445456 -0.018285 0.930410    -0.008537
2371.445684 -0.018058 0.930472    -0.008539
2371.445911 -0.017830 0.930534    -0.008542
2371.446138 -0.017603 0.930596    -0.008544
2371.446365 -0.017376 0.930658    -0.008546
2371.446593 -0.017149 0.930720    -0.008549
2371.446820 -0.016921 0.930782    -0.008551
2371.447047 -0.016694 0.930844    -0.008553
2371.447274 -0.016467 0.930906    -0.008556
2371.447501 -0.016240 0.930969    -0.008558
2371.447729 -0.016013 0.931031    -0.008560
2371.447956 -0.015785 0.931093    -0.008562
2371.448183 -0.015558 0.931155    -0.008564
2371.448410 -0.015331 0.931217    -0.008566
2371.448638 -0.015104 0.931279    -0.008568
2371.448865 -0.014876 0.931341    -0.008570
2371.449092 -0.014649 0.931403    -0.008572
2371.449319 -0.014422 0.931465    -0.008574
2371.449547 -0.014195 0.931527    -0.008576
2371.449774 -0.013967 0.931589    -0.008578
2371.450001 -0.013740 0.931651    -0.008580
2371.450228 -0.013513 0.931714    -0.008582
2371.450455 -0.013286 0.931776    -0.008583
2371.450683 -0.013059 0.931838    -0.008585
2371.450910 -0.012831 0.931900    -0.008587
2371.451137 -0.012604 0.931962    -0.008589
2371.451364 -0.012377 0.932024    -0.008590
2371.451592 -0.012150 0.932086    -0.008592
2371.451819 -0.011922 0.932148    -0.008593
2371.452046 -0.011695 0.932210    -0.008595
2371.452273 -0.011468 0.932272    -0.008597
2371.452501 -0.011241 0.932334    -0.008598
2371.452728 -0.011013 0.932396    -0.008600
2371.452955 -0.010786 0.932459    -0.008601
2371.453182 -0.010559 0.932521    -0.008602
2371.453410 -0.010332 0.932583    -0.008604
2371.453637 -0.010105 0.932645    -0.008605
2371.453864 -0.009877 0.932707    -0.008606
2371.454091 -0.009650 0.932769    -0.008608
2371.454318 -0.009423 0.932831    -0.008609
2371.454546 -0.009196 0.932893    -0.008610
2371.454773 -0.008968 0.932955    -0.008611
2371.455000 -0.008741 0.933017    -0.008613
2371.455227 -0.008514 0.933079    -0.008614
2371.455455 -0.008287 0.933141    -0.008615
2371.455682 -0.008059 0.933204    -0.008616
2371.455909 -0.007832 0.933266    -0.008617
2371.456136 -0.007605 0.933328    -0.008618
2371.456364 -0.007378 0.933390    -0.008619
2371.456591 -0.007151 0.933452    -0.008620
2371.456818 -0.006923 0.933514    -0.008621
2371.457045 -0.006696 0.933576    -0.008622
2371.457272 -0.006469 0.933638    -0.008622
2371.457500 -0.006242 0.933700    -0.008623
2371.457727 -0.006014 0.933762    -0.008624
2371.457954 -0.005787 0.933824    -0.008625
2371.458181 -0.005560 0.933886    -0.008626
2371.458409 -0.005333 0.933949    -0.008626
2371.458636 -0.005105 0.934011    -0.008627
2371.458863 -0.004878 0.934073    -0.008628
2371.459090 -0.004651 0.934135    -0.008628
2371.459318 -0.004424 0.934197    -0.008629
2371.459545 -0.004197 0.934259    -0.008629
2371.459772 -0.003969 0.934321    -0.008630
2371.459999 -0.003742 0.934383    -0.008630
2371.460226 -0.003515 0.934445    -0.008631
2371.460454 -0.003288 0.934507    -0.008631
2371.460681 -0.003060 0.934569    -0.008632
2371.460908 -0.002833 0.934632    -0.008632
2371.461135 -0.002606 0.934694    -0.008632
2371.461363 -0.002379 0.934756    -0.008633
2371.461590 -0.002151 0.934818    -0.008633
2371.461817 -0.001924 0.934880    -0.008633
2371.462044 -0.001697 0.934942    -0.008634
2371.462272 -0.001470 0.935004    -0.008634
2371.462499 -0.001243 0.935066    -0.008634
2371.462726 -0.001015 0.935128    -0.008634
2371.462953 -0.000788 0.935190    -0.008634
2371.463180 -0.000561 0.935252    -0.008634
2371.463408 -0.000334 0.935314    -0.008634
2371.463635 -0.000106 0.935377    -0.008634
2371.463862 0.000121 0.935439    -0.008634
2371.464089 0.000348 0.935501    -0.008634
2371.464317 0.000575 0.935563    -0.008634
2371.464544 0.000803 0.935625    -0.008634
2371.464771 0.001030 0.935687    -0.008634
2371.464998 0.001257 0.935749    -0.008634
2371.465226 0.001484 0.935811    -0.008634
2371.465453 0.001712 0.935873    -0.008634
2371.465680 0.001939 0.935935    -0.008633
2371.465907 0.002166 0.935997    -0.008633
2371.466134 0.002393 0.936059    -0.008633
2371.466362 0.002620 0.936122    -0.008632
2371.466589 0.002848 0.936184    -0.008632
2371.466816 0.003075 0.936246    -0.008632
2371.467043 0.003302 0.936308    -0.008631
2371.467271 0.003529 0.936370    -0.008631
2371.467498 0.003757 0.936432    -0.008630
2371.467725 0.003984 0.936494    -0.008630
2371.467952 0.004211 0.936556    -0.008629
2371.468180 0.004438 0.936618    -0.008629
2371.468407 0.004666 0.936680    -0.008628
2371.468634 0.004893 0.936742    -0.008628
2371.468861 0.005120 0.936804    -0.008627
2371.469089 0.005347 0.936867    -0.008626
2371.469316 0.005574 0.936929    -0.008625
2371.469543 0.005802 0.936991    -0.008625
2371.469770 0.006029 0.937053    -0.008624
2371.469997 0.006256 0.937115    -0.008623
2371.470225 0.006483 0.937177    -0.008622
2371.470452 0.006711 0.937239    -0.008621
2371.470679 0.006938 0.937301    -0.008621
2371.470906 0.007165 0.937363    -0.008620
2371.471134 0.007392 0.937425    -0.008619
2371.471361 0.007620 0.937487    -0.008618
2371.471588 0.007847 0.937549    -0.008617
2371.471815 0.008074 0.937612    -0.008616
2371.472043 0.008301 0.937674    -0.008615
2371.472270 0.008528 0.937736    -0.008613
2371.472497 0.008756 0.937798    -0.008612
2371.472724 0.008983 0.937860    -0.008611
2371.472951 0.009210 0.937922    -0.008610
2371.473179 0.009437 0.937984    -0.008609
2371.473406 0.009665 0.938046    -0.008607
2371.473633 0.009892 0.938108    -0.008606
2371.473860 0.010119 0.938170    -0.008605
2371.474088 0.010346 0.938232    -0.008604
2371.474315 0.010574 0.938295    -0.008602
2371.474542 0.010801 0.938357    -0.008601
2371.474769 0.011028 0.938419    -0.008599
2371.474997 0.011255 0.938481    -0.008598
2371.475224 0.011482 0.938543    -0.008596
2371.475451 0.011710 0.938605    -0.008595
2371.475678 0.011937 0.938667    -0.008593
2371.475905 0.012164 0.938729    -0.008592
2371.476133 0.012391 0.938791    -0.008590
2371.476360 0.012619 0.938853    -0.008588
2371.476587 0.012846 0.938915    -0.008587
2371.476814 0.013073 0.938977    -0.008585
2371.477042 0.013300 0.939040    -0.008583
2371.477269 0.013528 0.939102    -0.008581
2371.477496 0.013755 0.939164    -0.008580
2371.477723 0.013982 0.939226    -0.008578
2371.477951 0.014209 0.939288    -0.008576
2371.478178 0.014436 0.939350    -0.008574
2371.478405 0.014664 0.939412    -0.008572
2371.478632 0.014891 0.939474    -0.008570
2371.478859 0.015118 0.939536    -0.008568
2371.479087 0.015345 0.939598    -0.008566
2371.479314 0.015573 0.939660    -0.008564
2371.479541 0.015800 0.939722    -0.008562
2371.479768 0.016027 0.939785    -0.008560
2371.479996 0.016254 0.939847    -0.008557
2371.480223 0.016482 0.939909    -0.008555
2371.480450 0.016709 0.939971    -0.008553
2371.480677 0.016936 0.940033    -0.008551
2371.480905 0.017163 0.940095    -0.008548
2371.481132 0.017390 0.940157    -0.008546
2371.481359 0.017618 0.940219    -0.008544
2371.481586 0.017845 0.940281    -0.008541
2371.481813 0.018072 0.940343    -0.008539
2371.482041 0.018299 0.940405    -0.008536
2371.482268 0.018527 0.940467    -0.008534
2371.482495 0.018754 0.940530    -0.008531
2371.482722 0.018981 0.940592    -0.008529
2371.482950 0.019208 0.940654    -0.008526
2371.483177 0.019436 0.940716    -0.008523
2371.483404 0.019663 0.940778    -0.008521
2371.483631 0.019890 0.940840    -0.008518
2371.483859 0.020117 0.940902    -0.008515
2371.484086 0.020345 0.940964    -0.008512
2371.484313 0.020572 0.941026    -0.008510
2371.484540 0.020799 0.941088    -0.008507
2371.484767 0.021026 0.941150    -0.008504
2371.484995 0.021253 0.941212    -0.008501
2371.485222 0.021481 0.941275    -0.008498
2371.485449 0.021708 0.941337    -0.008495
2371.485676 0.021935 0.941399    -0.008492
2371.485904 0.022162 0.941461    -0.008489
2371.486131 0.022390 0.941523    -0.008486
2371.486358 0.022617 0.941585    -0.008483
2371.486585 0.022844 0.941647    -0.008479
2371.486813 0.023071 0.941709    -0.008476
2371.487040 0.023299 0.941771    -0.008473
