# time model 
2338.366031 1.001608 
2338.366222 1.001612 
2338.366414 1.001617 
2338.366605 1.001621 
2338.366797 1.001625 
2338.366988 1.001630 
2338.367180 1.001634 
2338.367371 1.001638 
2338.367563 1.001643 
2338.367754 1.001647 
2338.367946 1.001652 
2338.368137 1.001656 
2338.368329 1.001660 
2338.368520 1.001665 
2338.368712 1.001669 
2338.368903 1.001674 
2338.369095 1.001678 
2338.369286 1.001683 
2338.369478 1.001687 
2338.369669 1.001692 
2338.369861 1.001696 
2338.370052 1.001701 
2338.370244 1.001706 
2338.370435 1.001710 
2338.370627 1.001715 
2338.370818 1.001719 
2338.371010 1.001724 
2338.371201 1.001729 
2338.371393 1.001733 
2338.371584 1.001738 
2338.371776 1.001743 
2338.371968 1.001748 
2338.372159 1.001752 
2338.372351 1.001757 
2338.372542 1.001762 
2338.372734 1.001767 
2338.372925 1.001772 
2338.373117 1.001776 
2338.373308 1.001781 
2338.373500 1.001786 
2338.373691 1.001791 
2338.373883 1.001796 
2338.374074 1.001801 
2338.374266 1.001806 
2338.374457 1.001811 
2338.374649 1.001816 
2338.374840 1.001821 
2338.375032 1.001826 
2338.375223 1.001831 
2338.375415 1.001836 
2338.375606 1.001840 
2338.375798 1.001845 
2338.375989 1.001850 
2338.376181 1.001855 
2338.376372 1.001860 
2338.376564 1.001865 
2338.376755 1.001870 
2338.376947 1.001875 
2338.377138 1.001881 
2338.377330 1.001886 
2338.377521 1.001891 
2338.377713 1.001896 
2338.377904 1.001901 
2338.378096 1.001906 
2338.378287 1.001911 
2338.378479 1.001916 
2338.378670 1.001921 
2338.378862 1.001926 
2338.379053 1.001931 
2338.379245 1.001936 
2338.379436 1.001941 
2338.379628 1.001946 
2338.379819 1.001951 
2338.380011 1.001956 
2338.380202 1.001961 
2338.380394 1.001966 
2338.380585 1.001971 
2338.380777 1.001976 
2338.380968 1.001981 
2338.381160 1.001986 
2338.381351 1.001991 
2338.381543 1.001996 
2338.381734 1.002001 
2338.381926 1.002006 
2338.382117 1.002011 
2338.382309 1.002016 
2338.382500 1.002021 
2338.382692 1.002026 
2338.382883 1.002030 
2338.383075 1.002035 
2338.383266 1.002040 
2338.383458 1.002045 
2338.383649 1.002049 
2338.383841 1.002054 
2338.384032 1.002059 
2338.384224 1.002063 
2338.384415 1.002068 
2338.384607 1.002073 
2338.384798 1.002077 
2338.384990 1.002082 
2338.385181 1.002086 
2338.385373 1.002090 
2338.385564 1.002095 
2338.385756 1.002099 
2338.385947 1.002103 
2338.386139 1.002107 
2338.386330 1.002112 
2338.386522 1.002116 
2338.386713 1.002120 
2338.386905 1.002124 
2338.387096 1.002128 
2338.387288 1.002132 
2338.387479 1.002135 
2338.387671 1.002139 
2338.387862 1.002143 
2338.388054 1.002146 
2338.388245 1.002150 
2338.388437 1.002153 
2338.388628 1.002157 
2338.388820 1.002160 
2338.389011 1.002163 
2338.389203 1.002167 
2338.389394 1.002170 
2338.389586 1.002173 
2338.389777 1.002176 
2338.389969 1.002179 
2338.390160 1.002182 
2338.390352 1.002184 
2338.390543 1.002187 
2338.390735 1.002190 
2338.390926 1.002192 
2338.391118 1.002195 
2338.391309 1.002197 
2338.391501 1.002200 
2338.391692 1.002202 
2338.391884 1.002204 
2338.392075 1.002206 
2338.392267 1.002208 
2338.392458 1.002210 
2338.392650 1.002212 
2338.392841 1.002214 
2338.393033 1.002216 
2338.393224 1.002218 
2338.393416 1.002219 
2338.393607 1.002221 
2338.393799 1.002222 
2338.393990 1.002224 
2338.394182 1.002225 
2338.394373 1.002226 
2338.394565 1.002227 
2338.394756 1.002228 
2338.394948 1.002229 
2338.395139 1.002230 
2338.395331 1.002231 
2338.395522 1.002231 
2338.395714 1.002232 
2338.395905 1.002233 
2338.396097 1.002233 
2338.396288 1.002233 
2338.396480 1.002234 
2338.396671 1.002234 
2338.396863 1.002234 
2338.397054 1.002234 
2338.397246 1.002234 
2338.397437 1.002234 
2338.397629 1.002233 
2338.397820 1.002233 
2338.398012 1.002232 
2338.398203 1.002232 
2338.398395 1.002231 
2338.398586 1.002231 
2338.398778 1.002230 
2338.398969 1.002229 
2338.399161 1.002228 
2338.399352 1.002227 
2338.399544 1.002226 
2338.399735 1.002225 
2338.399927 1.002224 
2338.400118 1.002222 
2338.400310 1.002221 
2338.400501 1.002219 
2338.400693 1.002218 
2338.400884 1.002216 
2338.401076 1.002215 
2338.401267 1.002213 
2338.401459 1.002211 
2338.401650 1.002209 
2338.401842 1.002207 
2338.402033 1.002205 
2338.402225 1.002203 
2338.402416 1.002201 
2338.402608 1.002199 
2338.402800 1.002197 
2338.402991 1.002194 
2338.403183 1.002192 
2338.403374 1.002190 
2338.403566 1.002187 
2338.403757 1.002185 
2338.403949 1.002182 
2338.404140 1.002180 
2338.404332 1.002177 
2338.404523 1.002175 
2338.404715 1.002172 
2338.404906 1.002169 
2338.405098 1.002167 
2338.405289 1.002164 
2338.405481 1.002161 
2338.405672 1.002158 
2338.405864 1.002155 
2338.406055 1.002153 
2338.406247 1.002150 
2338.406438 1.002147 
2338.406630 1.002144 
2338.406821 1.002141 
2338.407013 1.002138 
2338.407204 1.002135 
2338.407396 1.002132 
2338.407587 1.002129 
2338.407779 1.002126 
2338.407970 1.002123 
2338.408162 1.002120 
2338.408353 1.002117 
2338.408545 1.002114 
2338.408736 1.002111 
2338.408928 1.002108 
2338.409119 1.002105 
2338.409311 1.002102 
2338.409502 1.002100 
2338.409694 1.002097 
2338.409885 1.002094 
2338.410077 1.002091 
2338.410268 1.002088 
2338.410460 1.002085 
2338.410651 1.002082 
2338.410843 1.002079 
2338.411034 1.002077 
2338.411226 1.002074 
2338.411417 1.002071 
2338.411609 1.002068 
2338.411800 1.002066 
2338.411992 1.002063 
2338.412183 1.002060 
2338.412375 1.002058 
2338.412566 1.002055 
2338.412758 1.002053 
2338.412949 1.002050 
2338.413141 1.002048 
2338.413332 1.002045 
2338.413524 1.002043 
2338.413715 1.002041 
2338.413907 1.002038 
2338.414098 1.002036 
2338.414290 1.002034 
2338.414481 1.002032 
2338.414673 1.002029 
2338.414864 1.002027 
2338.415056 1.002025 
2338.415247 1.002023 
2338.415439 1.002021 
2338.415630 1.002019 
2338.415822 1.002017 
2338.416013 1.002015 
2338.416205 1.002013 
2338.416396 1.002012 
2338.416588 1.002010 
2338.416779 1.002008 
2338.416971 1.002006 
2338.417162 1.002005 
2338.417354 1.002003 
2338.417545 1.002002 
2338.417737 1.002000 
2338.417928 1.001999 
2338.418120 1.001997 
2338.418311 1.001996 
2338.418503 1.001995 
2338.418694 1.001994 
2338.418886 1.001992 
2338.419077 1.001991 
2338.419269 1.001990 
2338.419460 1.001989 
2338.419652 1.001988 
2338.419843 1.001987 
2338.420035 1.001986 
2338.420226 1.001985 
2338.420418 1.001985 
2338.420609 1.001984 
2338.420801 1.001983 
2338.420992 1.001982 
2338.421184 1.001982 
2338.421375 1.001981 
2338.421567 1.001981 
2338.421758 1.001980 
2338.421950 1.001980 
2338.422141 1.001980 
2338.422333 1.001979 
2338.422524 1.001979 
2338.422716 1.001979 
2338.422907 1.001979 
2338.423099 1.001979 
2338.423290 1.001979 
2338.423482 1.001979 
2338.423673 1.001979 
2338.423865 1.001979 
2338.424056 1.001979 
2338.424248 1.001979 
2338.424439 1.001980 
2338.424631 1.001980 
2338.424822 1.001980 
2338.425014 1.001981 
2338.425205 1.001981 
2338.425397 1.001982 
2338.425588 1.001983 
2338.425780 1.001983 
2338.425971 1.001984 
2338.426163 1.001985 
2338.426354 1.001986 
2338.426546 1.001987 
2338.426737 1.001988 
2338.426929 1.001989 
2338.427120 1.001990 
2338.427312 1.001989 
2338.427503 1.001983 
2338.427695 1.001974 
2338.427886 1.001962 
2338.428078 1.001948 
2338.428269 1.001931 
2338.428461 1.001912 
2338.428652 1.001891 
2338.428844 1.001868 
2338.429035 1.001842 
2338.429227 1.001815 
2338.429418 1.001786 
2338.429610 1.001755 
2338.429801 1.001723 
2338.429993 1.001688 
2338.430184 1.001652 
2338.430376 1.001615 
2338.430567 1.001576 
2338.430759 1.001535 
2338.430950 1.001493 
2338.431142 1.001450 
2338.431333 1.001405 
2338.431525 1.001359 
2338.431716 1.001311 
2338.431908 1.001262 
2338.432099 1.001212 
2338.432291 1.001161 
2338.432482 1.001109 
2338.432674 1.001055 
2338.432865 1.001000 
2338.433057 1.000945 
2338.433248 1.000888 
2338.433440 1.000830 
2338.433631 1.000771 
2338.433823 1.000711 
2338.434015 1.000651 
2338.434206 1.000589 
2338.434398 1.000527 
2338.434589 1.000463 
2338.434781 1.000399 
2338.434972 1.000335 
2338.435164 1.000269 
2338.435355 1.000203 
2338.435547 1.000136 
2338.435738 1.000069 
2338.435930 1.000001 
2338.436121 0.999932 
2338.436313 0.999863 
2338.436504 0.999793 
2338.436696 0.999723 
2338.436887 0.999653 
2338.437079 0.999582 
2338.437270 0.999511 
2338.437462 0.999439 
2338.437653 0.999368 
2338.437845 0.999296 
2338.438036 0.999224 
2338.438228 0.999152 
2338.438419 0.999079 
2338.438611 0.999007 
2338.438802 0.998934 
2338.438994 0.998862 
2338.439185 0.998790 
2338.439377 0.998718 
2338.439568 0.998646 
2338.439760 0.998574 
2338.439951 0.998503 
2338.440143 0.998432 
2338.440334 0.998361 
2338.440526 0.998291 
2338.440717 0.998222 
2338.440909 0.998153 
2338.441100 0.998084 
2338.441292 0.998017 
2338.441483 0.997950 
2338.441675 0.997884 
2338.441866 0.997820 
2338.442058 0.997756 
2338.442249 0.997694 
2338.442441 0.997633 
2338.442632 0.997574 
2338.442824 0.997517 
2338.443015 0.997462 
2338.443207 0.997409 
2338.443398 0.997358 
2338.443590 0.997312 
2338.443781 0.997271 
2338.443973 0.997234 
2338.444164 0.997199 
2338.444356 0.997165 
2338.444547 0.997133 
2338.444739 0.997101 
2338.444930 0.997071 
2338.445122 0.997041 
2338.445313 0.997012 
2338.445505 0.996984 
2338.445696 0.996957 
2338.445888 0.996931 
2338.446079 0.996905 
2338.446271 0.996880 
2338.446462 0.996855 
2338.446654 0.996831 
2338.446845 0.996808 
2338.447037 0.996785 
2338.447228 0.996763 
2338.447420 0.996742 
2338.447611 0.996720 
2338.447803 0.996700 
2338.447994 0.996680 
2338.448186 0.996660 
2338.448377 0.996641 
2338.448569 0.996622 
2338.448760 0.996603 
2338.448952 0.996585 
2338.449143 0.996568 
2338.449335 0.996550 
2338.449526 0.996534 
2338.449718 0.996517 
2338.449909 0.996501 
2338.450101 0.996485 
2338.450292 0.996470 
2338.450484 0.996455 
2338.450675 0.996440 
2338.450867 0.996426 
2338.451058 0.996412 
2338.451250 0.996398 
2338.451441 0.996384 
2338.451633 0.996371 
2338.451824 0.996358 
2338.452016 0.996346 
2338.452207 0.996333 
2338.452399 0.996321 
2338.452590 0.996310 
2338.452782 0.996298 
2338.452973 0.996287 
2338.453165 0.996276 
2338.453356 0.996265 
2338.453548 0.996255 
2338.453739 0.996245 
2338.453931 0.996235 
2338.454122 0.996225 
2338.454314 0.996215 
2338.454505 0.996206 
2338.454697 0.996197 
2338.454888 0.996188 
2338.455080 0.996180 
2338.455271 0.996171 
2338.455463 0.996163 
2338.455654 0.996155 
2338.455846 0.996147 
2338.456037 0.996140 
2338.456229 0.996132 
2338.456420 0.996125 
2338.456612 0.996118 
2338.456803 0.996111 
2338.456995 0.996105 
2338.457186 0.996098 
2338.457378 0.996092 
2338.457569 0.996086 
2338.457761 0.996080 
2338.457952 0.996075 
2338.458144 0.996069 
2338.458335 0.996064 
2338.458527 0.996059 
2338.458718 0.996054 
2338.458910 0.996049 
2338.459101 0.996044 
2338.459293 0.996040 
2338.459484 0.996035 
2338.459676 0.996031 
2338.459867 0.996027 
2338.460059 0.996023 
2338.460250 0.996019 
2338.460442 0.996016 
2338.460633 0.996012 
2338.460825 0.996009 
2338.461016 0.996006 
2338.461208 0.996003 
2338.461399 0.996000 
2338.461591 0.995997 
2338.461782 0.995995 
2338.461974 0.995992 
2338.462165 0.995990 
2338.462357 0.995988 
2338.462548 0.995986 
2338.462740 0.995984 
2338.462931 0.995982 
2338.463123 0.995981 
2338.463314 0.995979 
2338.463506 0.995978 
2338.463697 0.995976 
2338.463889 0.995975 
2338.464080 0.995974 
2338.464272 0.995973 
2338.464463 0.995972 
2338.464655 0.995972 
2338.464847 0.995971 
2338.465038 0.995970 
2338.465230 0.995970 
2338.465421 0.995970 
2338.465613 0.995969 
2338.465804 0.995969 
2338.465996 0.995969 
2338.466187 0.995969 
2338.466379 0.995969 
2338.466570 0.995970 
2338.466762 0.995970 
2338.466953 0.995970 
2338.467145 0.995971 
2338.467336 0.995971 
2338.467528 0.995972 
2338.467719 0.995973 
2338.467911 0.995973 
2338.468102 0.995974 
2338.468294 0.995975 
2338.468485 0.995976 
2338.468677 0.995977 
2338.468868 0.995978 
2338.469060 0.995979 
2338.469251 0.995980 
2338.469443 0.995982 
2338.469634 0.995983 
2338.469826 0.995984 
2338.470017 0.995985 
2338.470209 0.995987 
2338.470400 0.995988 
2338.470592 0.995990 
2338.470783 0.995991 
2338.470975 0.995993 
2338.471166 0.995995 
2338.471358 0.995996 
2338.471549 0.995998 
2338.471741 0.995999 
2338.471932 0.996001 
2338.472124 0.996003 
2338.472315 0.996005 
2338.472507 0.996007 
2338.472698 0.996008 
2338.472890 0.996010 
2338.473081 0.996012 
2338.473273 0.996014 
2338.473464 0.996016 
2338.473656 0.996018 
2338.473847 0.996020 
2338.474039 0.996021 
2338.474230 0.996023 
2338.474422 0.996025 
2338.474613 0.996027 
2338.474805 0.996029 
2338.474996 0.996031 
2338.475188 0.996033 
2338.475379 0.996035 
2338.475571 0.996037 
2338.475762 0.996039 
2338.475954 0.996041 
2338.476145 0.996043 
2338.476337 0.996045 
2338.476528 0.996047 
2338.476720 0.996049 
2338.476911 0.996051 
2338.477103 0.996053 
2338.477294 0.996055 
2338.477486 0.996057 
2338.477677 0.996059 
2338.477869 0.996061 
2338.478060 0.996062 
2338.478252 0.996064 
2338.478443 0.996066 
2338.478635 0.996068 
2338.478826 0.996070 
2338.479018 0.996072 
2338.479209 0.996074 
2338.479401 0.996075 
2338.479592 0.996077 
2338.479784 0.996079 
2338.479975 0.996081 
2338.480167 0.996082 
2338.480358 0.996084 
2338.480550 0.996086 
2338.480741 0.996087 
2338.480933 0.996089 
2338.481124 0.996091 
2338.481316 0.996092 
2338.481507 0.996094 
2338.481699 0.996095 
2338.481890 0.996097 
2338.482082 0.996098 
2338.482273 0.996099 
2338.482465 0.996101 
2338.482656 0.996102 
2338.482848 0.996103 
2338.483039 0.996104 
2338.483231 0.996106 
2338.483422 0.996107 
2338.483614 0.996108 
2338.483805 0.996109 
2338.483997 0.996110 
2338.484188 0.996111 
2338.484380 0.996112 
2338.484571 0.996112 
2338.484763 0.996113 
2338.484954 0.996114 
2338.485146 0.996115 
2338.485337 0.996115 
2338.485529 0.996116 
2338.485720 0.996116 
2338.485912 0.996117 
2338.486103 0.996117 
2338.486295 0.996118 
2338.486486 0.996118 
2338.486678 0.996118 
2338.486869 0.996118 
2338.487061 0.996119 
2338.487252 0.996119 
2338.487444 0.996119 
2338.487635 0.996119 
2338.487827 0.996118 
2338.488018 0.996118 
2338.488210 0.996118 
2338.488401 0.996118 
2338.488593 0.996117 
2338.488784 0.996117 
2338.488976 0.996117 
2338.489167 0.996116 
2338.489359 0.996115 
2338.489550 0.996115 
2338.489742 0.996114 
2338.489933 0.996113 
2338.490125 0.996113 
2338.490316 0.996112 
2338.490508 0.996111 
2338.490699 0.996110 
2338.490891 0.996109 
2338.491082 0.996107 
2338.491274 0.996106 
2338.491465 0.996105 
2338.491657 0.996104 
2338.491848 0.996102 
2338.492040 0.996101 
2338.492231 0.996099 
2338.492423 0.996097 
2338.492614 0.996096 
2338.492806 0.996094 
2338.492997 0.996092 
2338.493189 0.996090 
2338.493380 0.996088 
2338.493572 0.996086 
2338.493763 0.996084 
2338.493955 0.996082 
2338.494146 0.996080 
2338.494338 0.996078 
2338.494529 0.996075 
2338.494721 0.996073 
2338.494912 0.996071 
2338.495104 0.996068 
2338.495295 0.996065 
2338.495487 0.996063 
2338.495678 0.996060 
2338.495870 0.996057 
2338.496062 0.996055 
2338.496253 0.996052 
2338.496445 0.996049 
2338.496636 0.996046 
2338.496828 0.996043 
2338.497019 0.996039 
2338.497211 0.996036 
2338.497402 0.996033 
2338.497594 0.996030 
2338.497785 0.996026 
2338.497977 0.996023 
2338.498168 0.996019 
2338.498360 0.996016 
2338.498551 0.996012 
2338.498743 0.996008 
2338.498934 0.996005 
2338.499126 0.996001 
2338.499317 0.995997 
2338.499509 0.995993 
2338.499700 0.995989 
2338.499892 0.995985 
2338.500083 0.995981 
2338.500275 0.995977 
2338.500466 0.995973 
2338.500658 0.995969 
2338.500849 0.995964 
2338.501041 0.995960 
2338.501232 0.995955 
2338.501424 0.995951 
2338.501615 0.995947 
2338.501807 0.995942 
2338.501998 0.995937 
2338.502190 0.995933 
2338.502381 0.995928 
2338.502573 0.995923 
2338.502764 0.995919 
2338.502956 0.995914 
2338.503147 0.995909 
2338.503339 0.995904 
2338.503530 0.995899 
2338.503722 0.995894 
2338.503913 0.995889 
2338.504105 0.995884 
2338.504296 0.995879 
2338.504488 0.995874 
2338.504679 0.995869 
2338.504871 0.995863 
2338.505062 0.995858 
2338.505254 0.995853 
2338.505445 0.995848 
2338.505637 0.995842 
2338.505828 0.995837 
2338.506020 0.995831 
2338.506211 0.995826 
2338.506403 0.995820 
2338.506594 0.995815 
2338.506786 0.995809 
2338.506977 0.995804 
2338.507169 0.995798 
2338.507360 0.995792 
2338.507552 0.995787 
2338.507743 0.995781 
2338.507935 0.995775 
2338.508126 0.995769 
2338.508318 0.995763 
2338.508509 0.995757 
2338.508701 0.995751 
2338.508892 0.995745 
2338.509084 0.995739 
2338.509275 0.995733 
2338.509467 0.995727 
2338.509658 0.995721 
2338.509850 0.995715 
2338.510041 0.995708 
2338.510233 0.995702 
2338.510424 0.995696 
2338.510616 0.995689 
2338.510807 0.995683 
2338.510999 0.995676 
2338.511190 0.995670 
2338.511382 0.995663 
2338.511573 0.995657 
2338.511765 0.995650 
2338.511956 0.995643 
2338.512148 0.995636 
2338.512339 0.995630 
2338.512531 0.995623 
2338.512722 0.995616 
2338.512914 0.995609 
2338.513105 0.995602 
2338.513297 0.995595 
2338.513488 0.995588 
2338.513680 0.995581 
2338.513871 0.995573 
2338.514063 0.995566 
2338.514254 0.995559 
2338.514446 0.995551 
2338.514637 0.995544 
2338.514829 0.995536 
2338.515020 0.995529 
2338.515212 0.995521 
2338.515403 0.995514 
2338.515595 0.995506 
2338.515786 0.995498 
2338.515978 0.995491 
2338.516169 0.995483 
2338.516361 0.995475 
2338.516552 0.995467 
2338.516744 0.995459 
2338.516935 0.995451 
2338.517127 0.995443 
2338.517318 0.995435 
2338.517510 0.995427 
2338.517701 0.995418 
2338.517893 0.995410 
2338.518084 0.995402 
2338.518276 0.995393 
2338.518467 0.995385 
2338.518659 0.995376 
2338.518850 0.995368 
2338.519042 0.995359 
2338.519233 0.995350 
2338.519425 0.995342 
2338.519616 0.995333 
2338.519808 0.995324 
2338.519999 0.995315 
2338.520191 0.995306 
2338.520382 0.995297 
2338.520574 0.995288 
2338.520765 0.995279 
2338.520957 0.995270 
2338.521148 0.995260 
2338.521340 0.995251 
2338.521531 0.995242 
2338.521723 0.995233 
2338.521914 0.995223 
2338.522106 0.995214 
2338.522297 0.995204 
2338.522489 0.995195 
2338.522680 0.995185 
2338.522872 0.995175 
2338.523063 0.995166 
2338.523255 0.995156 
2338.523446 0.995146 
2338.523638 0.995136 
2338.523829 0.995126 
2338.524021 0.995116 
2338.524212 0.995106 
2338.524404 0.995096 
2338.524595 0.995086 
2338.524787 0.995076 
2338.524978 0.995066 
2338.525170 0.995055 
2338.525361 0.995045 
2338.525553 0.995035 
2338.525744 0.995024 
2338.525936 0.995014 
2338.526127 0.995003 
2338.526319 0.994993 
2338.526510 0.994982 
2338.526702 0.994972 
2338.526894 0.994961 
2338.527085 0.994950 
2338.527277 0.994940 
2338.527468 0.994929 
2338.527660 0.994918 
2338.527851 0.994907 
2338.528043 0.994896 
2338.528234 0.994885 
2338.528426 0.994874 
2338.528617 0.994863 
2338.528809 0.994852 
2338.529000 0.994841 
2338.529192 0.994830 
2338.529383 0.994819 
2338.529575 0.994807 
2338.529766 0.994796 
2338.529958 0.994785 
2338.530149 0.994774 
2338.530341 0.994762 
2338.530532 0.994751 
2338.530724 0.994739 
2338.530915 0.994728 
2338.531107 0.994717 
2338.531298 0.994705 
2338.531490 0.994694 
2338.531681 0.994682 
2338.531873 0.994671 
2338.532064 0.994659 
2338.532256 0.994648 
2338.532447 0.994636 
2338.532639 0.994625 
2338.532830 0.994613 
2338.533022 0.994601 
2338.533213 0.994590 
2338.533405 0.994578 
2338.533596 0.994567 
2338.533788 0.994555 
2338.533979 0.994544 
2338.534171 0.994532 
2338.534362 0.994520 
2338.534554 0.994509 
2338.534745 0.994497 
2338.534937 0.994486 
2338.535128 0.994474 
2338.535320 0.994463 
2338.535511 0.994451 
2338.535703 0.994440 
2338.535894 0.994428 
2338.536086 0.994417 
2338.536277 0.994405 
2338.536469 0.994394 
2338.536660 0.994382 
2338.536852 0.994371 
2338.537043 0.994360 
2338.537235 0.994348 
2338.537426 0.994337 
2338.537618 0.994326 
2338.537809 0.994315 
2338.538001 0.994303 
2338.538192 0.994292 
2338.538384 0.994281 
2338.538575 0.994270 
2338.538767 0.994259 
2338.538958 0.994248 
2338.539150 0.994237 
2338.539341 0.994226 
2338.539533 0.994215 
2338.539724 0.994204 
2338.539916 0.994193 
2338.540107 0.994182 
2338.540299 0.994171 
2338.540490 0.994160 
2338.540682 0.994150 
2338.540873 0.994139 
2338.541065 0.994128 
2338.541256 0.994117 
2338.541448 0.994107 
2338.541639 0.994096 
2338.541831 0.994086 
2338.542022 0.994075 
2338.542214 0.994065 
2338.542405 0.994055 
2338.542597 0.994044 
2338.542788 0.994034 
2338.542980 0.994024 
2338.543171 0.994014 
2338.543363 0.994004 
2338.543554 0.993994 
2338.543746 0.993984 
2338.543937 0.993974 
2338.544129 0.993964 
2338.544320 0.993954 
2338.544512 0.993944 
2338.544703 0.993935 
2338.544895 0.993925 
2338.545086 0.993915 
2338.545278 0.993906 
2338.545469 0.993897 
2338.545661 0.993887 
2338.545852 0.993878 
2338.546044 0.993869 
2338.546235 0.993860 
2338.546427 0.993851 
2338.546618 0.993842 
2338.546810 0.993833 
2338.547001 0.993824 
2338.547193 0.993815 
2338.547384 0.993806 
2338.547576 0.993798 
2338.547767 0.993789 
2338.547959 0.993781 
2338.548150 0.993772 
2338.548342 0.993764 
2338.548533 0.993756 
2338.548725 0.993748 
2338.548916 0.993740 
2338.549108 0.993732 
2338.549299 0.993724 
2338.549491 0.993716 
2338.549682 0.993708 
2338.549874 0.993701 
2338.550065 0.993693 
2338.550257 0.993686 
2338.550448 0.993678 
2338.550640 0.993671 
2338.550831 0.993664 
2338.551023 0.993657 
2338.551214 0.993650 
2338.551406 0.993643 
2338.551597 0.993636 
2338.551789 0.993629 
2338.551980 0.993623 
2338.552172 0.993616 
2338.552363 0.993610 
2338.552555 0.993603 
2338.552746 0.993597 
2338.552938 0.993591 
2338.553129 0.993585 
2338.553321 0.993579 
2338.553512 0.993573 
2338.553704 0.993567 
2338.553895 0.993561 
2338.554087 0.993556 
2338.554278 0.993550 
2338.554470 0.993545 
2338.554661 0.993539 
2338.554853 0.993534 
2338.555044 0.993529 
2338.555236 0.993524 
2338.555427 0.993519 
2338.555619 0.993514 
2338.555810 0.993509 
2338.556002 0.993505 
2338.556193 0.993500 
2338.556385 0.993495 
2338.556576 0.993491 
2338.556768 0.993487 
2338.556959 0.993482 
2338.557151 0.993478 
2338.557342 0.993474 
2338.557534 0.993470 
2338.557725 0.993466 
2338.557917 0.993463 
2338.558109 0.993459 
2338.558300 0.993455 
2338.558492 0.993452 
2338.558683 0.993449 
2338.558875 0.993445 
2338.559066 0.993442 
2338.559258 0.993439 
2338.559449 0.993436 
2338.559641 0.993433 
2338.559832 0.993430 
2338.560024 0.993427 
2338.560215 0.993425 
2338.560407 0.993422 
2338.560598 0.993419 
2338.560790 0.993417 
2338.560981 0.993415 
2338.561173 0.993412 
2338.561364 0.993410 
2338.561556 0.993408 
2338.561747 0.993406 
2338.561939 0.993404 
2338.562130 0.993402 
2338.562322 0.993401 
2338.562513 0.993399 
2338.562705 0.993397 
2338.562896 0.993396 
2338.563088 0.993394 
2338.563279 0.993393 
2338.563471 0.993392 
2338.563662 0.993391 
