# time Tc_folded Tref_folded model model_err 
2371.445456 0.000000 0.000000    -0.001314     0.000970 
2371.445684 0.000000 0.000000    -0.001312     0.000965 
2371.445911 0.000000 0.000000    -0.001310     0.000961 
2371.446138 0.000000 0.000000    -0.001308     0.000957 
2371.446365 0.000000 0.000000    -0.001306     0.000953 
2371.446593 0.000000 0.000000    -0.001304     0.000948 
2371.446820 0.000000 0.000000    -0.001302     0.000944 
2371.447047 0.000000 0.000000    -0.001299     0.000940 
2371.447274 0.000000 0.000000    -0.001297     0.000935 
2371.447501 0.000000 0.000000    -0.001295     0.000931 
2371.447729 0.000000 0.000000    -0.001293     0.000927 
2371.447956 0.000000 0.000000    -0.001290     0.000923 
2371.448183 0.000000 0.000000    -0.001288     0.000918 
2371.448410 0.000000 0.000000    -0.001286     0.000914 
2371.448638 0.000000 0.000000    -0.001284     0.000910 
2371.448865 0.000000 0.000000    -0.001281     0.000906 
2371.449092 0.000000 0.000000    -0.001279     0.000901 
2371.449319 0.000000 0.000000    -0.001276     0.000897 
2371.449547 0.000000 0.000000    -0.001274     0.000893 
2371.449774 0.000000 0.000000    -0.001272     0.000889 
2371.450001 0.000000 0.000000    -0.001269     0.000884 
2371.450228 0.000000 0.000000    -0.001267     0.000880 
2371.450455 0.000000 0.000000    -0.001264     0.000876 
2371.450683 0.000000 0.000000    -0.001262     0.000872 
2371.450910 0.000000 0.000000    -0.001259     0.000868 
2371.451137 0.000000 0.000000    -0.001257     0.000864 
2371.451364 0.000000 0.000000    -0.001254     0.000859 
2371.451592 0.000000 0.000000    -0.001251     0.000855 
2371.451819 0.000000 0.000000    -0.001249     0.000851 
2371.452046 0.000000 0.000000    -0.001246     0.000847 
2371.452273 0.000000 0.000000    -0.001243     0.000843 
2371.452501 0.000000 0.000000    -0.001241     0.000839 
2371.452728 0.000000 0.000000    -0.001238     0.000835 
2371.452955 0.000000 0.000000    -0.001235     0.000831 
2371.453182 0.000000 0.000000    -0.001233     0.000826 
2371.453410 0.000000 0.000000    -0.001230     0.000822 
2371.453637 0.000000 0.000000    -0.001227     0.000818 
2371.453864 0.000000 0.000000    -0.001224     0.000814 
2371.454091 0.000000 0.000000    -0.001221     0.000810 
2371.454318 0.000000 0.000000    -0.001218     0.000806 
2371.454546 0.000000 0.000000    -0.001216     0.000802 
2371.454773 0.000000 0.000000    -0.001213     0.000798 
2371.455000 0.000000 0.000000    -0.001210     0.000794 
2371.455227 0.000000 0.000000    -0.001207     0.000790 
2371.455455 0.000000 0.000000    -0.001204     0.000786 
2371.455682 0.000000 0.000000    -0.001201     0.000782 
2371.455909 0.000000 0.000000    -0.001198     0.000778 
2371.456136 0.000000 0.000000    -0.001195     0.000774 
2371.456364 0.000000 0.000000    -0.001192     0.000771 
2371.456591 0.000000 0.000000    -0.001189     0.000767 
2371.456818 0.000000 0.000000    -0.001185     0.000763 
2371.457045 0.000000 0.000000    -0.001182     0.000759 
2371.457272 0.000000 0.000000    -0.001179     0.000755 
2371.457500 0.000000 0.000000    -0.001176     0.000751 
2371.457727 0.000000 0.000000    -0.001173     0.000747 
2371.457954 0.000000 0.000000    -0.001170     0.000744 
2371.458181 0.000000 0.000000    -0.001166     0.000740 
2371.458409 0.000000 0.000000    -0.001163     0.000736 
2371.458636 0.000000 0.000000    -0.001160     0.000732 
2371.458863 0.000000 0.000000    -0.001156     0.000729 
2371.459090 0.000000 0.000000    -0.001153     0.000725 
2371.459318 0.000000 0.000000    -0.001150     0.000721 
2371.459545 0.000000 0.000000    -0.001146     0.000717 
2371.459772 0.000000 0.000000    -0.001143     0.000714 
2371.459999 0.000000 0.000000    -0.001139     0.000710 
2371.460226 0.000000 0.000000    -0.001136     0.000707 
2371.460454 0.000000 0.000000    -0.001132     0.000703 
2371.460681 0.000000 0.000000    -0.001129     0.000699 
2371.460908 0.000000 0.000000    -0.001125     0.000696 
2371.461135 0.000000 0.000000    -0.001122     0.000692 
2371.461363 0.000000 0.000000    -0.001118     0.000689 
2371.461590 0.000000 0.000000    -0.001114     0.000685 
2371.461817 0.000000 0.000000    -0.001111     0.000682 
2371.462044 0.000000 0.000000    -0.001107     0.000678 
2371.462272 0.000000 0.000000    -0.001103     0.000675 
2371.462499 0.000000 0.000000    -0.001100     0.000671 
2371.462726 0.000000 0.000000    -0.001096     0.000668 
2371.462953 0.000000 0.000000    -0.001092     0.000665 
2371.463180 0.000000 0.000000    -0.001088     0.000661 
2371.463408 0.000000 0.000000    -0.001084     0.000658 
2371.463635 0.000000 0.000000    -0.001081     0.000655 
2371.463862 0.000000 0.000000    -0.001077     0.000651 
2371.464089 0.000000 0.000000    -0.001073     0.000648 
2371.464317 0.000000 0.000000    -0.001069     0.000645 
2371.464544 0.000000 0.000000    -0.001065     0.000642 
2371.464771 0.000000 0.000000    -0.001061     0.000639 
2371.464998 0.000000 0.000000    -0.001057     0.000635 
2371.465226 0.000000 0.000000    -0.001053     0.000632 
2371.465453 0.000000 0.000000    -0.001049     0.000629 
2371.465680 0.000000 0.000000    -0.001045     0.000626 
2371.465907 0.000000 0.000000    -0.001040     0.000623 
2371.466134 0.000000 0.000000    -0.001036     0.000620 
2371.466362 0.000000 0.000000    -0.001032     0.000617 
2371.466589 0.000000 0.000000    -0.001028     0.000614 
2371.466816 0.000000 0.000000    -0.001024     0.000611 
2371.467043 0.000000 0.000000    -0.001019     0.000608 
2371.467271 0.000000 0.000000    -0.001015     0.000605 
2371.467498 0.000000 0.000000    -0.001011     0.000602 
2371.467725 0.000000 0.000000    -0.001007     0.000599 
2371.467952 0.000000 0.000000    -0.001002     0.000597 
2371.468180 0.000000 0.000000    -0.000998     0.000594 
2371.468407 0.000000 0.000000    -0.000994     0.000591 
2371.468634 0.000000 0.000000    -0.000989     0.000588 
2371.468861 0.000000 0.000000    -0.000985     0.000586 
2371.469089 0.000000 0.000000    -0.000980     0.000583 
2371.469316 0.000000 0.000000    -0.000976     0.000580 
2371.469543 0.000000 0.000000    -0.000971     0.000578 
2371.469770 0.000000 0.000000    -0.000967     0.000575 
2371.469997 0.000000 0.000000    -0.000962     0.000572 
2371.470225 0.000000 0.000000    -0.000958     0.000570 
2371.470452 0.000000 0.000000    -0.000953     0.000567 
2371.470679 0.000000 0.000000    -0.000949     0.000565 
2371.470906 0.000000 0.000000    -0.000944     0.000562 
2371.471134 0.000000 0.000000    -0.000939     0.000560 
2371.471361 0.000000 0.000000    -0.000934     0.000557 
2371.471588 0.000000 0.000000    -0.000930     0.000555 
2371.471815 0.000000 0.000000    -0.000925     0.000553 
2371.472043 0.000000 0.000000    -0.000920     0.000550 
2371.472270 0.000000 0.000000    -0.000915     0.000548 
2371.472497 0.000000 0.000000    -0.000911     0.000546 
2371.472724 0.000000 0.000000    -0.000906     0.000543 
2371.472951 0.000000 0.000000    -0.000901     0.000541 
2371.473179 0.000000 0.000000    -0.000896     0.000539 
2371.473406 0.000000 0.000000    -0.000891     0.000537 
2371.473633 0.000000 0.000000    -0.000886     0.000535 
2371.473860 0.000000 0.000000    -0.000881     0.000532 
2371.474088 0.000000 0.000000    -0.000876     0.000530 
2371.474315 0.000000 0.000000    -0.000871     0.000528 
2371.474542 0.000000 0.000000    -0.000866     0.000526 
2371.474769 0.000000 0.000000    -0.000861     0.000524 
2371.474997 0.000000 0.000000    -0.000856     0.000522 
2371.475224 0.000000 0.000000    -0.000851     0.000520 
2371.475451 0.000000 0.000000    -0.000845     0.000518 
2371.475678 0.000000 0.000000    -0.000840     0.000516 
2371.475905 0.000000 0.000000    -0.000835     0.000515 
2371.476133 0.000000 0.000000    -0.000830     0.000513 
2371.476360 0.000000 0.000000    -0.000824     0.000511 
2371.476587 0.000000 0.000000    -0.000819     0.000509 
2371.476814 0.000000 0.000000    -0.000814     0.000507 
2371.477042 0.000000 0.000000    -0.000808     0.000506 
2371.477269 0.000000 0.000000    -0.000803     0.000504 
2371.477496 0.000000 0.000000    -0.000797     0.000502 
2371.477723 0.000000 0.000000    -0.000792     0.000500 
2371.477951 0.000000 0.000000    -0.000787     0.000499 
2371.478178 0.000000 0.000000    -0.000781     0.000497 
2371.478405 0.000000 0.000000    -0.000775     0.000496 
2371.478632 0.000000 0.000000    -0.000770     0.000494 
2371.478859 0.000000 0.000000    -0.000764     0.000492 
2371.479087 0.000000 0.000000    -0.000759     0.000491 
2371.479314 0.000000 0.000000    -0.000753     0.000489 
2371.479541 0.000000 0.000000    -0.000747     0.000488 
2371.479768 0.000000 0.000000    -0.000742     0.000486 
2371.479996 0.000000 0.000000    -0.000736     0.000485 
2371.480223 0.000000 0.000000    -0.000730     0.000484 
2371.480450 0.000000 0.000000    -0.000724     0.000482 
2371.480677 0.000000 0.000000    -0.000719     0.000481 
2371.480905 0.000000 0.000000    -0.000713     0.000480 
