# time model 
1393.044351 64.562115 
1393.144351 69.702514 
1393.244351 72.807384 
1393.344351 73.760606 
1393.444351 72.510315 
1393.544351 69.073325 
1393.644351 63.537128 
1393.744351 56.059091 
1393.844351 46.862594 
1393.944351 36.230118 
1394.044351 24.493487 
1394.144351 12.021747 
1394.244351 -0.792663 
1394.344351 -13.548643 
1394.444351 -25.851210 
1394.544351 -37.325500 
1394.644351 -47.629289 
1394.744351 -56.463505 
1394.844351 -63.580401 
1394.944351 -68.789268 
1395.044351 -71.959746 
1395.144351 -73.022944 
1395.244351 -71.970651 
1395.344351 -68.853002 
1395.444351 -63.774915 
1395.544351 -56.891619 
1395.644351 -48.403537 
1395.744351 -38.550677 
1395.844351 -27.606685 
1395.944351 -15.872574 
1396.044351 -3.670157 
1396.144351 8.664878 
1396.244351 20.790282 
1396.344351 32.365017 
1396.444351 43.057487 
1396.544351 52.554203 
1396.644351 60.568756 
1396.744351 66.850920 
1396.844351 71.195549 
1396.944351 73.450900 
1397.044351 73.525868 
1397.144351 71.395633 
1397.244351 67.105167 
1397.344351 60.770156 
1397.444351 52.574986 
1397.544351 42.767656 
1397.644351 31.651682 
1397.744351 19.575334 
1397.844351 6.918735 
1397.944351 -5.920424 
1398.044351 -18.541743 
1398.144351 -30.556668 
1398.244351 -41.601980 
1398.344351 -51.351568 
1398.444351 -59.526030 
1398.544351 -65.899870 
1398.644351 -70.306229 
1398.744351 -72.639295 
1398.844351 -72.854619 
1398.944351 -70.967666 
1399.044351 -67.050952 
1399.144351 -61.230080 
1399.244351 -53.678989 
1399.344351 -44.614615 
1399.444351 -34.291144 
1399.544351 -22.993928 
1399.644351 -11.033100 
1399.744351 1.263130 
1399.844351 13.555549 
1399.944351 25.501434 
1400.044351 36.762509 
1400.144351 47.013353 
1400.244351 55.950211 
1400.344351 63.300048 
1400.444351 68.829611 
1400.544351 72.354149 
1400.644351 73.745362 
1400.744351 72.938072 
1400.844351 69.935066 
1400.944351 64.809628 
1401.044351 57.705314 
1401.144351 48.832719 
1401.244351 38.463162 
1401.344351 26.919471 
1401.444351 14.564290 
1401.544351 1.786530 
1401.644351 -11.013253 
1401.744351 -23.437688 
1401.844351 -35.106814 
1401.944351 -45.670946 
1402.044351 -54.821619 
1402.144351 -62.300253 
1402.244351 -67.904355 
1402.344351 -71.491300 
1402.444351 -72.979869 
1402.544351 -72.349823 
1402.644351 -69.639839 
1402.744351 -64.944178 
1402.844351 -58.408368 
1402.944351 -50.224200 
