# time Tc_folded Tref_folded model model_err 
2294.422180 0.000000 0.000000    -0.001393     0.001356 
2294.422462 0.000000 0.000000    -0.001393     0.001351 
2294.422745 0.000000 0.000000    -0.001393     0.001346 
2294.423028 0.000000 0.000000    -0.001392     0.001341 
2294.423310 0.000000 0.000000    -0.001392     0.001336 
2294.423593 0.000000 0.000000    -0.001392     0.001331 
2294.423876 0.000000 0.000000    -0.001391     0.001326 
2294.424158 0.000000 0.000000    -0.001391     0.001321 
2294.424441 0.000000 0.000000    -0.001391     0.001316 
2294.424724 0.000000 0.000000    -0.001390     0.001311 
2294.425006 0.000000 0.000000    -0.001390     0.001306 
2294.425289 0.000000 0.000000    -0.001389     0.001301 
2294.425572 0.000000 0.000000    -0.001389     0.001296 
2294.425854 0.000000 0.000000    -0.001388     0.001291 
2294.426137 0.000000 0.000000    -0.001388     0.001286 
2294.426419 0.000000 0.000000    -0.001387     0.001281 
2294.426702 0.000000 0.000000    -0.001387     0.001276 
2294.426985 0.000000 0.000000    -0.001386     0.001271 
2294.427267 0.000000 0.000000    -0.001386     0.001266 
2294.427550 0.000000 0.000000    -0.001385     0.001261 
2294.427833 0.000000 0.000000    -0.001385     0.001256 
2294.428115 0.000000 0.000000    -0.001384     0.001250 
2294.428398 0.000000 0.000000    -0.001383     0.001245 
2294.428681 0.000000 0.000000    -0.001383     0.001240 
2294.428963 0.000000 0.000000    -0.001382     0.001235 
2294.429246 0.000000 0.000000    -0.001381     0.001230 
2294.429529 0.000000 0.000000    -0.001381     0.001225 
2294.429811 0.000000 0.000000    -0.001380     0.001220 
2294.430094 0.000000 0.000000    -0.001379     0.001215 
2294.430377 0.000000 0.000000    -0.001378     0.001210 
2294.430659 0.000000 0.000000    -0.001378     0.001205 
2294.430942 0.000000 0.000000    -0.001377     0.001200 
2294.431225 0.000000 0.000000    -0.001376     0.001195 
2294.431507 0.000000 0.000000    -0.001375     0.001190 
2294.431790 0.000000 0.000000    -0.001374     0.001185 
2294.432073 0.000000 0.000000    -0.001373     0.001180 
2294.432355 0.000000 0.000000    -0.001373     0.001175 
2294.432638 0.000000 0.000000    -0.001372     0.001170 
2294.432921 0.000000 0.000000    -0.001371     0.001165 
2294.433203 0.000000 0.000000    -0.001370     0.001160 
2294.433486 0.000000 0.000000    -0.001369     0.001155 
2294.433769 0.000000 0.000000    -0.001368     0.001150 
2294.434051 0.000000 0.000000    -0.001367     0.001145 
2294.434334 0.000000 0.000000    -0.001366     0.001140 
2294.434617 0.000000 0.000000    -0.001365     0.001135 
2294.434899 0.000000 0.000000    -0.001364     0.001130 
2294.435182 0.000000 0.000000    -0.001363     0.001125 
2294.435465 0.000000 0.000000    -0.001361     0.001120 
2294.435747 0.000000 0.000000    -0.001360     0.001115 
2294.436030 0.000000 0.000000    -0.001359     0.001110 
2294.436313 0.000000 0.000000    -0.001358     0.001106 
2294.436595 0.000000 0.000000    -0.001357     0.001101 
2294.436878 0.000000 0.000000    -0.001356     0.001096 
2294.437161 0.000000 0.000000    -0.001354     0.001091 
2294.437443 0.000000 0.000000    -0.001353     0.001086 
2294.437726 0.000000 0.000000    -0.001352     0.001081 
2294.438009 0.000000 0.000000    -0.001350     0.001076 
2294.438291 0.000000 0.000000    -0.001349     0.001071 
2294.438574 0.000000 0.000000    -0.001348     0.001066 
2294.438857 0.000000 0.000000    -0.001346     0.001061 
2294.439139 0.000000 0.000000    -0.001345     0.001056 
2294.439422 0.000000 0.000000    -0.001344     0.001052 
2294.439705 0.000000 0.000000    -0.001342     0.001047 
2294.439987 0.000000 0.000000    -0.001341     0.001042 
2294.440270 0.000000 0.000000    -0.001339     0.001037 
2294.440552 0.000000 0.000000    -0.001338     0.001032 
2294.440835 0.000000 0.000000    -0.001336     0.001027 
2294.441118 0.000000 0.000000    -0.001335     0.001023 
2294.441400 0.000000 0.000000    -0.001333     0.001018 
2294.441683 0.000000 0.000000    -0.001331     0.001013 
2294.441966 0.000000 0.000000    -0.001330     0.001008 
2294.442248 0.000000 0.000000    -0.001328     0.001003 
2294.442531 0.000000 0.000000    -0.001327     0.000999 
2294.442814 0.000000 0.000000    -0.001325     0.000994 
2294.443096 0.000000 0.000000    -0.001323     0.000989 
2294.443379 0.000000 0.000000    -0.001321     0.000985 
2294.443662 0.000000 0.000000    -0.001320     0.000980 
2294.443944 0.000000 0.000000    -0.001318     0.000975 
2294.444227 0.000000 0.000000    -0.001316     0.000970 
2294.444510 0.000000 0.000000    -0.001314     0.000966 
2294.444792 0.000000 0.000000    -0.001312     0.000961 
2294.445075 0.000000 0.000000    -0.001310     0.000957 
2294.445358 0.000000 0.000000    -0.001308     0.000952 
2294.445640 0.000000 0.000000    -0.001306     0.000947 
2294.445923 0.000000 0.000000    -0.001305     0.000943 
2294.446206 0.000000 0.000000    -0.001303     0.000938 
2294.446488 0.000000 0.000000    -0.001300     0.000934 
2294.446771 0.000000 0.000000    -0.001298     0.000929 
2294.447054 0.000000 0.000000    -0.001296     0.000925 
2294.447336 0.000000 0.000000    -0.001294     0.000920 
2294.447619 0.000000 0.000000    -0.001292     0.000916 
2294.447902 0.000000 0.000000    -0.001290     0.000911 
2294.448184 0.000000 0.000000    -0.001288     0.000907 
2294.448467 0.000000 0.000000    -0.001286     0.000903 
2294.448750 0.000000 0.000000    -0.001283     0.000898 
2294.449032 0.000000 0.000000    -0.001281     0.000894 
2294.449315 0.000000 0.000000    -0.001279     0.000890 
2294.449598 0.000000 0.000000    -0.001276     0.000885 
2294.449880 0.000000 0.000000    -0.001274     0.000881 
2294.450163 0.000000 0.000000    -0.001272     0.000877 
2294.450446 0.000000 0.000000    -0.001269     0.000872 
2294.450728 0.000000 0.000000    -0.001267     0.000868 
2294.451011 0.000000 0.000000    -0.001264     0.000864 
2294.451294 0.000000 0.000000    -0.001262     0.000860 
2294.451576 0.000000 0.000000    -0.001259     0.000856 
2294.451859 0.000000 0.000000    -0.001256     0.000852 
2294.452142 0.000000 0.000000    -0.001254     0.000848 
2294.452424 0.000000 0.000000    -0.001251     0.000843 
2294.452707 0.000000 0.000000    -0.001248     0.000839 
2294.452990 0.000000 0.000000    -0.001246     0.000835 
2294.453272 0.000000 0.000000    -0.001243     0.000831 
2294.453555 0.000000 0.000000    -0.001240     0.000827 
2294.453838 0.000000 0.000000    -0.001237     0.000824 
2294.454120 0.000000 0.000000    -0.001234     0.000820 
2294.454403 0.000000 0.000000    -0.001231     0.000816 
2294.454685 0.000000 0.000000    -0.001228     0.000812 
2294.454968 0.000000 0.000000    -0.001225     0.000808 
2294.455251 0.000000 0.000000    -0.001222     0.000804 
2294.455533 0.000000 0.000000    -0.001218     0.000801 
2294.455816 0.000000 0.000000    -0.001215     0.000797 
2294.456099 0.000000 0.000000    -0.001212     0.000793 
2294.456381 0.000000 0.000000    -0.001208     0.000789 
2294.456664 0.000000 0.000000    -0.001205     0.000786 
2294.456947 0.000000 0.000000    -0.001202     0.000782 
2294.457229 0.000000 0.000000    -0.001198     0.000779 
2294.457512 0.000000 0.000000    -0.001194     0.000775 
2294.457795 0.000000 0.000000    -0.001191     0.000771 
2294.458077 0.000000 0.000000    -0.001187     0.000768 
2294.458360 0.000000 0.000000    -0.001184     0.000764 
2294.458643 0.000000 0.000000    -0.001180     0.000761 
2294.458925 0.000000 0.000000    -0.001176     0.000758 
2294.459208 0.000000 0.000000    -0.001172     0.000754 
2294.459491 0.000000 0.000000    -0.001168     0.000751 
2294.459773 0.000000 0.000000    -0.001164     0.000748 
2294.460056 0.000000 0.000000    -0.001161     0.000744 
2294.460339 0.000000 0.000000    -0.001157     0.000741 
2294.460621 0.000000 0.000000    -0.001152     0.000738 
2294.460904 0.000000 0.000000    -0.001148     0.000735 
2294.461187 0.000000 0.000000    -0.001144     0.000731 
2294.461469 0.000000 0.000000    -0.001140     0.000728 
2294.461752 0.000000 0.000000    -0.001136     0.000725 
2294.462035 0.000000 0.000000    -0.001132     0.000722 
2294.462317 0.000000 0.000000    -0.001127     0.000719 
2294.462600 0.000000 0.000000    -0.001123     0.000716 
2294.462883 0.000000 0.000000    -0.001119     0.000713 
2294.463165 0.000000 0.000000    -0.001114     0.000710 
2294.463448 0.000000 0.000000    -0.001110     0.000707 
2294.463731 0.000000 0.000000    -0.001106     0.000704 
