# time Tc_folded Tref_folded model model_err 
2338.378096 0.000000 0.000000     0.001019     0.000860 
2338.378287 0.000000 0.000000     0.001022     0.000857 
2338.378479 0.000000 0.000000     0.001024     0.000855 
2338.378670 0.000000 0.000000     0.001027     0.000852 
2338.378862 0.000000 0.000000     0.001029     0.000850 
2338.379053 0.000000 0.000000     0.001031     0.000847 
2338.379245 0.000000 0.000000     0.001034     0.000845 
2338.379436 0.000000 0.000000     0.001036     0.000842 
2338.379628 0.000000 0.000000     0.001039     0.000840 
2338.379819 0.000000 0.000000     0.001041     0.000837 
2338.380011 0.000000 0.000000     0.001044     0.000835 
2338.380202 0.000000 0.000000     0.001046     0.000833 
2338.380394 0.000000 0.000000     0.001049     0.000830 
2338.380585 0.000000 0.000000     0.001051     0.000828 
2338.380777 0.000000 0.000000     0.001054     0.000825 
2338.380968 0.000000 0.000000     0.001056     0.000823 
2338.381160 0.000000 0.000000     0.001059     0.000821 
2338.381351 0.000000 0.000000     0.001061     0.000818 
2338.381543 0.000000 0.000000     0.001064     0.000816 
2338.381734 0.000000 0.000000     0.001066     0.000814 
2338.381926 0.000000 0.000000     0.001069     0.000811 
2338.382117 0.000000 0.000000     0.001071     0.000809 
2338.382309 0.000000 0.000000     0.001074     0.000807 
2338.382500 0.000000 0.000000     0.001076     0.000805 
2338.382692 0.000000 0.000000     0.001079     0.000802 
2338.382883 0.000000 0.000000     0.001081     0.000800 
2338.383075 0.000000 0.000000     0.001084     0.000798 
2338.383266 0.000000 0.000000     0.001086     0.000796 
2338.383458 0.000000 0.000000     0.001089     0.000793 
2338.383649 0.000000 0.000000     0.001091     0.000791 
2338.383841 0.000000 0.000000     0.001094     0.000789 
2338.384032 0.000000 0.000000     0.001096     0.000787 
2338.384224 0.000000 0.000000     0.001099     0.000785 
2338.384415 0.000000 0.000000     0.001101     0.000783 
2338.384607 0.000000 0.000000     0.001103     0.000781 
2338.384798 0.000000 0.000000     0.001106     0.000778 
2338.384990 0.000000 0.000000     0.001108     0.000776 
2338.385181 0.000000 0.000000     0.001111     0.000774 
2338.385373 0.000000 0.000000     0.001113     0.000772 
2338.385564 0.000000 0.000000     0.001116     0.000770 
2338.385756 0.000000 0.000000     0.001118     0.000768 
2338.385947 0.000000 0.000000     0.001121     0.000766 
2338.386139 0.000000 0.000000     0.001123     0.000764 
2338.386330 0.000000 0.000000     0.001125     0.000762 
2338.386522 0.000000 0.000000     0.001128     0.000760 
2338.386713 0.000000 0.000000     0.001130     0.000758 
2338.386905 0.000000 0.000000     0.001133     0.000756 
2338.387096 0.000000 0.000000     0.001135     0.000754 
2338.387288 0.000000 0.000000     0.001137     0.000753 
2338.387479 0.000000 0.000000     0.001140     0.000751 
2338.387671 0.000000 0.000000     0.001142     0.000749 
2338.387862 0.000000 0.000000     0.001145     0.000747 
2338.388054 0.000000 0.000000     0.001147     0.000745 
2338.388245 0.000000 0.000000     0.001149     0.000743 
2338.388437 0.000000 0.000000     0.001152     0.000741 
2338.388628 0.000000 0.000000     0.001154     0.000739 
2338.388820 0.000000 0.000000     0.001156     0.000738 
2338.389011 0.000000 0.000000     0.001159     0.000736 
2338.389203 0.000000 0.000000     0.001161     0.000734 
2338.389394 0.000000 0.000000     0.001163     0.000732 
2338.389586 0.000000 0.000000     0.001166     0.000731 
2338.389777 0.000000 0.000000     0.001168     0.000729 
2338.389969 0.000000 0.000000     0.001170     0.000727 
2338.390160 0.000000 0.000000     0.001172     0.000725 
2338.390352 0.000000 0.000000     0.001175     0.000724 
2338.390543 0.000000 0.000000     0.001177     0.000722 
2338.390735 0.000000 0.000000     0.001179     0.000720 
2338.390926 0.000000 0.000000     0.001181     0.000719 
2338.391118 0.000000 0.000000     0.001184     0.000717 
2338.391309 0.000000 0.000000     0.001186     0.000715 
2338.391501 0.000000 0.000000     0.001188     0.000714 
2338.391692 0.000000 0.000000     0.001190     0.000712 
2338.391884 0.000000 0.000000     0.001193     0.000711 
2338.392075 0.000000 0.000000     0.001195     0.000709 
2338.392267 0.000000 0.000000     0.001197     0.000708 
2338.392458 0.000000 0.000000     0.001199     0.000706 
2338.392650 0.000000 0.000000     0.001201     0.000704 
2338.392841 0.000000 0.000000     0.001203     0.000703 
2338.393033 0.000000 0.000000     0.001205     0.000701 
2338.393224 0.000000 0.000000     0.001208     0.000700 
2338.393416 0.000000 0.000000     0.001210     0.000698 
2338.393607 0.000000 0.000000     0.001212     0.000697 
2338.393799 0.000000 0.000000     0.001214     0.000696 
2338.393990 0.000000 0.000000     0.001216     0.000694 
2338.394182 0.000000 0.000000     0.001218     0.000693 
