# time model 
1365.244351 -34.830118 
1365.344351 -45.379220 
1365.444351 -54.380659 
1365.544351 -61.615772 
1365.644351 -66.935311 
1365.744351 -70.255451 
1365.844351 -71.551642 
1365.944351 -70.851452 
1366.044351 -68.227308 
1366.144351 -63.789767 
1366.244351 -57.681729 
1366.344351 -50.073741 
1366.444351 -41.160404 
1366.544351 -31.157780 
1366.644351 -20.301554 
1366.744351 -8.845699 
1366.844351 2.938737 
1366.944351 14.765097 
1367.044351 26.333298 
1367.144351 37.333195 
1367.244351 47.449609 
1367.344351 56.369441 
1367.444351 63.791150 
1367.544351 69.436665 
1367.644351 73.065433 
1367.744351 74.489842 
1367.844351 73.590780 
1367.944351 70.331607 
1368.044351 64.768555 
1368.144351 57.055606 
1368.244351 47.442347 
1368.344351 36.264171 
1368.444351 23.925286 
1368.544351 10.876168 
1368.644351 -2.412085 
1368.744351 -15.473618 
1368.844351 -27.871206 
1368.944351 -39.215130 
1369.044351 -49.176408 
1369.144351 -57.494173 
1369.244351 -63.977793 
1369.344351 -68.504797 
1369.444351 -71.015867 
1369.544351 -71.508166 
1369.644351 -70.028045 
1369.744351 -66.663929 
1369.844351 -61.539940 
1369.944351 -54.810526 
1370.044351 -46.656219 
1370.144351 -37.280462 
1370.244351 -26.907345 
1370.344351 -15.780007 
1370.444351 -4.159395 
1370.544351 7.676997 
1370.644351 19.436831 
1370.744351 30.815514 
1370.844351 41.500179 
1370.944351 51.175497 
1371.044351 59.531712 
1371.144351 66.275104 
1371.244351 71.140815 
1371.344351 73.907557 
1371.444351 74.413278 
1371.544351 72.570305 
1371.644351 68.378138 
1371.744351 61.931861 
1371.844351 53.424348 
1371.944351 43.141084 
1372.044351 31.447362 
1372.144351 18.768824 
1372.244351 5.567341 
1372.344351 -7.685065 
1372.444351 -20.531391 
1372.544351 -32.551436 
1372.644351 -43.378503 
1372.744351 -52.710262 
1372.844351 -60.313926 
1372.944351 -66.026547 
1373.044351 -69.751616 
1373.144351 -71.453245 
1373.244351 -71.149138 
1373.344351 -68.903282 
1373.444351 -64.819083 
1373.544351 -59.033365 
1373.644351 -51.711448 
1373.744351 -43.043347 
1373.844351 -33.240985 
1373.944351 -22.536228 
1374.044351 -11.179476 
1374.144351 0.561545 
1374.244351 12.403167 
1374.344351 24.047773 
1374.444351 35.186895 
1374.544351 45.505867 
1374.644351 54.690490 
1374.744351 62.436023 
1374.844351 68.458624 
1374.944351 72.509002 
1375.044351 74.387660 
1375.144351 73.960541 
1375.244351 71.173480 
1375.344351 66.063483 
1375.444351 58.764848 
1375.544351 49.508521 
1375.644351 38.613826 
1375.744351 26.472826 
1375.844351 13.528713 
1375.944351 0.250552 
1376.044351 -12.892756 
1376.144351 -25.456562 
1376.244351 -37.040367 
1376.344351 -47.302224 
1376.444351 -55.967276 
1376.544351 -62.830849 
1376.644351 -67.757121 
1376.744351 -70.674602 
1376.844351 -71.569702 
1376.944351 -70.479486 
1377.044351 -67.484481 
1377.144351 -62.702111 
1377.244351 -56.281116 
1377.344351 -48.397081 
1377.444351 -39.249061 
1377.544351 -29.057148 
1377.644351 -18.060765 
1377.744351 -6.517382 
1377.844351 5.298714 
1377.944351 17.097988 
1378.044351 28.578039 
1378.144351 39.427260 
1378.244351 49.330247 
1378.344351 57.975365 
1378.444351 65.064721 
1378.544351 70.326535 
1378.644351 73.529536 
1378.744351 74.498530 
1378.844351 73.129789 
1378.944351 69.404481 
1379.044351 63.398113 
1379.144351 55.284106 
1379.244351 45.330152 
1379.344351 33.886901 
1379.444351 21.369707 
1379.544351 8.235244 
1379.644351 -5.044417 
1379.744351 -18.007373 
1379.844351 -30.224520 
1379.944351 -41.317365 
1380.044351 -50.970073 
1380.144351 -58.935739 
1380.244351 -65.037577 
1380.344351 -69.166152 
1380.444351 -71.273957 
1380.544351 -71.368530 
1380.644351 -69.505144 
1380.744351 -65.779811 
1380.844351 -60.323079 
1380.944351 -53.294893 
1381.044351 -44.880566 
1381.144351 -35.287804 
1381.244351 -24.744600 
1381.344351 -13.497733 
1381.444351 -1.811551 
1381.544351 10.033341 
1381.644351 21.741921 
1381.744351 33.007580 
1381.844351 43.516431 
1381.944351 52.953539 
1382.044351 61.011427 
1382.144351 67.401028 
1382.244351 71.864935 
1382.344351 74.192397 
1382.444351 74.235004 
1382.544351 71.921525 
1382.644351 67.269990 
1382.744351 60.394994 
1382.844351 51.508504 
1382.944351 40.913144 
1383.044351 28.987953 
1383.144351 16.167811 
1383.244351 2.918699 
1383.344351 -10.288421 
1383.444351 -23.002277 
1383.544351 -34.812168 
1383.644351 -45.363531 
1383.744351 -54.367636 
1383.844351 -61.605708 
1383.944351 -66.928392 
1384.044351 -70.251761 
1384.144351 -71.551177 
1384.244351 -70.854130 
1384.344351 -68.232981 
1384.444351 -63.798232 
1384.544351 -57.692734 
1384.644351 -50.086993 
1384.744351 -41.175576 
1384.844351 -31.174508 
1384.944351 -20.319449 
1385.044351 -8.864340 
1385.144351 2.919795 
1385.244351 14.746325 
1385.344351 26.315183 
1385.444351 37.316239 
1385.544351 47.434317 
1385.644351 56.356306 
1385.744351 63.780638 
1385.844351 69.429195 
1385.944351 73.061352 
1386.044351 74.489398 
1386.144351 73.594101 
1386.244351 70.338680 
1386.344351 64.779213 
1386.444351 57.069525 
1386.544351 47.459056 
1386.644351 36.283073 
1386.744351 23.945692 
1386.844351 10.897336 
1386.944351 -2.390912 
1387.044351 -15.453167 
1387.144351 -27.852140 
1387.244351 -39.198028 
1387.344351 -49.161742 
1387.444351 -57.482304 
1387.544351 -63.968970 
1387.644351 -68.499163 
1387.744351 -71.013471 
1387.844351 -71.508971 
1387.944351 -70.031941 
1388.044351 -66.670745 
1388.144351 -61.549452 
1388.244351 -54.822466 
1388.344351 -46.670280 
1388.444351 -37.296301 
1388.544351 -26.924588 
1388.644351 -15.798252 
1388.744351 -4.178211 
1388.844351 7.658066 
1388.944351 19.418262 
1389.044351 30.797802 
1389.144351 41.483828 
1389.244351 51.161009 
1389.344351 59.519571 
1389.444351 66.265762 
1389.544351 71.134662 
1389.644351 73.904906 
1389.744351 74.414331 
1389.844351 72.575135 
1389.944351 68.386673 
1390.044351 61.943869 
1390.144351 53.439446 
1390.244351 43.158747 
1390.344351 31.466952 
1390.444351 18.789625 
1390.544351 5.588601 
1390.644351 -7.664096 
1390.744351 -20.511418 
1390.844351 -32.533092 
1390.944351 -43.362325 
1391.044351 -52.696677 
1391.144351 -60.303250 
1391.244351 -66.018987 
1391.344351 -69.747276 
1391.444351 -71.452138 
1391.544351 -71.151195 
1391.644351 -68.908369 
1391.744351 -64.827006 
1391.844351 -59.043882 
1391.944351 -51.724275 
1392.044351 -43.058162 
1392.144351 -33.257432 
1392.244351 -22.553922 
1392.344351 -11.198003 
1392.444351 0.542627 
1392.544351 12.384322 
1392.644351 24.029487 
1392.744351 35.169667 
1392.844351 45.490201 
1392.944351 54.676883 
1393.044351 62.424949 
1393.144351 68.450513 
1393.244351 72.504218 
1393.344351 74.386471 
1393.444351 73.963103 
1393.544351 71.179809 
1393.644351 66.073442 
1393.744351 58.778146 
1393.844351 49.524714 
1393.944351 38.632341 
1394.044351 26.492989 
1394.144351 13.549788 
1394.244351 0.271784 
1394.344351 -12.872104 
1394.444351 -25.437169 
1394.544351 -37.022829 
1394.644351 -47.287037 
1394.744351 -55.954822 
1394.844351 -62.821400 
1394.944351 -67.750841 
1395.044351 -70.671557 
1395.144351 -71.569871 
1395.244351 -70.482774 
1395.344351 -67.490728 
1395.444351 -62.711103 
1395.544351 -56.292592 
1395.644351 -48.410743 
1395.744351 -39.264573 
1395.844351 -29.074141 
1395.944351 -18.078843 
1396.044351 -6.536119 
1396.144351 5.279768 
1396.244351 17.079307 
1396.344351 28.560115 
1396.444351 39.410596 
1396.544351 49.315345 
1396.644351 57.962716 
1396.744351 65.054783 
1396.844351 70.319715 
1396.944351 73.526162 
1397.044351 74.498829 
1397.144351 73.133863 
1397.244351 69.412287 
1397.344351 63.409450 
1397.444351 55.298622 
1397.544351 45.347348 
1397.644351 33.906159 
1397.744351 21.390325 
1397.844351 8.256472 
1397.944351 -5.023331 
1398.044351 -17.987147 
1398.144351 -30.205803 
1398.244351 -41.300714 
1398.344351 -50.955938 
1398.444351 -58.924460 
1398.544351 -65.029380 
1398.644351 -69.161163 
1398.744351 -71.272204 
1398.844351 -71.369961 
1398.944351 -69.509637 
1399.044351 -65.787183 
1399.144351 -60.333098 
1399.244351 -53.307281 
1399.344351 -44.895009 
1399.444351 -35.303953 
1399.544351 -24.762076 
1399.644351 -13.516127 
1399.744351 -1.830427 
1399.844351 10.014443 
1399.944351 21.723482 
1400.044351 32.990098 
1400.144351 43.500411 
1400.244351 52.939480 
1400.344351 60.999809 
1400.444351 67.392291 
1400.544351 71.859458 
1400.644351 74.190471 
1400.744351 74.236807 
1400.844351 71.927104 
1400.944351 67.279240 
1401.044351 60.407652 
1401.144351 51.524158 
1401.244351 40.931244 
1401.344351 29.007843 
1401.444351 16.188764 
1401.544351 2.939959 
1401.644351 -10.267595 
1401.744351 -22.982580 
1401.844351 -34.794216 
1401.944351 -45.347838 
1402.044351 -54.354608 
1402.144351 -61.595640 
1402.244351 -66.921468 
1402.344351 -70.248066 
1402.444351 -71.550707 
1402.544351 -70.856804 
1402.644351 -68.238650 
1402.744351 -63.806692 
1402.844351 -57.703735 
1402.944351 -50.100242 
1403.044351 -41.190744 
1403.144351 -31.191235 
1403.244351 -20.337342 
1403.344351 -8.882980 
1403.444351 2.900854 
1403.544351 14.727552 
1403.644351 26.297067 
1403.744351 37.299281 
1403.844351 47.419021 
1403.944351 56.343167 
1404.044351 63.770122 
1404.144351 69.421720 
1404.244351 73.057265 
1404.344351 74.488948 
1404.444351 73.597417 
1404.544351 70.345747 
1404.644351 64.789865 
1404.744351 57.083438 
1404.844351 47.475760 
1404.944351 36.301972 
1405.044351 23.966097 
1405.144351 10.918502 
1405.244351 -2.369738 
1405.344351 -15.432713 
1405.444351 -27.833072 
1405.544351 -39.180923 
1405.644351 -49.147072 
1405.744351 -57.470430 
1405.844351 -63.960142 
1405.944351 -68.493525 
1406.044351 -71.011070 
1406.144351 -71.509771 
1406.244351 -70.035833 
1406.344351 -66.677557 
1406.444351 -61.558961 
1406.544351 -54.834403 
1406.644351 -46.684337 
1406.744351 -37.312137 
1406.844351 -26.941830 
1406.944351 -15.816496 
1407.044351 -4.197027 
1407.144351 7.639134 
1407.244351 19.399692 
1407.344351 30.780089 
1407.444351 41.467474 
1407.544351 51.146517 
1407.644351 59.507427 
1407.744351 66.256414 
1407.844351 71.128505 
1407.944351 73.902249 
1408.044351 74.415378 
1408.144351 72.579960 
1408.244351 68.395202 
1408.344351 61.955872 
1408.444351 53.454539 
1408.544351 43.176406 
1408.644351 31.486539 
1408.744351 18.810425 
1408.844351 5.609860 
1408.944351 -7.643125 
1409.044351 -20.491443 
1409.144351 -32.514745 
1409.244351 -43.346142 
1409.344351 -52.683088 
1409.444351 -60.292570 
1409.544351 -66.011423 
1409.644351 -69.742930 
1409.744351 -71.451025 
1409.844351 -71.153248 
1409.944351 -68.913451 
1410.044351 -64.834925 
1410.144351 -59.054396 
1410.244351 -51.737098 
1410.344351 -43.072973 
1410.444351 -33.273876 
1410.544351 -22.571614 
1410.644351 -11.216528 
1410.744351 0.523709 
1410.844351 12.365477 
1410.944351 24.011199 
1411.044351 35.152436 
1411.144351 45.474532 
1411.244351 54.663272 
1411.344351 62.413871 
1411.444351 68.442397 
1411.544351 72.499427 
1411.644351 74.385277 
1411.744351 73.965659 
1411.844351 71.186132 
1411.944351 66.083396 
1412.044351 58.791438 
1412.144351 49.540903 
1412.244351 38.650852 
1412.344351 26.513150 
1412.444351 13.570863 
1412.544351 0.293016 
1412.644351 -12.851450 
1412.744351 -25.417774 
1412.844351 -37.005289 
1412.944351 -47.271846 
1413.044351 -55.942364 
1413.144351 -62.811946 
1413.244351 -67.744556 
1413.344351 -70.668507 
1413.444351 -71.570035 
1413.544351 -70.486058 
1413.644351 -67.496971 
1413.744351 -62.720091 
1413.844351 -56.304065 
1413.944351 -48.424401 
1414.044351 -39.280081 
1414.144351 -29.091132 
1414.244351 -18.096919 
1414.344351 -6.554856 
1414.444351 5.260822 
1414.544351 17.060625 
1414.644351 28.542190 
1414.744351 39.393929 
1414.844351 49.300440 
1414.944351 57.950063 
1415.044351 65.044841 
1415.144351 70.312889 
1415.244351 73.522783 
1415.344351 74.499122 
1415.444351 73.137931 
1415.544351 69.420086 
1415.644351 63.420782 
1415.744351 55.313133 
1415.844351 45.364540 
1415.944351 33.925415 
1416.044351 21.410942 
1416.144351 8.277700 
1416.244351 -5.002244 
1416.344351 -17.966918 
1416.444351 -30.187083 
1416.544351 -41.284059 
1416.644351 -50.941800 
1416.744351 -58.913176 
1416.844351 -65.021179 
1416.944351 -69.156167 
1417.044351 -71.270445 
1417.144351 -71.371387 
1417.244351 -69.514125 
1417.344351 -65.794551 
1417.444351 -60.343113 
1417.544351 -53.319666 
1417.644351 -44.909448 
1417.744351 -35.320100 
1417.844351 -24.779550 
1417.944351 -13.534520 
1418.044351 -1.849303 
1418.144351 9.995545 
1418.244351 21.705043 
1418.344351 32.972615 
1418.444351 43.484388 
1418.544351 52.925418 
1418.644351 60.988187 
1418.744351 67.383550 
1418.844351 71.853976 
1418.944351 74.188539 
1419.044351 74.238605 
1419.144351 71.932677 
1419.244351 67.288484 
1419.344351 60.420306 
1419.444351 51.539808 
1419.544351 40.949341 
1419.644351 29.027731 
1419.744351 16.209716 
1419.844351 2.961220 
1419.944351 -10.246769 
1420.044351 -22.962882 
1420.144351 -34.776260 
1420.244351 -45.332141 
1420.344351 -54.341576 
1420.444351 -61.585567 
1420.544351 -66.914539 
1420.644351 -70.244366 
1420.744351 -71.550231 
1420.844351 -70.859472 
1420.944351 -68.244314 
1421.044351 -63.815149 
1421.144351 -57.714733 
1421.244351 -50.113488 
1421.344351 -41.205910 
1421.444351 -31.207959 
1421.544351 -20.355234 
1421.644351 -8.901620 
1421.744351 2.881913 
1421.844351 14.708778 
1421.944351 26.278950 
1422.044351 37.282321 
1422.144351 47.403723 
1422.244351 56.330024 
1422.344351 63.759601 
1422.444351 69.414240 
1422.544351 73.053172 
1422.644351 74.488492 
1422.744351 73.600726 
1422.844351 70.352809 
1422.944351 64.800512 
1423.044351 57.097347 
1423.144351 47.492460 
1423.244351 36.320868 
1423.344351 23.986499 
1423.444351 10.939668 
1423.544351 -2.348564 
1423.644351 -15.412258 
1423.744351 -27.814002 
1423.844351 -39.163814 
1423.944351 -49.132398 
1424.044351 -57.458551 
1424.144351 -63.951309 
1424.244351 -68.487881 
1424.344351 -71.008664 
1424.444351 -71.510566 
1424.544351 -70.039719 
1424.644351 -66.684365 
1424.744351 -61.568465 
1424.844351 -54.846336 
1424.944351 -46.698392 
1425.044351 -37.327971 
1425.144351 -26.959069 
1425.244351 -15.834738 
1425.344351 -4.215842 
1425.444351 7.620203 
1425.544351 19.381121 
1425.644351 30.762373 
1425.744351 41.451118 
1425.844351 51.132021 
1425.944351 59.495278 
1426.044351 66.247062 
1426.144351 71.122342 
1426.244351 73.899586 
1426.344351 74.416419 
1426.444351 72.584779 
1426.544351 68.403725 
1426.644351 61.967870 
1426.744351 53.469628 
1426.844351 43.194061 
1426.944351 31.506124 
1427.044351 18.831224 
1427.144351 5.631119 
1427.244351 -7.622154 
1427.344351 -20.471465 
1427.444351 -32.496394 
1427.544351 -43.329956 
1427.644351 -52.669494 
1427.744351 -60.281885 
1427.844351 -66.003853 
1427.944351 -69.738580 
1428.044351 -71.449907 
1428.144351 -71.155295 
1428.244351 -68.918529 
1428.344351 -64.842840 
1428.444351 -59.064905 
1428.544351 -51.749918 
1428.644351 -43.087781 
1428.744351 -33.290318 
1428.844351 -22.589304 
1428.944351 -11.235053 
1429.044351 0.504792 
1429.144351 12.346631 
1429.244351 23.992910 
1429.344351 35.135203 
1429.444351 45.458860 
1429.544351 54.649658 
1429.644351 62.402789 
1429.744351 68.434276 
1429.844351 72.494631 
1429.944351 74.384077 
1430.044351 73.968209 
1430.144351 71.192449 
1430.244351 66.093345 
1430.344351 58.804726 
1430.444351 49.557087 
1430.544351 38.669361 
1430.644351 26.533309 
1430.744351 13.591936 
1430.844351 0.314249 
1430.944351 -12.830795 
1431.044351 -25.398376 
1431.144351 -36.987745 
1431.244351 -47.256651 
1431.344351 -55.929901 
1431.444351 -62.802487 
1431.544351 -67.738265 
1431.644351 -70.665451 
1431.744351 -71.570195 
1431.844351 -70.489336 
1431.944351 -67.503208 
1432.044351 -62.729074 
1432.144351 -56.315535 
1432.244351 -48.438057 
1432.344351 -39.295587 
1432.444351 -29.108121 
1432.544351 -18.114994 
1432.644351 -6.573591 
1432.744351 5.241876 
1432.844351 17.041943 
1432.944351 28.524262 
1433.044351 39.377259 
1433.144351 49.285532 
1433.244351 57.937405 
1433.344351 65.034894 
1433.444351 70.306058 
1433.544351 73.519397 
1433.644351 74.499410 
1433.744351 73.141993 
1433.844351 69.427879 
1433.944351 63.432109 
1434.044351 55.327639 
1434.144351 45.381728 
1434.244351 33.944669 
1434.344351 21.431557 
1434.444351 8.298928 
1434.544351 -4.981157 
1434.644351 -17.946688 
1434.744351 -30.168360 
1434.844351 -41.267401 
1434.944351 -50.927657 
1435.044351 -58.901887 
1435.144351 -65.012972 
1435.244351 -69.151167 
1435.344351 -71.268682 
1435.444351 -71.372808 
1435.544351 -69.518609 
1435.644351 -65.801915 
1435.744351 -60.353123 
1435.844351 -53.332047 
1435.944351 -44.923885 
1436.044351 -35.336244 
1436.144351 -24.797022 
1436.244351 -13.552911 
1436.344351 -1.868178 
1436.444351 9.976646 
1436.544351 21.686603 
1436.644351 32.955130 
1436.744351 43.468363 
1436.844351 52.911352 
1436.944351 60.976560 
1437.044351 67.374803 
1437.144351 71.848487 
1437.244351 74.186601 
1437.344351 74.240397 
1437.444351 71.938244 
1437.544351 67.297722 
1437.644351 60.432954 
1437.744351 51.555453 
1437.844351 40.967434 
1437.944351 29.047616 
1438.044351 16.230667 
1438.144351 2.982481 
1438.244351 -10.225941 
1438.344351 -22.943181 
1438.444351 -34.758301 
1438.544351 -45.316440 
1438.644351 -54.328540 
1438.744351 -61.575489 
1438.844351 -66.907604 
1438.944351 -70.240660 
1439.044351 -71.549751 
1439.144351 -70.862135 
1439.244351 -68.249974 
1439.344351 -63.823601 
1439.444351 -57.725726 
1439.544351 -50.126730 
1439.644351 -41.221073 
1439.744351 -31.224682 
1439.844351 -20.373124 
1439.944351 -8.920259 
1440.044351 2.862972 
1440.144351 14.690004 
1440.244351 26.260831 
1440.344351 37.265359 
1440.444351 47.388421 
1440.544351 56.316877 
1440.644351 63.749075 
1440.744351 69.406755 
1440.844351 73.049073 
1440.944351 74.488030 
1441.044351 73.604029 
1441.144351 70.359864 
1441.244351 64.811153 
1441.344351 57.111251 
1441.444351 47.509157 
1441.544351 36.339761 
1441.644351 24.006900 
1441.744351 10.960834 
1441.844351 -2.327389 
1441.944351 -15.391801 
1442.044351 -27.794928 
1442.144351 -39.146702 
1442.244351 -49.117720 
1442.344351 -57.446668 
1442.444351 -63.942471 
1442.544351 -68.482232 
1442.644351 -71.006252 
1442.744351 -71.511356 
1442.844351 -70.043601 
1442.944351 -66.691168 
1443.044351 -61.577966 
1443.144351 -54.858265 
1443.244351 -46.712443 
1443.344351 -37.343802 
1443.444351 -26.976307 
1443.544351 -15.852980 
1443.644351 -4.234656 
1443.744351 7.601271 
1443.844351 19.362549 
1443.944351 30.744656 
1444.044351 41.434759 
1444.144351 51.117523 
1444.244351 59.483125 
1444.344351 66.237705 
1444.444351 71.116173 
1444.544351 73.896917 
1444.644351 74.417454 
1444.744351 72.589592 
1444.844351 68.412243 
1444.944351 61.979863 
1445.044351 53.484712 
1445.144351 43.211713 
1445.244351 31.525706 
1445.344351 18.852021 
1445.444351 5.652379 
1445.544351 -7.601181 
1445.644351 -20.451486 
1445.744351 -32.478041 
1445.844351 -43.313766 
1445.944351 -52.655896 
1446.044351 -60.271195 
1446.144351 -65.996277 
1446.244351 -69.734224 
1446.344351 -71.448783 
1446.444351 -71.157338 
1446.544351 -68.923602 
1446.644351 -64.850751 
1446.744351 -59.075411 
1446.844351 -51.762734 
1446.944351 -43.102587 
1447.044351 -33.306758 
1447.144351 -22.606993 
1447.244351 -11.253576 
1447.344351 0.485874 
1447.444351 12.327784 
1447.544351 23.974620 
1447.644351 35.117968 
1447.744351 45.443185 
1447.844351 54.636040 
1447.944351 62.391702 
1448.044351 68.426151 
1448.144351 72.489830 
1448.244351 74.382871 
1448.344351 73.970753 
1448.444351 71.198760 
1448.544351 66.103288 
1448.644351 58.818008 
1448.744351 49.573267 
1448.844351 38.687866 
1448.944351 26.553466 
1449.044351 13.613009 
1449.144351 0.335482 
1449.244351 -12.810138 
1449.344351 -25.378976 
1449.444351 -36.970198 
1449.544351 -47.241451 
1449.644351 -55.917433 
1449.744351 -62.793023 
1449.844351 -67.731970 
1449.944351 -70.662391 
1450.044351 -71.570349 
1450.144351 -70.492609 
1450.244351 -67.509442 
1450.344351 -62.738054 
1450.444351 -56.327000 
1450.544351 -48.451709 
1450.644351 -39.311090 
1450.744351 -29.125108 
1450.844351 -18.133068 
1450.944351 -6.592327 
