# time model 
2371.477951 0.991760 
2371.478178 0.991771 
2371.478405 0.991782 
2371.478632 0.991793 
2371.478859 0.991805 
2371.479087 0.991816 
2371.479314 0.991827 
2371.479541 0.991839 
2371.479768 0.991851 
2371.479996 0.991864 
2371.480223 0.991876 
2371.480450 0.991888 
2371.480677 0.991899 
2371.480905 0.991909 
2371.481132 0.991917 
2371.481359 0.991924 
2371.481586 0.991929 
2371.481813 0.991930 
2371.482041 0.991928 
2371.482268 0.991924 
2371.482495 0.991917 
2371.482722 0.991910 
2371.482950 0.991901 
2371.483177 0.991892 
2371.483404 0.991883 
2371.483631 0.991875 
2371.483859 0.991868 
2371.484086 0.991864 
2371.484313 0.991861 
2371.484540 0.991861 
2371.484767 0.991861 
2371.484995 0.991863 
2371.485222 0.991864 
2371.485449 0.991866 
2371.485676 0.991868 
2371.485904 0.991871 
2371.486131 0.991874 
2371.486358 0.991877 
2371.486585 0.991882 
2371.486813 0.991887 
2371.487040 0.991893 
2371.487267 0.991899 
2371.487494 0.991904 
2371.487722 0.991909 
2371.487949 0.991913 
2371.488176 0.991917 
2371.488403 0.991920 
2371.488630 0.991922 
2371.488858 0.991924 
2371.489085 0.991924 
2371.489312 0.991924 
2371.489539 0.991924 
2371.489767 0.991922 
2371.489994 0.991921 
2371.490221 0.991918 
2371.490448 0.991916 
2371.490676 0.991914 
2371.490903 0.991913 
2371.491130 0.991912 
2371.491357 0.991911 
2371.491584 0.991910 
2371.491812 0.991909 
2371.492039 0.991908 
2371.492266 0.991907 
2371.492493 0.991907 
2371.492721 0.991908 
2371.492948 0.991911 
2371.493175 0.991917 
2371.493402 0.991925 
2371.493630 0.991935 
2371.493857 0.991948 
2371.494084 0.991961 
2371.494311 0.991977 
2371.494538 0.991994 
2371.494766 0.992013 
2371.494993 0.992035 
2371.495220 0.992061 
2371.495447 0.992090 
2371.495675 0.992123 
2371.495902 0.992157 
2371.496129 0.992194 
2371.496356 0.992231 
2371.496584 0.992269 
2371.496811 0.992307 
2371.497038 0.992344 
2371.497265 0.992379 
2371.497492 0.992411 
2371.497720 0.992439 
2371.497947 0.992463 
2371.498174 0.992484 
2371.498401 0.992504 
2371.498629 0.992523 
2371.498856 0.992541 
2371.499083 0.992559 
2371.499310 0.992574 
2371.499538 0.992587 
2371.499765 0.992596 
2371.499992 0.992600 
2371.500219 0.992599 
2371.500446 0.992596 
2371.500674 0.992592 
2371.500901 0.992587 
2371.501128 0.992581 
2371.501355 0.992575 
2371.501583 0.992568 
2371.501810 0.992559 
2371.502037 0.992546 
2371.502264 0.992530 
2371.502492 0.992511 
2371.502719 0.992492 
2371.502946 0.992474 
2371.503173 0.992456 
2371.503400 0.992441 
2371.503628 0.992430 
2371.503855 0.992422 
2371.504082 0.992420 
2371.504309 0.992424 
2371.504537 0.992435 
2371.504764 0.992453 
2371.504991 0.992477 
2371.505218 0.992504 
2371.505446 0.992535 
2371.505673 0.992568 
2371.505900 0.992602 
2371.506127 0.992636 
2371.506355 0.992667 
2371.506582 0.992695 
2371.506809 0.992716 
2371.507036 0.992733 
2371.507263 0.992747 
2371.507491 0.992760 
2371.507718 0.992771 
2371.507945 0.992781 
2371.508172 0.992790 
2371.508400 0.992797 
2371.508627 0.992801 
2371.508854 0.992800 
2371.509081 0.992794 
2371.509309 0.992785 
2371.509536 0.992775 
2371.509763 0.992764 
2371.509990 0.992753 
2371.510217 0.992742 
2371.510445 0.992733 
2371.510672 0.992723 
2371.510899 0.992714 
2371.511126 0.992704 
2371.511354 0.992693 
2371.511581 0.992682 
2371.511808 0.992670 
2371.512035 0.992659 
2371.512263 0.992650 
2371.512490 0.992642 
2371.512717 0.992637 
2371.512944 0.992635 
2371.513171 0.992637 
2371.513399 0.992643 
2371.513626 0.992654 
2371.513853 0.992670 
2371.514080 0.992690 
2371.514308 0.992711 
2371.514535 0.992735 
2371.514762 0.992760 
2371.514989 0.992784 
2371.515217 0.992807 
2371.515444 0.992828 
2371.515671 0.992845 
2371.515898 0.992856 
2371.516125 0.992860 
2371.516353 0.992860 
2371.516580 0.992856 
2371.516807 0.992851 
2371.517034 0.992845 
2371.517262 0.992839 
2371.517489 0.992834 
2371.517716 0.992831 
2371.517943 0.992829 
2371.518171 0.992831 
2371.518398 0.992835 
2371.518625 0.992842 
2371.518852 0.992851 
2371.519079 0.992862 
2371.519307 0.992874 
2371.519534 0.992889 
2371.519761 0.992905 
2371.519988 0.992922 
2371.520216 0.992940 
2371.520443 0.992959 
2371.520670 0.992979 
2371.520897 0.993000 
2371.521125 0.993022 
2371.521352 0.993045 
2371.521579 0.993068 
2371.521806 0.993092 
2371.522033 0.993116 
2371.522261 0.993139 
2371.522488 0.993160 
2371.522715 0.993179 
2371.522942 0.993195 
2371.523170 0.993209 
2371.523397 0.993221 
2371.523624 0.993233 
2371.523851 0.993244 
2371.524079 0.993254 
2371.524306 0.993263 
2371.524533 0.993270 
2371.524760 0.993275 
2371.524988 0.993275 
2371.525215 0.993273 
2371.525442 0.993270 
2371.525669 0.993265 
2371.525896 0.993260 
2371.526124 0.993255 
2371.526351 0.993251 
2371.526578 0.993248 
2371.526805 0.993245 
2371.527033 0.993244 
2371.527260 0.993243 
2371.527487 0.993244 
2371.527714 0.993246 
2371.527942 0.993250 
2371.528169 0.993256 
2371.528396 0.993264 
2371.528623 0.993275 
2371.528850 0.993290 
2371.529078 0.993310 
2371.529305 0.993335 
2371.529532 0.993368 
2371.529759 0.993405 
2371.529987 0.993446 
2371.530214 0.993491 
2371.530441 0.993537 
2371.530668 0.993584 
2371.530896 0.993630 
2371.531123 0.993675 
2371.531350 0.993716 
2371.531577 0.993753 
2371.531804 0.993785 
2371.532032 0.993813 
2371.532259 0.993840 
2371.532486 0.993865 
2371.532713 0.993889 
2371.532941 0.993913 
2371.533168 0.993936 
2371.533395 0.993957 
2371.533622 0.993977 
2371.533850 0.993994 
2371.534077 0.994008 
2371.534304 0.994020 
2371.534531 0.994032 
2371.534758 0.994045 
2371.534986 0.994058 
2371.535213 0.994072 
2371.535440 0.994087 
2371.535667 0.994102 
2371.535895 0.994117 
2371.536122 0.994131 
2371.536349 0.994144 
2371.536576 0.994155 
2371.536804 0.994167 
2371.537031 0.994179 
2371.537258 0.994192 
2371.537485 0.994206 
2371.537712 0.994220 
2371.537940 0.994236 
2371.538167 0.994253 
2371.538394 0.994270 
2371.538621 0.994289 
2371.538849 0.994308 
2371.539076 0.994328 
2371.539303 0.994350 
2371.539530 0.994372 
2371.539758 0.994396 
2371.539985 0.994422 
2371.540212 0.994449 
2371.540439 0.994477 
2371.540667 0.994507 
2371.540894 0.994539 
2371.541121 0.994572 
2371.541348 0.994607 
2371.541575 0.994643 
2371.541803 0.994681 
2371.542030 0.994722 
2371.542257 0.994772 
2371.542484 0.994827 
2371.542712 0.994885 
2371.542939 0.994946 
2371.543166 0.995008 
2371.543393 0.995071 
2371.543621 0.995136 
2371.543848 0.995202 
2371.544075 0.995271 
2371.544302 0.995342 
2371.544529 0.995416 
2371.544757 0.995493 
2371.544984 0.995574 
2371.545211 0.995661 
2371.545438 0.995755 
2371.545666 0.995854 
2371.545893 0.995957 
2371.546120 0.996063 
2371.546347 0.996171 
2371.546575 0.996280 
2371.546802 0.996389 
2371.547029 0.996498 
2371.547256 0.996605 
2371.547483 0.996709 
2371.547711 0.996809 
2371.547938 0.996906 
2371.548165 0.997000 
2371.548392 0.997093 
2371.548620 0.997184 
2371.548847 0.997274 
2371.549074 0.997363 
2371.549301 0.997452 
2371.549529 0.997539 
2371.549756 0.997625 
2371.549983 0.997709 
2371.550210 0.997792 
2371.550437 0.997874 
2371.550665 0.997955 
2371.550892 0.998035 
2371.551119 0.998114 
2371.551346 0.998193 
2371.551574 0.998272 
2371.551801 0.998351 
2371.552028 0.998429 
2371.552255 0.998508 
2371.552483 0.998587 
2371.552710 0.998666 
2371.552937 0.998744 
2371.553164 0.998822 
2371.553391 0.998898 
2371.553619 0.998974 
2371.553846 0.999048 
2371.554073 0.999120 
2371.554300 0.999190 
2371.554528 0.999258 
2371.554755 0.999323 
2371.554982 0.999385 
2371.555209 0.999445 
2371.555437 0.999503 
2371.555664 0.999560 
2371.555891 0.999615 
2371.556118 0.999670 
2371.556345 0.999723 
2371.556573 0.999777 
2371.556800 0.999831 
2371.557027 0.999887 
2371.557254 0.999942 
2371.557482 0.999998 
2371.557709 1.000052 
2371.557936 1.000103 
2371.558163 1.000152 
2371.558391 1.000197 
2371.558618 1.000237 
2371.558845 1.000271 
2371.559072 1.000296 
2371.559300 1.000313 
2371.559527 1.000320 
2371.559754 1.000318 
2371.559981 1.000308 
2371.560208 1.000298 
2371.560436 1.000287 
2371.560663 1.000276 
2371.560890 1.000264 
2371.561117 1.000254 
2371.561345 1.000244 
2371.561572 1.000236 
2371.561799 1.000229 
2371.562026 1.000222 
2371.562254 1.000216 
2371.562481 1.000210 
2371.562708 1.000204 
2371.562935 1.000198 
2371.563162 1.000190 
2371.563390 1.000181 
2371.563617 1.000171 
2371.563844 1.000158 
2371.564071 1.000143 
2371.564299 1.000126 
2371.564526 1.000107 
2371.564753 1.000087 
2371.564980 1.000066 
2371.565208 1.000046 
2371.565435 1.000027 
2371.565662 1.000009 
2371.565889 0.999995 
2371.566116 0.999986 
2371.566344 0.999981 
2371.566571 0.999979 
2371.566798 0.999979 
2371.567025 0.999979 
2371.567253 0.999981 
2371.567480 0.999982 
2371.567707 0.999984 
2371.567934 0.999986 
2371.568162 0.999989 
2371.568389 0.999994 
2371.568616 1.000001 
2371.568843 1.000009 
2371.569070 1.000017 
2371.569298 1.000025 
2371.569525 1.000031 
2371.569752 1.000037 
2371.569979 1.000041 
2371.570207 1.000044 
2371.570434 1.000045 
2371.570661 1.000044 
2371.570888 1.000041 
2371.571116 1.000037 
2371.571343 1.000031 
2371.571570 1.000024 
2371.571797 1.000016 
2371.572024 1.000008 
2371.572252 0.999999 
2371.572479 0.999992 
2371.572706 0.999986 
2371.572933 0.999984 
2371.573161 0.999986 
2371.573388 0.999993 
2371.573615 1.000002 
2371.573842 1.000013 
2371.574070 1.000024 
2371.574297 1.000036 
2371.574524 1.000047 
2371.574751 1.000057 
2371.574978 1.000067 
2371.575206 1.000076 
2371.575433 1.000085 
2371.575660 1.000092 
2371.575887 1.000099 
2371.576115 1.000105 
2371.576342 1.000110 
2371.576569 1.000114 
2371.576796 1.000117 
2371.577024 1.000120 
2371.577251 1.000123 
2371.577478 1.000126 
2371.577705 1.000129 
2371.577933 1.000133 
2371.578160 1.000137 
2371.578387 1.000141 
2371.578614 1.000145 
2371.578841 1.000149 
2371.579069 1.000153 
2371.579296 1.000156 
2371.579523 1.000160 
2371.579750 1.000163 
2371.579978 1.000166 
2371.580205 1.000169 
2371.580432 1.000172 
2371.580659 1.000174 
2371.580887 1.000175 
2371.581114 1.000174 
2371.581341 1.000173 
2371.581568 1.000169 
2371.581795 1.000163 
2371.582023 1.000154 
2371.582250 1.000141 
2371.582477 1.000124 
2371.582704 1.000103 
2371.582932 1.000081 
2371.583159 1.000057 
2371.583386 1.000033 
2371.583613 1.000010 
2371.583841 0.999989 
2371.584068 0.999973 
2371.584295 0.999964 
2371.584522 0.999964 
2371.584749 0.999973 
2371.584977 0.999989 
2371.585204 1.000009 
2371.585431 1.000034 
2371.585658 1.000061 
2371.585886 1.000089 
2371.586113 1.000119 
2371.586340 1.000151 
2371.586567 1.000183 
2371.586795 1.000216 
2371.587022 1.000251 
2371.587249 1.000286 
2371.587476 1.000321 
2371.587703 1.000356 
2371.587931 1.000390 
2371.588158 1.000422 
2371.588385 1.000450 
2371.588612 1.000473 
2371.588840 1.000490 
2371.589067 1.000496 
2371.589294 1.000491 
2371.589521 1.000478 
2371.589749 1.000460 
2371.589976 1.000437 
2371.590203 1.000412 
2371.590430 1.000387 
2371.590657 1.000360 
2371.590885 1.000335 
2371.591112 1.000310 
2371.591339 1.000287 
2371.591566 1.000267 
2371.591794 1.000248 
2371.592021 1.000231 
2371.592248 1.000217 
2371.592475 1.000203 
2371.592703 1.000192 
2371.592930 1.000182 
2371.593157 1.000175 
2371.593384 1.000170 
2371.593611 1.000169 
2371.593839 1.000171 
2371.594066 1.000177 
2371.594293 1.000187 
2371.594520 1.000199 
2371.594748 1.000212 
2371.594975 1.000225 
2371.595202 1.000239 
2371.595429 1.000252 
2371.595657 1.000264 
2371.595884 1.000273 
2371.596111 1.000280 
2371.596338 1.000282 
2371.596566 1.000281 
2371.596793 1.000278 
2371.597020 1.000273 
2371.597247 1.000268 
2371.597474 1.000264 
2371.597702 1.000260 
2371.597929 1.000258 
2371.598156 1.000259 
2371.598383 1.000263 
2371.598611 1.000271 
2371.598838 1.000281 
2371.599065 1.000295 
2371.599292 1.000311 
2371.599520 1.000328 
2371.599747 1.000347 
2371.599974 1.000367 
2371.600201 1.000387 
2371.600428 1.000406 
2371.600656 1.000425 
2371.600883 1.000443 
2371.601110 1.000461 
2371.601337 1.000478 
2371.601565 1.000495 
2371.601792 1.000512 
2371.602019 1.000528 
2371.602246 1.000543 
2371.602474 1.000555 
2371.602701 1.000562 
2371.602928 1.000563 
2371.603155 1.000556 
2371.603382 1.000542 
2371.603610 1.000524 
2371.603837 1.000504 
2371.604064 1.000482 
2371.604291 1.000460 
2371.604519 1.000438 
2371.604746 1.000417 
2371.604973 1.000397 
2371.605200 1.000379 
2371.605428 1.000361 
2371.605655 1.000345 
2371.605882 1.000331 
2371.606109 1.000318 
2371.606336 1.000306 
2371.606564 1.000296 
2371.606791 1.000286 
2371.607018 1.000278 
2371.607245 1.000270 
2371.607473 1.000263 
2371.607700 1.000258 
2371.607927 1.000252 
2371.608154 1.000248 
2371.608382 1.000244 
2371.608609 1.000240 
2371.608836 1.000237 
2371.609063 1.000235 
2371.609290 1.000232 
2371.609518 1.000230 
2371.609745 1.000229 
2371.609972 1.000227 
2371.610199 1.000226 
2371.610427 1.000225 
2371.610654 1.000224 
2371.610881 1.000223 
2371.611108 1.000222 
2371.611336 1.000221 
2371.611563 1.000221 
2371.611790 1.000220 
2371.612017 1.000220 
2371.612245 1.000220 
2371.612472 1.000219 
2371.612699 1.000219 
2371.612926 1.000219 
2371.613153 1.000219 
2371.613381 1.000218 
2371.613608 1.000218 
2371.613835 1.000218 
2371.614062 1.000218 
2371.614290 1.000218 
2371.614517 1.000218 
2371.614744 1.000218 
2371.614971 1.000218 
2371.615199 1.000218 
2371.615426 1.000218 
2371.615653 1.000218 
2371.615880 1.000218 
2371.616107 1.000218 
2371.616335 1.000218 
2371.616562 1.000218 
2371.616789 1.000218 
2371.617016 1.000218 
