# time Tc_folded Tref_folded model 
2276.235666 -0.067398 0.916883    -0.006219
2276.235729 -0.067335 0.916900    -0.006225
2276.235792 -0.067272 0.916917    -0.006232
2276.235855 -0.067209 0.916935    -0.006239
2276.235918 -0.067146 0.916952    -0.006245
2276.235981 -0.067082 0.916969    -0.006252
2276.236044 -0.067019 0.916986    -0.006258
2276.236108 -0.066956 0.917004    -0.006265
2276.236171 -0.066893 0.917021    -0.006271
2276.236234 -0.066830 0.917038    -0.006278
2276.236297 -0.066767 0.917055    -0.006284
2276.236360 -0.066704 0.917073    -0.006290
2276.236423 -0.066641 0.917090    -0.006297
2276.236486 -0.066577 0.917107    -0.006303
2276.236549 -0.066514 0.917124    -0.006310
2276.236612 -0.066451 0.917141    -0.006316
2276.236676 -0.066388 0.917159    -0.006323
2276.236739 -0.066325 0.917176    -0.006329
2276.236802 -0.066262 0.917193    -0.006335
2276.236865 -0.066199 0.917210    -0.006342
2276.236928 -0.066136 0.917228    -0.006348
2276.236991 -0.066072 0.917245    -0.006354
2276.237054 -0.066009 0.917262    -0.006361
2276.237117 -0.065946 0.917279    -0.006367
2276.237181 -0.065883 0.917297    -0.006373
2276.237244 -0.065820 0.917314    -0.006379
2276.237307 -0.065757 0.917331    -0.006386
2276.237370 -0.065694 0.917348    -0.006392
2276.237433 -0.065631 0.917366    -0.006398
2276.237496 -0.065568 0.917383    -0.006404
2276.237559 -0.065504 0.917400    -0.006411
2276.237622 -0.065441 0.917417    -0.006417
2276.237685 -0.065378 0.917435    -0.006423
2276.237749 -0.065315 0.917452    -0.006429
2276.237812 -0.065252 0.917469    -0.006435
2276.237875 -0.065189 0.917486    -0.006442
2276.237938 -0.065126 0.917504    -0.006448
2276.238001 -0.065063 0.917521    -0.006454
2276.238064 -0.064999 0.917538    -0.006460
2276.238127 -0.064936 0.917555    -0.006466
2276.238190 -0.064873 0.917573    -0.006472
2276.238254 -0.064810 0.917590    -0.006478
2276.238317 -0.064747 0.917607    -0.006484
2276.238380 -0.064684 0.917624    -0.006490
2276.238443 -0.064621 0.917642    -0.006497
2276.238506 -0.064558 0.917659    -0.006503
2276.238569 -0.064495 0.917676    -0.006509
2276.238632 -0.064431 0.917693    -0.006515
2276.238695 -0.064368 0.917711    -0.006521
2276.238759 -0.064305 0.917728    -0.006527
2276.238822 -0.064242 0.917745    -0.006533
2276.238885 -0.064179 0.917762    -0.006539
2276.238948 -0.064116 0.917780    -0.006545
2276.239011 -0.064053 0.917797    -0.006550
2276.239074 -0.063990 0.917814    -0.006556
2276.239137 -0.063926 0.917831    -0.006562
2276.239200 -0.063863 0.917849    -0.006568
2276.239263 -0.063800 0.917866    -0.006574
2276.239327 -0.063737 0.917883    -0.006580
2276.239390 -0.063674 0.917900    -0.006586
2276.239453 -0.063611 0.917918    -0.006592
2276.239516 -0.063548 0.917935    -0.006598
2276.239579 -0.063485 0.917952    -0.006604
2276.239642 -0.063422 0.917969    -0.006609
2276.239705 -0.063358 0.917987    -0.006615
2276.239768 -0.063295 0.918004    -0.006621
2276.239832 -0.063232 0.918021    -0.006627
2276.239895 -0.063169 0.918038    -0.006633
2276.239958 -0.063106 0.918055    -0.006639
2276.240021 -0.063043 0.918073    -0.006644
2276.240084 -0.062980 0.918090    -0.006650
