# epoch model 
2453611.245326 194.492704 
2453611.345326 169.565735 
2453611.445326 131.080494 
2453611.545326 82.114215 
2453611.645326 26.582181 
2453611.745326 -31.075332 
2453611.845326 -86.248098 
2453611.945326 -134.524571 
2453612.045326 -172.044620 
2453612.145326 -195.808189 
2453612.245326 -203.915170 
2453612.345326 -195.717340 
2453612.445326 -171.870186 
2453612.545326 -134.280499 
2453612.645326 -85.953905 
2453612.745326 -30.754540 
2453612.845326 26.903921 
2453612.945326 82.411177 
2453613.045326 131.328935 
2453613.145326 169.745788 
2453613.245326 194.589973 
2453613.345326 203.874977 
2453613.445326 196.858383 
2453613.545326 174.101230 
2453613.645326 137.423152 
2453613.745326 89.756883 
2453613.845326 34.913763 
2453613.945326 -22.721020 
2453614.045326 -78.539058 
2453614.145326 -128.077207 
2453614.245326 -167.374457 
2453614.345326 -193.288646 
2453614.445326 -203.747708 
2453614.545326 -197.915348 
2453614.645326 -176.257914 
2453614.745326 -140.507110 
2453614.845326 -93.521527 
2453614.945326 -39.058074 
2453615.045326 18.528415 
2453615.145326 74.633394 
2453615.245326 124.770777 
2453615.345326 164.931639 
2453615.445326 191.904765 
2453615.545326 203.533417 
2453615.645326 198.887781 
2453615.745326 178.339318 
2453615.845326 143.531057 
2453615.945326 97.246226 
2453616.045326 43.185704 
2453616.145326 -14.327896 
2453616.245326 -70.695854 
2453616.345326 -121.411057 
2453616.445326 -162.418378 
2453616.545326 -190.438920 
2453616.645326 -203.232196 
2453616.745326 -199.775269 
2453616.845326 -180.344552 
2453616.945326 -146.493702 
2453617.045326 -100.929391 
2453617.145326 -47.294888 
2453617.245326 10.121258 
2453617.345326 66.728120 
2453617.445326 117.999482 
2453617.545326 159.835747 
2453617.645326 188.891738 
2453617.745326 202.844173 
2453617.845326 200.577432 
2453617.945326 182.272760 
2453618.045326 149.393778 
2453618.145326 104.569449 
2453618.245326 51.383873 
2453618.345326 -5.910296 
2453618.445326 -62.731885 
2453618.545326 -114.537508 
2453618.645326 -157.184849 
2453618.745326 -187.263879 
2453618.845326 -202.369514 
2453618.945326 -201.293927 
2453619.045326 -184.123119 
2453619.145326 -152.230047 
2453619.245326 -108.164845 
2453619.345326 -55.450911 
2453619.445326 1.696811 
2453619.545326 58.708857 
2453619.645326 111.026615 
2453619.745326 154.466817 
2453619.845326 185.556039 
2453619.945326 201.808423 
2453620.045326 201.924448 
2453620.145326 185.894837 
2453620.245326 155.001299 
2453620.345326 111.714043 
2453620.445326 59.494266 
2453620.545326 2.517400 
2453620.645326 -54.660755 
2453620.745326 -107.468301 
2453620.845326 -151.682812 
2453620.945326 -183.768947 
2453621.045326 -201.161138 
2453621.145326 -202.468726 
2453621.245326 -187.587159 
2453621.345326 -157.706348 
2453621.445326 -115.215527 
2453621.545326 -63.512211 
2453621.645326 -6.730535 
2453621.745326 50.589307 
2453621.845326 103.864088 
2453621.945326 148.834022 
2453622.045326 181.903366 
2453622.145326 200.427936 
2453622.245326 202.926529 
2453622.345326 189.199361 
2453622.445326 160.344040 
2453622.545326 118.667802 
2453622.645326 67.503029 
2453622.745326 10.940795 
2453622.845326 -46.496251 
2453622.945326 -100.215514 
2453623.045326 -145.921664 
2453623.145326 -179.960093 
2453623.245326 -199.609130 
2453623.345326 -203.297661 
2453623.445326 -190.730756 
2453623.545326 -162.913248 
2453623.645326 -122.069393 
2453623.745326 -71.465017 
2453623.845326 -15.146383 
2453623.945326 42.383337 
2453624.045326 96.524137 
2453624.145326 142.946982 
2453624.245326 177.939959 
2453624.345326 198.705071 
2453624.445326 203.581964 
2453624.545326 192.180688 
2453624.645326 165.412875 
2453624.745326 125.418848 
2453624.845326 75.396481 
2453624.945326 19.345502 
2453625.045326 -38.252321 
2453625.145326 -92.791534 
2453625.245326 -139.911247 
2453625.345326 -175.843825 
2453625.445326 -197.716143 
2453625.545326 -203.779315 
2453625.645326 -193.548539 
2453625.745326 -167.841854 
2453625.845326 -128.714736 
2453625.945326 -79.295743 
2453626.045326 -23.536358 
2453626.145326 34.104967 
2453626.245326 89.019299 
2453626.345326 136.815755 
2453626.445326 173.672588 
2453626.545326 196.642769 
2453626.645326 203.889632 
2453626.745326 194.833724 
2453626.845326 170.199146 
2453626.945326 131.955649 
2453627.045326 83.161138 
2453627.145326 27.717161 
2453627.245326 -29.943046 
2453627.345326 -85.209044 
2453627.445326 -133.661828 
2453627.545326 -171.427174 
2453627.645326 -195.485409 
2453627.745326 -203.912866 
2453627.845326 -196.035695 
2453627.945326 -172.483746 
2453628.045326 -135.140204 
2453628.145326 -86.991013 
2453628.245326 -31.886126 
2453628.345326 25.768337 
2453628.445326 81.362395 
2453628.545326 130.450814 
2453628.645326 169.108543 
2453628.745326 194.244556 
2453628.845326 203.849008 
2453628.945326 197.153938 
2453629.045326 174.694677 
2453629.145326 138.267039 
2453629.245326 90.783735 
2453629.345326 36.041473 
2453629.445326 -21.582622 
2453629.545326 -77.480996 
2453629.645326 -127.184084 
2453629.745326 -166.717684 
2453629.845326 -192.920739 
2453629.945326 -203.698084 
2453630.045326 -198.187975 
2453630.145326 -176.830994 
2453630.245326 -141.334819 
2453630.345326 -94.537682 
2453630.445326 -40.181426 
2453630.545326 17.387689 
2453630.645326 73.566505 
2453630.745326 123.863032 
2453630.845326 164.255620 
2453630.945326 191.514526 
2453631.045326 203.460161 
2453631.145326 199.137366 
2453631.245326 178.891787 
2453631.345326 144.342235 
2453631.445326 98.251252 
2453631.545326 44.304217 
2453631.645326 -13.185329 
2453631.745326 -69.620593 
2453631.845326 -120.489078 
2453631.945326 -161.723401 
2453632.045326 -190.026515 
2453632.145326 -203.135338 
2453632.245326 -200.001704 
2453632.345326 -180.876173 
2453632.445326 -147.288002 
2453632.545326 -101.922859 
2453632.645326 -48.408086 
2453632.745326 8.977338 
2453632.845326 65.644946 
2453632.945326 117.063662 
2453633.045326 159.122109 
2453633.145326 188.457344 
2453633.245326 202.723755 
2453633.345326 200.780620 
2453633.445326 182.783307 
2453633.545326 150.170861 
2453633.645326 105.550933 
2453633.745326 52.491280 
2453633.845326 -4.765513 
2453633.945326 -61.641261 
2453634.045326 -113.588248 
2453634.145326 -156.452856 
2453634.245326 -186.807681 
2453634.345326 -202.225588 
2453634.445326 -201.473781 
2453634.545326 -184.612373 
2453634.645326 -152.989581 
2453634.745326 -109.133926 
2453634.845326 -56.552054 
2453634.945326 0.551652 
2453635.045326 57.611249 
2453635.145326 110.064320 
2453635.245326 153.716780 
2453635.345326 185.078231 
2453635.445326 201.641050 
2453635.545326 202.080892 
2453635.645326 186.362590 
2453635.745326 155.742959 
2453635.845326 112.670308 
2453635.945326 60.588675 
2453636.045326 3.662444 
2453636.145326 -53.556631 
2453636.245326 -106.493383 
2453636.345326 -150.915051 
2453636.445326 -183.269734 
2453636.545326 -200.970389 
2453636.645326 -202.601694 
2453636.745326 -188.033210 
2453636.845326 -158.429817 
2453636.945326 -116.158567 
2453637.045326 -64.599417 
2453637.145326 -7.874976 
2453637.245326 49.479139 
2453637.345326 102.876962 
2453637.445326 148.048866 
2453637.545326 181.382961 
2453637.645326 200.213893 
2453637.745326 203.035963 
2453637.845326 189.623521 
2453637.945326 161.049010 
2453638.045326 119.597215 
2453638.145326 68.582569 
2453638.245326 12.084144 
2453638.345326 -45.380514 
2453638.445326 -99.216601 
2453638.545326 -145.119448 
2453638.645326 -179.418719 
2453638.745326 -199.371885 
2453638.845326 -203.383514 
2453638.945326 -191.132842 
2453639.045326 -163.599418 
2453639.145326 -122.984781 
2453639.245326 -72.536429 
2453639.345326 -16.288152 
2453639.445326 41.262507 
2453639.545326 95.513865 
2453639.645326 142.128050 
2453639.745326 177.377846 
2453639.845326 198.444723 
2453639.945326 203.644199 
2453640.045326 192.560530 
2453640.145326 166.079952 
2453640.245326 126.319821 
2453640.345326 76.459309 
2453640.445326 20.485202 
2453640.545326 -37.126876 
2453640.645326 -91.770334 
2453640.745326 -139.075947 
2453640.845326 -175.261214 
2453640.945326 -197.432805 
2453641.045326 -203.817907 
2453641.145326 -193.905974 
2453641.245326 -168.489552 
2453641.345326 -129.600909 
2453641.445326 -80.349532 
2453641.545326 -24.673504 
2453641.645326 32.975388 
2453641.745326 87.987608 
2453641.845326 135.964444 
2453641.945326 173.069727 
2453642.045326 196.336563 
2453642.145326 203.904563 
2453642.245326 195.168599 
2453642.345326 170.827189 
2453642.445326 132.826643 
2453642.545326 84.205438 
2453642.645326 28.851267 
2453642.745326 -28.809816 
2453642.845326 -84.167302 
2453642.945326 -132.794870 
2453643.045326 -170.804321 
2453643.145326 -195.156464 
2453643.245326 -203.904130 
2453643.345326 -196.347868 
2453643.445326 -173.091866 
2453643.545326 -135.995646 
2453643.645326 -88.025379 
2453643.745326 -33.016707 
2453643.845326 24.631940 
2453643.945326 80.311047 
2453644.045326 129.568579 
2453644.145326 168.465964 
2453644.245326 193.893013 
2453644.345326 203.816609 
2453644.445326 197.443275 
2453644.545326 175.282614 
2453644.645326 139.106565 
2453644.745326 91.807723 
2453644.845326 37.168046 
2453644.945326 -20.443543 
2453645.045326 -76.420491 
2453645.145326 -126.286949 
2453645.245326 -166.055654 
2453645.345326 -192.546749 
2453645.445326 -203.642037 
2453645.545326 -198.454353 
2453645.645326 -177.398497 
2453645.745326 -142.158071 
2453645.845326 -95.550857 
2453645.945326 -41.303511 
2453646.045326 16.246414 
2453646.145326 72.497296 
2453646.245326 122.951380 
2453646.345326 163.574421 
2453646.445326 191.118247 
2453646.545326 203.380488 
2453646.645326 199.380670 
2453646.745326 179.438613 
2453646.845326 145.148861 
2453646.945326 99.253180 
2453647.045326 45.421334 
2453647.145326 -12.042347 
2453647.245326 -68.543136 
2453647.345326 -119.563299 
2453647.445326 -161.023324 
2453647.545326 -189.608118 
2453647.645326 -203.032074 
2453647.745326 -200.221830 
2453647.845326 -181.402090 
2453647.945326 -148.077656 
2453648.045326 -102.913111 
2453648.145326 -49.519758 
2453648.245326 7.833136 
2453648.345326 64.559702 
2453648.445326 116.124151 
2453648.545326 158.403453 
2453648.645326 188.017006 
2453648.745326 202.596944 
2453648.845326 200.977475 
2453648.945326 183.288089 
2453649.045326 150.943207 
2453649.145326 106.529088 
2453649.245326 53.597031 
2453649.345326 -3.620580 
2453649.445326 -60.548693 
2453649.545326 -112.635406 
2453649.645326 -155.715928 
2453649.745326 -186.345591 
2453649.845326 -202.075284 
2453649.945326 -201.647281 
2453650.045326 -185.095804 
2453650.145326 -153.744289 
2453650.245326 -110.099566 
2453650.345326 -57.651413 
2453650.445326 -0.593523 
2453650.545326 56.511824 
2453650.645326 109.098554 
2453650.745326 152.961895 
2453650.845326 184.594587 
2453650.945326 201.467317 
2453651.045326 202.230963 
2453651.145326 186.824465 
2453651.245326 156.479706 
2453651.345326 113.623019 
2453651.445326 61.681172 
2453651.545326 4.807373 
2453651.645326 -52.450819 
2453651.745326 -105.515106 
