descriptor Tc_folded  mod 
-1.107188 -0.000000 
-1.106188 0.576344 
-1.105188 1.152684 
-1.104188 1.729014 
-1.103188 2.305330 
-1.102188 2.881628 
-1.101188 3.457903 
-1.100188 4.034149 
-1.099188 4.610364 
-1.098188 5.186541 
-1.097188 5.762676 
-1.096188 6.338765 
-1.095188 6.914803 
-1.094188 7.490785 
-1.093188 8.066707 
-1.092188 8.642564 
-1.091188 9.218352 
-1.090188 9.794065 
-1.089188 10.369699 
-1.088188 10.945250 
-1.087188 11.520713 
-1.086188 12.096083 
-1.085188 12.671356 
-1.084188 13.246526 
-1.083188 13.821590 
-1.082188 14.396543 
-1.081188 14.971380 
-1.080188 15.546096 
-1.079188 16.120687 
-1.078188 16.695148 
-1.077188 17.269475 
-1.076188 17.843663 
-1.075188 18.417707 
-1.074188 18.991603 
-1.073188 19.565346 
-1.072188 20.138931 
-1.071188 20.712355 
-1.070188 21.285611 
-1.069188 21.858696 
-1.068188 22.431606 
-1.067188 23.004334 
-1.066188 23.576878 
-1.065188 24.149231 
-1.064188 24.721390 
-1.063188 25.293350 
-1.062188 25.865107 
-1.061188 26.436655 
-1.060188 27.007990 
-1.059188 27.579108 
-1.058188 28.150004 
-1.057188 28.720673 
-1.056188 29.291111 
-1.055188 29.861314 
-1.054188 30.431275 
-1.053188 31.000992 
-1.052188 31.570459 
-1.051188 32.139672 
-1.050188 32.708626 
-1.049188 33.277317 
-1.048188 33.845740 
-1.047188 34.413891 
-1.046188 34.981764 
-1.045188 35.549356 
-1.044188 36.116661 
-1.043188 36.683676 
-1.042188 37.250396 
-1.041188 37.816815 
-1.040188 38.382930 
-1.039188 38.948736 
-1.038188 39.514229 
-1.037188 40.079403 
-1.036188 40.644254 
-1.035188 41.208779 
-1.034188 41.772971 
-1.033188 42.336828 
-1.032188 42.900343 
-1.031188 43.463513 
-1.030188 44.026333 
-1.029188 44.588799 
-1.028188 45.150906 
-1.027188 45.712649 
-1.026188 46.274024 
-1.025188 46.835026 
-1.024188 47.395652 
-1.023188 47.955896 
-1.022188 48.515753 
-1.021188 49.075221 
-1.020188 49.634293 
-1.019188 50.192965 
-1.018188 50.751233 
-1.017188 51.309093 
-1.016188 51.866540 
-1.015188 52.423569 
-1.014188 52.980176 
-1.013188 53.536356 
-1.012188 54.092106 
-1.011188 54.647419 
-1.010188 55.202293 
-1.009188 55.756723 
-1.008188 56.310703 
-1.007188 56.864231 
-1.006188 57.417300 
-1.005188 57.969907 
-1.004188 58.522047 
-1.003188 59.073717 
-1.002188 59.624910 
-1.001188 60.175624 
-1.000188 60.725853 
-0.999188 61.275593 
-0.998188 61.824840 
-0.997188 62.373589 
-0.996188 62.921836 
-0.995188 63.469576 
-0.994188 64.016806 
-0.993188 64.563519 
-0.992188 65.109714 
-0.991188 65.655383 
-0.990188 66.200525 
-0.989188 66.745133 
-0.988188 67.289204 
-0.987188 67.832733 
-0.986188 68.375716 
-0.985188 68.918149 
-0.984188 69.460026 
-0.983188 70.001345 
-0.982188 70.542100 
-0.981188 71.082286 
-0.980188 71.621901 
-0.979188 72.160939 
-0.978188 72.699396 
-0.977188 73.237268 
-0.976188 73.774550 
-0.975188 74.311238 
-0.974188 74.847328 
-0.973188 75.382815 
-0.972188 75.917695 
-0.971188 76.451964 
-0.970188 76.985618 
-0.969188 77.518651 
-0.968188 78.051061 
-0.967188 78.582842 
-0.966188 79.113990 
-0.965188 79.644502 
-0.964188 80.174372 
-0.963188 80.703597 
-0.962188 81.232172 
-0.961188 81.760093 
-0.960188 82.287356 
-0.959188 82.813956 
-0.958188 83.339890 
-0.957188 83.865152 
-0.956188 84.389740 
-0.955188 84.913648 
-0.954188 85.436872 
-0.953188 85.959408 
-0.952188 86.481253 
-0.951188 87.002401 
-0.950188 87.522848 
-0.949188 88.042591 
-0.948188 88.561625 
-0.947188 89.079946 
-0.946188 89.597550 
-0.945188 90.114433 
-0.944188 90.630590 
-0.943188 91.146017 
-0.942188 91.660710 
-0.941188 92.174666 
-0.940188 92.687879 
-0.939188 93.200347 
-0.938188 93.712063 
-0.937188 94.223026 
-0.936188 94.733229 
-0.935188 95.242670 
-0.934188 95.751344 
-0.933188 96.259248 
-0.932188 96.766376 
-0.931188 97.272725 
-0.930188 97.778291 
-0.929188 98.283070 
-0.928188 98.787058 
-0.927188 99.290250 
-0.926188 99.792643 
-0.925188 100.294232 
-0.924188 100.795014 
-0.923188 101.294984 
-0.922188 101.794139 
-0.921188 102.292474 
-0.920188 102.789986 
-0.919188 103.286670 
-0.918188 103.782522 
-0.917188 104.277539 
-0.916188 104.771717 
-0.915188 105.265051 
-0.914188 105.757537 
-0.913188 106.249172 
-0.912188 106.739951 
-0.911188 107.229871 
-0.910188 107.718928 
-0.909188 108.207118 
-0.908188 108.694436 
-0.907188 109.180879 
-0.906188 109.666444 
-0.905188 110.151125 
-0.904188 110.634919 
-0.903188 111.117823 
-0.902188 111.599832 
-0.901188 112.080942 
-0.900188 112.561151 
-0.899188 113.040453 
-0.898188 113.518844 
-0.897188 113.996322 
-0.896188 114.472882 
-0.895188 114.948521 
-0.894188 115.423234 
-0.893188 115.897017 
-0.892188 116.369868 
-0.891188 116.841782 
-0.890188 117.312755 
-0.889188 117.782783 
-0.888188 118.251863 
-0.887188 118.719991 
-0.886188 119.187164 
-0.885188 119.653376 
-0.884188 120.118626 
-0.883188 120.582908 
-0.882188 121.046219 
-0.881188 121.508556 
-0.880188 121.969915 
-0.879188 122.430291 
-0.878188 122.889682 
-0.877188 123.348084 
-0.876188 123.805492 
-0.875188 124.261904 
-0.874188 124.717315 
-0.873188 125.171722 
-0.872188 125.625121 
-0.871188 126.077509 
-0.870188 126.528882 
-0.869188 126.979236 
-0.868188 127.428568 
