# epoch model 
2450528.589362 -170.437051 
2450528.689362 -132.004204 
2450528.789362 -83.054292 
2450528.889362 -27.487260 
2450528.989362 30.269742 
2450529.089362 85.615087 
2450529.189362 134.139289 
2450529.289362 171.976318 
2450529.389362 196.111614 
2450529.489362 204.622265 
2450529.589362 196.830209 
2450529.689362 173.356257 
2450529.789362 136.070628 
2450529.889362 87.943953 
2450529.989362 32.810589 
2450530.089362 -24.936868 
2450530.189362 -80.697549 
2450530.289362 -130.028878 
2450530.389362 -169.000519 
2450530.489362 -194.507517 
2450530.589362 -204.517671 
2450530.689362 -198.233452 
2450530.789362 -176.155536 
2450530.889362 -140.042919 
2450530.989362 -92.772775 
2450531.089362 -38.111219 
2450531.189362 19.586742 
2450531.289362 75.724184 
2450531.389362 125.828514 
2450531.489362 165.907808 
2450531.589362 192.768861 
2450531.689362 204.271593 
2450531.789362 199.499557 
2450531.889362 178.832951 
2450531.989362 143.918330 
2450532.089362 97.537417 
2450532.189362 43.385484 
2450532.289362 -14.223067 
2450532.389362 -70.698435 
2450532.489362 -121.541102 
2450532.589362 -162.700322 
2450532.689362 -190.896848 
2450532.789362 -203.884201 
2450532.889362 -200.627650 
2450532.989362 -181.386651 
2450533.089362 -147.694178 
2450533.189362 -102.234584 
2450533.289362 -48.629735 
2450533.389362 8.849552 
2450533.489362 65.623776 
2450533.589362 117.169609 
2450533.689362 159.380281 
2450533.789362 188.892774 
2450533.889362 203.355763 
2450533.989362 201.616950 
2450534.089362 183.814869 
2450534.189362 151.367853 
2450534.289362 106.861025 
2450534.389362 53.840344 
2450534.489362 -3.469916 
2450534.589362 -60.503720 
2450534.689362 -112.717059 
2450534.789362 -155.949982 
2450534.889362 -186.758025 
2450534.989362 -202.686645 
2450535.089362 -202.466772 
2450535.189362 -186.115925 
2450535.289362 -154.936812 
2450535.389362 -111.413541 
2450535.489362 -59.013707 
2450535.589362 -1.912122 
2450535.689362 55.341807 
2450535.789362 108.186532 
2450535.889362 152.411797 
2450535.989362 184.494078 
2450536.089362 201.877309 
2450536.189362 203.176530 
2450536.289362 188.288227 
2450536.389362 158.398587 
2450536.489362 115.888981 
2450536.589362 64.146245 
2450536.689362 7.292836 
2450536.789362 -50.141610 
2450536.889362 -103.581162 
2450536.989362 -148.768175 
2450537.089362 -182.102500 
2450537.189362 -200.928316 
2450537.289362 -203.745730 
2450537.389362 -190.330273 
2450537.489362 -161.750782 
2450537.589362 -120.284250 
2450537.689362 -69.234407 
2450537.789362 -12.668505 
2450537.889362 44.906724 
2450537.989362 98.904136 
2450538.089362 145.021637 
2450538.189362 179.584944 
2450538.289362 199.840322 
2450538.389362 204.173981 
2450538.489362 192.240649 
2450538.589362 164.991080 
2450538.689362 124.596308 
2450538.789362 74.274673 
2450538.889362 18.035410 
2450538.989362 -39.640773 
2450539.089362 -94.158688 
2450539.189362 -141.174773 
2450539.289362 -176.943152 
2450539.389362 -198.614080 
2450539.489362 -204.460986 
2450539.589362 -194.018034 
2450539.689362 -168.117238 
2450539.789362 -128.822170 
2450539.889362 -79.263556 
2450539.989362 -23.389839 
2450540.089362 34.347398 
2450540.189362 89.348101 
2450540.289362 137.230245 
2450540.389362 174.178952 
2450540.489362 197.250437 
2450540.589362 204.606545 
2450540.689362 195.661199 
2450540.789362 171.127093 
2450540.889362 132.958914 
2450540.989362 84.197604 
2450541.089362 28.728087 
2450541.189362 -29.030261 
2450541.289362 -84.475704 
2450541.389362 -133.190782 
2450541.489362 -171.294256 
2450541.589362 -195.750338 
2450541.689362 -204.610560 
2450541.789362 -197.169006 
2450541.889362 -174.018563 
2450541.989362 -137.003677 
2450542.089362 -89.073406 
2450542.189362 -34.046460 
2450542.289362 23.693042 
2450542.389362 79.544868 
2450542.489362 129.059178 
2450542.589362 168.291059 
2450542.689362 194.114820 
2450542.789362 204.473025 
2450542.889362 198.540413 
2450542.989362 176.789649 
2450543.089362 140.953662 
2450543.189362 93.887587 
2450543.289362 39.341281 
2450543.389362 -18.339432 
2450543.489362 -74.559003 
2450543.589362 -124.838292 
2450543.689362 -165.171440 
2450543.789362 -192.345015 
2450543.889362 -204.194038 
2450543.989362 -199.774471 
2450544.089362 -179.438432 
2450544.189362 -144.806137 
2450544.289362 -98.636817 
2450544.389362 -44.608885 
2450544.489362 12.973136 
2450544.589362 69.521558 
2450544.689362 120.531044 
2450544.789362 161.937556 
2450544.889362 190.442146 
2450544.989362 203.773790 
2450545.089362 200.870327 
2450545.189362 181.963081 
2450545.289362 148.558435 
2450545.389362 103.317811 
2450545.489362 49.845629 
