# epoch Tc_folded Tref_folded model 
2452179.969622 -0.720589 0.929179   179.734716
2452180.069622 -0.620589 0.974253   198.086825
2452180.169622 -0.520589 0.019328   200.656596
2452180.269622 -0.420589 0.064402   187.239286
2452180.369622 -0.320589 0.109477   158.903904
2452180.469622 -0.220589 0.154551   117.908037
2452180.569622 -0.120589 0.199625    67.517985
2452180.669622 -0.020589 0.244700    11.748516
2452180.769622 0.079411 0.289774   -44.957003
2452180.869622 0.179411 0.334849   -98.080625
2452180.969622 0.279411 0.379923  -143.389787
2452181.069622 0.379411 0.424998  -177.274534
2452181.169622 0.479411 0.470072  -197.035138
2452181.269622 0.579411 0.515147  -201.097197
2452181.369622 0.679411 0.560221  -189.137071
2452181.469622 0.779411 0.605295  -162.107668
2452181.569622 0.879411 0.650370  -122.162524
2452181.669622 0.979411 0.695444   -72.484224
2452181.769622 1.079411 0.740519   -17.030827
2452181.869622 -1.039141 0.785593    39.779481
2452181.969622 -0.939141 0.830668    93.420405
2452182.069622 -0.839141 0.875742   139.618167
2452182.169622 -0.739141 0.920817   174.692014
2452182.269622 -0.639141 0.965891   195.847477
2452182.369622 -0.539141 0.010965   201.399020
2452182.469622 -0.439141 0.056040   190.904331
2452182.569622 -0.339141 0.101114   165.199560
2452182.669622 -0.239141 0.146189   126.332706
2452182.769622 -0.139141 0.191263    77.400441
2452182.869622 -0.039141 0.236338    22.301386
2452182.969622 0.060859 0.281412   -34.574507
2452183.069622 0.160859 0.326487   -88.695716
2452183.169622 0.260859 0.371561  -135.750196
2452183.269622 0.360859 0.416635  -171.988938
2452183.369622 0.460859 0.461710  -194.524660
2452183.469622 0.560859 0.506784  -201.561857
2452183.569622 0.660859 0.551859  -192.539846
2452183.669622 0.760859 0.596933  -168.177447
2452183.769622 0.860859 0.642008  -130.415706
2452183.869622 0.960859 0.687082   -82.263244
2452183.969622 1.060859 0.732157   -27.556554
2452184.069622 -1.057693 0.777231    29.345673
2452184.169622 -0.957693 0.822306    83.909817
2452184.269622 -0.857693 0.867380   131.788543
2452184.369622 -0.757693 0.912454   169.167171
2452184.469622 -0.657693 0.957529   193.067601
2452184.569622 -0.557693 0.002603   201.585594
2452184.669622 -0.457693 0.047678   194.042489
2452184.769622 -0.357693 0.092752   171.039274
2452184.869622 -0.257693 0.137827   134.408704
2452184.969622 -0.157693 0.182901    87.069276
2452185.069622 -0.057693 0.227976    32.792705
2452185.169622 0.042307 0.273050   -24.096587
2452185.269622 0.142307 0.318124   -79.066011
2452185.369622 0.242307 0.363199  -127.735943
2452185.469622 0.342307 0.408273  -166.228662
2452185.569622 0.442307 0.453348  -191.477305
2452185.669622 0.542307 0.498422  -201.470217
2452185.769622 0.642307 0.543497  -195.411223
2452185.869622 0.742307 0.588571  -173.783067
2452185.969622 0.842307 0.633646  -138.308946
2452186.069622 0.942307 0.678720   -91.815222
2452186.169622 1.042307 0.723794   -38.006226
2452186.269622 -1.076245 0.768869    18.830872
2452186.369622 -0.976245 0.813943    74.167642
2452186.469622 -0.876245 0.859018   123.595191
2452186.569622 -0.776245 0.904092   163.175437
2452186.669622 -0.676245 0.949167   189.754869
2452186.769622 -0.576245 0.994241   201.215803
2452186.869622 -0.476245 0.039316   196.645102
2452186.969622 -0.376245 0.084390   176.406930
2452187.069622 -0.276245 0.129464   142.113741
2452187.169622 -0.176245 0.174539    96.497805
2452187.269622 -0.076245 0.219613    43.193519
2452187.369622 0.023755 0.264688   -13.552161
2452187.469622 0.123755 0.309762   -69.218089
2452187.569622 0.223755 0.354837  -119.369145
2452187.669622 0.323755 0.399911  -160.009604
2452187.769622 0.423755 0.444986  -187.901483
2452187.869622 0.523755 0.490060  -200.822530
2452187.969622 0.623755 0.535134  -197.743275
2452188.069622 0.723755 0.580209  -178.909054
2452188.169622 0.823755 0.625283  -145.820462
2452188.269622 0.923755 0.670358  -101.113795
2452188.369622 1.023755 0.715432   -48.351003
2452188.469622 -1.094797 0.760507     8.264099
2452188.569622 -0.994797 0.805581    64.220768
2452188.669622 -0.894797 0.850656   115.060722
2452188.769622 -0.794797 0.895730   156.733347
2452188.869622 -0.694797 0.940804   185.918425
2452188.969622 -0.594797 0.985879   200.290668
2452189.069622 -0.494797 0.030953   198.704984
2452189.169622 -0.394797 0.076028   181.287712
2452189.269622 -0.294797 0.121102   149.426552
2452189.369622 -0.194797 0.166177   105.660005
2452189.469622 -0.094797 0.211251    53.475120
2452189.569622 0.005203 0.256326    -2.970333
2452189.669622 0.105203 0.301400   -59.179128
2452189.769622 0.205203 0.346474  -110.672895
2452189.869622 0.305203 0.391549  -153.348928
2452189.969622 0.405203 0.436623  -183.807063
2452190.069622 0.505203 0.481698  -199.620584
2452190.169622 0.605203 0.526772  -199.529566
2452190.269622 0.705203 0.571847  -183.541263
2452190.369622 0.805203 0.616921  -152.929522
2452190.469622 0.905203 0.661996  -110.133299
2452190.569622 1.005203 0.707070   -58.562334
2452190.669622 1.105203 0.752144    -2.325483
2452190.769622 -1.013349 0.797219    54.096649
2452190.869622 -0.913349 0.842293   106.208693
2452190.969622 -0.813349 0.887368   149.858682
2452191.069622 -0.713349 0.932442   181.568855
2452191.169622 -0.613349 0.977517   198.812741
2452191.269622 -0.513349 0.022591   200.216452
2452191.369622 -0.413349 0.067666   185.668150
2452191.469622 -0.313349 0.112740   156.326954
2452191.569622 -0.213349 0.157814   114.530590
2452191.669622 -0.113349 0.202889    63.609133
2452191.769622 -0.013349 0.247963     7.619693
2452191.869622 0.086651 0.293038   -48.976837
2452191.969622 0.186651 0.338112  -101.671195
2452192.069622 0.286651 0.383187  -146.265018
2452192.169622 0.386651 0.428261  -179.205346
2452192.269622 0.486651 0.473336  -197.867696
2452192.369622 0.586651 0.518410  -200.765168
2452192.469622 0.686651 0.563484  -187.666907
2452192.569622 0.786651 0.608559  -159.616504
2452192.669622 0.886651 0.653633  -118.848842
2452192.769622 0.986651 0.698708   -68.612036
2452192.869622 1.086651 0.743782   -12.908646
2452192.969622 -1.031901 0.788857    43.823226
2452193.069622 -0.931901 0.833931    97.063533
2452193.169622 -0.831901 0.879006   142.570415
2452193.269622 -0.731901 0.924080   176.718166
2452193.369622 -0.631901 0.969155   196.786102
2452193.469622 -0.531901 0.014229   201.175334
2452193.569622 -0.431901 0.059303   189.536155
2452193.669622 -0.331901 0.104378   162.795903
2452193.769622 -0.231901 0.149452   123.085076
2452193.869622 -0.131901 0.194527    73.567589
2452193.969622 -0.031901 0.239601    18.188690
2452194.069622 0.068099 0.284676   -38.639372
2452194.169622 0.168099 0.329750   -92.388887
2452194.269622 0.268099 0.374825  -138.777424
2452194.369622 0.368099 0.419899  -174.109032
2452194.469622 0.468099 0.464973  -195.568705
2452194.569622 0.568099 0.510048  -201.446668
2452194.669622 0.668099 0.555122  -191.274602
2452194.769622 0.768099 0.600197  -165.862954
2452194.869622 0.868099 0.645271  -127.236368
2452194.969622 0.968099 0.690346   -78.472373
2452195.069622 1.068099 0.735420   -23.456182
2452195.169622 -1.050453 0.780495    33.428853
2452195.269622 -0.950453 0.825569    87.650483
2452195.369622 -0.850453 0.870643   134.888662
2452195.469622 -0.750453 0.915718   171.379744
2452195.569622 -0.650453 0.960792   194.216344
2452195.669622 -0.550453 0.005867   201.578983
2452195.769622 -0.450453 0.050941   192.881050
2452195.869622 -0.350453 0.096016   168.815543
2452195.969622 -0.250453 0.141090   131.299854
2452196.069622 -0.150453 0.186165    83.323002
2452196.169622 -0.050453 0.231239    28.707487
2452196.269622 0.049547 0.276313   -28.195265
2452196.369622 0.149547 0.321388   -82.851591
2452196.469622 0.249547 0.366462  -130.906813
2452196.569622 0.349547 0.411537  -168.532187
2452196.669622 0.449547 0.456611  -192.729954
2452196.769622 0.549547 0.501686  -201.572187
2452196.869622 0.649547 0.546760  -194.354389
2452196.969622 0.749547 0.591835  -171.651631
2452197.069622 0.849547 0.636909  -135.272729
2452197.169622 0.949547 0.681983   -88.116130
2452197.269622 1.049547 0.727058   -33.938980
2452197.369622 -1.069005 0.772132    22.942218
2452197.469622 -0.969005 0.817207    77.995523
2452197.569622 -0.869005 0.862281   126.834624
2452197.669622 -0.769005 0.907356   165.568324
2452197.769622 -0.669005 0.952430   191.110560
2452197.869622 -0.569005 0.997505   201.426284
2452197.969622 -0.469005 0.042579   195.693604
2452198.069622 -0.369005 0.087653   174.369262
2452198.169622 -0.269005 0.132728   139.152252
2452198.269622 -0.169005 0.177802    92.848448
2452198.369622 -0.069005 0.222877    39.147052
2452198.469622 0.030995 0.267951   -17.673340
2452198.569622 0.130995 0.313026   -73.085629
2452198.669622 0.230995 0.358100  -122.674906
2452198.769622 0.330995 0.403175  -162.490202
2452198.869622 0.430995 0.448249  -189.359280
2452198.969622 0.530995 0.493323  -201.141377
2452199.069622 0.630995 0.538398  -196.897769
2452199.169622 0.730995 0.583472  -176.966560
2452199.269622 0.830995 0.628547  -142.935745
2452199.369622 0.930995 0.673621   -97.516692
2452199.469622 1.030995 0.718696   -44.328109
2452199.569622 -1.087557 0.763770    12.392265
2452199.669622 -0.987557 0.808845    68.125299
2452199.769622 -0.887557 0.853919   118.430529
2452199.869622 -0.787557 0.898993   159.299944
2452199.969622 -0.687557 0.944068   187.477322
2452200.069622 -0.587557 0.989142   200.717661
2452200.169622 -0.487557 0.034217   197.966054
2452200.269622 -0.387557 0.079291   179.441732
2452200.369622 -0.287557 0.124366   146.620598
2452200.469622 -0.187557 0.169440   102.117638
2452200.569622 -0.087557 0.214515    49.478574
2452200.669622 0.012443 0.259589    -7.102638
2452200.769622 0.112443 0.304663   -63.117955
2452200.869622 0.212443 0.349738  -114.104423
2452200.969622 0.312443 0.394812  -155.999753
2452201.069622 0.412443 0.439887  -185.465984
2452201.169622 0.512443 0.484961  -200.155429
2452201.269622 0.612443 0.530036  -198.897722
2452201.369622 0.712443 0.575110  -181.793070
2452201.469622 0.812443 0.620185  -150.204266
2452201.569622 0.912443 0.665259  -106.648113
2452201.669622 1.012443 0.710334   -54.594894
2452201.769622 -1.106109 0.755408     1.808109
2452201.869622 -1.006109 0.800482    58.067053
2452201.969622 -0.906109 0.845557   109.699572
2452202.069622 -0.806109 0.890631   152.591905
2452202.169622 -0.706109 0.935706   183.326656
2452202.269622 -0.606109 0.980780   199.455068
2452202.369622 -0.506109 0.025855   199.692129
2452202.469622 -0.406109 0.070929   184.018952
2452202.569622 -0.306109 0.116004   153.684278
2452202.669622 -0.206109 0.161078   111.104989
2452202.769622 -0.106109 0.206152    59.673538
2452202.869622 -0.006109 0.251227     3.487667
2452202.969622 0.093891 0.296301   -52.976079
2452203.069622 0.193891 0.341376  -105.219018
2452203.169622 0.293891 0.386450  -149.078754
2452203.269622 0.393891 0.431525  -181.060813
2452203.369622 0.493891 0.476599  -198.617062
2452203.469622 0.593891 0.521674  -200.348728
2452203.569622 0.693891 0.566748  -186.117841
2452203.669622 0.793891 0.611822  -157.058232
2452203.769622 0.893891 0.656897  -115.485191
2452203.869622 0.993891 0.701971   -64.711001
2452203.969622 1.093891 0.747046    -8.781037
2452204.069622 -1.024661 0.792120    47.848546
2452204.169622 -0.924661 0.837195   100.665851
2452204.269622 -0.824661 0.882269   145.462722
2452204.369622 -0.724661 0.927344   178.670019
2452204.469622 -0.624661 0.972418   197.641990
2452204.569622 -0.524661 0.017492   200.867065
2452204.669622 -0.424661 0.062567   188.088290
2452204.769622 -0.324661 0.107641   160.323799
2452204.869622 -0.224661 0.152716   119.785696
2452204.969622 -0.124661 0.197790    69.703806
2452205.069622 -0.024661 0.242865    14.068347
2452205.169622 0.075339 0.287939   -42.687992
2452205.269622 0.175339 0.333014   -96.043214
2452205.369622 0.275339 0.378088  -141.746305
2452205.469622 0.375339 0.423162  -176.155924
2452205.569622 0.475339 0.468237  -196.530524
2452205.669622 0.575339 0.513311  -201.246783
2452205.769622 0.675339 0.558386  -189.928938
2452205.869622 0.775339 0.603460  -163.478726
2452205.969622 0.875339 0.648535  -124.003536
2452206.069622 0.975339 0.693609   -74.648509
2452206.169622 1.075339 0.738684   -19.345948
2452206.269622 -1.043213 0.783758    37.497979
2452206.369622 -0.943213 0.828832    91.354297
2452206.469622 -0.843213 0.873907   137.932068
2452206.569622 -0.743213 0.918981   173.520262
2452206.669622 -0.643213 0.964056   195.283431
2452206.769622 -0.543213 0.009130   201.487619
2452206.869622 -0.443213 0.054205   191.638515
2452206.969622 -0.343213 0.099279   166.520835
2452207.069622 -0.243213 0.144354   128.135801
2452207.169622 -0.143213 0.189428    79.541696
2452207.269622 -0.043213 0.234502    24.610198
2452207.369622 0.056787 0.279577   -32.282088
2452207.469622 0.156787 0.324651   -86.602336
2452207.569622 0.256787 0.369726  -134.022644
2452207.669622 0.356787 0.414800  -170.764854
2452207.769622 0.456787 0.459875  -193.901572
2452207.869622 0.556787 0.504949  -201.589407
2452207.969622 0.656787 0.550024  -193.215841
2452208.069622 0.756787 0.595098  -169.448027
2452208.169622 0.856787 0.640172  -132.179638
2452208.269622 0.956787 0.685247   -84.379991
2452208.369622 1.056787 0.730321   -29.857465
2452208.469622 -1.061765 0.775396    27.043919
2452208.569622 -0.961765 0.820470    81.790611
2452208.669622 -0.861765 0.865545   130.020731
2452208.769622 -0.761765 0.910619   167.891600
2452208.869622 -0.661765 0.955694   192.385900
2452208.969622 -0.561765 0.000768   201.552078
2452209.069622 -0.461765 0.045842   194.659828
2452209.169622 -0.361765 0.090917   172.258282
2452209.269622 -0.261765 0.135991   136.132258
2452209.369622 -0.161765 0.181066    89.160054
2452209.469622 -0.061765 0.226140    35.084127
2452209.569622 0.038235 0.271215   -21.787088
2452209.669622 0.138235 0.316289   -76.922441
2452209.769622 0.238235 0.361364  -125.929089
2452209.869622 0.338235 0.406438  -164.902482
2452209.969622 0.438235 0.451512  -190.737462
2452210.069622 0.538235 0.496587  -201.375657
2452210.169622 0.638235 0.541661  -195.969479
2452210.269622 0.738235 0.586736  -174.949661
2452210.369622 0.838235 0.631810  -139.990932
2452210.469622 0.938235 0.676885   -93.878588
2452210.569622 1.038235 0.721959   -40.286577
2452210.669622 -1.080317 0.767034    16.515220
2452210.769622 -0.980317 0.812108    72.001187
2452210.869622 -0.880317 0.857183   121.750543
2452210.969622 -0.780317 0.902257   161.799565
2452211.069622 -0.680317 0.947331   188.957395
2452211.169622 -0.580317 0.992406   201.060265
2452211.269622 -0.480317 0.037480   197.143891
2452211.369622 -0.380317 0.082555   177.520307
2452211.469622 -0.280317 0.127629   143.752998
2452211.569622 -0.180317 0.172704    98.532336
2452211.669622 -0.080317 0.217778    45.461225
2452211.769622 0.019683 0.262853   -11.231956
2452211.869622 0.119683 0.307927   -67.030244
2452211.969622 0.219683 0.353001  -117.487976
2452212.069622 0.319683 0.398076  -158.584989
2452212.169622 0.419683 0.443150  -187.046928
2452212.269622 0.519683 0.488225  -200.606120
2452212.369622 0.619683 0.533299  -198.182252
2452212.469622 0.719683 0.578374  -179.968444
2452212.569622 0.819683 0.623448  -147.415859
2452212.669622 0.919683 0.668523  -103.118087
2452212.769622 1.019683 0.713597   -50.604501
2452212.869622 -1.098869 0.758671     5.940940
2452212.969622 -0.998869 0.803746    62.013044
2452213.069622 -0.898869 0.848820   113.144330
2452213.169622 -0.798869 0.893895   155.260973
2452213.269622 -0.698869 0.938969   185.007379
2452213.369622 -0.598869 0.984044   200.013536
2452213.469622 -0.498869 0.029118   199.083847
2452213.569622 -0.398869 0.074193   182.292384
2452213.669622 -0.298869 0.119267   150.976988
2452213.769622 -0.198869 0.164341   107.632675
2452213.869622 -0.098869 0.209416    55.712853
2452213.969622 0.001131 0.254490    -0.645825
2452214.069622 0.101131 0.299565   -56.953048
2452214.169622 0.201131 0.344639  -108.722603
2452214.269622 0.301131 0.389714  -151.829810
2452214.369622 0.401131 0.434788  -182.840154
2452214.469622 0.501131 0.479863  -199.282922
2452214.569622 0.601131 0.524937  -199.848054
2452214.669622 0.701131 0.570011  -184.490524
2452214.769622 0.801131 0.615086  -154.433926
2452214.869622 0.901131 0.660160  -112.072985
2452214.969622 1.001131 0.705235   -60.782758
2452215.069622 1.101131 0.750309    -4.649736
2452215.169622 -1.017421 0.795384    51.853748
2452215.269622 -0.917421 0.840458   104.225845
2452215.369622 -0.817421 0.885533   148.293869
2452215.469622 -0.717421 0.930607   180.546751
2452215.569622 -0.617421 0.975681   198.414781
2452215.669622 -0.517421 0.020756   200.474344
2452215.769622 -0.417421 0.065830   186.561346
2452215.869622 -0.317421 0.110905   157.784289
2452215.969622 -0.217421 0.155979   116.435953
2452216.069622 -0.117421 0.201054    65.810717
2452216.169622 -0.017421 0.246128     9.942089
2452216.269622 0.082579 0.291203   -46.718664
2452216.369622 0.182579 0.336277   -99.657161
2452216.469622 0.282579 0.381351  -144.655590
2452216.569622 0.382579 0.426426  -178.128752
2452216.669622 0.482579 0.471500  -197.409713
2452216.769622 0.582579 0.516575  -200.962285
2452216.869622 0.682579 0.561649  -188.503420
2452216.969622 0.782579 0.606724  -161.025764
2452217.069622 0.882579 0.651798  -120.718567
2452217.169622 0.982579 0.696873   -70.793259
2452217.269622 1.082579 0.741947   -15.227580
2452217.369622 -1.035973 0.787021    41.551339
2452217.469622 -0.935973 0.832096    95.019703
2452217.569622 -0.835973 0.877170   140.917482
2452217.669622 -0.735973 0.922245   175.587825
2452217.769622 -0.635973 0.967319   196.268412
2452217.869622 -0.535973 0.012394   201.311542
2452217.969622 -0.435973 0.057468   190.315408
2452218.069622 -0.335973 0.102543   164.156115
2452218.169622 -0.235973 0.147617   124.917874
2452218.269622 -0.135973 0.192691    75.726947
2452218.369622 -0.035973 0.237766    20.502563
2452218.469622 0.064027 0.282840   -36.355339
2452218.569622 0.164027 0.327915   -90.316671
2452218.669622 0.264027 0.372989  -137.082127
2452218.769622 0.364027 0.418064  -172.925725
2452218.869622 0.464027 0.463138  -194.991665
2452218.969622 0.564027 0.508213  -201.521872
2452219.069622 0.664027 0.553287  -191.996057
2452219.169622 0.764027 0.598361  -167.173180
2452219.269622 0.864027 0.643436  -129.030974
2452219.369622 0.964027 0.688510   -80.608374
2452219.469622 1.064027 0.733585   -25.763397
2452219.569622 -1.054525 0.778659    31.134250
2452219.669622 -0.954525 0.823734    85.551311
2452219.769622 -0.854525 0.868808   133.152171
2452219.869622 -0.754525 0.913883   170.144287
2452219.969622 -0.654525 0.958957   193.580354
2452220.069622 -0.554525 0.004032   201.593131
2452220.169622 -0.454525 0.049106   193.544210
2452220.269622 -0.354525 0.094180   170.074878
