# epoch Tc_folded Tref_folded model 
2452179.969622 -0.729125 0.926221   178.117117
2452180.069622 -0.629125 0.971295   197.837573
2452180.169622 -0.529125 0.016370   201.795405
2452180.269622 -0.429125 0.061445   189.675276
2452180.369622 -0.329125 0.106519   162.442850
2452180.469622 -0.229125 0.151594   122.267861
2452180.569622 -0.129125 0.196669    72.351232
2452180.669622 -0.029125 0.241743    16.670050
2452180.769622 0.070875 0.286818   -40.339312
2452180.869622 0.170875 0.331893   -94.134656
2452180.969622 0.270875 0.376967  -140.429861
2452181.069622 0.370875 0.422042  -175.536378
2452181.169622 0.470875 0.467117  -196.657110
2452181.269622 0.570875 0.512191  -202.109271
2452181.369622 0.670875 0.557266  -191.458462
2452181.469622 0.770875 0.602341  -165.553284
2452181.569622 0.870875 0.647415  -126.457718
2452181.669622 0.970875 0.692490   -77.286688
2452181.769622 1.070875 0.737564   -21.957875
2452181.869622 -1.047667 0.782639    35.120423
2452181.969622 -0.947667 0.827714    89.400516
2452182.069622 -0.847667 0.872788   136.557662
2452182.169622 -0.747667 0.917863   172.834634
2452182.269622 -0.647667 0.962938   195.341081
2452182.369622 -0.547667 0.008012   202.283812
2452182.469622 -0.447667 0.053087   193.109667
2452182.569622 -0.347667 0.098162   168.549593
2452182.669622 -0.247667 0.143236   130.560402
2452182.769622 -0.147667 0.188311    82.168867
2452182.869622 -0.047667 0.233386    27.230563
2452182.969622 0.052333 0.278460   -29.877324
2452183.069622 0.152333 0.323535   -84.604749
2452183.169622 0.252333 0.368610  -132.591326
2452183.269622 0.352333 0.413684  -170.013746
2452183.369622 0.452333 0.458759  -193.890395
2452183.469622 0.552333 0.503834  -202.318909
2452183.569622 0.652333 0.548908  -194.627752
2452183.669622 0.752333 0.593983  -171.429712
2452183.769622 0.852333 0.639058  -134.573084
2452183.869622 0.952333 0.684132   -86.994403
2452183.969622 1.052333 0.729207   -32.484480
2452184.069622 -1.066209 0.774282    24.613630
2452184.169622 -0.966209 0.819356    79.750659
2452184.269622 -0.866209 0.864431   128.533589
2452184.369622 -0.766209 0.909505   167.075660
2452184.469622 -0.666209 0.954580   192.306050
2452184.569622 -0.566209 0.999655   202.214538
2452184.669622 -0.466209 0.044729   196.011670
