# epoch Tc_folded Tref_folded model 
2452179.969622 -0.721783 0.530641   179.696784
2452180.069622 -0.621783 0.575715   198.259282
2452180.169622 -0.521783 0.620790   201.025642
2452180.269622 -0.421783 0.665865   187.775457
2452180.369622 -0.321783 0.710939   159.564425
2452180.469622 -0.221783 0.756014   118.640235
2452180.569622 -0.121783 0.801088    68.263486
2452180.669622 -0.021783 0.846163    12.447903
2452180.769622 0.078217 0.891237   -44.359456
2452180.869622 0.178217 0.936312   -97.632514
2452180.969622 0.278217 0.981386  -143.126785
2452181.069622 0.378217 0.026461  -177.217553
2452181.169622 0.478217 0.071535  -197.188665
2452181.269622 0.578217 0.116610  -201.448941
2452181.369622 0.678217 0.161684  -189.658946
2452181.469622 0.778217 0.206759  -162.758037
2452181.569622 0.878217 0.251833  -122.889523
2452181.669622 0.978217 0.296908   -73.229891
2452181.769622 1.078217 0.341983   -17.735732
2452181.869622 -1.040331 0.387057    39.171507
2452181.969622 -0.940331 0.432132    92.957790
2452182.069622 -0.840331 0.477206   139.337741
2452182.169622 -0.740331 0.522281   174.616078
2452182.269622 -0.640331 0.567355   195.982029
2452182.369622 -0.540331 0.612430   201.733281
2452182.469622 -0.440331 0.657504   191.411608
2452182.569622 -0.340331 0.702579   165.839380
2452182.669622 -0.240331 0.747653   127.054042
2452182.769622 -0.140331 0.792728    78.145783
2452182.869622 -0.040331 0.837802    23.011326
2452182.969622 0.059669 0.882877   -33.956538
2452183.069622 0.159669 0.927951   -88.218945
2452183.169622 0.259669 0.973026  -135.452583
2452183.269622 0.359669 0.018100  -171.894153
2452183.369622 0.459669 0.063175  -194.640205
2452183.469622 0.559669 0.108250  -201.878467
2452183.569622 0.659669 0.153324  -193.032235
2452183.669622 0.759669 0.198399  -168.806327
2452183.769622 0.859669 0.243473  -131.130920
2452183.869622 0.959669 0.288548   -83.007770
2452183.969622 1.059669 0.333622   -28.271048
2452184.069622 -1.058879 0.378697    28.718146
2452184.169622 -0.958879 0.423771    83.419246
2452184.269622 -0.858879 0.468846   131.473990
2452184.369622 -0.758879 0.513920   169.053657
2452184.469622 -0.658879 0.558995   193.164119
2452184.569622 -0.558879 0.604069   201.884397
2452184.669622 -0.458879 0.649144   194.519710
2452184.769622 -0.358879 0.694218   171.656832
2452184.869622 -0.258879 0.739293   135.117344
2452184.969622 -0.158879 0.784368    87.812499
2452185.069622 -0.058879 0.829442    33.511268
2452185.169622 0.041121 0.874517   -23.459944
2452185.269622 0.141121 0.919591   -78.562006
2452185.369622 0.241121 0.964666  -127.404707
2452185.469622 0.341121 0.009740  -166.096548
2452185.569622 0.441121 0.054815  -191.554790
2452185.669622 0.541121 0.099889  -201.751069
2452185.769622 0.641121 0.144964  -195.873005
2452185.869622 0.741121 0.190038  -174.388929
2452185.969622 0.841121 0.235113  -139.010565
2452186.069622 0.941121 0.280187   -92.556655
2452186.169622 1.041121 0.325262   -38.728372
2452186.269622 -1.077427 0.370336    18.185560
2452186.369622 -0.977427 0.415411    73.650573
2452186.469622 -0.877427 0.460485   123.247541
2452186.569622 -0.777427 0.505560   163.024866
2452186.669622 -0.677427 0.550635   189.813327
2452186.769622 -0.577427 0.595709   201.478574
2452186.869622 -0.477427 0.640784   197.091189
2452186.969622 -0.377427 0.685858   177.000734
2452187.069622 -0.277427 0.730933   142.807898
2452187.169622 -0.177427 0.776007    97.236965
2452187.269622 -0.077427 0.821082    43.918762
2452187.369622 0.022573 0.866156   -12.898631
2452187.469622 0.122573 0.911231   -68.688337
2452187.569622 0.222573 0.956305  -119.005359
2452187.669622 0.322573 0.001380  -159.840731
2452187.769622 0.422573 0.046454  -187.940931
2452187.869622 0.522573 0.091529  -201.067099
2452187.969622 0.622573 0.136603  -198.173420
2452188.069622 0.722573 0.181678  -179.490444
2452188.169622 0.822573 0.226753  -146.506722
2452188.269622 0.922573 0.271827  -101.850203
2452188.369622 1.022573 0.316902   -49.078856
2452188.469622 -1.095975 0.361976     7.602805
2452188.569622 -0.995975 0.407051    63.678720
2452188.669622 -0.895975 0.452125   114.681088
2452188.769622 -0.795975 0.497200   156.546338
2452188.869622 -0.695975 0.542274   185.938895
2452188.969622 -0.595975 0.587349   200.516930
2452189.069622 -0.495975 0.632423   199.118951
2452189.169622 -0.395975 0.677498   181.856342
2452189.269622 -0.295975 0.722572   150.104486
2452189.369622 -0.195975 0.767647   106.393184
2452189.469622 -0.095975 0.812721    54.205097
2452189.569622 0.004025 0.857796    -2.301735
2452189.669622 0.104025 0.902870   -58.625177
2452189.769622 0.204025 0.947945  -110.277710
2452189.869622 0.304025 0.993020  -153.143961
2452189.969622 0.404025 0.038094  -183.808598
2452190.069622 0.504025 0.083169  -199.828445
2452190.169622 0.604025 0.128243  -199.927132
2452190.269622 0.704025 0.173318  -184.096797
2452190.369622 0.804025 0.218392  -153.598709
2452190.469622 0.904025 0.263467  -110.862776
2452190.569622 1.004025 0.308541   -59.293947
2452190.669622 1.104025 0.353616    -3.000923
2452190.769622 -1.014522 0.398690    53.531196
