# epoch Tc_folded Tref_folded model 
2452179.969622 -0.714320 0.931672   182.354342
2452180.069622 -0.614320 0.976747   199.845299
2452180.169622 -0.514320 0.021821   201.413937
2452180.269622 -0.414320 0.066895   186.935277
2452180.369622 -0.314320 0.111969   157.562882
2452180.469622 -0.214320 0.157044   115.636944
2452180.569622 -0.114320 0.202118    64.497838
2452180.669622 -0.014320 0.247192     8.219982
2452180.769622 0.085680 0.292266   -48.712787
2452180.869622 0.185680 0.337341  -101.764451
2452180.969622 0.285680 0.382415  -146.708213
2452181.069622 0.385680 0.427489  -179.963259
2452181.169622 0.485680 0.472563  -198.880053
2452181.269622 0.585680 0.517638  -201.951432
2452181.369622 0.685680 0.562712  -188.932690
2452181.469622 0.785680 0.607786  -160.861072
2452181.569622 0.885680 0.652861  -119.973134
2452181.669622 0.985680 0.697935   -69.526550
2452181.769622 1.085680 0.743009   -13.540561
2452181.869622 -1.032881 0.788083    43.524247
2452181.969622 -0.932881 0.833158    97.121339
2452182.069622 -0.832881 0.878232   142.980460
2452182.169622 -0.732881 0.923306   177.447868
2452182.269622 -0.632881 0.968380   197.777432
2452182.369622 -0.532881 0.013455   202.349431
2452182.469622 -0.432881 0.058529   190.799599
2452182.569622 -0.332881 0.103603   164.048149
2452182.669622 -0.232881 0.148678   124.226453
2452182.769622 -0.132881 0.193752    74.507236
2452182.869622 -0.032881 0.238826    18.851788
2452182.969622 0.067119 0.283900   -38.305644
2452183.069622 0.167119 0.328975   -92.411141
2452183.169622 0.267119 0.374049  -139.153945
2452183.269622 0.367119 0.419123  -174.809906
2452183.369622 0.467119 0.464197  -196.538198
2452183.469622 0.567119 0.509272  -202.607659
2452183.569622 0.667119 0.554346  -192.534715
2452183.669622 0.767119 0.599420  -167.121910
2452183.769622 0.867119 0.644494  -128.393964
2452183.869622 0.967119 0.689569   -79.436457
2452183.969622 1.067119 0.734643   -24.149992
2452184.069622 -1.051442 0.779717    33.060581
2452184.169622 -0.951442 0.824792    87.637111
2452184.269622 -0.851442 0.869866   135.231310
2452184.369622 -0.751442 0.914940   172.051195
2452184.469622 -0.651442 0.960014   195.163206
2452184.569622 -0.551442 0.005089   202.725937
2452184.669622 -0.451442 0.050163   194.136839
2452184.769622 -0.351442 0.095237   170.080233
2452184.869622 -0.251442 0.140311   132.472788
2452184.969622 -0.151442 0.185386    84.310808
2452185.069622 -0.051442 0.230460    29.431515
2452185.169622 0.048558 0.275534   -27.792682
2452185.269622 0.148558 0.320609   -82.802546
2452185.369622 0.248558 0.365683  -131.215265
2452185.469622 0.348558 0.410757  -169.173640
2452185.569622 0.448558 0.455831  -193.653407
2452185.669622 0.548558 0.500906  -202.704183
2452185.769622 0.648558 0.545980  -195.604864
2452185.869622 0.748558 0.591054  -172.921075
2452185.969622 0.848558 0.636128  -136.460107
2452186.069622 0.948558 0.681203   -89.126922
2452186.169622 1.048558 0.726277   -34.692709
2452186.269622 -1.070002 0.771351    22.505585
2452186.369622 -0.970002 0.816426    77.910786
2452186.469622 -0.870002 0.861500   127.108583
2452186.569622 -0.770002 0.906574   166.179231
2452186.669622 -0.670002 0.951648   192.009843
2452186.769622 -0.570002 0.996723   202.542413
2452186.869622 -0.470002 0.041797   196.937776
2452186.969622 -0.370002 0.086871   175.642472
2452187.069622 -0.270002 0.131945   140.353167
2452187.169622 -0.170002 0.177020    93.881472
2452187.269622 -0.070002 0.222094    39.929938
2452187.369622 0.029998 0.267168   -17.202942
2452187.469622 0.129998 0.312242   -72.965209
2452187.569622 0.229998 0.357317  -122.914103
2452187.669622 0.329998 0.402391  -163.070034
2452187.769622 0.429998 0.447465  -190.233650
2452187.869622 0.529998 0.492540  -202.240738
2452187.969622 0.629998 0.537614  -198.134655
2452188.069622 0.729998 0.582688  -178.242546
2452188.169622 0.829998 0.627762  -144.149279
2452188.269622 0.929998 0.672837   -98.571174
2452188.369622 1.029998 0.717911   -45.139587
2452188.469622 -1.088563 0.762985    11.888417
2452188.569622 -0.988563 0.808059    67.969233
2452188.669622 -0.888563 0.853134   118.634720
2452188.769622 -0.788563 0.898208   159.848198
2452188.869622 -0.688563 0.943282   188.326054
2452188.969622 -0.588563 0.988357   201.799367
2452189.069622 -0.488563 0.033431   199.194674
2452189.169622 -0.388563 0.078505   180.719500
2452189.269622 -0.288563 0.123579   147.845821
2452189.369622 -0.188563 0.168654   103.192789
2452189.469622 -0.088563 0.213728    50.318055
2452189.569622 0.011437 0.258802    -6.565680
2452189.669622 0.111437 0.303876   -62.926307
2452189.769622 0.211437 0.348951  -114.273392
2452189.869622 0.311437 0.394025  -156.515947
2452189.969622 0.411437 0.439099  -186.288373
2452190.069622 0.511437 0.484174  -201.218604
2452190.169622 0.611437 0.529248  -200.117101
2452190.269622 0.711437 0.574322  -183.071623
2452190.369622 0.811437 0.619396  -151.440240
2452190.469622 0.911437 0.664471  -107.743124
2452190.569622 1.011437 0.709545   -55.461767
2452190.669622 -1.107123 0.754619     1.238408
2452190.769622 -1.007123 0.799693    57.839915
2452190.869622 -0.907123 0.844768   109.833129
2452190.969622 -0.807123 0.889842   153.075585
2452191.069622 -0.707123 0.934916   184.122015
2452191.169622 -0.607123 0.979990   200.498851
2452191.269622 -0.507123 0.025065   200.901298
2452191.369622 -0.407123 0.070139   185.297291
2452191.469622 -0.307123 0.115213   154.930052
2452191.569622 -0.207123 0.160288   112.219037
2452191.669622 -0.107123 0.205362    60.567169
2452191.769622 -0.007123 0.250436     4.089720
2452191.869622 0.092877 0.295510   -52.713570
2452191.969622 0.192877 0.340585  -105.317001
2452192.069622 0.292877 0.385659  -149.529486
2452192.169622 0.392877 0.430733  -181.828476
2452192.269622 0.492877 0.475807  -199.640605
2452192.369622 0.592877 0.520882  -201.546724
2452192.469622 0.692877 0.565956  -187.394966
2452192.569622 0.792877 0.611030  -158.312848
2452192.669622 0.892877 0.656105  -116.617434
2452192.769622 0.992877 0.701179   -65.630735
2452192.869622 1.092877 0.746253    -9.415023
2452192.969622 -1.025684 0.791327    47.550814
2452193.069622 -0.925684 0.836402   100.728125
2452193.169622 -0.825684 0.881476   145.880101
2452193.269622 -0.725684 0.926550   179.409340
2452193.369622 -0.625684 0.971624   198.644458
2452193.469622 -0.525684 0.016699   202.052933
2452193.569622 -0.425684 0.061773   189.363199
2452193.669622 -0.325684 0.106847   161.586290
2452193.769622 -0.225684 0.151922   120.935280
2452193.869622 -0.125684 0.196996    70.648966
2452193.969622 -0.025684 0.242070    14.733822
2452194.069622 0.074316 0.287144   -42.355213
2452194.169622 0.174316 0.332219   -96.069672
2452194.269622 0.274316 0.377293  -142.129951
2452194.369622 0.374316 0.422367  -176.866278
2452194.469622 0.474316 0.467441  -197.511100
2452194.569622 0.574316 0.512516  -202.419575
2452194.669622 0.674316 0.557590  -191.200631
2452194.769622 0.774316 0.602664  -164.748117
2452194.869622 0.874316 0.647738  -125.169590
2452194.969622 0.974316 0.692813   -75.618398
2452195.069622 1.074316 0.737887   -20.042444
2452195.169622 -1.044245 0.782961    37.130355
2452195.269622 -0.944245 0.828036    91.344860
2452195.369622 -0.844245 0.873110   138.281625
2452195.469622 -0.744245 0.918184   174.201047
2452195.569622 -0.644245 0.963258   196.241311
2452195.669622 -0.544245 0.008333   202.646398
2452195.769622 -0.444245 0.053407   192.905993
2452195.869622 -0.344245 0.098481   167.796146
2452195.969622 -0.244245 0.143555   129.317439
2452196.069622 -0.144245 0.188630    80.535596
2452196.169622 -0.044245 0.233704    25.337222
2452196.269622 0.055755 0.278778   -31.879850
2452196.369622 0.155755 0.323853   -86.556952
2452196.469622 0.255755 0.368927  -134.337782
2452196.569622 0.355755 0.414001  -171.415489
2452196.669622 0.455755 0.459075  -194.835971
2452196.769622 0.555755 0.504150  -202.733244
2452196.869622 0.655755 0.549224  -194.478106
2452196.969622 0.755755 0.594298  -170.728271
2452197.069622 0.855755 0.639372  -133.375964
2452197.169622 0.955755 0.684447   -85.397165
2452197.269622 1.055755 0.729521   -30.614499
2452197.369622 -1.062805 0.774595    26.607324
2452197.469622 -0.962805 0.819670    81.709255
2452197.569622 -0.862805 0.864744   130.301146
2452197.669622 -0.762805 0.909818   168.511526
2452197.769622 -0.662805 0.954892   193.296049
2452197.869622 -0.562805 0.999967   202.680053
2452197.969622 -0.462805 0.045041   195.915885
2452198.069622 -0.362805 0.090115   173.542466
2452198.169622 -0.262805 0.135189   137.342361
2452198.269622 -0.162805 0.180264    90.199747
2452198.369622 -0.062805 0.225338    35.870628
2452198.469622 0.037195 0.270412   -21.316419
2452198.569622 0.137195 0.315486   -76.805118
2452198.669622 0.237195 0.360561  -126.174506
2452198.769622 0.337195 0.405635  -165.491164
2452198.869622 0.437195 0.450709  -191.622609
2452198.969622 0.537195 0.495784  -202.486863
2452199.069622 0.637195 0.540858  -197.218336
2452199.169622 0.737195 0.585932  -176.236789
2452199.269622 0.837195 0.631006  -141.213889
2452199.369622 0.937195 0.676081   -94.940023
2452199.469622 1.037195 0.721155   -41.101980
2452199.569622 -1.081366 0.766229    16.010790
2452199.669622 -0.981366 0.811303    71.847928
2452199.769622 -0.881366 0.856378   121.960711
2452199.869622 -0.781366 0.901452   162.356492
2452199.969622 -0.681366 0.946526   189.816807
2452200.069622 -0.581366 0.991601   202.153806
