# time Tc_folded Tref_folded model model_err 
2371.445456 0.000000 0.000000    -0.000000     0.000008 
2371.445684 0.000000 0.000000    -0.000000     0.000008 
2371.445911 0.000000 0.000000    -0.000000     0.000008 
2371.446138 0.000000 0.000000    -0.000000     0.000008 
2371.446365 0.000000 0.000000    -0.000000     0.000008 
2371.446593 0.000000 0.000000    -0.000000     0.000008 
2371.446820 0.000000 0.000000    -0.000000     0.000008 
2371.447047 0.000000 0.000000    -0.000000     0.000008 
2371.447274 0.000000 0.000000    -0.000000     0.000008 
2371.447501 0.000000 0.000000    -0.000000     0.000008 
2371.447729 0.000000 0.000000    -0.000000     0.000008 
2371.447956 0.000000 0.000000    -0.000000     0.000008 
2371.448183 0.000000 0.000000    -0.000000     0.000008 
2371.448410 0.000000 0.000000    -0.000000     0.000008 
2371.448638 0.000000 0.000000    -0.000000     0.000008 
2371.448865 0.000000 0.000000    -0.000000     0.000008 
2371.449092 0.000000 0.000000    -0.000000     0.000008 
2371.449319 0.000000 0.000000    -0.000000     0.000008 
2371.449547 0.000000 0.000000    -0.000000     0.000008 
2371.449774 0.000000 0.000000    -0.000000     0.000008 
2371.450001 0.000000 0.000000    -0.000000     0.000008 
2371.450228 0.000000 0.000000    -0.000000     0.000008 
2371.450455 0.000000 0.000000    -0.000000     0.000008 
2371.450683 0.000000 0.000000    -0.000000     0.000008 
2371.450910 0.000000 0.000000    -0.000000     0.000008 
2371.451137 0.000000 0.000000    -0.000000     0.000008 
2371.451364 0.000000 0.000000    -0.000000     0.000008 
2371.451592 0.000000 0.000000    -0.000000     0.000008 
2371.451819 0.000000 0.000000    -0.000000     0.000008 
2371.452046 0.000000 0.000000    -0.000000     0.000008 
2371.452273 0.000000 0.000000    -0.000000     0.000008 
2371.452501 0.000000 0.000000    -0.000000     0.000008 
2371.452728 0.000000 0.000000    -0.000000     0.000008 
2371.452955 0.000000 0.000000    -0.000000     0.000008 
2371.453182 0.000000 0.000000    -0.000000     0.000008 
2371.453410 0.000000 0.000000    -0.000000     0.000008 
2371.453637 0.000000 0.000000    -0.000000     0.000008 
2371.453864 0.000000 0.000000    -0.000000     0.000008 
2371.454091 0.000000 0.000000    -0.000000     0.000008 
