# time Tc_folded Tref_folded model 
2338.340752 0.000000 0.000000     0.993603
2338.340944 0.000000 0.000000     0.993603
2338.341136 0.000000 0.000000     0.993603
2338.341327 0.000000 0.000000     0.993603
2338.341519 0.000000 0.000000     0.993603
2338.341710 0.000000 0.000000     0.993603
2338.341902 0.000000 0.000000     0.993603
2338.342093 0.000000 0.000000     0.993603
2338.342285 0.000000 0.000000     0.993603
2338.342476 0.000000 0.000000     0.993603
2338.342668 0.000000 0.000000     0.993603
2338.342859 0.000000 0.000000     0.993603
2338.343051 0.000000 0.000000     0.993603
2338.343242 0.000000 0.000000     0.993603
2338.343434 0.000000 0.000000     0.993603
2338.343625 0.000000 0.000000     0.993603
2338.343817 0.000000 0.000000     0.993603
2338.344008 0.000000 0.000000     0.993603
2338.344200 0.000000 0.000000     0.993603
2338.344391 0.000000 0.000000     0.993603
2338.344583 0.000000 0.000000     0.993603
2338.344774 0.000000 0.000000     0.993603
2338.344966 0.000000 0.000000     0.993603
2338.345157 0.000000 0.000000     0.993603
2338.345349 0.000000 0.000000     0.993603
2338.345540 0.000000 0.000000     0.993603
2338.345732 0.000000 0.000000     0.993603
2338.345923 0.000000 0.000000     0.993603
2338.346115 0.000000 0.000000     0.993603
2338.346306 0.000000 0.000000     0.993603
2338.346498 0.000000 0.000000     0.993603
2338.346689 0.000000 0.000000     0.993603
2338.346881 0.000000 0.000000     0.993603
2338.347072 0.000000 0.000000     0.993603
2338.347264 0.000000 0.000000     0.993603
2338.347455 0.000000 0.000000     0.993603
2338.347647 0.000000 0.000000     0.993603
2338.347838 0.000000 0.000000     0.993603
2338.348030 0.000000 0.000000     0.993603
2338.348221 0.000000 0.000000     0.993603
2338.348413 0.000000 0.000000     0.993603
2338.348604 0.000000 0.000000     0.993603
2338.348796 0.000000 0.000000     0.993603
2338.348987 0.000000 0.000000     0.993603
2338.349179 0.000000 0.000000     0.993603
2338.349370 0.000000 0.000000     0.993603
2338.349562 0.000000 0.000000     0.993603
2338.349753 0.000000 0.000000     0.993603
2338.349945 0.000000 0.000000     0.993603
2338.350136 0.000000 0.000000     0.993603
2338.350328 0.000000 0.000000     0.993603
2338.350519 0.000000 0.000000     0.993603
2338.350711 0.000000 0.000000     0.993603
2338.350902 0.000000 0.000000     0.993603
2338.351094 0.000000 0.000000     0.993603
2338.351285 0.000000 0.000000     0.993603
2338.351477 0.000000 0.000000     0.993603
2338.351668 0.000000 0.000000     0.993603
2338.351860 0.000000 0.000000     0.993603
2338.352051 0.000000 0.000000     0.993603
2338.352243 0.000000 0.000000     0.993603
2338.352434 0.000000 0.000000     0.993603
2338.352626 0.000000 0.000000     0.993603
2338.352817 0.000000 0.000000     0.993603
2338.353009 0.000000 0.000000     0.993603
2338.353200 0.000000 0.000000     0.993603
2338.353392 0.000000 0.000000     0.993603
2338.353583 0.000000 0.000000     0.993603
2338.353775 0.000000 0.000000     0.993603
2338.353966 0.000000 0.000000     0.993603
2338.354158 0.000000 0.000000     0.993603
2338.354349 0.000000 0.000000     0.993603
2338.354541 0.000000 0.000000     0.993603
2338.354732 0.000000 0.000000     0.993603
2338.354924 0.000000 0.000000     0.993603
2338.355115 0.000000 0.000000     0.993603
2338.355307 0.000000 0.000000     0.993603
2338.355498 0.000000 0.000000     0.993603
2338.355690 0.000000 0.000000     0.993603
2338.355881 0.000000 0.000000     0.993603
2338.356073 0.000000 0.000000     0.993603
2338.356264 0.000000 0.000000     0.993603
2338.356456 0.000000 0.000000     0.993603
2338.356647 0.000000 0.000000     0.993603
2338.356839 0.000000 0.000000     0.993603
2338.357030 0.000000 0.000000     0.993603
2338.357222 0.000000 0.000000     0.993603
2338.357413 0.000000 0.000000     0.993603
2338.357605 0.000000 0.000000     0.993603
2338.357796 0.000000 0.000000     0.993603
2338.357988 0.000000 0.000000     0.993603
2338.358179 0.000000 0.000000     0.993603
2338.358371 0.000000 0.000000     0.993603
2338.358562 0.000000 0.000000     0.993603
2338.358754 0.000000 0.000000     0.993603
2338.358945 0.000000 0.000000     0.993603
2338.359137 0.000000 0.000000     0.993603
2338.359328 0.000000 0.000000     0.993603
2338.359520 0.000000 0.000000     0.993603
2338.359711 0.000000 0.000000     0.993603
2338.359903 0.000000 0.000000     0.993603
2338.360094 0.000000 0.000000     0.993603
2338.360286 0.000000 0.000000     0.993603
2338.360477 0.000000 0.000000     0.993603
2338.360669 0.000000 0.000000     0.993603
2338.360860 0.000000 0.000000     0.993603
2338.361052 0.000000 0.000000     0.993603
2338.361243 0.000000 0.000000     0.993603
2338.361435 0.000000 0.000000     0.993603
2338.361626 0.000000 0.000000     0.993603
2338.361818 0.000000 0.000000     0.993603
2338.362009 0.000000 0.000000     0.993603
2338.362201 0.000000 0.000000     0.993603
2338.362392 0.000000 0.000000     0.993603
2338.362584 0.000000 0.000000     0.993603
2338.362775 0.000000 0.000000     0.993603
2338.362967 0.000000 0.000000     0.993603
2338.363158 0.000000 0.000000     0.993603
2338.363350 0.000000 0.000000     0.993603
2338.363541 0.000000 0.000000     0.993603
2338.363733 0.000000 0.000000     0.993603
2338.363924 0.000000 0.000000     0.993603
2338.364116 0.000000 0.000000     0.993603
2338.364307 0.000000 0.000000     0.993603
2338.364499 0.000000 0.000000     0.993603
2338.364690 0.000000 0.000000     0.993603
2338.364882 0.000000 0.000000     0.993603
2338.365073 0.000000 0.000000     0.993603
2338.365265 0.000000 0.000000     0.993603
2338.365456 0.000000 0.000000     0.993603
2338.365648 0.000000 0.000000     0.993603
2338.365839 0.000000 0.000000     0.993603
2338.366031 0.000000 0.000000     0.993603
2338.366222 0.000000 0.000000     0.993603
2338.366414 0.000000 0.000000     0.993603
2338.366605 0.000000 0.000000     0.993603
2338.366797 0.000000 0.000000     0.993603
2338.366988 0.000000 0.000000     0.993603
2338.367180 0.000000 0.000000     0.993603
2338.367371 0.000000 0.000000     0.993603
2338.367563 0.000000 0.000000     0.993603
2338.367754 0.000000 0.000000     0.993603
2338.367946 0.000000 0.000000     0.993603
2338.368137 0.000000 0.000000     0.993603
2338.368329 0.000000 0.000000     0.993603
2338.368520 0.000000 0.000000     0.993603
2338.368712 0.000000 0.000000     0.993603
2338.368903 0.000000 0.000000     0.993603
2338.369095 0.000000 0.000000     0.993603
2338.369286 0.000000 0.000000     0.993603
2338.369478 0.000000 0.000000     0.993603
2338.369669 0.000000 0.000000     0.993603
2338.369861 0.000000 0.000000     0.993603
2338.370052 0.000000 0.000000     0.993603
2338.370244 0.000000 0.000000     0.993603
2338.370435 0.000000 0.000000     0.993603
2338.370627 0.000000 0.000000     0.993603
2338.370818 0.000000 0.000000     0.993603
2338.371010 0.000000 0.000000     0.993603
2338.371201 0.000000 0.000000     0.993603
2338.371393 0.000000 0.000000     0.993603
2338.371584 0.000000 0.000000     0.993603
2338.371776 0.000000 0.000000     0.993603
2338.371968 0.000000 0.000000     0.993603
2338.372159 0.000000 0.000000     0.993603
2338.372351 0.000000 0.000000     0.993603
2338.372542 0.000000 0.000000     0.993603
2338.372734 0.000000 0.000000     0.993603
2338.372925 0.000000 0.000000     0.993603
2338.373117 0.000000 0.000000     0.993603
2338.373308 0.000000 0.000000     0.993603
2338.373500 0.000000 0.000000     0.993603
2338.373691 0.000000 0.000000     0.993603
2338.373883 0.000000 0.000000     0.993603
2338.374074 0.000000 0.000000     0.993603
2338.374266 0.000000 0.000000     0.993603
2338.374457 0.000000 0.000000     0.993603
2338.374649 0.000000 0.000000     0.993603
2338.374840 0.000000 0.000000     0.993603
2338.375032 0.000000 0.000000     0.993603
2338.375223 0.000000 0.000000     0.993603
2338.375415 0.000000 0.000000     0.993603
2338.375606 0.000000 0.000000     0.993603
2338.375798 0.000000 0.000000     0.993603
2338.375989 0.000000 0.000000     0.993603
2338.376181 0.000000 0.000000     0.993603
2338.376372 0.000000 0.000000     0.993603
2338.376564 0.000000 0.000000     0.993603
2338.376755 0.000000 0.000000     0.993603
2338.376947 0.000000 0.000000     0.993603
2338.377138 0.000000 0.000000     0.993603
2338.377330 0.000000 0.000000     0.993603
2338.377521 0.000000 0.000000     0.993603
2338.377713 0.000000 0.000000     0.993603
2338.377904 0.000000 0.000000     0.993603
2338.378096 0.000000 0.000000     0.993603
2338.378287 0.000000 0.000000     0.993603
2338.378479 0.000000 0.000000     0.993603
2338.378670 0.000000 0.000000     0.993603
2338.378862 0.000000 0.000000     0.993603
2338.379053 0.000000 0.000000     0.993603
2338.379245 0.000000 0.000000     0.993603
2338.379436 0.000000 0.000000     0.993603
2338.379628 0.000000 0.000000     0.993603
2338.379819 0.000000 0.000000     0.993603
2338.380011 0.000000 0.000000     0.993603
2338.380202 0.000000 0.000000     0.993603
2338.380394 0.000000 0.000000     0.993603
2338.380585 0.000000 0.000000     0.993603
2338.380777 0.000000 0.000000     0.993603
2338.380968 0.000000 0.000000     0.993603
2338.381160 0.000000 0.000000     0.993603
2338.381351 0.000000 0.000000     0.993603
2338.381543 0.000000 0.000000     0.993603
2338.381734 0.000000 0.000000     0.993603
2338.381926 0.000000 0.000000     0.993603
2338.382117 0.000000 0.000000     0.993603
2338.382309 0.000000 0.000000     0.993603
2338.382500 0.000000 0.000000     0.993603
2338.382692 0.000000 0.000000     0.993603
