# time model 
2371.473406 0.992795 
2371.473633 0.992796 
2371.473860 0.992797 
2371.474088 0.992798 
2371.474315 0.992799 
2371.474542 0.992800 
2371.474769 0.992801 
2371.474997 0.992802 
2371.475224 0.992803 
2371.475451 0.992804 
2371.475678 0.992806 
2371.475905 0.992807 
2371.476133 0.992808 
2371.476360 0.992809 
2371.476587 0.992811 
2371.476814 0.992812 
2371.477042 0.992813 
2371.477269 0.992815 
2371.477496 0.992816 
2371.477723 0.992817 
2371.477951 0.992819 
2371.478178 0.992820 
2371.478405 0.992822 
2371.478632 0.992823 
2371.478859 0.992825 
2371.479087 0.992826 
2371.479314 0.992828 
2371.479541 0.992829 
2371.479768 0.992831 
2371.479996 0.992833 
2371.480223 0.992834 
2371.480450 0.992836 
2371.480677 0.992838 
2371.480905 0.992839 
2371.481132 0.992841 
2371.481359 0.992843 
2371.481586 0.992845 
2371.481813 0.992847 
2371.482041 0.992849 
2371.482268 0.992850 
2371.482495 0.992852 
2371.482722 0.992854 
2371.482950 0.992856 
2371.483177 0.992858 
2371.483404 0.992860 
2371.483631 0.992862 
2371.483859 0.992864 
2371.484086 0.992866 
2371.484313 0.992868 
2371.484540 0.992870 
2371.484767 0.992873 
2371.484995 0.992875 
2371.485222 0.992877 
2371.485449 0.992879 
2371.485676 0.992881 
2371.485904 0.992884 
2371.486131 0.992886 
2371.486358 0.992888 
2371.486585 0.992891 
2371.486813 0.992893 
2371.487040 0.992895 
2371.487267 0.992898 
2371.487494 0.992900 
2371.487722 0.992903 
2371.487949 0.992905 
2371.488176 0.992908 
2371.488403 0.992910 
2371.488630 0.992913 
2371.488858 0.992915 
2371.489085 0.992918 
2371.489312 0.992921 
2371.489539 0.992923 
2371.489767 0.992926 
2371.489994 0.992929 
2371.490221 0.992931 
2371.490448 0.992934 
2371.490676 0.992937 
2371.490903 0.992940 
2371.491130 0.992943 
2371.491357 0.992946 
2371.491584 0.992948 
2371.491812 0.992951 
2371.492039 0.992954 
2371.492266 0.992957 
2371.492493 0.992960 
2371.492721 0.992963 
2371.492948 0.992966 
2371.493175 0.992970 
2371.493402 0.992973 
2371.493630 0.992976 
2371.493857 0.992979 
2371.494084 0.992982 
2371.494311 0.992985 
2371.494538 0.992989 
2371.494766 0.992992 
2371.494993 0.992995 
2371.495220 0.992999 
2371.495447 0.993002 
2371.495675 0.993005 
2371.495902 0.993009 
2371.496129 0.993012 
2371.496356 0.993016 
2371.496584 0.993019 
2371.496811 0.993023 
2371.497038 0.993026 
2371.497265 0.993030 
2371.497492 0.993034 
2371.497720 0.993037 
2371.497947 0.993041 
2371.498174 0.993045 
2371.498401 0.993048 
2371.498629 0.993052 
2371.498856 0.993056 
2371.499083 0.993060 
2371.499310 0.993064 
2371.499538 0.993068 
2371.499765 0.993072 
2371.499992 0.993075 
2371.500219 0.993079 
2371.500446 0.993083 
2371.500674 0.993088 
2371.500901 0.993092 
2371.501128 0.993096 
2371.501355 0.993100 
2371.501583 0.993104 
2371.501810 0.993108 
2371.502037 0.993112 
2371.502264 0.993117 
2371.502492 0.993121 
2371.502719 0.993125 
2371.502946 0.993130 
2371.503173 0.993134 
2371.503400 0.993139 
2371.503628 0.993143 
2371.503855 0.993148 
2371.504082 0.993152 
2371.504309 0.993157 
2371.504537 0.993161 
2371.504764 0.993166 
2371.504991 0.993171 
2371.505218 0.993175 
2371.505446 0.993180 
2371.505673 0.993185 
2371.505900 0.993190 
2371.506127 0.993194 
2371.506355 0.993199 
2371.506582 0.993204 
2371.506809 0.993209 
2371.507036 0.993214 
2371.507263 0.993219 
2371.507491 0.993224 
2371.507718 0.993229 
2371.507945 0.993234 
2371.508172 0.993240 
2371.508400 0.993245 
2371.508627 0.993250 
2371.508854 0.993255 
2371.509081 0.993261 
2371.509309 0.993266 
2371.509536 0.993271 
2371.509763 0.993277 
2371.509990 0.993282 
2371.510217 0.993288 
2371.510445 0.993293 
2371.510672 0.993299 
2371.510899 0.993305 
2371.511126 0.993310 
2371.511354 0.993316 
2371.511581 0.993322 
2371.511808 0.993327 
2371.512035 0.993333 
2371.512263 0.993339 
2371.512490 0.993345 
2371.512717 0.993351 
2371.512944 0.993357 
2371.513171 0.993363 
2371.513399 0.993369 
2371.513626 0.993375 
2371.513853 0.993381 
2371.514080 0.993388 
2371.514308 0.993394 
2371.514535 0.993400 
2371.514762 0.993407 
2371.514989 0.993413 
2371.515217 0.993419 
2371.515444 0.993426 
2371.515671 0.993432 
2371.515898 0.993439 
2371.516125 0.993446 
2371.516353 0.993452 
2371.516580 0.993459 
2371.516807 0.993466 
2371.517034 0.993473 
2371.517262 0.993479 
2371.517489 0.993486 
2371.517716 0.993493 
2371.517943 0.993500 
2371.518171 0.993507 
2371.518398 0.993514 
2371.518625 0.993522 
2371.518852 0.993529 
2371.519079 0.993536 
2371.519307 0.993543 
2371.519534 0.993551 
2371.519761 0.993558 
2371.519988 0.993566 
2371.520216 0.993573 
2371.520443 0.993581 
2371.520670 0.993589 
2371.520897 0.993596 
2371.521125 0.993604 
2371.521352 0.993612 
2371.521579 0.993620 
2371.521806 0.993628 
2371.522033 0.993636 
2371.522261 0.993644 
2371.522488 0.993652 
2371.522715 0.993660 
2371.522942 0.993668 
2371.523170 0.993677 
2371.523397 0.993685 
2371.523624 0.993693 
2371.523851 0.993702 
2371.524079 0.993711 
2371.524306 0.993719 
2371.524533 0.993728 
2371.524760 0.993737 
2371.524988 0.993746 
2371.525215 0.993754 
2371.525442 0.993763 
2371.525669 0.993773 
2371.525896 0.993782 
2371.526124 0.993791 
2371.526351 0.993800 
2371.526578 0.993810 
2371.526805 0.993819 
2371.527033 0.993829 
2371.527260 0.993838 
2371.527487 0.993848 
2371.527714 0.993858 
2371.527942 0.993867 
2371.528169 0.993877 
2371.528396 0.993887 
2371.528623 0.993897 
2371.528850 0.993908 
2371.529078 0.993918 
2371.529305 0.993928 
2371.529532 0.993939 
2371.529759 0.993949 
2371.529987 0.993960 
2371.530214 0.993971 
2371.530441 0.993981 
2371.530668 0.993992 
2371.530896 0.994003 
2371.531123 0.994015 
2371.531350 0.994026 
2371.531577 0.994037 
2371.531804 0.994049 
2371.532032 0.994060 
2371.532259 0.994072 
2371.532486 0.994084 
2371.532713 0.994096 
2371.532941 0.994108 
2371.533168 0.994120 
2371.533395 0.994132 
2371.533622 0.994145 
2371.533850 0.994157 
2371.534077 0.994170 
2371.534304 0.994183 
2371.534531 0.994196 
2371.534758 0.994209 
2371.534986 0.994222 
2371.535213 0.994235 
2371.535440 0.994249 
2371.535667 0.994262 
2371.535895 0.994276 
2371.536122 0.994290 
2371.536349 0.994305 
2371.536576 0.994319 
2371.536804 0.994334 
2371.537031 0.994348 
2371.537258 0.994363 
2371.537485 0.994378 
2371.537712 0.994394 
2371.537940 0.994409 
2371.538167 0.994425 
2371.538394 0.994441 
2371.538621 0.994457 
2371.538849 0.994474 
2371.539076 0.994491 
2371.539303 0.994508 
2371.539530 0.994525 
2371.539758 0.994543 
2371.539985 0.994561 
2371.540212 0.994579 
2371.540439 0.994598 
2371.540667 0.994617 
2371.540894 0.994636 
2371.541121 0.994656 
2371.541348 0.994676 
2371.541575 0.994697 
2371.541803 0.994719 
2371.542030 0.994741 
2371.542257 0.994768 
2371.542484 0.994808 
2371.542712 0.994857 
2371.542939 0.994911 
2371.543166 0.994970 
2371.543393 0.995033 
2371.543621 0.995100 
2371.543848 0.995170 
2371.544075 0.995243 
2371.544302 0.995318 
2371.544529 0.995396 
2371.544757 0.995476 
2371.544984 0.995557 
2371.545211 0.995641 
2371.545438 0.995727 
2371.545666 0.995813 
2371.545893 0.995902 
2371.546120 0.995991 
2371.546347 0.996082 
2371.546575 0.996174 
2371.546802 0.996267 
2371.547029 0.996360 
2371.547256 0.996455 
2371.547483 0.996550 
2371.547711 0.996646 
2371.547938 0.996742 
2371.548165 0.996839 
2371.548392 0.996936 
2371.548620 0.997033 
2371.548847 0.997131 
2371.549074 0.997229 
2371.549301 0.997327 
2371.549529 0.997425 
2371.549756 0.997523 
2371.549983 0.997621 
2371.550210 0.997719 
2371.550437 0.997816 
2371.550665 0.997913 
2371.550892 0.998010 
2371.551119 0.998107 
2371.551346 0.998203 
2371.551574 0.998298 
2371.551801 0.998393 
2371.552028 0.998487 
2371.552255 0.998581 
2371.552483 0.998674 
2371.552710 0.998766 
2371.552937 0.998857 
2371.553164 0.998947 
2371.553391 0.999036 
2371.553619 0.999124 
2371.553846 0.999211 
2371.554073 0.999296 
2371.554300 0.999380 
2371.554528 0.999463 
2371.554755 0.999545 
2371.554982 0.999625 
2371.555209 0.999703 
2371.555437 0.999780 
2371.555664 0.999855 
2371.555891 0.999928 
2371.556118 1.000000 
2371.556345 1.000069 
2371.556573 1.000136 
2371.556800 1.000201 
2371.557027 1.000264 
2371.557254 1.000324 
2371.557482 1.000382 
2371.557709 1.000436 
2371.557936 1.000488 
2371.558163 1.000537 
2371.558391 1.000583 
2371.558618 1.000624 
2371.558845 1.000662 
2371.559072 1.000695 
2371.559300 1.000724 
2371.559527 1.000746 
2371.559754 1.000759 
2371.559981 1.000760 
2371.560208 1.000760 
2371.560436 1.000760 
2371.560663 1.000760 
2371.560890 1.000760 
2371.561117 1.000760 
2371.561345 1.000760 
2371.561572 1.000760 
2371.561799 1.000760 
2371.562026 1.000760 
2371.562254 1.000760 
2371.562481 1.000760 
2371.562708 1.000760 
2371.562935 1.000760 
2371.563162 1.000760 
2371.563390 1.000760 
2371.563617 1.000760 
2371.563844 1.000760 
2371.564071 1.000760 
2371.564299 1.000760 
2371.564526 1.000760 
2371.564753 1.000760 
2371.564980 1.000760 
2371.565208 1.000760 
2371.565435 1.000760 
2371.565662 1.000760 
2371.565889 1.000760 
2371.566116 1.000760 
2371.566344 1.000760 
2371.566571 1.000760 
2371.566798 1.000760 
2371.567025 1.000760 
2371.567253 1.000760 
2371.567480 1.000760 
2371.567707 1.000760 
2371.567934 1.000760 
2371.568162 1.000760 
2371.568389 1.000760 
2371.568616 1.000760 
2371.568843 1.000760 
2371.569070 1.000760 
2371.569298 1.000760 
2371.569525 1.000760 
2371.569752 1.000760 
2371.569979 1.000760 
2371.570207 1.000760 
2371.570434 1.000760 
2371.570661 1.000760 
2371.570888 1.000760 
2371.571116 1.000760 
2371.571343 1.000760 
2371.571570 1.000760 
2371.571797 1.000760 
2371.572024 1.000760 
2371.572252 1.000760 
2371.572479 1.000760 
2371.572706 1.000760 
2371.572933 1.000760 
2371.573161 1.000760 
2371.573388 1.000760 
2371.573615 1.000760 
2371.573842 1.000760 
2371.574070 1.000760 
2371.574297 1.000760 
2371.574524 1.000760 
2371.574751 1.000760 
2371.574978 1.000760 
2371.575206 1.000760 
2371.575433 1.000760 
2371.575660 1.000760 
2371.575887 1.000760 
2371.576115 1.000760 
2371.576342 1.000760 
2371.576569 1.000760 
2371.576796 1.000760 
2371.577024 1.000760 
2371.577251 1.000760 
2371.577478 1.000760 
2371.577705 1.000760 
2371.577933 1.000760 
2371.578160 1.000760 
2371.578387 1.000760 
2371.578614 1.000760 
2371.578841 1.000760 
2371.579069 1.000760 
2371.579296 1.000760 
2371.579523 1.000760 
2371.579750 1.000760 
2371.579978 1.000760 
2371.580205 1.000760 
2371.580432 1.000760 
2371.580659 1.000760 
2371.580887 1.000760 
2371.581114 1.000760 
2371.581341 1.000760 
2371.581568 1.000760 
2371.581795 1.000760 
2371.582023 1.000760 
2371.582250 1.000760 
2371.582477 1.000760 
2371.582704 1.000760 
2371.582932 1.000760 
2371.583159 1.000760 
2371.583386 1.000760 
2371.583613 1.000760 
2371.583841 1.000760 
2371.584068 1.000760 
2371.584295 1.000760 
2371.584522 1.000760 
2371.584749 1.000760 
2371.584977 1.000760 
2371.585204 1.000760 
2371.585431 1.000760 
2371.585658 1.000760 
2371.585886 1.000760 
2371.586113 1.000760 
2371.586340 1.000760 
2371.586567 1.000760 
2371.586795 1.000760 
2371.587022 1.000760 
2371.587249 1.000760 
2371.587476 1.000760 
2371.587703 1.000760 
2371.587931 1.000760 
2371.588158 1.000760 
2371.588385 1.000760 
2371.588612 1.000760 
2371.588840 1.000760 
2371.589067 1.000760 
2371.589294 1.000760 
2371.589521 1.000760 
2371.589749 1.000760 
2371.589976 1.000760 
2371.590203 1.000760 
2371.590430 1.000760 
2371.590657 1.000760 
2371.590885 1.000760 
2371.591112 1.000760 
2371.591339 1.000760 
2371.591566 1.000760 
2371.591794 1.000760 
2371.592021 1.000760 
2371.592248 1.000760 
2371.592475 1.000760 
2371.592703 1.000760 
2371.592930 1.000760 
2371.593157 1.000760 
2371.593384 1.000760 
2371.593611 1.000760 
2371.593839 1.000760 
2371.594066 1.000760 
2371.594293 1.000760 
2371.594520 1.000760 
2371.594748 1.000760 
2371.594975 1.000760 
2371.595202 1.000760 
2371.595429 1.000760 
2371.595657 1.000760 
2371.595884 1.000760 
2371.596111 1.000760 
2371.596338 1.000760 
2371.596566 1.000760 
2371.596793 1.000760 
2371.597020 1.000760 
2371.597247 1.000760 
2371.597474 1.000760 
2371.597702 1.000760 
2371.597929 1.000760 
2371.598156 1.000760 
2371.598383 1.000760 
2371.598611 1.000760 
2371.598838 1.000760 
2371.599065 1.000760 
2371.599292 1.000760 
2371.599520 1.000760 
2371.599747 1.000760 
2371.599974 1.000760 
2371.600201 1.000760 
2371.600428 1.000760 
2371.600656 1.000760 
2371.600883 1.000760 
2371.601110 1.000760 
2371.601337 1.000760 
2371.601565 1.000760 
2371.601792 1.000760 
2371.602019 1.000760 
2371.602246 1.000760 
2371.602474 1.000760 
2371.602701 1.000760 
2371.602928 1.000760 
2371.603155 1.000760 
2371.603382 1.000760 
2371.603610 1.000760 
2371.603837 1.000760 
2371.604064 1.000760 
2371.604291 1.000760 
2371.604519 1.000760 
2371.604746 1.000760 
2371.604973 1.000760 
2371.605200 1.000760 
2371.605428 1.000760 
2371.605655 1.000760 
2371.605882 1.000760 
2371.606109 1.000760 
2371.606336 1.000760 
2371.606564 1.000760 
2371.606791 1.000760 
2371.607018 1.000760 
2371.607245 1.000760 
2371.607473 1.000760 
2371.607700 1.000760 
2371.607927 1.000760 
2371.608154 1.000760 
2371.608382 1.000760 
2371.608609 1.000760 
2371.608836 1.000760 
2371.609063 1.000760 
2371.609290 1.000760 
2371.609518 1.000760 
2371.609745 1.000760 
2371.609972 1.000760 
2371.610199 1.000760 
2371.610427 1.000760 
2371.610654 1.000760 
2371.610881 1.000760 
2371.611108 1.000760 
2371.611336 1.000760 
2371.611563 1.000760 
2371.611790 1.000760 
2371.612017 1.000760 
2371.612245 1.000760 
2371.612472 1.000760 
2371.612699 1.000760 
2371.612926 1.000760 
2371.613153 1.000760 
2371.613381 1.000760 
2371.613608 1.000760 
2371.613835 1.000760 
2371.614062 1.000760 
2371.614290 1.000760 
2371.614517 1.000760 
2371.614744 1.000760 
2371.614971 1.000760 
2371.615199 1.000760 
2371.615426 1.000760 
2371.615653 1.000760 
2371.615880 1.000760 
2371.616107 1.000760 
2371.616335 1.000760 
2371.616562 1.000760 
2371.616789 1.000760 
2371.617016 1.000760 
