# epoch model 
2453642.684431 0.975025 
2453642.684646 0.974972 
2453642.684861 0.974920 
2453642.685075 0.974869 
2453642.685290 0.974819 
2453642.685504 0.974770 
2453642.685719 0.974721 
2453642.685934 0.974673 
2453642.686148 0.974626 
2453642.686363 0.974580 
2453642.686577 0.974534 
2453642.686792 0.974489 
2453642.687006 0.974445 
2453642.687221 0.974401 
2453642.687436 0.974359 
2453642.687650 0.974317 
2453642.687865 0.974275 
2453642.688079 0.974235 
2453642.688294 0.974195 
2453642.688509 0.974155 
2453642.688723 0.974117 
2453642.688938 0.974078 
2453642.689152 0.974041 
2453642.689367 0.974004 
2453642.689582 0.973968 
2453642.689796 0.973932 
2453642.690011 0.973897 
2453642.690225 0.973863 
2453642.690440 0.973829 
2453642.690655 0.973796 
2453642.690869 0.973763 
2453642.691084 0.973731 
2453642.691298 0.973699 
2453642.691513 0.973668 
2453642.691728 0.973638 
2453642.691942 0.973608 
2453642.692157 0.973578 
2453642.692371 0.973549 
2453642.692586 0.973521 
2453642.692801 0.973493 
2453642.693015 0.973466 
2453642.693230 0.973439 
2453642.693444 0.973413 
2453642.693659 0.973387 
2453642.693874 0.973361 
2453642.694088 0.973336 
2453642.694303 0.973312 
2453642.694517 0.973288 
2453642.694732 0.973265 
2453642.694946 0.973242 
2453642.695161 0.973219 
2453642.695376 0.973197 
2453642.695590 0.973176 
2453642.695805 0.973154 
2453642.696019 0.973134 
2453642.696234 0.973113 
2453642.696449 0.973094 
2453642.696663 0.973074 
2453642.696878 0.973055 
2453642.697092 0.973037 
2453642.697307 0.973019 
2453642.697522 0.973001 
2453642.697736 0.972984 
2453642.697951 0.972967 
2453642.698165 0.972951 
2453642.698380 0.972935 
2453642.698595 0.972920 
2453642.698809 0.972905 
2453642.699024 0.972890 
2453642.699238 0.972876 
2453642.699453 0.972862 
2453642.699668 0.972848 
2453642.699882 0.972835 
2453642.700097 0.972823 
2453642.700311 0.972811 
2453642.700526 0.972799 
2453642.700741 0.972787 
2453642.700955 0.972776 
2453642.701170 0.972766 
2453642.701384 0.972755 
2453642.701599 0.972745 
2453642.701813 0.972736 
2453642.702028 0.972727 
2453642.702243 0.972718 
2453642.702457 0.972710 
2453642.702672 0.972702 
2453642.702886 0.972694 
2453642.703101 0.972687 
2453642.703316 0.972680 
2453642.703530 0.972674 
2453642.703745 0.972668 
2453642.703959 0.972662 
2453642.704174 0.972657 
2453642.704389 0.972652 
2453642.704603 0.972648 
2453642.704818 0.972644 
2453642.705032 0.972640 
2453642.705247 0.972636 
2453642.705462 0.972633 
2453642.705676 0.972631 
2453642.705891 0.972628 
2453642.706105 0.972627 
2453642.706320 0.972625 
2453642.706535 0.972624 
2453642.706749 0.972623 
2453642.706964 0.972623 
2453642.707178 0.972623 
2453642.707393 0.972623 
2453642.707608 0.972624 
2453642.707822 0.972625 
2453642.708037 0.972626 
2453642.708251 0.972628 
2453642.708466 0.972630 
2453642.708680 0.972633 
2453642.708895 0.972636 
2453642.709110 0.972639 
2453642.709324 0.972643 
2453642.709539 0.972647 
2453642.709753 0.972651 
2453642.709968 0.972656 
2453642.710183 0.972661 
2453642.710397 0.972667 
2453642.710612 0.972673 
2453642.710826 0.972679 
2453642.711041 0.972686 
2453642.711256 0.972693 
2453642.711470 0.972700 
2453642.711685 0.972708 
2453642.711899 0.972716 
2453642.712114 0.972725 
2453642.712329 0.972734 
2453642.712543 0.972743 
2453642.712758 0.972753 
2453642.712972 0.972763 
2453642.713187 0.972774 
2453642.713402 0.972785 
2453642.713616 0.972796 
2453642.713831 0.972808 
2453642.714045 0.972820 
2453642.714260 0.972833 
2453642.714475 0.972846 
2453642.714689 0.972859 
2453642.714904 0.972873 
2453642.715118 0.972887 
2453642.715333 0.972901 
2453642.715547 0.972916 
2453642.715762 0.972932 
2453642.715977 0.972948 
2453642.716191 0.972964 
2453642.716406 0.972980 
2453642.716620 0.972998 
2453642.716835 0.973015 
2453642.717050 0.973033 
2453642.717264 0.973051 
2453642.717479 0.973070 
2453642.717693 0.973089 
2453642.717908 0.973109 
2453642.718123 0.973129 
2453642.718337 0.973150 
2453642.718552 0.973171 
2453642.718766 0.973192 
2453642.718981 0.973214 
2453642.719196 0.973237 
2453642.719410 0.973260 
2453642.719625 0.973283 
2453642.719839 0.973307 
2453642.720054 0.973331 
2453642.720269 0.973356 
2453642.720483 0.973381 
2453642.720698 0.973407 
2453642.720912 0.973433 
2453642.721127 0.973460 
2453642.721342 0.973487 
2453642.721556 0.973515 
2453642.721771 0.973543 
2453642.721985 0.973572 
