# epoch Tc_folded Tref_folded model 
2453644.820098 -0.105523 0.152233     0.000000
2453644.820217 -0.105405 0.152286     0.000000
2453644.820336 -0.105286 0.152340     0.000000
2453644.820455 -0.105167 0.152393     0.000000
2453644.820573 -0.105048 0.152447     0.000000
2453644.820692 -0.104930 0.152500     0.000000
2453644.820811 -0.104811 0.152554     0.000000
2453644.820930 -0.104692 0.152607     0.000000
2453644.821048 -0.104573 0.152661     0.000000
2453644.821167 -0.104455 0.152714     0.000000
2453644.821286 -0.104336 0.152768     0.000000
2453644.821404 -0.104217 0.152821     0.000000
2453644.821523 -0.104099 0.152875     0.000000
2453644.821642 -0.103980 0.152928     0.000000
2453644.821761 -0.103861 0.152982     0.000000
2453644.821879 -0.103742 0.153035     0.000000
2453644.821998 -0.103624 0.153089     0.000000
2453644.822117 -0.103505 0.153142     0.000000
2453644.822236 -0.103386 0.153196     0.000000
2453644.822354 -0.103268 0.153249     0.000000
2453644.822473 -0.103149 0.153303     0.000000
2453644.822592 -0.103030 0.153357     0.000000
2453644.822710 -0.102911 0.153410     0.000000
2453644.822829 -0.102793 0.153464     0.000000
2453644.822948 -0.102674 0.153517     0.000000
2453644.823067 -0.102555 0.153571     0.000000
2453644.823185 -0.102436 0.153624     0.000000
2453644.823304 -0.102318 0.153678     0.000000
2453644.823423 -0.102199 0.153731     0.000000
2453644.823541 -0.102080 0.153785     0.000000
2453644.823660 -0.101962 0.153838     0.000000
2453644.823779 -0.101843 0.153892     0.000000
2453644.823898 -0.101724 0.153945     0.000000
2453644.824016 -0.101605 0.153999     0.000000
2453644.824135 -0.101487 0.154052     0.000000
2453644.824254 -0.101368 0.154106     0.000000
2453644.824373 -0.101249 0.154159     0.000000
2453644.824491 -0.101130 0.154213     0.000000
2453644.824610 -0.101012 0.154266     0.000000
2453644.824729 -0.100893 0.154320     0.000000
2453644.824847 -0.100774 0.154373     0.000000
2453644.824966 -0.100656 0.154427     0.000000
2453644.825085 -0.100537 0.154480     0.000000
2453644.825204 -0.100418 0.154534     0.000000
2453644.825322 -0.100299 0.154587     0.000000
2453644.825441 -0.100181 0.154641     0.000000
2453644.825560 -0.100062 0.154694     0.000000
2453644.825679 -0.099943 0.154748     0.000000
2453644.825797 -0.099825 0.154801     0.000000
2453644.825916 -0.099706 0.154855     0.000000
2453644.826035 -0.099587 0.154908     0.000000
2453644.826153 -0.099468 0.154962     0.000000
2453644.826272 -0.099350 0.155015     0.000000
2453644.826391 -0.099231 0.155069     0.000000
2453644.826510 -0.099112 0.155122     0.000000
2453644.826628 -0.098993 0.155176     0.000000
2453644.826747 -0.098875 0.155229     0.000000
2453644.826866 -0.098756 0.155283     0.000000
2453644.826984 -0.098637 0.155337     0.000000
2453644.827103 -0.098519 0.155390     0.000000
2453644.827222 -0.098400 0.155444     0.000000
2453644.827341 -0.098281 0.155497     0.000000
2453644.827459 -0.098162 0.155551     0.000000
2453644.827578 -0.098044 0.155604     0.000000
2453644.827697 -0.097925 0.155658     0.000000
2453644.827816 -0.097806 0.155711     0.000000
2453644.827934 -0.097687 0.155765     0.000000
2453644.828053 -0.097569 0.155818     0.000000
2453644.828172 -0.097450 0.155872     0.000000
2453644.828290 -0.097331 0.155925     0.000000
2453644.828409 -0.097213 0.155979     0.000000
2453644.828528 -0.097094 0.156032     0.000000
2453644.828647 -0.096975 0.156086     0.000000
2453644.828765 -0.096856 0.156139     0.000000
2453644.828884 -0.096738 0.156193     0.000000
2453644.829003 -0.096619 0.156246     0.000000
2453644.829122 -0.096500 0.156300     0.000000
2453644.829240 -0.096382 0.156353     0.000000
2453644.829359 -0.096263 0.156407     0.000000
2453644.829478 -0.096144 0.156460     0.000000
2453644.829596 -0.096025 0.156514     0.000000
2453644.829715 -0.095907 0.156567     0.000000
2453644.829834 -0.095788 0.156621     0.000000
2453644.829953 -0.095669 0.156674     0.000000
2453644.830071 -0.095550 0.156728     0.000000
2453644.830190 -0.095432 0.156781     0.000000
2453644.830309 -0.095313 0.156835     0.000000
2453644.830427 -0.095194 0.156888     0.000000
2453644.830546 -0.095076 0.156942     0.000000
2453644.830665 -0.094957 0.156995     0.000000
2453644.830784 -0.094838 0.157049     0.000000
2453644.830902 -0.094719 0.157102     0.000000
2453644.831021 -0.094601 0.157156     0.000000
2453644.831140 -0.094482 0.157209     0.000000
2453644.831259 -0.094363 0.157263     0.000000
2453644.831377 -0.094244 0.157317     0.000000
2453644.831496 -0.094126 0.157370     0.000000
2453644.831615 -0.094007 0.157424     0.000000
2453644.831733 -0.093888 0.157477     0.000000
2453644.831852 -0.093770 0.157531     0.000000
2453644.831971 -0.093651 0.157584     0.000000
2453644.832090 -0.093532 0.157638     0.000000
2453644.832208 -0.093413 0.157691     0.000000
2453644.832327 -0.093295 0.157745     0.000000
2453644.832446 -0.093176 0.157798     0.000000
2453644.832565 -0.093057 0.157852     0.000000
2453644.832683 -0.092939 0.157905     0.000000
2453644.832802 -0.092820 0.157959     0.000000
2453644.832921 -0.092701 0.158012     0.000000
2453644.833039 -0.092582 0.158066     0.000000
2453644.833158 -0.092464 0.158119     0.000000
2453644.833277 -0.092345 0.158173     0.000000
2453644.833396 -0.092226 0.158226     0.000000
2453644.833514 -0.092107 0.158280     0.000000
2453644.833633 -0.091989 0.158333     0.000000
2453644.833752 -0.091870 0.158387     0.000000
2453644.833870 -0.091751 0.158440     0.000000
2453644.833989 -0.091633 0.158494     0.000000
2453644.834108 -0.091514 0.158547     0.000000
2453644.834227 -0.091395 0.158601     0.000000
2453644.834345 -0.091276 0.158654     0.000000
2453644.834464 -0.091158 0.158708     0.000000
2453644.834583 -0.091039 0.158761     0.000000
2453644.834702 -0.090920 0.158815     0.000000
2453644.834820 -0.090802 0.158868     0.000000
2453644.834939 -0.090683 0.158922     0.000000
2453644.835058 -0.090564 0.158975     0.000000
2453644.835176 -0.090445 0.159029     0.000000
2453644.835295 -0.090327 0.159082     0.000000
2453644.835414 -0.090208 0.159136     0.000000
2453644.835533 -0.090089 0.159190     0.000000
2453644.835651 -0.089970 0.159243     0.000000
2453644.835770 -0.089852 0.159297     0.000000
2453644.835889 -0.089733 0.159350     0.000000
2453644.836008 -0.089614 0.159404     0.000000
2453644.836126 -0.089496 0.159457     0.000000
2453644.836245 -0.089377 0.159511     0.000000
2453644.836364 -0.089258 0.159564     0.000000
2453644.836482 -0.089139 0.159618     0.000000
2453644.836601 -0.089021 0.159671     0.000000
2453644.836720 -0.088902 0.159725     0.000000
2453644.836839 -0.088783 0.159778     0.000000
2453644.836957 -0.088664 0.159832     0.000000
2453644.837076 -0.088546 0.159885     0.000000
2453644.837195 -0.088427 0.159939     0.000000
2453644.837313 -0.088308 0.159992     0.000000
2453644.837432 -0.088190 0.160046     0.000000
2453644.837551 -0.088071 0.160099     0.000000
2453644.837670 -0.087952 0.160153     0.000000
2453644.837788 -0.087833 0.160206     0.000000
2453644.837907 -0.087715 0.160260     0.000000
2453644.838026 -0.087596 0.160313     0.000000
2453644.838145 -0.087477 0.160367     0.000000
2453644.838263 -0.087359 0.160420     0.000000
2453644.838382 -0.087240 0.160474     0.000000
2453644.838501 -0.087121 0.160527     0.000000
2453644.838619 -0.087002 0.160581     0.000000
2453644.838738 -0.086884 0.160634     0.000000
2453644.838857 -0.086765 0.160688     0.000000
2453644.838976 -0.086646 0.160741     0.000000
2453644.839094 -0.086527 0.160795     0.000000
2453644.839213 -0.086409 0.160848     0.000000
2453644.839332 -0.086290 0.160902     0.000000
2453644.839451 -0.086171 0.160955     0.000000
2453644.839569 -0.086053 0.161009     0.000000
2453644.839688 -0.085934 0.161062     0.000000
2453644.839807 -0.085815 0.161116     0.000000
2453644.839925 -0.085696 0.161170     0.000000
