# epoch model 
57827.918340 -0.077885 
57827.932356 -0.077426 
57827.946372 -0.076965 
57827.960388 -0.076501 
57827.974405 -0.076036 
57827.988421 -0.075568 
57828.002437 -0.075098 
57828.016453 -0.074626 
57828.030470 -0.074152 
57828.044486 -0.073676 
57828.058502 -0.073198 
57828.072518 -0.072718 
57828.086535 -0.072236 
57828.100551 -0.071752 
57828.114567 -0.071266 
57828.128583 -0.070779 
57828.142600 -0.070289 
57828.156616 -0.069798 
57828.170632 -0.069306 
57828.184648 -0.068811 
57828.198665 -0.068315 
57828.212681 -0.067817 
57828.226697 -0.067318 
57828.240713 -0.066817 
57828.254730 -0.066315 
57828.268746 -0.065811 
57828.282762 -0.065305 
57828.296778 -0.064799 
57828.310795 -0.064290 
57828.324811 -0.063781 
57828.338827 -0.063270 
57828.352843 -0.062758 
57828.366860 -0.062245 
57828.380876 -0.061730 
57828.394892 -0.061214 
57828.408908 -0.060697 
57828.422925 -0.060179 
57828.436941 -0.059660 
57828.450957 -0.059139 
57828.464973 -0.058618 
57828.478990 -0.058096 
57828.493006 -0.057572 
57828.507022 -0.057048 
57828.521038 -0.056523 
57828.535055 -0.055997 
57828.549071 -0.055470 
57828.563087 -0.054942 
57828.577103 -0.054413 
57828.591120 -0.053884 
57828.605136 -0.053354 
57828.619152 -0.052823 
57828.633168 -0.052292 
57828.647185 -0.051759 
57828.661201 -0.051227 
57828.675217 -0.050693 
57828.689233 -0.050159 
57828.703250 -0.049625 
57828.717266 -0.049090 
57828.731282 -0.048555 
57828.745298 -0.048019 
57828.759315 -0.047483 
57828.773331 -0.046946 
57828.787347 -0.046409 
57828.801363 -0.045871 
57828.815380 -0.045334 
57828.829396 -0.044796 
57828.843412 -0.044258 
57828.857428 -0.043719 
57828.871445 -0.043181 
57828.885461 -0.042642 
57828.899477 -0.042103 
57828.913493 -0.041564 
57828.927510 -0.041025 
57828.941526 -0.040486 
57828.955542 -0.039947 
57828.969558 -0.039408 
57828.983575 -0.038869 
57828.997591 -0.038330 
57829.011607 -0.037791 
57829.025623 -0.037252 
57829.039640 -0.036713 
57829.053656 -0.036175 
57829.067672 -0.035636 
57829.081688 -0.035098 
57829.095705 -0.034560 
57829.109721 -0.034023 
57829.123737 -0.033486 
57829.137753 -0.032949 
57829.151770 -0.032412 
57829.165786 -0.031876 
57829.179802 -0.031340 
57829.193818 -0.030805 
57829.207835 -0.030270 
57829.221851 -0.029736 
57829.235867 -0.029202 
57829.249883 -0.028669 
57829.263900 -0.028136 
57829.277916 -0.027604 
57829.291932 -0.027073 
57829.305948 -0.026542 
57829.319965 -0.026012 
57829.333981 -0.025483 
57829.347997 -0.024954 
57829.362013 -0.024426 
57829.376030 -0.023899 
57829.390046 -0.023373 
57829.404062 -0.022847 
57829.418078 -0.022323 
57829.432095 -0.021799 
57829.446111 -0.021277 
57829.460127 -0.020755 
57829.474143 -0.020234 
57829.488159 -0.019715 
57829.502176 -0.019196 
57829.516192 -0.018678 
57829.530208 -0.018162 
57829.544224 -0.017646 
57829.558241 -0.017132 
57829.572257 -0.016619 
57829.586273 -0.016107 
57829.600289 -0.015597 
57829.614306 -0.015087 
57829.628322 -0.014579 
57829.642338 -0.014073 
57829.656354 -0.013567 
57829.670371 -0.013063 
57829.684387 -0.012560 
57829.698403 -0.012059 
57829.712419 -0.011559 
57829.726436 -0.011061 
57829.740452 -0.010564 
57829.754468 -0.010069 
57829.768484 -0.009575 
57829.782501 -0.009083 
57829.796517 -0.008593 
57829.810533 -0.008104 
57829.824549 -0.007617 
57829.838566 -0.007131 
57829.852582 -0.006648 
57829.866598 -0.006166 
57829.880614 -0.005685 
57829.894631 -0.005207 
57829.908647 -0.004730 
57829.922663 -0.004256 
57829.936679 -0.003783 
57829.950696 -0.003312 
57829.964712 -0.002843 
57829.978728 -0.002376 
57829.992744 -0.001911 
57830.006761 -0.001448 
57830.020777 -0.000987 
57830.034793 -0.000529 
57830.048809 -0.000072 
57830.062826 0.000383 
57830.076842 0.000835 
57830.090858 0.001285 
57830.104874 0.001733 
57830.118891 0.002179 
57830.132907 0.002622 
57830.146923 0.003063 
57830.160939 0.003502 
57830.174956 0.003938 
57830.188972 0.004373 
57830.202988 0.004804 
57830.217004 0.005233 
57830.231021 0.005660 
57830.245037 0.006084 
57830.259053 0.006506 
57830.273069 0.006925 
57830.287086 0.007342 
57830.301102 0.007756 
57830.315118 0.008167 
57830.329134 0.008576 
57830.343151 0.008982 
57830.357167 0.009385 
57830.371183 0.009786 
57830.385199 0.010183 
57830.399216 0.010578 
57830.413232 0.010971 
57830.427248 0.011360 
57830.441264 0.011747 
57830.455281 0.012130 
57830.469297 0.012511 
57830.483313 0.012889 
57830.497329 0.013264 
57830.511346 0.013636 
57830.525362 0.014004 
57830.539378 0.014370 
57830.553394 0.014733 
57830.567411 0.015093 
57830.581427 0.015449 
57830.595443 0.015803 
57830.609459 0.016153 
57830.623476 0.016500 
57830.637492 0.016844 
57830.651508 0.017185 
57830.665524 0.017522 
57830.679541 0.017856 
57830.693557 0.018187 
57830.707573 0.018515 
57830.721589 0.018839 
57830.735606 0.019160 
57830.749622 0.019478 
57830.763638 0.019792 
57830.777654 0.020102 
57830.791671 0.020410 
57830.805687 0.020714 
57830.819703 0.021014 
57830.833719 0.021311 
57830.847736 0.021604 
57830.861752 0.021894 
57830.875768 0.022180 
57830.889784 0.022463 
57830.903801 0.022742 
57830.917817 0.023017 
57830.931833 0.023289 
57830.945849 0.023557 
57830.959866 0.023821 
57830.973882 0.024082 
57830.987898 0.024339 
57831.001914 0.024592 
57831.015931 0.024842 
57831.029947 0.025088 
57831.043963 0.025330 
57831.057979 0.025568 
57831.071996 0.025803 
57831.086012 0.026033 
57831.100028 0.026260 
57831.114044 0.026483 
57831.128061 0.026702 
57831.142077 0.026918 
57831.156093 0.027129 
57831.170109 0.027336 
57831.184125 0.027540 
57831.198142 0.027740 
57831.212158 0.027935 
57831.226174 0.028127 
57831.240190 0.028315 
57831.254207 0.028498 
57831.268223 0.028678 
57831.282239 0.028854 
57831.296255 0.029026 
57831.310272 0.029194 
57831.324288 0.029357 
57831.338304 0.029517 
57831.352320 0.029673 
57831.366337 0.029824 
57831.380353 0.029972 
57831.394369 0.030115 
57831.408385 0.030255 
57831.422402 0.030390 
57831.436418 0.030521 
57831.450434 0.030648 
57831.464450 0.030772 
57831.478467 0.030890 
57831.492483 0.031005 
57831.506499 0.031116 
57831.520515 0.031222 
57831.534532 0.031325 
57831.548548 0.031423 
57831.562564 0.031517 
57831.576580 0.031607 
57831.590597 0.031693 
57831.604613 0.031775 
57831.618629 0.031853 
57831.632645 0.031926 
57831.646662 0.031995 
57831.660678 0.032060 
57831.674694 0.032121 
57831.688710 0.032178 
57831.702727 0.032231 
57831.716743 0.032279 
57831.730759 0.032324 
57831.744775 0.032364 
57831.758792 0.032400 
57831.772808 0.032432 
57831.786824 0.032460 
57831.800840 0.032483 
57831.814857 0.032503 
57831.828873 0.032518 
57831.842889 0.032529 
57831.856905 0.032536 
57831.870922 0.032539 
57831.884938 0.032538 
57831.898954 0.032533 
57831.912970 0.032523 
57831.926987 0.032510 
57831.941003 0.032492 
57831.955019 0.032470 
57831.969035 0.032445 
57831.983052 0.032415 
57831.997068 0.032381 
57832.011084 0.032343 
57832.025100 0.032301 
57832.039117 0.032254 
57832.053133 0.032204 
57832.067149 0.032150 
57832.081165 0.032092 
57832.095182 0.032029 
57832.109198 0.031963 
57832.123214 0.031893 
57832.137230 0.031818 
57832.151247 0.031740 
57832.165263 0.031658 
57832.179279 0.031572 
57832.193295 0.031482 
57832.207312 0.031388 
57832.221328 0.031290 
57832.235344 0.031188 
57832.249360 0.031082 
57832.263377 0.030972 
57832.277393 0.030859 
57832.291409 0.030741 
57832.305425 0.030620 
57832.319442 0.030495 
57832.333458 0.030366 
57832.347474 0.030234 
57832.361490 0.030097 
57832.375507 0.029957 
57832.389523 0.029813 
57832.403539 0.029665 
57832.417555 0.029514 
57832.431572 0.029359 
57832.445588 0.029200 
57832.459604 0.029038 
57832.473620 0.028872 
57832.487637 0.028702 
57832.501653 0.028529 
57832.515669 0.028352 
57832.529685 0.028172 
57832.543702 0.027988 
57832.557718 0.027800 
57832.571734 0.027609 
57832.585750 0.027414 
57832.599767 0.027216 
57832.613783 0.027015 
57832.627799 0.026810 
57832.641815 0.026602 
57832.655832 0.026390 
57832.669848 0.026175 
57832.683864 0.025957 
57832.697880 0.025735 
57832.711897 0.025510 
57832.725913 0.025282 
57832.739929 0.025050 
57832.753945 0.024815 
57832.767962 0.024577 
57832.781978 0.024336 
57832.795994 0.024092 
57832.810010 0.023845 
57832.824026 0.023594 
57832.838043 0.023340 
57832.852059 0.023084 
57832.866075 0.022824 
57832.880091 0.022561 
57832.894108 0.022295 
57832.908124 0.022027 
57832.922140 0.021755 
57832.936156 0.021481 
57832.950173 0.021203 
57832.964189 0.020923 
57832.978205 0.020640 
57832.992221 0.020354 
57833.006238 0.020065 
57833.020254 0.019774 
57833.034270 0.019480 
57833.048286 0.019183 
57833.062303 0.018884 
57833.076319 0.018581 
57833.090335 0.018277 
57833.104351 0.017970 
57833.118368 0.017660 
57833.132384 0.017348 
57833.146400 0.017033 
57833.160416 0.016716 
57833.174433 0.016396 
57833.188449 0.016074 
57833.202465 0.015750 
57833.216481 0.015423 
57833.230498 0.015094 
57833.244514 0.014763 
57833.258530 0.014429 
57833.272546 0.014094 
57833.286563 0.013756 
57833.300579 0.013416 
57833.314595 0.013074 
57833.328611 0.012730 
57833.342628 0.012384 
57833.356644 0.012035 
57833.370660 0.011685 
57833.384676 0.011333 
57833.398693 0.010979 
57833.412709 0.010624 
57833.426725 0.010266 
57833.440741 0.009907 
57833.454758 0.009545 
57833.468774 0.009182 
57833.482790 0.008818 
57833.496806 0.008452 
57833.510823 0.008084 
57833.524839 0.007714 
57833.538855 0.007343 
57833.552871 0.006971 
57833.566888 0.006597 
57833.580904 0.006221 
57833.594920 0.005845 
57833.608936 0.005466 
57833.622953 0.005087 
57833.636969 0.004706 
57833.650985 0.004324 
57833.665001 0.003941 
57833.679018 0.003557 
57833.693034 0.003171 
57833.707050 0.002784 
57833.721066 0.002397 
57833.735083 0.002008 
57833.749099 0.001618 
57833.763115 0.001227 
57833.777131 0.000836 
57833.791148 0.000443 
57833.805164 0.000050 
57833.819180 -0.000344 
57833.833196 -0.000739 
57833.847213 -0.001135 
57833.861229 -0.001531 
57833.875245 -0.001928 
57833.889261 -0.002325 
57833.903278 -0.002723 
57833.917294 -0.003122 
57833.931310 -0.003521 
57833.945326 -0.003920 
57833.959343 -0.004320 
57833.973359 -0.004720 
57833.987375 -0.005121 
57834.001391 -0.005522 
57834.015408 -0.005923 
57834.029424 -0.006324 
57834.043440 -0.006726 
57834.057456 -0.007127 
57834.071473 -0.007529 
57834.085489 -0.007931 
57834.099505 -0.008332 
57834.113521 -0.008734 
57834.127538 -0.009136 
57834.141554 -0.009537 
57834.155570 -0.009938 
57834.169586 -0.010340 
57834.183603 -0.010741 
57834.197619 -0.011141 
57834.211635 -0.011541 
57834.225651 -0.011941 
57834.239668 -0.012341 
57834.253684 -0.012740 
57834.267700 -0.013139 
57834.281716 -0.013537 
57834.295733 -0.013934 
57834.309749 -0.014331 
57834.323765 -0.014728 
57834.337781 -0.015124 
57834.351798 -0.015519 
57834.365814 -0.015913 
57834.379830 -0.016306 
57834.393846 -0.016699 
57834.407863 -0.017091 
57834.421879 -0.017482 
57834.435895 -0.017872 
57834.449911 -0.018261 
57834.463927 -0.018649 
57834.477944 -0.019036 
57834.491960 -0.019421 
57834.505976 -0.019806 
57834.519992 -0.020190 
57834.534009 -0.020572 
57834.548025 -0.020953 
57834.562041 -0.021333 
57834.576057 -0.021712 
57834.590074 -0.022089 
57834.604090 -0.022465 
57834.618106 -0.022840 
57834.632122 -0.023213 
57834.646139 -0.023584 
57834.660155 -0.023954 
57834.674171 -0.024323 
57834.688187 -0.024690 
57834.702204 -0.025055 
57834.716220 -0.025419 
57834.730236 -0.025781 
57834.744252 -0.026142 
57834.758269 -0.026500 
57834.772285 -0.026857 
57834.786301 -0.027212 
57834.800317 -0.027566 
57834.814334 -0.027917 
57834.828350 -0.028267 
57834.842366 -0.028615 
57834.856382 -0.028960 
57834.870399 -0.029304 
57834.884415 -0.029646 
57834.898431 -0.029986 
57834.912447 -0.030324 
57834.926464 -0.030659 
57834.940480 -0.030993 
57834.954496 -0.031324 
57834.968512 -0.031654 
57834.982529 -0.031981 
57834.996545 -0.032306 
57835.010561 -0.032629 
57835.024577 -0.032950 
57835.038594 -0.033268 
57835.052610 -0.033584 
57835.066626 -0.033898 
57835.080642 -0.034209 
57835.094659 -0.034518 
57835.108675 -0.034825 
57835.122691 -0.035130 
57835.136707 -0.035432 
57835.150724 -0.035732 
57835.164740 -0.036029 
57835.178756 -0.036324 
57835.192772 -0.036616 
57835.206789 -0.036906 
57835.220805 -0.037194 
57835.234821 -0.037479 
57835.248837 -0.037761 
57835.262854 -0.038041 
57835.276870 -0.038319 
57835.290886 -0.038594 
57835.304902 -0.038866 
57835.318919 -0.039136 
57835.332935 -0.039403 
57835.346951 -0.039668 
57835.360967 -0.039930 
57835.374984 -0.040190 
57835.389000 -0.040447 
57835.403016 -0.040702 
57835.417032 -0.040954 
57835.431049 -0.041203 
57835.445065 -0.041450 
57835.459081 -0.041694 
57835.473097 -0.041935 
57835.487114 -0.042174 
57835.501130 -0.042411 
57835.515146 -0.042645 
57835.529162 -0.042876 
57835.543179 -0.043105 
57835.557195 -0.043331 
57835.571211 -0.043554 
57835.585227 -0.043775 
57835.599244 -0.043994 
57835.613260 -0.044210 
57835.627276 -0.044423 
57835.641292 -0.044634 
57835.655309 -0.044842 
57835.669325 -0.045048 
57835.683341 -0.045251 
57835.697357 -0.045452 
57835.711374 -0.045650 
57835.725390 -0.045846 
57835.739406 -0.046039 
57835.753422 -0.046230 
57835.767439 -0.046418 
57835.781455 -0.046604 
57835.795471 -0.046788 
57835.809487 -0.046969 
57835.823504 -0.047148 
57835.837520 -0.047325 
57835.851536 -0.047499 
57835.865552 -0.047671 
57835.879569 -0.047841 
57835.893585 -0.048008 
57835.907601 -0.048173 
57835.921617 -0.048336 
57835.935634 -0.048497 
57835.949650 -0.048655 
57835.963666 -0.048812 
57835.977682 -0.048966 
57835.991699 -0.049119 
57836.005715 -0.049269 
57836.019731 -0.049417 
57836.033747 -0.049563 
57836.047764 -0.049707 
57836.061780 -0.049849 
57836.075796 -0.049990 
57836.089812 -0.050128 
57836.103828 -0.050265 
57836.117845 -0.050400 
57836.131861 -0.050532 
57836.145877 -0.050664 
57836.159893 -0.050793 
57836.173910 -0.050921 
57836.187926 -0.051047 
57836.201942 -0.051171 
57836.215958 -0.051294 
57836.229975 -0.051416 
57836.243991 -0.051536 
57836.258007 -0.051654 
57836.272023 -0.051771 
57836.286040 -0.051886 
57836.300056 -0.052001 
57836.314072 -0.052113 
57836.328088 -0.052225 
57836.342105 -0.052335 
57836.356121 -0.052444 
57836.370137 -0.052552 
57836.384153 -0.052659 
57836.398170 -0.052765 
57836.412186 -0.052870 
57836.426202 -0.052973 
57836.440218 -0.053076 
57836.454235 -0.053178 
57836.468251 -0.053279 
57836.482267 -0.053379 
57836.496283 -0.053478 
57836.510300 -0.053577 
57836.524316 -0.053675 
57836.538332 -0.053772 
57836.552348 -0.053869 
57836.566365 -0.053965 
57836.580381 -0.054061 
57836.594397 -0.054156 
57836.608413 -0.054250 
57836.622430 -0.054345 
57836.636446 -0.054439 
57836.650462 -0.054532 
57836.664478 -0.054626 
57836.678495 -0.054719 
57836.692511 -0.054812 
57836.706527 -0.054905 
57836.720543 -0.054998 
57836.734560 -0.055090 
57836.748576 -0.055183 
57836.762592 -0.055276 
57836.776608 -0.055369 
57836.790625 -0.055463 
57836.804641 -0.055556 
57836.818657 -0.055650 
57836.832673 -0.055744 
57836.846690 -0.055838 
57836.860706 -0.055933 
57836.874722 -0.056028 
57836.888738 -0.056123 
57836.902755 -0.056219 
57836.916771 -0.056316 
57836.930787 -0.056413 
57836.944803 -0.056511 
57836.958820 -0.056610 
57836.972836 -0.056709 
57836.986852 -0.056809 
57837.000868 -0.056910 
57837.014885 -0.057012 
57837.028901 -0.057115 
57837.042917 -0.057218 
57837.056933 -0.057323 
57837.070950 -0.057429 
57837.084966 -0.057535 
57837.098982 -0.057643 
57837.112998 -0.057752 
57837.127015 -0.057862 
57837.141031 -0.057973 
57837.155047 -0.058086 
57837.169063 -0.058200 
57837.183080 -0.058315 
57837.197096 -0.058432 
57837.211112 -0.058550 
57837.225128 -0.058669 
57837.239145 -0.058790 
57837.253161 -0.058913 
57837.267177 -0.059037 
57837.281193 -0.059162 
57837.295210 -0.059289 
57837.309226 -0.059418 
57837.323242 -0.059548 
57837.337258 -0.059681 
57837.351275 -0.059815 
57837.365291 -0.059950 
57837.379307 -0.060088 
57837.393323 -0.060227 
57837.407340 -0.060368 
57837.421356 -0.060511 
57837.435372 -0.060656 
57837.449388 -0.060802 
57837.463405 -0.060951 
57837.477421 -0.061102 
57837.491437 -0.061254 
57837.505453 -0.061409 
57837.519470 -0.061566 
57837.533486 -0.061724 
57837.547502 -0.061885 
57837.561518 -0.062048 
57837.575535 -0.062213 
57837.589551 -0.062380 
57837.603567 -0.062549 
57837.617583 -0.062720 
57837.631600 -0.062894 
57837.645616 -0.063070 
57837.659632 -0.063247 
57837.673648 -0.063427 
57837.687665 -0.063610 
57837.701681 -0.063794 
57837.715697 -0.063981 
57837.729713 -0.064170 
57837.743730 -0.064361 
57837.757746 -0.064554 
57837.771762 -0.064750 
57837.785778 -0.064948 
57837.799794 -0.065148 
57837.813811 -0.065351 
57837.827827 -0.065555 
57837.841843 -0.065762 
57837.855859 -0.065972 
57837.869876 -0.066183 
57837.883892 -0.066397 
57837.897908 -0.066613 
