# time model 
1354.244351 -33.087239 
1354.344351 -43.993518 
1354.444351 -53.500804 
1354.544351 -61.344853 
1354.644351 -67.320614 
1354.744351 -71.284967 
1354.844351 -73.156972 
1354.944351 -72.916127 
1355.044351 -70.599142 
1355.144351 -66.295722 
1355.244351 -60.143760 
1355.344351 -52.324250 
1355.444351 -43.056126 
1355.544351 -32.591114 
1355.644351 -21.208602 
1355.744351 -9.210447 
1355.844351 3.084406 
1355.944351 15.345671 
1356.044351 27.238016 
1356.144351 38.428048 
1356.244351 48.592118 
1356.344351 57.424955 
1356.444351 64.649050 
1356.544351 70.024534 
1356.644351 73.359180 
1356.744351 74.517930 
1356.844351 73.431278 
1356.944351 70.101721 
1357.044351 64.607510 
1357.144351 57.103036 
1357.244351 47.815422 
1357.344351 37.037203 
1357.444351 25.115340 
1357.544351 12.437208 
1357.644351 -0.585508 
1357.744351 -13.533869 
1357.844351 -25.998493 
1357.944351 -37.595032 
1358.044351 -47.977432 
1358.144351 -56.848412 
1358.244351 -63.966882 
1358.344351 -69.152365 
1358.444351 -72.286687 
1358.544351 -73.313369 
1358.644351 -72.235229 
1358.744351 -69.110705 
1358.844351 -64.049362 
1358.944351 -57.206936 
1359.044351 -48.780207 
1359.144351 -39.001831 
1359.244351 -28.135205 
1359.344351 -16.469330 
1359.444351 -4.313554 
1359.544351 8.007928 
1359.644351 20.162024 
1359.744351 31.813293 
1359.844351 42.631255 
1359.944351 52.298524 
1360.044351 60.519766 
1360.144351 67.031312 
1360.244351 71.611151 
1360.344351 74.088806 
1360.444351 74.354507 
1360.544351 72.366889 
1360.644351 68.158451 
1360.744351 61.838036 
1360.844351 53.589735 
1360.944351 43.667910 
1361.044351 32.388354 
1361.144351 20.116004 
1361.244351 7.249964 
1361.344351 -5.793125 
1361.444351 -18.596177 
1361.544351 -30.758067 
1361.644351 -41.908309 
1361.744351 -51.719256 
1361.844351 -59.915365 
1361.944351 -66.279405 
1362.044351 -70.655738 
1362.144351 -72.951035 
1362.244351 -73.132886 
1362.344351 -71.226837 
1362.444351 -67.312334 
1362.544351 -61.518004 
1362.644351 -54.016610 
1362.744351 -45.019887 
1362.844351 -34.773395 
1362.944351 -23.551383 
1363.044351 -11.651627 
1363.144351 0.609911 
1363.244351 12.904736 
1363.344351 24.897992 
1363.444351 36.255299 
1363.544351 46.650386 
1363.644351 55.773565 
1363.744351 63.340976 
1363.844351 69.104395 
1363.944351 72.861249 
1364.044351 74.464291 
1364.144351 73.830273 
1364.244351 70.946851 
1364.344351 65.876932 
1364.444351 58.759778 
1364.544351 49.808387 
1364.644351 39.302939 
1364.744351 27.580517 
1364.844351 15.021627 
1364.944351 2.034431 
1365.044351 -10.962214 
1365.144351 -23.555709 
1365.244351 -35.355541 
1365.344351 -46.007039 
1365.444351 -55.202442 
1365.544351 -62.688940 
1365.644351 -68.273680 
1365.744351 -71.825970 
1365.844351 -73.277097 
1365.944351 -72.618244 
1366.044351 -69.897032 
1366.144351 -65.213155 
1366.244351 -58.713497 
1366.344351 -50.587017 
1366.444351 -41.059588 
1366.544351 -30.388850 
1366.644351 -18.859084 
1366.744351 -6.775986 
1366.844351 5.538766 
1366.944351 17.753363 
1367.044351 29.532275 
1367.144351 40.543400 
1367.244351 50.466034 
1367.344351 58.999665 
1367.444351 65.873477 
1367.544351 70.856298 
1367.644351 73.766546 
1367.744351 74.481595 
1367.844351 72.945836 
1367.944351 69.176648 
1368.044351 63.267525 
1368.144351 55.387734 
1368.244351 45.778128 
1368.344351 34.743060 
1368.444351 22.638737 
1368.544351 9.858705 
1368.644351 -3.182540 
1368.744351 -16.066647 
1368.844351 -28.388044 
1368.944351 -39.769033 
1369.044351 -49.872530 
1369.144351 -58.411947 
1369.244351 -65.158000 
1369.344351 -69.942563 
1369.444351 -72.659856 
1369.544351 -73.265444 
1369.644351 -71.773544 
1369.744351 -68.253151 
1369.844351 -62.823423 
1369.944351 -55.648682 
1370.044351 -46.933259 
1370.144351 -36.916340 
1370.244351 -25.866831 
1370.344351 -14.078207 
1370.444351 -1.863223 
1370.544351 10.451664 
1370.644351 22.532349 
1370.744351 34.043773 
1370.844351 44.657384 
1370.944351 54.059449 
1371.044351 61.960155 
1371.144351 68.103325 
1371.244351 72.276433 
1371.344351 74.320393 
1371.444351 74.138499 
1371.544351 71.703740 
1371.644351 67.063725 
1371.744351 60.342486 
1371.844351 51.738625 
1371.944351 41.519559 
1372.044351 30.011941 
1372.144351 17.588774 
1372.244351 4.654011 
1372.344351 -8.374261 
1372.444351 -21.080868 
1372.544351 -33.069684 
1372.644351 -43.977868 
1372.744351 -53.487504 
1372.844351 -61.334263 
1372.944351 -67.312999 
1373.044351 -71.280499 
1373.144351 -73.155727 
1373.244351 -72.918092 
1373.344351 -70.604219 
1373.444351 -66.303737 
1373.544351 -60.154468 
1373.644351 -52.337345 
1373.744351 -43.071247 
1373.844351 -32.607855 
1373.944351 -21.226518 
1374.044351 -9.229063 
1374.144351 3.065586 
1374.244351 15.327158 
1374.344351 27.220321 
1374.444351 38.411675 
1374.544351 48.577549 
1374.644351 57.412637 
1374.744351 64.639379 
1374.844351 70.017845 
1374.944351 73.355723 
1375.044351 74.517864 
1375.144351 73.434654 
1375.244351 70.108480 
1375.344351 64.617473 
1375.444351 57.115911 
1375.544351 47.830810 
1375.644351 37.054614 
1375.744351 25.134209 
1375.844351 12.456922 
1375.944351 -0.565588 
1376.044351 -13.514379 
1376.144351 -25.980042 
1376.244351 -37.578180 
1376.344351 -47.962673 
1376.444351 -56.836158 
1376.544351 -63.957455 
1376.644351 -69.145993 
1376.744351 -72.283504 
1376.844351 -73.313414 
1376.944351 -72.238454 
1377.044351 -69.116982 
1377.144351 -64.058487 
1377.244351 -57.218638 
1377.344351 -48.794158 
1377.444351 -39.017650 
1377.544351 -28.152471 
1377.644351 -16.487584 
1377.744351 -4.332312 
1377.844351 7.989169 
1377.944351 20.143776 
1378.044351 31.796067 
1378.144351 42.615547 
1378.244351 52.284804 
1378.344351 60.508462 
1378.444351 67.022798 
1378.544351 71.605728 
1378.644351 74.086691 
1378.744351 74.355817 
1378.844351 72.371631 
1378.944351 68.166518 
1379.044351 61.849204 
1379.144351 53.603668 
1379.244351 43.684171 
1379.344351 32.406419 
1379.444351 20.135287 
1379.544351 7.269837 
1379.644351 -5.773302 
1379.744351 -18.577032 
1379.844351 -30.740192 
1379.944351 -41.892239 
1380.044351 -51.705453 
1380.144351 -59.904207 
1380.244351 -66.271177 
1380.344351 -70.650630 
1380.444351 -72.949142 
1380.544351 -73.134212 
1380.644351 -71.231302 
1380.744351 -67.319777 
1380.844351 -61.528195 
1380.944351 -54.029253 
1381.044351 -45.034633 
1381.144351 -34.789845 
1381.244351 -23.569101 
1381.344351 -11.670142 
1381.444351 0.591092 
1381.544351 12.886121 
1381.644351 24.880093 
1381.744351 36.238621 
1381.844351 46.635418 
1381.944351 55.760762 
1382.044351 63.330746 
1382.144351 69.097085 
1382.244351 72.857128 
1382.344351 74.463536 
1382.444351 73.832960 
1382.544351 70.952942 
1382.644351 65.886272 
1382.744351 58.772098 
1382.844351 49.823308 
1382.944351 39.319988 
1383.044351 27.599141 
1383.144351 15.041222 
1383.244351 2.054361 
1383.344351 -10.942587 
1383.444351 -23.537003 
1383.544351 -35.338327 
1383.644351 -45.991824 
1383.744351 -55.189657 
1383.844351 -62.678925 
1383.944351 -68.266681 
1384.044351 -71.822141 
1384.144351 -73.276495 
1384.244351 -72.620839 
1384.344351 -69.902710 
1384.444351 -65.221728 
1384.544351 -58.724706 
1384.644351 -50.600546 
1384.744351 -41.075065 
1384.844351 -30.405862 
1384.944351 -18.877178 
1385.044351 -6.794683 
1385.144351 5.519967 
1385.244351 17.734972 
1385.344351 29.514804 
1385.444351 40.527349 
1385.544351 50.451879 
1385.644351 58.987844 
1385.744351 65.864376 
1385.844351 70.850234 
1385.944351 73.763754 
1386.044351 74.482213 
1386.144351 72.949895 
1386.244351 69.184063 
1386.344351 63.278095 
1386.444351 55.401145 
1386.544351 45.793961 
1386.644351 34.760809 
1386.744351 22.657825 
1386.844351 9.878511 
1386.944351 -3.162655 
1387.044351 -16.047316 
1387.144351 -28.369868 
1387.244351 -39.752561 
1387.344351 -49.858239 
1387.444351 -58.400232 
1387.544351 -65.149166 
1387.644351 -69.936818 
1387.744351 -72.657315 
1387.844351 -73.266129 
1387.944351 -71.777390 
1388.044351 -68.260013 
1388.144351 -62.833085 
1388.244351 -55.660860 
1388.344351 -46.947614 
1388.444351 -36.932483 
1388.544351 -25.884331 
1388.644351 -14.096601 
1388.744351 -1.882022 
1388.844351 10.432966 
1388.944351 22.514265 
1389.044351 34.026810 
1389.144351 44.642035 
1389.244351 54.046177 
1389.344351 61.949378 
1389.444351 68.095404 
1389.544351 72.271654 
1389.644351 74.318954 
1389.744351 74.140495 
1389.844351 71.709156 
1389.944351 67.072431 
1390.044351 60.354235 
1390.144351 51.753060 
1390.244351 41.536222 
1390.344351 30.030297 
1390.444351 17.608225 
1390.544351 4.673925 
1390.644351 -8.354523 
1390.744351 -21.061930 
1390.844351 -33.052127 
1390.944351 -43.962215 
1391.044351 -53.474201 
1391.144351 -61.323668 
1391.244351 -67.305380 
1391.344351 -71.276026 
1391.444351 -73.154478 
1391.544351 -72.920052 
1391.644351 -70.609293 
1391.744351 -66.311748 
1391.844351 -60.165172 
1391.944351 -52.350436 
1392.044351 -43.086365 
1392.144351 -32.624594 
1392.244351 -21.244432 
1392.344351 -9.247678 
1392.444351 3.046767 
1392.544351 15.308644 
1392.644351 27.202625 
1392.744351 38.395300 
1392.844351 48.562976 
1392.944351 57.400315 
1393.044351 64.629705 
1393.144351 70.011150 
1393.244351 73.352261 
1393.344351 74.517792 
1393.444351 73.438026 
1393.544351 70.115234 
1393.644351 64.627432 
1393.744351 57.128782 
1393.844351 47.846196 
1393.944351 37.072022 
1394.044351 25.153077 
1394.144351 12.476635 
1394.244351 -0.545668 
1394.344351 -13.494888 
1394.444351 -25.961589 
1394.544351 -37.561325 
1394.644351 -47.947910 
1394.744351 -56.823899 
1394.844351 -63.948023 
1394.944351 -69.139617 
1395.044351 -72.280315 
1395.144351 -73.313454 
1395.244351 -72.241675 
1395.344351 -69.123255 
1395.444351 -64.067607 
1395.544351 -57.230337 
1395.644351 -48.808105 
1395.744351 -39.033467 
1395.844351 -28.169735 
1395.944351 -16.505837 
1396.044351 -4.351070 
1396.144351 7.970411 
