# time model 
2294.502455 1.000840 
2294.502738 1.000853 
2294.503020 1.000866 
2294.503303 1.000878 
2294.503586 1.000891 
2294.503868 1.000904 
2294.504151 1.000917 
2294.504434 1.000930 
2294.504716 1.000943 
2294.504999 1.000956 
2294.505282 1.000969 
2294.505564 1.000982 
2294.505847 1.000996 
2294.506130 1.001009 
2294.506412 1.001009 
2294.506695 1.000997 
2294.506978 1.000975 
2294.507260 1.000947 
2294.507543 1.000913 
2294.507826 1.000873 
2294.508108 1.000829 
2294.508391 1.000780 
2294.508674 1.000726 
2294.508956 1.000669 
2294.509239 1.000609 
2294.509522 1.000544 
2294.509804 1.000477 
2294.510087 1.000406 
2294.510370 1.000333 
2294.510652 1.000257 
2294.510935 1.000178 
2294.511217 1.000097 
2294.511500 1.000014 
2294.511783 0.999928 
2294.512065 0.999841 
2294.512348 0.999751 
2294.512631 0.999660 
2294.512913 0.999567 
2294.513196 0.999473 
2294.513479 0.999377 
2294.513761 0.999280 
2294.514044 0.999181 
2294.514327 0.999082 
2294.514609 0.998981 
2294.514892 0.998880 
2294.515175 0.998778 
2294.515457 0.998675 
2294.515740 0.998571 
2294.516023 0.998468 
2294.516305 0.998363 
2294.516588 0.998259 
2294.516871 0.998155 
2294.517153 0.998050 
2294.517436 0.997946 
2294.517719 0.997842 
2294.518001 0.997739 
2294.518284 0.997636 
2294.518567 0.997534 
2294.518849 0.997432 
2294.519132 0.997332 
2294.519415 0.997233 
2294.519697 0.997135 
2294.519980 0.997038 
2294.520263 0.996943 
2294.520545 0.996850 
2294.520828 0.996760 
2294.521111 0.996671 
2294.521393 0.996585 
2294.521676 0.996502 
2294.521959 0.996422 
2294.522241 0.996346 
2294.522524 0.996274 
2294.522807 0.996206 
2294.523089 0.996144 
2294.523372 0.996088 
2294.523655 0.996040 
2294.523937 0.996002 
2294.524220 0.995983 
2294.524503 0.995968 
2294.524785 0.995954 
2294.525068 0.995942 
2294.525350 0.995930 
2294.525633 0.995919 
2294.525916 0.995909 
2294.526198 0.995900 
2294.526481 0.995892 
2294.526764 0.995884 
2294.527046 0.995877 
2294.527329 0.995870 
2294.527612 0.995864 
2294.527894 0.995859 
2294.528177 0.995854 
2294.528460 0.995849 
2294.528742 0.995845 
2294.529025 0.995841 
2294.529308 0.995838 
2294.529590 0.995836 
2294.529873 0.995833 
2294.530156 0.995831 
2294.530438 0.995830 
2294.530721 0.995829 
2294.531004 0.995828 
2294.531286 0.995828 
2294.531569 0.995828 
2294.531852 0.995828 
2294.532134 0.995829 
2294.532417 0.995830 
2294.532700 0.995831 
2294.532982 0.995833 
2294.533265 0.995835 
2294.533548 0.995837 
2294.533830 0.995840 
2294.534113 0.995843 
2294.534396 0.995846 
2294.534678 0.995850 
2294.534961 0.995854 
2294.535244 0.995858 
2294.535526 0.995862 
2294.535809 0.995867 
2294.536092 0.995872 
2294.536374 0.995877 
2294.536657 0.995883 
2294.536940 0.995888 
2294.537222 0.995894 
2294.537505 0.995901 
2294.537788 0.995907 
2294.538070 0.995914 
2294.538353 0.995921 
2294.538636 0.995928 
2294.538918 0.995935 
2294.539201 0.995943 
2294.539483 0.995951 
2294.539766 0.995959 
2294.540049 0.995967 
2294.540331 0.995976 
2294.540614 0.995985 
2294.540897 0.995994 
2294.541179 0.996003 
2294.541462 0.996012 
2294.541745 0.996022 
2294.542027 0.996032 
2294.542310 0.996042 
2294.542593 0.996052 
2294.542875 0.996062 
2294.543158 0.996073 
2294.543441 0.996083 
2294.543723 0.996094 
2294.544006 0.996105 
2294.544289 0.996117 
2294.544571 0.996128 
2294.544854 0.996140 
2294.545137 0.996151 
2294.545419 0.996163 
2294.545702 0.996175 
2294.545985 0.996187 
2294.546267 0.996200 
2294.546550 0.996212 
2294.546833 0.996225 
2294.547115 0.996237 
2294.547398 0.996250 
2294.547681 0.996263 
2294.547963 0.996276 
2294.548246 0.996289 
2294.548529 0.996303 
2294.548811 0.996316 
2294.549094 0.996330 
2294.549377 0.996344 
2294.549659 0.996357 
2294.549942 0.996371 
2294.550225 0.996385 
2294.550507 0.996399 
2294.550790 0.996413 
2294.551073 0.996428 
2294.551355 0.996442 
2294.551638 0.996457 
2294.551921 0.996471 
2294.552203 0.996486 
2294.552486 0.996500 
2294.552769 0.996515 
2294.553051 0.996530 
2294.553334 0.996545 
2294.553616 0.996560 
2294.553899 0.996575 
2294.554182 0.996590 
2294.554464 0.996605 
2294.554747 0.996621 
2294.555030 0.996636 
2294.555312 0.996651 
2294.555595 0.996667 
2294.555878 0.996682 
2294.556160 0.996698 
2294.556443 0.996713 
2294.556726 0.996729 
2294.557008 0.996745 
2294.557291 0.996760 
2294.557574 0.996776 
2294.557856 0.996792 
2294.558139 0.996808 
2294.558422 0.996824 
2294.558704 0.996840 
2294.558987 0.996855 
2294.559270 0.996871 
2294.559552 0.996887 
2294.559835 0.996903 
2294.560118 0.996919 
2294.560400 0.996935 
2294.560683 0.996951 
2294.560966 0.996967 
2294.561248 0.996983 
2294.561531 0.996999 
2294.561814 0.997015 
2294.562096 0.997031 
2294.562379 0.997048 
2294.562662 0.997064 
2294.562944 0.997080 
2294.563227 0.997096 
2294.563510 0.997112 
2294.563792 0.997128 
2294.564075 0.997144 
2294.564358 0.997160 
2294.564640 0.997176 
2294.564923 0.997192 
2294.565206 0.997208 
2294.565488 0.997223 
2294.565771 0.997239 
2294.566054 0.997255 
2294.566336 0.997271 
2294.566619 0.997287 
2294.566902 0.997303 
2294.567184 0.997318 
2294.567467 0.997334 
2294.567749 0.997350 
2294.568032 0.997365 
2294.568315 0.997381 
2294.568597 0.997397 
2294.568880 0.997412 
2294.569163 0.997428 
2294.569445 0.997443 
2294.569728 0.997458 
2294.570011 0.997474 
2294.570293 0.997489 
2294.570576 0.997504 
2294.570859 0.997519 
2294.571141 0.997535 
2294.571424 0.997550 
2294.571707 0.997565 
2294.571989 0.997580 
2294.572272 0.997594 
2294.572555 0.997609 
2294.572837 0.997624 
2294.573120 0.997639 
2294.573403 0.997653 
2294.573685 0.997668 
2294.573968 0.997682 
2294.574251 0.997697 
2294.574533 0.997711 
2294.574816 0.997726 
2294.575099 0.997740 
2294.575381 0.997754 
2294.575664 0.997768 
2294.575947 0.997782 
2294.576229 0.997796 
2294.576512 0.997810 
2294.576795 0.997824 
2294.577077 0.997838 
2294.577360 0.997851 
2294.577643 0.997865 
2294.577925 0.997879 
2294.578208 0.997892 
2294.578491 0.997905 
2294.578773 0.997919 
2294.579056 0.997932 
2294.579339 0.997945 
2294.579621 0.997958 
2294.579904 0.997971 
2294.580187 0.997984 
2294.580469 0.997997 
2294.580752 0.998010 
2294.581035 0.998023 
2294.581317 0.998035 
2294.581600 0.998048 
2294.581882 0.998061 
2294.582165 0.998073 
2294.582448 0.998085 
2294.582730 0.998098 
2294.583013 0.998110 
2294.583296 0.998122 
2294.583578 0.998134 
2294.583861 0.998146 
2294.584144 0.998158 
2294.584426 0.998170 
2294.584709 0.998181 
2294.584992 0.998193 
2294.585274 0.998205 
2294.585557 0.998216 
2294.585840 0.998228 
2294.586122 0.998239 
2294.586405 0.998250 
2294.586688 0.998262 
2294.586970 0.998273 
2294.587253 0.998284 
2294.587536 0.998295 
2294.587818 0.998306 
2294.588101 0.998317 
2294.588384 0.998327 
2294.588666 0.998338 
2294.588949 0.998349 
2294.589232 0.998359 
2294.589514 0.998370 
2294.589797 0.998380 
2294.590080 0.998391 
2294.590362 0.998401 
2294.590645 0.998411 
2294.590928 0.998422 
2294.591210 0.998432 
2294.591493 0.998442 
2294.591776 0.998452 
2294.592058 0.998462 
2294.592341 0.998472 
2294.592624 0.998482 
2294.592906 0.998492 
2294.593189 0.998502 
2294.593472 0.998511 
2294.593754 0.998521 
2294.594037 0.998531 
2294.594320 0.998540 
2294.594602 0.998550 
2294.594885 0.998559 
2294.595168 0.998569 
2294.595450 0.998578 
2294.595733 0.998587 
2294.596015 0.998597 
2294.596298 0.998606 
2294.596581 0.998615 
2294.596863 0.998624 
2294.597146 0.998633 
2294.597429 0.998642 
2294.597711 0.998651 
2294.597994 0.998660 
2294.598277 0.998669 
2294.598559 0.998678 
2294.598842 0.998687 
2294.599125 0.998695 
2294.599407 0.998704 
2294.599690 0.998713 
2294.599973 0.998722 
2294.600255 0.998730 
2294.600538 0.998739 
2294.600821 0.998747 
2294.601103 0.998756 
2294.601386 0.998764 
2294.601669 0.998773 
2294.601951 0.998781 
2294.602234 0.998790 
2294.602517 0.998798 
2294.602799 0.998806 
2294.603082 0.998814 
2294.603365 0.998823 
2294.603647 0.998831 
2294.603930 0.998839 
2294.604213 0.998847 
2294.604495 0.998855 
2294.604778 0.998864 
2294.605061 0.998872 
2294.605343 0.998880 
2294.605626 0.998888 
2294.605909 0.998896 
2294.606191 0.998904 
2294.606474 0.998912 
2294.606757 0.998920 
2294.607039 0.998928 
2294.607322 0.998936 
2294.607605 0.998944 
2294.607887 0.998952 
2294.608170 0.998959 
2294.608453 0.998967 
2294.608735 0.998975 
2294.609018 0.998983 
2294.609301 0.998991 
2294.609583 0.998999 
2294.609866 0.999006 
2294.610148 0.999014 
2294.610431 0.999022 
2294.610714 0.999030 
2294.610996 0.999037 
2294.611279 0.999045 
2294.611562 0.999053 
2294.611844 0.999060 
2294.612127 0.999068 
2294.612410 0.999076 
2294.612692 0.999083 
2294.612975 0.999091 
2294.613258 0.999099 
2294.613540 0.999106 
2294.613823 0.999114 
2294.614106 0.999121 
2294.614388 0.999129 
2294.614671 0.999137 
2294.614954 0.999144 
2294.615236 0.999152 
2294.615519 0.999159 
2294.615802 0.999167 
2294.616084 0.999174 
2294.616367 0.999182 
2294.616650 0.999189 
2294.616932 0.999196 
2294.617215 0.999204 
2294.617498 0.999211 
2294.617780 0.999219 
2294.618063 0.999226 
2294.618346 0.999233 
2294.618628 0.999240 
2294.618911 0.999248 
2294.619194 0.999255 
2294.619476 0.999262 
2294.619759 0.999269 
2294.620042 0.999277 
2294.620324 0.999284 
2294.620607 0.999291 
2294.620890 0.999298 
2294.621172 0.999305 
2294.621455 0.999312 
2294.621738 0.999319 
2294.622020 0.999326 
2294.622303 0.999333 
2294.622586 0.999340 
2294.622868 0.999347 
2294.623151 0.999353 
2294.623434 0.999360 
2294.623716 0.999367 
2294.623999 0.999374 
2294.624281 0.999380 
2294.624564 0.999387 
2294.624847 0.999394 
2294.625129 0.999400 
2294.625412 0.999407 
2294.625695 0.999414 
2294.625977 0.999420 
2294.626260 0.999427 
2294.626543 0.999433 
2294.626825 0.999439 
2294.627108 0.999446 
2294.627391 0.999452 
2294.627673 0.999458 
2294.627956 0.999465 
2294.628239 0.999471 
2294.628521 0.999477 
2294.628804 0.999483 
2294.629087 0.999489 
2294.629369 0.999495 
2294.629652 0.999501 
2294.629935 0.999507 
2294.630217 0.999513 
2294.630500 0.999519 
2294.630783 0.999525 
2294.631065 0.999530 
2294.631348 0.999536 
2294.631631 0.999542 
2294.631913 0.999547 
2294.632196 0.999553 
2294.632479 0.999559 
2294.632761 0.999564 
2294.633044 0.999569 
2294.633327 0.999575 
2294.633609 0.999580 
2294.633892 0.999585 
2294.634175 0.999590 
2294.634457 0.999595 
2294.634740 0.999600 
2294.635023 0.999605 
2294.635305 0.999610 
2294.635588 0.999615 
2294.635871 0.999620 
2294.636153 0.999625 
2294.636436 0.999629 
2294.636719 0.999634 
2294.637001 0.999638 
2294.637284 0.999643 
2294.637567 0.999647 
2294.637849 0.999652 
2294.638132 0.999656 
2294.638414 0.999660 
2294.638697 0.999664 
2294.638980 0.999668 
2294.639262 0.999672 
2294.639545 0.999676 
2294.639828 0.999680 
2294.640110 0.999683 
2294.640393 0.999687 
2294.640676 0.999691 
2294.640958 0.999694 
2294.641241 0.999698 
2294.641524 0.999701 
2294.641806 0.999704 
2294.642089 0.999707 
2294.642372 0.999711 
2294.642654 0.999714 
2294.642937 0.999717 
2294.643220 0.999720 
2294.643502 0.999722 
2294.643785 0.999725 
2294.644068 0.999728 
2294.644350 0.999730 
2294.644633 0.999733 
2294.644916 0.999735 
2294.645198 0.999738 
2294.645481 0.999740 
2294.645764 0.999742 
2294.646046 0.999744 
2294.646329 0.999746 
2294.646612 0.999748 
2294.646894 0.999750 
2294.647177 0.999752 
2294.647460 0.999754 
2294.647742 0.999755 
2294.648025 0.999757 
2294.648308 0.999758 
2294.648590 0.999760 
2294.648873 0.999761 
2294.649156 0.999762 
2294.649438 0.999763 
2294.649721 0.999765 
2294.650004 0.999766 
2294.650286 0.999766 
2294.650569 0.999767 
2294.650852 0.999768 
2294.651134 0.999769 
2294.651417 0.999769 
2294.651700 0.999770 
2294.651982 0.999770 
2294.652265 0.999771 
2294.652547 0.999771 
2294.652830 0.999771 
2294.653113 0.999771 
2294.653395 0.999771 
2294.653678 0.999771 
2294.653961 0.999771 
2294.654243 0.999771 
2294.654526 0.999771 
2294.654809 0.999771 
2294.655091 0.999770 
2294.655374 0.999770 
2294.655657 0.999769 
2294.655939 0.999769 
2294.656222 0.999768 
2294.656505 0.999768 
2294.656787 0.999767 
2294.657070 0.999766 
2294.657353 0.999766 
2294.657635 0.999765 
2294.657918 0.999764 
2294.658201 0.999763 
2294.658483 0.999762 
2294.658766 0.999761 
2294.659049 0.999760 
2294.659331 0.999759 
2294.659614 0.999758 
2294.659897 0.999757 
2294.660179 0.999755 
2294.660462 0.999754 
2294.660745 0.999753 
2294.661027 0.999752 
2294.661310 0.999751 
2294.661593 0.999749 
2294.661875 0.999748 
2294.662158 0.999747 
2294.662441 0.999746 
2294.662723 0.999745 
2294.663006 0.999743 
2294.663289 0.999742 
2294.663571 0.999741 
2294.663854 0.999740 
2294.664137 0.999738 
2294.664419 0.999737 
2294.664702 0.999736 
2294.664985 0.999735 
2294.665267 0.999734 
2294.665550 0.999733 
2294.665833 0.999732 
2294.666115 0.999731 
2294.666398 0.999730 
2294.666680 0.999729 
2294.666963 0.999728 
2294.667246 0.999727 
2294.667528 0.999727 
2294.667811 0.999726 
2294.668094 0.999726 
2294.668376 0.999725 
2294.668659 0.999725 
2294.668942 0.999724 
2294.669224 0.999724 
2294.669507 0.999724 
2294.669790 0.999724 
2294.670072 0.999724 
2294.670355 0.999724 
2294.670638 0.999724 
2294.670920 0.999725 
2294.671203 0.999725 
2294.671486 0.999726 
2294.671768 0.999727 
2294.672051 0.999727 
2294.672334 0.999729 
2294.672616 0.999730 
2294.672899 0.999731 
2294.673182 0.999733 
2294.673464 0.999735 
2294.673747 0.999736 
2294.674030 0.999739 
2294.674312 0.999741 
2294.674595 0.999743 
2294.674878 0.999746 
2294.675160 0.999749 
2294.675443 0.999752 
2294.675726 0.999756 
2294.676008 0.999760 
2294.676291 0.999764 
2294.676574 0.999768 
2294.676856 0.999773 
2294.677139 0.999778 
2294.677422 0.999783 
2294.677704 0.999789 
2294.677987 0.999795 
2294.678270 0.999801 
2294.678552 0.999808 
2294.678835 0.999815 
2294.679118 0.999823 
2294.679400 0.999831 
2294.679683 0.999840 
2294.679966 0.999849 
2294.680248 0.999859 
2294.680531 0.999870 
2294.680813 0.999881 
2294.681096 0.999893 
2294.681379 0.999906 
2294.681661 0.999920 
2294.681944 0.999936 
2294.682227 0.999959 
2294.682509 1.000000 
2294.682792 1.000051 
2294.683075 1.000108 
2294.683357 1.000172 
2294.683640 1.000240 
2294.683923 1.000313 
2294.684205 1.000390 
2294.684488 1.000471 
2294.684771 1.000554 
2294.685053 1.000640 
2294.685336 1.000729 
2294.685619 1.000819 
2294.685901 1.000912 
2294.686184 1.001007 
2294.686467 1.001103 
2294.686749 1.001201 
2294.687032 1.001299 
2294.687315 1.001399 
2294.687597 1.001500 
2294.687880 1.001602 
2294.688163 1.001704 
2294.688445 1.001807 
2294.688728 1.001910 
2294.689011 1.002013 
2294.689293 1.002116 
2294.689576 1.002220 
2294.689859 1.002323 
2294.690141 1.002426 
2294.690424 1.002529 
2294.690707 1.002631 
2294.690989 1.002733 
2294.691272 1.002833 
2294.691555 1.002934 
2294.691837 1.003033 
2294.692120 1.003131 
2294.692403 1.003228 
2294.692685 1.003324 
2294.692968 1.003418 
2294.693251 1.003511 
2294.693533 1.003603 
2294.693816 1.003692 
2294.694099 1.003780 
2294.694381 1.003866 
2294.694664 1.003950 
2294.694946 1.004032 
2294.695229 1.004111 
2294.695512 1.004188 
2294.695794 1.004263 
2294.696077 1.004334 
2294.696360 1.004403 
2294.696642 1.004468 
2294.696925 1.004531 
2294.697208 1.004590 
2294.697490 1.004645 
2294.697773 1.004696 
2294.698056 1.004743 
2294.698338 1.004785 
2294.698621 1.004822 
2294.698904 1.004854 
2294.699186 1.004880 
2294.699469 1.004898 
2294.699752 1.004907 
2294.700034 1.004900 
2294.700317 1.004886 
2294.700600 1.004872 
2294.700882 1.004858 
2294.701165 1.004844 
2294.701448 1.004830 
2294.701730 1.004816 
2294.702013 1.004802 
2294.702296 1.004789 
2294.702578 1.004775 
2294.702861 1.004761 
2294.703144 1.004747 
2294.703426 1.004734 
2294.703709 1.004720 
2294.703992 1.004707 
2294.704274 1.004694 
2294.704557 1.004680 
2294.704840 1.004667 
2294.705122 1.004654 
2294.705405 1.004640 
2294.705688 1.004627 
2294.705970 1.004614 
2294.706253 1.004601 
2294.706536 1.004588 
2294.706818 1.004575 
2294.707101 1.004562 
2294.707384 1.004550 
2294.707666 1.004537 
2294.707949 1.004524 
2294.708232 1.004511 
2294.708514 1.004499 
2294.708797 1.004486 
2294.709079 1.004474 
2294.709362 1.004461 
2294.709645 1.004449 
2294.709927 1.004437 
2294.710210 1.004424 
2294.710493 1.004412 
2294.710775 1.004400 
2294.711058 1.004388 
2294.711341 1.004376 
2294.711623 1.004363 
2294.711906 1.004351 
2294.712189 1.004340 
2294.712471 1.004328 
2294.712754 1.004316 
2294.713037 1.004304 
2294.713319 1.004292 
2294.713602 1.004280 
2294.713885 1.004269 
2294.714167 1.004257 
2294.714450 1.004246 
2294.714733 1.004234 
2294.715015 1.004223 
2294.715298 1.004211 
2294.715581 1.004200 
2294.715863 1.004189 
2294.716146 1.004177 
2294.716429 1.004166 
2294.716711 1.004155 
2294.716994 1.004144 
2294.717277 1.004133 
2294.717559 1.004122 
2294.717842 1.004111 
2294.718125 1.004100 
2294.718407 1.004089 
2294.718690 1.004078 
2294.718973 1.004067 
2294.719255 1.004056 
2294.719538 1.004046 
2294.719821 1.004035 
2294.720103 1.004024 
2294.720386 1.004014 
2294.720669 1.004003 
2294.720951 1.003993 
2294.721234 1.003982 
2294.721517 1.003972 
2294.721799 1.003961 
2294.722082 1.003951 
2294.722365 1.003941 
2294.722647 1.003930 
2294.722930 1.003920 
2294.723212 1.003910 
2294.723495 1.003900 
2294.723778 1.003890 
2294.724060 1.003880 
2294.724343 1.003870 
2294.724626 1.003860 
2294.724908 1.003850 
2294.725191 1.003840 
2294.725474 1.003830 
2294.725756 1.003821 
2294.726039 1.003811 
2294.726322 1.003801 
2294.726604 1.003792 
2294.726887 1.003782 
2294.727170 1.003772 
