# time Tc_folded Tref_folded model model_err 
2294.450163 0.000000 0.000000    -0.002705     0.001005 
2294.450446 0.000000 0.000000    -0.002704     0.000998 
2294.450728 0.000000 0.000000    -0.002702     0.000992 
2294.451011 0.000000 0.000000    -0.002701     0.000986 
2294.451294 0.000000 0.000000    -0.002699     0.000979 
2294.451576 0.000000 0.000000    -0.002698     0.000973 
2294.451859 0.000000 0.000000    -0.002696     0.000967 
2294.452142 0.000000 0.000000    -0.002695     0.000961 
2294.452424 0.000000 0.000000    -0.002693     0.000955 
2294.452707 0.000000 0.000000    -0.002691     0.000949 
2294.452990 0.000000 0.000000    -0.002689     0.000943 
2294.453272 0.000000 0.000000    -0.002687     0.000937 
2294.453555 0.000000 0.000000    -0.002685     0.000931 
2294.453838 0.000000 0.000000    -0.002683     0.000926 
2294.454120 0.000000 0.000000    -0.002681     0.000920 
2294.454403 0.000000 0.000000    -0.002679     0.000914 
2294.454685 0.000000 0.000000    -0.002677     0.000909 
2294.454968 0.000000 0.000000    -0.002675     0.000903 
2294.455251 0.000000 0.000000    -0.002672     0.000898 
2294.455533 0.000000 0.000000    -0.002670     0.000892 
2294.455816 0.000000 0.000000    -0.002668     0.000887 
2294.456099 0.000000 0.000000    -0.002665     0.000881 
2294.456381 0.000000 0.000000    -0.002663     0.000876 
2294.456664 0.000000 0.000000    -0.002660     0.000871 
2294.456947 0.000000 0.000000    -0.002657     0.000866 
2294.457229 0.000000 0.000000    -0.002655     0.000861 
2294.457512 0.000000 0.000000    -0.002652     0.000856 
2294.457795 0.000000 0.000000    -0.002649     0.000851 
2294.458077 0.000000 0.000000    -0.002646     0.000846 
2294.458360 0.000000 0.000000    -0.002643     0.000841 
2294.458643 0.000000 0.000000    -0.002640     0.000836 
2294.458925 0.000000 0.000000    -0.002637     0.000831 
2294.459208 0.000000 0.000000    -0.002634     0.000827 
2294.459491 0.000000 0.000000    -0.002631     0.000822 
2294.459773 0.000000 0.000000    -0.002628     0.000817 
2294.460056 0.000000 0.000000    -0.002625     0.000813 
2294.460339 0.000000 0.000000    -0.002621     0.000809 
2294.460621 0.000000 0.000000    -0.002618     0.000804 
2294.460904 0.000000 0.000000    -0.002615     0.000800 
2294.461187 0.000000 0.000000    -0.002611     0.000795 
2294.461469 0.000000 0.000000    -0.002608     0.000791 
2294.461752 0.000000 0.000000    -0.002605     0.000787 
2294.462035 0.000000 0.000000    -0.002601     0.000783 
2294.462317 0.000000 0.000000    -0.002597     0.000779 
2294.462600 0.000000 0.000000    -0.002594     0.000775 
2294.462883 0.000000 0.000000    -0.002590     0.000771 
2294.463165 0.000000 0.000000    -0.002587     0.000767 
2294.463448 0.000000 0.000000    -0.002583     0.000763 
2294.463731 0.000000 0.000000    -0.002579     0.000759 
2294.464013 0.000000 0.000000    -0.002575     0.000756 
2294.464296 0.000000 0.000000    -0.002572     0.000752 
2294.464579 0.000000 0.000000    -0.002568     0.000748 
2294.464861 0.000000 0.000000    -0.002564     0.000745 
2294.465144 0.000000 0.000000    -0.002560     0.000741 
2294.465427 0.000000 0.000000    -0.002556     0.000738 
2294.465709 0.000000 0.000000    -0.002552     0.000734 
2294.465992 0.000000 0.000000    -0.002548     0.000731 
2294.466275 0.000000 0.000000    -0.002544     0.000728 
2294.466557 0.000000 0.000000    -0.002540     0.000724 
2294.466840 0.000000 0.000000    -0.002536     0.000721 
2294.467123 0.000000 0.000000    -0.002531     0.000718 
2294.467405 0.000000 0.000000    -0.002527     0.000715 
2294.467688 0.000000 0.000000    -0.002523     0.000712 
2294.467971 0.000000 0.000000    -0.002519     0.000709 
2294.468253 0.000000 0.000000    -0.002514     0.000706 
2294.468536 0.000000 0.000000    -0.002510     0.000703 
2294.468818 0.000000 0.000000    -0.002505     0.000700 
2294.469101 0.000000 0.000000    -0.002501     0.000698 
2294.469384 0.000000 0.000000    -0.002496     0.000695 
2294.469666 0.000000 0.000000    -0.002492     0.000692 
2294.469949 0.000000 0.000000    -0.002487     0.000690 
2294.470232 0.000000 0.000000    -0.002483     0.000687 
2294.470514 0.000000 0.000000    -0.002478     0.000685 
2294.470797 0.000000 0.000000    -0.002473     0.000682 
2294.471080 0.000000 0.000000    -0.002468     0.000680 
2294.471362 0.000000 0.000000    -0.002464     0.000677 
2294.471645 0.000000 0.000000    -0.002459     0.000675 
2294.471928 0.000000 0.000000    -0.002454     0.000673 
2294.472210 0.000000 0.000000    -0.002449     0.000670 
2294.472493 0.000000 0.000000    -0.002444     0.000668 
2294.472776 0.000000 0.000000    -0.002439     0.000666 
2294.473058 0.000000 0.000000    -0.002433     0.000664 
2294.473341 0.000000 0.000000    -0.002428     0.000662 
2294.473624 0.000000 0.000000    -0.002423     0.000660 
2294.473906 0.000000 0.000000    -0.002418     0.000658 
2294.474189 0.000000 0.000000    -0.002412     0.000656 
2294.474472 0.000000 0.000000    -0.002407     0.000654 
2294.474754 0.000000 0.000000    -0.002402     0.000652 
2294.475037 0.000000 0.000000    -0.002396     0.000651 
2294.475320 0.000000 0.000000    -0.002391     0.000649 
2294.475602 0.000000 0.000000    -0.002385     0.000647 
2294.475885 0.000000 0.000000    -0.002380     0.000645 
2294.476168 0.000000 0.000000    -0.002374     0.000644 
2294.476450 0.000000 0.000000    -0.002368     0.000642 
2294.476733 0.000000 0.000000    -0.002362     0.000641 
2294.477016 0.000000 0.000000    -0.002357     0.000639 
2294.477298 0.000000 0.000000    -0.002351     0.000638 
2294.477581 0.000000 0.000000    -0.002345     0.000636 
2294.477864 0.000000 0.000000    -0.002339     0.000635 
2294.478146 0.000000 0.000000    -0.002333     0.000633 
2294.478429 0.000000 0.000000    -0.002327     0.000632 
2294.478712 0.000000 0.000000    -0.002320     0.000631 
2294.478994 0.000000 0.000000    -0.002314     0.000629 
2294.479277 0.000000 0.000000    -0.002308     0.000628 
2294.479560 0.000000 0.000000    -0.002302     0.000627 
2294.479842 0.000000 0.000000    -0.002295     0.000626 
2294.480125 0.000000 0.000000    -0.002289     0.000625 
2294.480408 0.000000 0.000000    -0.002282     0.000624 
2294.480690 0.000000 0.000000    -0.002276     0.000623 
2294.480973 0.000000 0.000000    -0.002269     0.000621 
2294.481256 0.000000 0.000000    -0.002262     0.000620 
2294.481538 0.000000 0.000000    -0.002255     0.000619 
2294.481821 0.000000 0.000000    -0.002249     0.000619 
2294.482104 0.000000 0.000000    -0.002242     0.000618 
2294.482386 0.000000 0.000000    -0.002235     0.000617 
2294.482669 0.000000 0.000000    -0.002228     0.000616 
2294.482951 0.000000 0.000000    -0.002220     0.000615 
2294.483234 0.000000 0.000000    -0.002213     0.000614 
2294.483517 0.000000 0.000000    -0.002206     0.000613 
2294.483799 0.000000 0.000000    -0.002198     0.000613 
