# time Tc_folded Tref_folded model model_err 
2338.340752 0.000000 0.000000     0.001956     0.001961 
2338.340944 0.000000 0.000000     0.001959     0.001955 
2338.341136 0.000000 0.000000     0.001962     0.001950 
2338.341327 0.000000 0.000000     0.001965     0.001944 
2338.341519 0.000000 0.000000     0.001967     0.001938 
2338.341710 0.000000 0.000000     0.001970     0.001933 
2338.341902 0.000000 0.000000     0.001973     0.001927 
2338.342093 0.000000 0.000000     0.001976     0.001922 
2338.342285 0.000000 0.000000     0.001978     0.001916 
2338.342476 0.000000 0.000000     0.001981     0.001910 
2338.342668 0.000000 0.000000     0.001984     0.001905 
2338.342859 0.000000 0.000000     0.001987     0.001899 
2338.343051 0.000000 0.000000     0.001990     0.001894 
2338.343242 0.000000 0.000000     0.001992     0.001888 
2338.343434 0.000000 0.000000     0.001995     0.001883 
2338.343625 0.000000 0.000000     0.001998     0.001877 
2338.343817 0.000000 0.000000     0.002001     0.001871 
2338.344008 0.000000 0.000000     0.002004     0.001866 
2338.344200 0.000000 0.000000     0.002006     0.001860 
2338.344391 0.000000 0.000000     0.002009     0.001855 
2338.344583 0.000000 0.000000     0.002012     0.001849 
2338.344774 0.000000 0.000000     0.002015     0.001843 
2338.344966 0.000000 0.000000     0.002018     0.001838 
2338.345157 0.000000 0.000000     0.002020     0.001832 
2338.345349 0.000000 0.000000     0.002023     0.001827 
2338.345540 0.000000 0.000000     0.002026     0.001821 
2338.345732 0.000000 0.000000     0.002029     0.001815 
2338.345923 0.000000 0.000000     0.002032     0.001810 
2338.346115 0.000000 0.000000     0.002035     0.001804 
2338.346306 0.000000 0.000000     0.002037     0.001799 
2338.346498 0.000000 0.000000     0.002040     0.001793 
2338.346689 0.000000 0.000000     0.002043     0.001787 
2338.346881 0.000000 0.000000     0.002046     0.001782 
2338.347072 0.000000 0.000000     0.002049     0.001776 
2338.347264 0.000000 0.000000     0.002052     0.001771 
2338.347455 0.000000 0.000000     0.002055     0.001765 
2338.347647 0.000000 0.000000     0.002058     0.001759 
2338.347838 0.000000 0.000000     0.002060     0.001754 
2338.348030 0.000000 0.000000     0.002063     0.001748 
2338.348221 0.000000 0.000000     0.002066     0.001743 
2338.348413 0.000000 0.000000     0.002069     0.001737 
2338.348604 0.000000 0.000000     0.002072     0.001731 
2338.348796 0.000000 0.000000     0.002075     0.001726 
2338.348987 0.000000 0.000000     0.002078     0.001720 
2338.349179 0.000000 0.000000     0.002081     0.001715 
2338.349370 0.000000 0.000000     0.002084     0.001709 
2338.349562 0.000000 0.000000     0.002086     0.001704 
2338.349753 0.000000 0.000000     0.002089     0.001698 
2338.349945 0.000000 0.000000     0.002092     0.001692 
2338.350136 0.000000 0.000000     0.002095     0.001687 
2338.350328 0.000000 0.000000     0.002098     0.001681 
2338.350519 0.000000 0.000000     0.002101     0.001676 
2338.350711 0.000000 0.000000     0.002104     0.001670 
2338.350902 0.000000 0.000000     0.002107     0.001665 
2338.351094 0.000000 0.000000     0.002110     0.001659 
2338.351285 0.000000 0.000000     0.002113     0.001653 
2338.351477 0.000000 0.000000     0.002116     0.001648 
2338.351668 0.000000 0.000000     0.002119     0.001642 
2338.351860 0.000000 0.000000     0.002122     0.001637 
2338.352051 0.000000 0.000000     0.002125     0.001631 
2338.352243 0.000000 0.000000     0.002128     0.001626 
2338.352434 0.000000 0.000000     0.002131     0.001620 
2338.352626 0.000000 0.000000     0.002134     0.001615 
2338.352817 0.000000 0.000000     0.002137     0.001609 
2338.353009 0.000000 0.000000     0.002140     0.001603 
2338.353200 0.000000 0.000000     0.002143     0.001598 
2338.353392 0.000000 0.000000     0.002145     0.001592 
2338.353583 0.000000 0.000000     0.002148     0.001587 
2338.353775 0.000000 0.000000     0.002151     0.001581 
2338.353966 0.000000 0.000000     0.002154     0.001576 
2338.354158 0.000000 0.000000     0.002157     0.001570 
2338.354349 0.000000 0.000000     0.002160     0.001565 
2338.354541 0.000000 0.000000     0.002163     0.001559 
2338.354732 0.000000 0.000000     0.002167     0.001554 
2338.354924 0.000000 0.000000     0.002170     0.001548 
2338.355115 0.000000 0.000000     0.002173     0.001543 
2338.355307 0.000000 0.000000     0.002176     0.001537 
2338.355498 0.000000 0.000000     0.002179     0.001532 
2338.355690 0.000000 0.000000     0.002182     0.001526 
2338.355881 0.000000 0.000000     0.002185     0.001521 
2338.356073 0.000000 0.000000     0.002188     0.001515 
2338.356264 0.000000 0.000000     0.002191     0.001510 
2338.356456 0.000000 0.000000     0.002194     0.001504 
2338.356647 0.000000 0.000000     0.002197     0.001499 
2338.356839 0.000000 0.000000     0.002200     0.001493 
2338.357030 0.000000 0.000000     0.002203     0.001488 
2338.357222 0.000000 0.000000     0.002206     0.001483 
2338.357413 0.000000 0.000000     0.002209     0.001477 
2338.357605 0.000000 0.000000     0.002212     0.001472 
2338.357796 0.000000 0.000000     0.002215     0.001466 
2338.357988 0.000000 0.000000     0.002218     0.001461 
2338.358179 0.000000 0.000000     0.002221     0.001455 
2338.358371 0.000000 0.000000     0.002224     0.001450 
2338.358562 0.000000 0.000000     0.002228     0.001445 
2338.358754 0.000000 0.000000     0.002231     0.001439 
2338.358945 0.000000 0.000000     0.002234     0.001434 
2338.359137 0.000000 0.000000     0.002237     0.001428 
2338.359328 0.000000 0.000000     0.002240     0.001423 
2338.359520 0.000000 0.000000     0.002243     0.001418 
2338.359711 0.000000 0.000000     0.002246     0.001412 
2338.359903 0.000000 0.000000     0.002249     0.001407 
2338.360094 0.000000 0.000000     0.002252     0.001402 
2338.360286 0.000000 0.000000     0.002256     0.001396 
2338.360477 0.000000 0.000000     0.002259     0.001391 
2338.360669 0.000000 0.000000     0.002262     0.001386 
2338.360860 0.000000 0.000000     0.002265     0.001380 
2338.361052 0.000000 0.000000     0.002268     0.001375 
2338.361243 0.000000 0.000000     0.002271     0.001370 
2338.361435 0.000000 0.000000     0.002274     0.001365 
2338.361626 0.000000 0.000000     0.002278     0.001359 
2338.361818 0.000000 0.000000     0.002281     0.001354 
2338.362009 0.000000 0.000000     0.002284     0.001349 
2338.362201 0.000000 0.000000     0.002287     0.001343 
2338.362392 0.000000 0.000000     0.002290     0.001338 
2338.362584 0.000000 0.000000     0.002293     0.001333 
2338.362775 0.000000 0.000000     0.002297     0.001328 
2338.362967 0.000000 0.000000     0.002300     0.001323 
2338.363158 0.000000 0.000000     0.002303     0.001317 
2338.363350 0.000000 0.000000     0.002306     0.001312 
2338.363541 0.000000 0.000000     0.002309     0.001307 
2338.363733 0.000000 0.000000     0.002313     0.001302 
2338.363924 0.000000 0.000000     0.002316     0.001297 
2338.364116 0.000000 0.000000     0.002319     0.001292 
2338.364307 0.000000 0.000000     0.002322     0.001286 
2338.364499 0.000000 0.000000     0.002325     0.001281 
2338.364690 0.000000 0.000000     0.002329     0.001276 
2338.364882 0.000000 0.000000     0.002332     0.001271 
2338.365073 0.000000 0.000000     0.002335     0.001266 
2338.365265 0.000000 0.000000     0.002338     0.001261 
2338.365456 0.000000 0.000000     0.002342     0.001256 
2338.365648 0.000000 0.000000     0.002345     0.001251 
2338.365839 0.000000 0.000000     0.002348     0.001246 
2338.366031 0.000000 0.000000     0.002351     0.001241 
2338.366222 0.000000 0.000000     0.002355     0.001236 
2338.366414 0.000000 0.000000     0.002358     0.001231 
2338.366605 0.000000 0.000000     0.002361     0.001226 
2338.366797 0.000000 0.000000     0.002364     0.001221 
2338.366988 0.000000 0.000000     0.002368     0.001216 
2338.367180 0.000000 0.000000     0.002371     0.001211 
2338.367371 0.000000 0.000000     0.002374     0.001206 
2338.367563 0.000000 0.000000     0.002377     0.001201 
2338.367754 0.000000 0.000000     0.002381     0.001196 
2338.367946 0.000000 0.000000     0.002384     0.001191 
2338.368137 0.000000 0.000000     0.002387     0.001187 
2338.368329 0.000000 0.000000     0.002391     0.001182 
2338.368520 0.000000 0.000000     0.002394     0.001177 
2338.368712 0.000000 0.000000     0.002397     0.001172 
2338.368903 0.000000 0.000000     0.002400     0.001167 
2338.369095 0.000000 0.000000     0.002404     0.001162 
2338.369286 0.000000 0.000000     0.002407     0.001158 
2338.369478 0.000000 0.000000     0.002410     0.001153 
2338.369669 0.000000 0.000000     0.002414     0.001148 
2338.369861 0.000000 0.000000     0.002417     0.001143 
2338.370052 0.000000 0.000000     0.002420     0.001139 
2338.370244 0.000000 0.000000     0.002424     0.001134 
2338.370435 0.000000 0.000000     0.002427     0.001129 
2338.370627 0.000000 0.000000     0.002430     0.001125 
2338.370818 0.000000 0.000000     0.002434     0.001120 
2338.371010 0.000000 0.000000     0.002437     0.001116 
2338.371201 0.000000 0.000000     0.002440     0.001111 
2338.371393 0.000000 0.000000     0.002444     0.001106 
2338.371584 0.000000 0.000000     0.002447     0.001102 
