# time Tc_folded Tref_folded model model_err 
2294.422180 0.000000 0.000000    -0.002571     0.001793 
2294.422462 0.000000 0.000000    -0.002572     0.001784 
2294.422745 0.000000 0.000000    -0.002573     0.001776 
2294.423028 0.000000 0.000000    -0.002574     0.001767 
2294.423310 0.000000 0.000000    -0.002576     0.001759 
2294.423593 0.000000 0.000000    -0.002577     0.001751 
2294.423876 0.000000 0.000000    -0.002578     0.001742 
2294.424158 0.000000 0.000000    -0.002579     0.001734 
2294.424441 0.000000 0.000000    -0.002580     0.001725 
2294.424724 0.000000 0.000000    -0.002581     0.001717 
2294.425006 0.000000 0.000000    -0.002582     0.001708 
2294.425289 0.000000 0.000000    -0.002583     0.001700 
2294.425572 0.000000 0.000000    -0.002584     0.001692 
2294.425854 0.000000 0.000000    -0.002585     0.001683 
2294.426137 0.000000 0.000000    -0.002586     0.001675 
2294.426419 0.000000 0.000000    -0.002587     0.001666 
2294.426702 0.000000 0.000000    -0.002588     0.001658 
2294.426985 0.000000 0.000000    -0.002589     0.001650 
2294.427267 0.000000 0.000000    -0.002589     0.001641 
2294.427550 0.000000 0.000000    -0.002590     0.001633 
2294.427833 0.000000 0.000000    -0.002591     0.001624 
2294.428115 0.000000 0.000000    -0.002592     0.001616 
2294.428398 0.000000 0.000000    -0.002593     0.001608 
2294.428681 0.000000 0.000000    -0.002594     0.001599 
2294.428963 0.000000 0.000000    -0.002594     0.001591 
2294.429246 0.000000 0.000000    -0.002595     0.001583 
2294.429529 0.000000 0.000000    -0.002596     0.001574 
2294.429811 0.000000 0.000000    -0.002597     0.001566 
2294.430094 0.000000 0.000000    -0.002597     0.001558 
2294.430377 0.000000 0.000000    -0.002598     0.001549 
2294.430659 0.000000 0.000000    -0.002599     0.001541 
2294.430942 0.000000 0.000000    -0.002600     0.001533 
2294.431225 0.000000 0.000000    -0.002600     0.001524 
2294.431507 0.000000 0.000000    -0.002601     0.001516 
2294.431790 0.000000 0.000000    -0.002601     0.001508 
2294.432073 0.000000 0.000000    -0.002602     0.001499 
2294.432355 0.000000 0.000000    -0.002603     0.001491 
2294.432638 0.000000 0.000000    -0.002603     0.001483 
2294.432921 0.000000 0.000000    -0.002604     0.001474 
2294.433203 0.000000 0.000000    -0.002604     0.001466 
2294.433486 0.000000 0.000000    -0.002605     0.001458 
2294.433769 0.000000 0.000000    -0.002605     0.001450 
2294.434051 0.000000 0.000000    -0.002606     0.001441 
2294.434334 0.000000 0.000000    -0.002606     0.001433 
2294.434617 0.000000 0.000000    -0.002607     0.001425 
2294.434899 0.000000 0.000000    -0.002607     0.001417 
2294.435182 0.000000 0.000000    -0.002607     0.001409 
2294.435465 0.000000 0.000000    -0.002608     0.001401 
2294.435747 0.000000 0.000000    -0.002608     0.001392 
2294.436030 0.000000 0.000000    -0.002609     0.001384 
2294.436313 0.000000 0.000000    -0.002609     0.001376 
2294.436595 0.000000 0.000000    -0.002609     0.001368 
2294.436878 0.000000 0.000000    -0.002609     0.001360 
2294.437161 0.000000 0.000000    -0.002610     0.001352 
2294.437443 0.000000 0.000000    -0.002610     0.001344 
2294.437726 0.000000 0.000000    -0.002610     0.001336 
2294.438009 0.000000 0.000000    -0.002610     0.001328 
2294.438291 0.000000 0.000000    -0.002610     0.001320 
2294.438574 0.000000 0.000000    -0.002611     0.001312 
2294.438857 0.000000 0.000000    -0.002611     0.001304 
2294.439139 0.000000 0.000000    -0.002611     0.001296 
2294.439422 0.000000 0.000000    -0.002611     0.001288 
2294.439705 0.000000 0.000000    -0.002611     0.001280 
2294.439987 0.000000 0.000000    -0.002611     0.001272 
2294.440270 0.000000 0.000000    -0.002611     0.001265 
2294.440552 0.000000 0.000000    -0.002611     0.001257 
2294.440835 0.000000 0.000000    -0.002611     0.001249 
2294.441118 0.000000 0.000000    -0.002611     0.001241 
2294.441400 0.000000 0.000000    -0.002611     0.001233 
2294.441683 0.000000 0.000000    -0.002611     0.001226 
2294.441966 0.000000 0.000000    -0.002611     0.001218 
2294.442248 0.000000 0.000000    -0.002611     0.001210 
2294.442531 0.000000 0.000000    -0.002611     0.001203 
2294.442814 0.000000 0.000000    -0.002610     0.001195 
2294.443096 0.000000 0.000000    -0.002610     0.001188 
2294.443379 0.000000 0.000000    -0.002610     0.001180 
2294.443662 0.000000 0.000000    -0.002610     0.001173 
2294.443944 0.000000 0.000000    -0.002610     0.001165 
2294.444227 0.000000 0.000000    -0.002609     0.001158 
2294.444510 0.000000 0.000000    -0.002609     0.001150 
2294.444792 0.000000 0.000000    -0.002609     0.001143 
2294.445075 0.000000 0.000000    -0.002608     0.001136 
2294.445358 0.000000 0.000000    -0.002608     0.001128 
2294.445640 0.000000 0.000000    -0.002608     0.001121 
2294.445923 0.000000 0.000000    -0.002607     0.001114 
2294.446206 0.000000 0.000000    -0.002607     0.001107 
2294.446488 0.000000 0.000000    -0.002606     0.001099 
2294.446771 0.000000 0.000000    -0.002606     0.001092 
2294.447054 0.000000 0.000000    -0.002605     0.001085 
2294.447336 0.000000 0.000000    -0.002605     0.001078 
2294.447619 0.000000 0.000000    -0.002604     0.001071 
2294.447902 0.000000 0.000000    -0.002603     0.001064 
2294.448184 0.000000 0.000000    -0.002603     0.001058 
2294.448467 0.000000 0.000000    -0.002602     0.001051 
2294.448750 0.000000 0.000000    -0.002602     0.001044 
2294.449032 0.000000 0.000000    -0.002601     0.001037 
2294.449315 0.000000 0.000000    -0.002600     0.001030 
2294.449598 0.000000 0.000000    -0.002599     0.001024 
2294.449880 0.000000 0.000000    -0.002598     0.001017 
2294.450163 0.000000 0.000000    -0.002598     0.001011 
2294.450446 0.000000 0.000000    -0.002597     0.001004 
2294.450728 0.000000 0.000000    -0.002596     0.000998 
2294.451011 0.000000 0.000000    -0.002595     0.000991 
2294.451294 0.000000 0.000000    -0.002594     0.000985 
2294.451576 0.000000 0.000000    -0.002593     0.000979 
2294.451859 0.000000 0.000000    -0.002592     0.000972 
2294.452142 0.000000 0.000000    -0.002590     0.000966 
2294.452424 0.000000 0.000000    -0.002589     0.000960 
2294.452707 0.000000 0.000000    -0.002588     0.000954 
2294.452990 0.000000 0.000000    -0.002587     0.000948 
2294.453272 0.000000 0.000000    -0.002585     0.000942 
2294.453555 0.000000 0.000000    -0.002584     0.000936 
2294.453838 0.000000 0.000000    -0.002582     0.000930 
2294.454120 0.000000 0.000000    -0.002581     0.000925 
2294.454403 0.000000 0.000000    -0.002579     0.000919 
2294.454685 0.000000 0.000000    -0.002577     0.000913 
2294.454968 0.000000 0.000000    -0.002576     0.000908 
2294.455251 0.000000 0.000000    -0.002574     0.000902 
2294.455533 0.000000 0.000000    -0.002572     0.000896 
2294.455816 0.000000 0.000000    -0.002570     0.000891 
2294.456099 0.000000 0.000000    -0.002568     0.000886 
2294.456381 0.000000 0.000000    -0.002566     0.000880 
2294.456664 0.000000 0.000000    -0.002564     0.000875 
2294.456947 0.000000 0.000000    -0.002562     0.000870 
2294.457229 0.000000 0.000000    -0.002559     0.000865 
2294.457512 0.000000 0.000000    -0.002557     0.000860 
2294.457795 0.000000 0.000000    -0.002555     0.000855 
2294.458077 0.000000 0.000000    -0.002552     0.000850 
2294.458360 0.000000 0.000000    -0.002550     0.000845 
2294.458643 0.000000 0.000000    -0.002547     0.000840 
2294.458925 0.000000 0.000000    -0.002545     0.000835 
2294.459208 0.000000 0.000000    -0.002542     0.000830 
2294.459491 0.000000 0.000000    -0.002539     0.000826 
2294.459773 0.000000 0.000000    -0.002536     0.000821 
2294.460056 0.000000 0.000000    -0.002534     0.000816 
2294.460339 0.000000 0.000000    -0.002531     0.000812 
2294.460621 0.000000 0.000000    -0.002528     0.000808 
2294.460904 0.000000 0.000000    -0.002525     0.000803 
2294.461187 0.000000 0.000000    -0.002522     0.000799 
2294.461469 0.000000 0.000000    -0.002519     0.000795 
2294.461752 0.000000 0.000000    -0.002516     0.000790 
2294.462035 0.000000 0.000000    -0.002513     0.000786 
2294.462317 0.000000 0.000000    -0.002510     0.000782 
2294.462600 0.000000 0.000000    -0.002506     0.000778 
2294.462883 0.000000 0.000000    -0.002503     0.000774 
2294.463165 0.000000 0.000000    -0.002500     0.000770 
2294.463448 0.000000 0.000000    -0.002497     0.000766 
2294.463731 0.000000 0.000000    -0.002493     0.000763 
2294.464013 0.000000 0.000000    -0.002490     0.000759 
2294.464296 0.000000 0.000000    -0.002487     0.000755 
2294.464579 0.000000 0.000000    -0.002483     0.000752 
2294.464861 0.000000 0.000000    -0.002480     0.000748 
2294.465144 0.000000 0.000000    -0.002476     0.000745 
2294.465427 0.000000 0.000000    -0.002473     0.000741 
2294.465709 0.000000 0.000000    -0.002469     0.000738 
2294.465992 0.000000 0.000000    -0.002466     0.000734 
2294.466275 0.000000 0.000000    -0.002462     0.000731 
2294.466557 0.000000 0.000000    -0.002458     0.000728 
2294.466840 0.000000 0.000000    -0.002454     0.000725 
2294.467123 0.000000 0.000000    -0.002451     0.000722 
2294.467405 0.000000 0.000000    -0.002447     0.000719 
2294.467688 0.000000 0.000000    -0.002443     0.000716 
2294.467971 0.000000 0.000000    -0.002439     0.000713 
2294.468253 0.000000 0.000000    -0.002435     0.000710 
2294.468536 0.000000 0.000000    -0.002431     0.000707 
2294.468818 0.000000 0.000000    -0.002427     0.000704 
2294.469101 0.000000 0.000000    -0.002423     0.000701 
2294.469384 0.000000 0.000000    -0.002419     0.000699 
2294.469666 0.000000 0.000000    -0.002415     0.000696 
2294.469949 0.000000 0.000000    -0.002411     0.000693 
2294.470232 0.000000 0.000000    -0.002406     0.000691 
2294.470514 0.000000 0.000000    -0.002402     0.000688 
2294.470797 0.000000 0.000000    -0.002398     0.000686 
2294.471080 0.000000 0.000000    -0.002393     0.000684 
2294.471362 0.000000 0.000000    -0.002389     0.000681 
2294.471645 0.000000 0.000000    -0.002384     0.000679 
2294.471928 0.000000 0.000000    -0.002380     0.000677 
2294.472210 0.000000 0.000000    -0.002375     0.000675 
2294.472493 0.000000 0.000000    -0.002371     0.000672 
