# time Tc_folded Tref_folded model model_err 
2371.445456 0.000000 0.000000    -0.001224     0.001159 
2371.445684 0.000000 0.000000    -0.001221     0.001152 
2371.445911 0.000000 0.000000    -0.001218     0.001145 
2371.446138 0.000000 0.000000    -0.001214     0.001138 
2371.446365 0.000000 0.000000    -0.001211     0.001131 
2371.446593 0.000000 0.000000    -0.001208     0.001124 
2371.446820 0.000000 0.000000    -0.001204     0.001117 
2371.447047 0.000000 0.000000    -0.001201     0.001110 
2371.447274 0.000000 0.000000    -0.001197     0.001103 
2371.447501 0.000000 0.000000    -0.001194     0.001096 
2371.447729 0.000000 0.000000    -0.001190     0.001089 
2371.447956 0.000000 0.000000    -0.001187     0.001083 
2371.448183 0.000000 0.000000    -0.001183     0.001076 
2371.448410 0.000000 0.000000    -0.001180     0.001069 
2371.448638 0.000000 0.000000    -0.001176     0.001062 
2371.448865 0.000000 0.000000    -0.001173     0.001055 
2371.449092 0.000000 0.000000    -0.001169     0.001049 
2371.449319 0.000000 0.000000    -0.001166     0.001042 
2371.449547 0.000000 0.000000    -0.001162     0.001035 
2371.449774 0.000000 0.000000    -0.001158     0.001028 
2371.450001 0.000000 0.000000    -0.001155     0.001022 
2371.450228 0.000000 0.000000    -0.001151     0.001015 
2371.450455 0.000000 0.000000    -0.001147     0.001008 
2371.450683 0.000000 0.000000    -0.001143     0.001002 
2371.450910 0.000000 0.000000    -0.001140     0.000995 
2371.451137 0.000000 0.000000    -0.001136     0.000988 
2371.451364 0.000000 0.000000    -0.001132     0.000982 
2371.451592 0.000000 0.000000    -0.001128     0.000975 
2371.451819 0.000000 0.000000    -0.001124     0.000969 
2371.452046 0.000000 0.000000    -0.001120     0.000962 
2371.452273 0.000000 0.000000    -0.001116     0.000956 
2371.452501 0.000000 0.000000    -0.001112     0.000949 
2371.452728 0.000000 0.000000    -0.001108     0.000943 
2371.452955 0.000000 0.000000    -0.001104     0.000936 
2371.453182 0.000000 0.000000    -0.001100     0.000930 
2371.453410 0.000000 0.000000    -0.001096     0.000923 
2371.453637 0.000000 0.000000    -0.001092     0.000917 
2371.453864 0.000000 0.000000    -0.001088     0.000911 
2371.454091 0.000000 0.000000    -0.001084     0.000904 
2371.454318 0.000000 0.000000    -0.001080     0.000898 
2371.454546 0.000000 0.000000    -0.001076     0.000892 
2371.454773 0.000000 0.000000    -0.001071     0.000885 
2371.455000 0.000000 0.000000    -0.001067     0.000879 
2371.455227 0.000000 0.000000    -0.001063     0.000873 
2371.455455 0.000000 0.000000    -0.001059     0.000867 
2371.455682 0.000000 0.000000    -0.001054     0.000861 
2371.455909 0.000000 0.000000    -0.001050     0.000855 
2371.456136 0.000000 0.000000    -0.001046     0.000849 
2371.456364 0.000000 0.000000    -0.001041     0.000843 
2371.456591 0.000000 0.000000    -0.001037     0.000836 
2371.456818 0.000000 0.000000    -0.001032     0.000831 
2371.457045 0.000000 0.000000    -0.001028     0.000825 
2371.457272 0.000000 0.000000    -0.001023     0.000819 
2371.457500 0.000000 0.000000    -0.001019     0.000813 
2371.457727 0.000000 0.000000    -0.001014     0.000807 
2371.457954 0.000000 0.000000    -0.001010     0.000801 
2371.458181 0.000000 0.000000    -0.001005     0.000795 
2371.458409 0.000000 0.000000    -0.001001     0.000790 
2371.458636 0.000000 0.000000    -0.000996     0.000784 
2371.458863 0.000000 0.000000    -0.000991     0.000778 
2371.459090 0.000000 0.000000    -0.000987     0.000773 
2371.459318 0.000000 0.000000    -0.000982     0.000767 
2371.459545 0.000000 0.000000    -0.000977     0.000761 
2371.459772 0.000000 0.000000    -0.000972     0.000756 
2371.459999 0.000000 0.000000    -0.000967     0.000751 
2371.460226 0.000000 0.000000    -0.000963     0.000745 
2371.460454 0.000000 0.000000    -0.000958     0.000740 
2371.460681 0.000000 0.000000    -0.000953     0.000734 
2371.460908 0.000000 0.000000    -0.000948     0.000729 
2371.461135 0.000000 0.000000    -0.000943     0.000724 
2371.461363 0.000000 0.000000    -0.000938     0.000719 
2371.461590 0.000000 0.000000    -0.000933     0.000713 
2371.461817 0.000000 0.000000    -0.000928     0.000708 
2371.462044 0.000000 0.000000    -0.000923     0.000703 
2371.462272 0.000000 0.000000    -0.000918     0.000698 
2371.462499 0.000000 0.000000    -0.000913     0.000693 
2371.462726 0.000000 0.000000    -0.000908     0.000688 
2371.462953 0.000000 0.000000    -0.000902     0.000684 
2371.463180 0.000000 0.000000    -0.000897     0.000679 
2371.463408 0.000000 0.000000    -0.000892     0.000674 
2371.463635 0.000000 0.000000    -0.000887     0.000669 
2371.463862 0.000000 0.000000    -0.000881     0.000664 
2371.464089 0.000000 0.000000    -0.000876     0.000660 
2371.464317 0.000000 0.000000    -0.000871     0.000655 
2371.464544 0.000000 0.000000    -0.000865     0.000651 
2371.464771 0.000000 0.000000    -0.000860     0.000646 
2371.464998 0.000000 0.000000    -0.000855     0.000642 
2371.465226 0.000000 0.000000    -0.000849     0.000637 
2371.465453 0.000000 0.000000    -0.000844     0.000633 
2371.465680 0.000000 0.000000    -0.000838     0.000629 
2371.465907 0.000000 0.000000    -0.000833     0.000625 
2371.466134 0.000000 0.000000    -0.000827     0.000621 
2371.466362 0.000000 0.000000    -0.000822     0.000616 
2371.466589 0.000000 0.000000    -0.000816     0.000612 
2371.466816 0.000000 0.000000    -0.000810     0.000608 
2371.467043 0.000000 0.000000    -0.000805     0.000604 
2371.467271 0.000000 0.000000    -0.000799     0.000600 
2371.467498 0.000000 0.000000    -0.000793     0.000597 
2371.467725 0.000000 0.000000    -0.000788     0.000593 
2371.467952 0.000000 0.000000    -0.000782     0.000589 
2371.468180 0.000000 0.000000    -0.000776     0.000585 
2371.468407 0.000000 0.000000    -0.000770     0.000582 
2371.468634 0.000000 0.000000    -0.000765     0.000578 
2371.468861 0.000000 0.000000    -0.000759     0.000575 
2371.469089 0.000000 0.000000    -0.000753     0.000571 
2371.469316 0.000000 0.000000    -0.000747     0.000568 
2371.469543 0.000000 0.000000    -0.000741     0.000564 
2371.469770 0.000000 0.000000    -0.000735     0.000561 
2371.469997 0.000000 0.000000    -0.000729     0.000558 
2371.470225 0.000000 0.000000    -0.000723     0.000555 
2371.470452 0.000000 0.000000    -0.000717     0.000551 
2371.470679 0.000000 0.000000    -0.000711     0.000548 
2371.470906 0.000000 0.000000    -0.000705     0.000545 
2371.471134 0.000000 0.000000    -0.000699     0.000542 
2371.471361 0.000000 0.000000    -0.000693     0.000539 
2371.471588 0.000000 0.000000    -0.000687     0.000536 
2371.471815 0.000000 0.000000    -0.000681     0.000534 
2371.472043 0.000000 0.000000    -0.000674     0.000531 
2371.472270 0.000000 0.000000    -0.000668     0.000528 
2371.472497 0.000000 0.000000    -0.000662     0.000525 
2371.472724 0.000000 0.000000    -0.000656     0.000523 
2371.472951 0.000000 0.000000    -0.000649     0.000520 
2371.473179 0.000000 0.000000    -0.000643     0.000518 
2371.473406 0.000000 0.000000    -0.000636     0.000515 
2371.473633 0.000000 0.000000    -0.000630     0.000513 
2371.473860 0.000000 0.000000    -0.000623     0.000510 
2371.474088 0.000000 0.000000    -0.000617     0.000508 
2371.474315 0.000000 0.000000    -0.000610     0.000506 
2371.474542 0.000000 0.000000    -0.000604     0.000503 
2371.474769 0.000000 0.000000    -0.000597     0.000501 
2371.474997 0.000000 0.000000    -0.000590     0.000499 
2371.475224 0.000000 0.000000    -0.000583     0.000497 
2371.475451 0.000000 0.000000    -0.000577     0.000495 
2371.475678 0.000000 0.000000    -0.000570     0.000493 
2371.475905 0.000000 0.000000    -0.000563     0.000491 
2371.476133 0.000000 0.000000    -0.000556     0.000489 
2371.476360 0.000000 0.000000    -0.000549     0.000487 
2371.476587 0.000000 0.000000    -0.000542     0.000485 
2371.476814 0.000000 0.000000    -0.000535     0.000484 
2371.477042 0.000000 0.000000    -0.000528     0.000482 
2371.477269 0.000000 0.000000    -0.000521     0.000480 
2371.477496 0.000000 0.000000    -0.000514     0.000479 
2371.477723 0.000000 0.000000    -0.000506     0.000477 
2371.477951 0.000000 0.000000    -0.000499     0.000475 
2371.478178 0.000000 0.000000    -0.000492     0.000474 
2371.478405 0.000000 0.000000    -0.000484     0.000472 
2371.478632 0.000000 0.000000    -0.000477     0.000471 
2371.478859 0.000000 0.000000    -0.000469     0.000469 
2371.479087 0.000000 0.000000    -0.000462     0.000468 
2371.479314 0.000000 0.000000    -0.000454     0.000467 
2371.479541 0.000000 0.000000    -0.000447     0.000465 
2371.479768 0.000000 0.000000    -0.000439     0.000464 
2371.479996 0.000000 0.000000    -0.000431     0.000463 
2371.480223 0.000000 0.000000    -0.000424     0.000462 
2371.480450 0.000000 0.000000    -0.000416     0.000460 
2371.480677 0.000000 0.000000    -0.000408     0.000459 
2371.480905 0.000000 0.000000    -0.000400     0.000458 
2371.481132 0.000000 0.000000    -0.000392     0.000457 
2371.481359 0.000000 0.000000    -0.000385     0.000456 
2371.481586 0.000000 0.000000    -0.000377     0.000455 
2371.481813 0.000000 0.000000    -0.000369     0.000454 
2371.482041 0.000000 0.000000    -0.000361     0.000453 
2371.482268 0.000000 0.000000    -0.000352     0.000452 
2371.482495 0.000000 0.000000    -0.000344     0.000451 
2371.482722 0.000000 0.000000    -0.000336     0.000450 
2371.482950 0.000000 0.000000    -0.000328     0.000450 
2371.483177 0.000000 0.000000    -0.000320     0.000449 
2371.483404 0.000000 0.000000    -0.000311     0.000448 
2371.483631 0.000000 0.000000    -0.000303     0.000447 
2371.483859 0.000000 0.000000    -0.000295     0.000446 
2371.484086 0.000000 0.000000    -0.000286     0.000446 
2371.484313 0.000000 0.000000    -0.000278     0.000445 
2371.484540 0.000000 0.000000    -0.000269     0.000444 
