# time Tc_folded Tref_folded model model_err 
2338.340752 0.000000 0.000000     0.001668     0.001979 
2338.340944 0.000000 0.000000     0.001671     0.001973 
2338.341136 0.000000 0.000000     0.001674     0.001968 
2338.341327 0.000000 0.000000     0.001676     0.001962 
2338.341519 0.000000 0.000000     0.001679     0.001957 
2338.341710 0.000000 0.000000     0.001682     0.001951 
2338.341902 0.000000 0.000000     0.001684     0.001945 
2338.342093 0.000000 0.000000     0.001687     0.001940 
2338.342285 0.000000 0.000000     0.001690     0.001934 
2338.342476 0.000000 0.000000     0.001692     0.001929 
2338.342668 0.000000 0.000000     0.001695     0.001923 
2338.342859 0.000000 0.000000     0.001698     0.001917 
2338.343051 0.000000 0.000000     0.001700     0.001912 
2338.343242 0.000000 0.000000     0.001703     0.001906 
2338.343434 0.000000 0.000000     0.001706     0.001900 
2338.343625 0.000000 0.000000     0.001708     0.001895 
2338.343817 0.000000 0.000000     0.001711     0.001889 
2338.344008 0.000000 0.000000     0.001714     0.001884 
2338.344200 0.000000 0.000000     0.001717     0.001878 
2338.344391 0.000000 0.000000     0.001719     0.001872 
2338.344583 0.000000 0.000000     0.001722     0.001867 
2338.344774 0.000000 0.000000     0.001725     0.001861 
2338.344966 0.000000 0.000000     0.001727     0.001855 
2338.345157 0.000000 0.000000     0.001730     0.001850 
2338.345349 0.000000 0.000000     0.001733     0.001844 
2338.345540 0.000000 0.000000     0.001736     0.001839 
2338.345732 0.000000 0.000000     0.001738     0.001833 
2338.345923 0.000000 0.000000     0.001741     0.001827 
2338.346115 0.000000 0.000000     0.001744     0.001822 
2338.346306 0.000000 0.000000     0.001747     0.001816 
2338.346498 0.000000 0.000000     0.001749     0.001810 
2338.346689 0.000000 0.000000     0.001752     0.001805 
2338.346881 0.000000 0.000000     0.001755     0.001799 
2338.347072 0.000000 0.000000     0.001758     0.001793 
2338.347264 0.000000 0.000000     0.001760     0.001788 
2338.347455 0.000000 0.000000     0.001763     0.001782 
2338.347647 0.000000 0.000000     0.001766     0.001777 
2338.347838 0.000000 0.000000     0.001769     0.001771 
2338.348030 0.000000 0.000000     0.001772     0.001765 
2338.348221 0.000000 0.000000     0.001774     0.001760 
2338.348413 0.000000 0.000000     0.001777     0.001754 
2338.348604 0.000000 0.000000     0.001780     0.001748 
2338.348796 0.000000 0.000000     0.001783     0.001743 
2338.348987 0.000000 0.000000     0.001786     0.001737 
2338.349179 0.000000 0.000000     0.001789     0.001731 
2338.349370 0.000000 0.000000     0.001791     0.001726 
2338.349562 0.000000 0.000000     0.001794     0.001720 
2338.349753 0.000000 0.000000     0.001797     0.001715 
2338.349945 0.000000 0.000000     0.001800     0.001709 
