# time Tc_folded Tref_folded model 
2276.235666 -0.067223 0.917158    -0.006249
2276.235729 -0.067160 0.917175    -0.006256
2276.235792 -0.067097 0.917193    -0.006263
2276.235855 -0.067033 0.917210    -0.006270
2276.235918 -0.066970 0.917227    -0.006276
2276.235981 -0.066907 0.917244    -0.006283
2276.236044 -0.066844 0.917262    -0.006290
2276.236108 -0.066781 0.917279    -0.006297
2276.236171 -0.066718 0.917296    -0.006304
2276.236234 -0.066655 0.917313    -0.006310
2276.236297 -0.066592 0.917331    -0.006317
2276.236360 -0.066528 0.917348    -0.006324
2276.236423 -0.066465 0.917365    -0.006330
2276.236486 -0.066402 0.917382    -0.006337
2276.236549 -0.066339 0.917399    -0.006344
2276.236612 -0.066276 0.917417    -0.006351
2276.236676 -0.066213 0.917434    -0.006357
2276.236739 -0.066150 0.917451    -0.006364
2276.236802 -0.066087 0.917468    -0.006370
2276.236865 -0.066024 0.917486    -0.006377
2276.236928 -0.065960 0.917503    -0.006384
2276.236991 -0.065897 0.917520    -0.006390
2276.237054 -0.065834 0.917537    -0.006397
2276.237117 -0.065771 0.917555    -0.006403
2276.237181 -0.065708 0.917572    -0.006410
2276.237244 -0.065645 0.917589    -0.006416
2276.237307 -0.065582 0.917606    -0.006423
2276.237370 -0.065519 0.917624    -0.006429
2276.237433 -0.065455 0.917641    -0.006436
2276.237496 -0.065392 0.917658    -0.006442
2276.237559 -0.065329 0.917675    -0.006449
2276.237622 -0.065266 0.917693    -0.006455
2276.237685 -0.065203 0.917710    -0.006462
2276.237749 -0.065140 0.917727    -0.006468
2276.237812 -0.065077 0.917744    -0.006475
2276.237875 -0.065014 0.917762    -0.006481
2276.237938 -0.064951 0.917779    -0.006487
2276.238001 -0.064887 0.917796    -0.006494
2276.238064 -0.064824 0.917813    -0.006500
2276.238127 -0.064761 0.917831    -0.006506
2276.238190 -0.064698 0.917848    -0.006513
2276.238254 -0.064635 0.917865    -0.006519
2276.238317 -0.064572 0.917882    -0.006525
2276.238380 -0.064509 0.917900    -0.006532
2276.238443 -0.064446 0.917917    -0.006538
2276.238506 -0.064382 0.917934    -0.006544
2276.238569 -0.064319 0.917951    -0.006551
2276.238632 -0.064256 0.917969    -0.006557
2276.238695 -0.064193 0.917986    -0.006563
2276.238759 -0.064130 0.918003    -0.006569
2276.238822 -0.064067 0.918020    -0.006575
2276.238885 -0.064004 0.918038    -0.006582
2276.238948 -0.063941 0.918055    -0.006588
2276.239011 -0.063877 0.918072    -0.006594
2276.239074 -0.063814 0.918089    -0.006600
2276.239137 -0.063751 0.918107    -0.006606
2276.239200 -0.063688 0.918124    -0.006612
2276.239263 -0.063625 0.918141    -0.006618
2276.239327 -0.063562 0.918158    -0.006625
2276.239390 -0.063499 0.918176    -0.006631
2276.239453 -0.063436 0.918193    -0.006637
2276.239516 -0.063373 0.918210    -0.006643
2276.239579 -0.063309 0.918227    -0.006649
2276.239642 -0.063246 0.918245    -0.006655
2276.239705 -0.063183 0.918262    -0.006661
2276.239768 -0.063120 0.918279    -0.006667
2276.239832 -0.063057 0.918296    -0.006673
2276.239895 -0.062994 0.918313    -0.006679
2276.239958 -0.062931 0.918331    -0.006685
2276.240021 -0.062868 0.918348    -0.006691
2276.240084 -0.062804 0.918365    -0.006697
2276.240147 -0.062741 0.918382    -0.006703
2276.240210 -0.062678 0.918400    -0.006709
2276.240273 -0.062615 0.918417    -0.006715
2276.240336 -0.062552 0.918434    -0.006721
2276.240400 -0.062489 0.918451    -0.006727
2276.240463 -0.062426 0.918469    -0.006732
2276.240526 -0.062363 0.918486    -0.006738
2276.240589 -0.062300 0.918503    -0.006744
2276.240652 -0.062236 0.918520    -0.006750
2276.240715 -0.062173 0.918538    -0.006756
2276.240778 -0.062110 0.918555    -0.006762
2276.240841 -0.062047 0.918572    -0.006768
2276.240905 -0.061984 0.918589    -0.006773
2276.240968 -0.061921 0.918607    -0.006779
2276.241031 -0.061858 0.918624    -0.006785
2276.241094 -0.061795 0.918641    -0.006791
2276.241157 -0.061731 0.918658    -0.006796
2276.241220 -0.061668 0.918676    -0.006802
2276.241283 -0.061605 0.918693    -0.006808
2276.241346 -0.061542 0.918710    -0.006814
2276.241409 -0.061479 0.918727    -0.006819
2276.241473 -0.061416 0.918745    -0.006825
2276.241536 -0.061353 0.918762    -0.006831
2276.241599 -0.061290 0.918779    -0.006837
2276.241662 -0.061227 0.918796    -0.006842
2276.241725 -0.061163 0.918814    -0.006848
2276.241788 -0.061100 0.918831    -0.006854
2276.241851 -0.061037 0.918848    -0.006859
2276.241914 -0.060974 0.918865    -0.006865
2276.241978 -0.060911 0.918883    -0.006870
2276.242041 -0.060848 0.918900    -0.006876
2276.242104 -0.060785 0.918917    -0.006882
2276.242167 -0.060722 0.918934    -0.006887
2276.242230 -0.060658 0.918952    -0.006893
2276.242293 -0.060595 0.918969    -0.006898
2276.242356 -0.060532 0.918986    -0.006904
2276.242419 -0.060469 0.919003    -0.006910
2276.242483 -0.060406 0.919021    -0.006915
2276.242546 -0.060343 0.919038    -0.006921
2276.242609 -0.060280 0.919055    -0.006926
2276.242672 -0.060217 0.919072    -0.006932
2276.242735 -0.060154 0.919090    -0.006937
2276.242798 -0.060090 0.919107    -0.006943
2276.242861 -0.060027 0.919124    -0.006948
2276.242924 -0.059964 0.919141    -0.006954
2276.242987 -0.059901 0.919159    -0.006959
2276.243051 -0.059838 0.919176    -0.006964
2276.243114 -0.059775 0.919193    -0.006970
2276.243177 -0.059712 0.919210    -0.006975
2276.243240 -0.059649 0.919227    -0.006981
2276.243303 -0.059585 0.919245    -0.006986
2276.243366 -0.059522 0.919262    -0.006992
2276.243429 -0.059459 0.919279    -0.006997
2276.243492 -0.059396 0.919296    -0.007002
2276.243556 -0.059333 0.919314    -0.007008
2276.243619 -0.059270 0.919331    -0.007013
2276.243682 -0.059207 0.919348    -0.007018
2276.243745 -0.059144 0.919365    -0.007024
2276.243808 -0.059080 0.919383    -0.007029
2276.243871 -0.059017 0.919400    -0.007034
2276.243934 -0.058954 0.919417    -0.007040
2276.243997 -0.058891 0.919434    -0.007045
2276.244060 -0.058828 0.919452    -0.007050
2276.244124 -0.058765 0.919469    -0.007056
2276.244187 -0.058702 0.919486    -0.007061
2276.244250 -0.058639 0.919503    -0.007066
2276.244313 -0.058576 0.919521    -0.007071
2276.244376 -0.058512 0.919538    -0.007077
2276.244439 -0.058449 0.919555    -0.007082
2276.244502 -0.058386 0.919572    -0.007087
2276.244565 -0.058323 0.919590    -0.007092
2276.244629 -0.058260 0.919607    -0.007097
2276.244692 -0.058197 0.919624    -0.007103
2276.244755 -0.058134 0.919641    -0.007108
2276.244818 -0.058071 0.919659    -0.007113
2276.244881 -0.058007 0.919676    -0.007118
2276.244944 -0.057944 0.919693    -0.007123
2276.245007 -0.057881 0.919710    -0.007128
2276.245070 -0.057818 0.919728    -0.007134
2276.245133 -0.057755 0.919745    -0.007139
2276.245197 -0.057692 0.919762    -0.007144
2276.245260 -0.057629 0.919779    -0.007149
2276.245323 -0.057566 0.919797    -0.007154
2276.245386 -0.057503 0.919814    -0.007159
2276.245449 -0.057439 0.919831    -0.007164
2276.245512 -0.057376 0.919848    -0.007169
2276.245575 -0.057313 0.919866    -0.007174
2276.245638 -0.057250 0.919883    -0.007179
2276.245702 -0.057187 0.919900    -0.007184
2276.245765 -0.057124 0.919917    -0.007190
2276.245828 -0.057061 0.919935    -0.007195
2276.245891 -0.056998 0.919952    -0.007200
2276.245954 -0.056934 0.919969    -0.007205
2276.246017 -0.056871 0.919986    -0.007210
2276.246080 -0.056808 0.920004    -0.007215
2276.246143 -0.056745 0.920021    -0.007220
2276.246207 -0.056682 0.920038    -0.007224
2276.246270 -0.056619 0.920055    -0.007229
2276.246333 -0.056556 0.920073    -0.007234
2276.246396 -0.056493 0.920090    -0.007239
2276.246459 -0.056430 0.920107    -0.007244
2276.246522 -0.056366 0.920124    -0.007249
2276.246585 -0.056303 0.920141    -0.007254
2276.246648 -0.056240 0.920159    -0.007259
2276.246711 -0.056177 0.920176    -0.007264
2276.246775 -0.056114 0.920193    -0.007269
