# time Tc_folded Tref_folded model 
2371.445456 -0.018221 0.930546    -0.007951
2371.445684 -0.017994 0.930609    -0.007953
2371.445911 -0.017766 0.930671    -0.007955
2371.446138 -0.017539 0.930733    -0.007957
2371.446365 -0.017312 0.930795    -0.007958
2371.446593 -0.017085 0.930857    -0.007960
2371.446820 -0.016857 0.930919    -0.007962
2371.447047 -0.016630 0.930981    -0.007963
2371.447274 -0.016403 0.931043    -0.007965
2371.447501 -0.016176 0.931105    -0.007967
2371.447729 -0.015949 0.931167    -0.007968
2371.447956 -0.015721 0.931229    -0.007970
2371.448183 -0.015494 0.931291    -0.007972
2371.448410 -0.015267 0.931354    -0.007973
2371.448638 -0.015040 0.931416    -0.007975
2371.448865 -0.014812 0.931478    -0.007976
2371.449092 -0.014585 0.931540    -0.007978
2371.449319 -0.014358 0.931602    -0.007979
2371.449547 -0.014131 0.931664    -0.007980
2371.449774 -0.013903 0.931726    -0.007982
2371.450001 -0.013676 0.931788    -0.007983
2371.450228 -0.013449 0.931850    -0.007985
2371.450455 -0.013222 0.931912    -0.007986
2371.450683 -0.012995 0.931974    -0.007987
2371.450910 -0.012767 0.932036    -0.007989
2371.451137 -0.012540 0.932099    -0.007990
2371.451364 -0.012313 0.932161    -0.007991
2371.451592 -0.012086 0.932223    -0.007992
2371.451819 -0.011858 0.932285    -0.007993
2371.452046 -0.011631 0.932347    -0.007995
2371.452273 -0.011404 0.932409    -0.007996
2371.452501 -0.011177 0.932471    -0.007997
2371.452728 -0.010949 0.932533    -0.007998
2371.452955 -0.010722 0.932595    -0.007999
2371.453182 -0.010495 0.932657    -0.008000
2371.453410 -0.010268 0.932719    -0.008001
2371.453637 -0.010041 0.932781    -0.008002
2371.453864 -0.009813 0.932844    -0.008003
2371.454091 -0.009586 0.932906    -0.008004
2371.454318 -0.009359 0.932968    -0.008005
2371.454546 -0.009132 0.933030    -0.008006
2371.454773 -0.008904 0.933092    -0.008007
2371.455000 -0.008677 0.933154    -0.008008
2371.455227 -0.008450 0.933216    -0.008009
2371.455455 -0.008223 0.933278    -0.008009
2371.455682 -0.007995 0.933340    -0.008010
2371.455909 -0.007768 0.933402    -0.008011
2371.456136 -0.007541 0.933464    -0.008012
2371.456364 -0.007314 0.933527    -0.008012
2371.456591 -0.007086 0.933589    -0.008013
2371.456818 -0.006859 0.933651    -0.008014
2371.457045 -0.006632 0.933713    -0.008015
2371.457272 -0.006405 0.933775    -0.008015
2371.457500 -0.006178 0.933837    -0.008016
2371.457727 -0.005950 0.933899    -0.008016
2371.457954 -0.005723 0.933961    -0.008017
2371.458181 -0.005496 0.934023    -0.008018
2371.458409 -0.005269 0.934085    -0.008018
2371.458636 -0.005041 0.934147    -0.008019
2371.458863 -0.004814 0.934209    -0.008019
2371.459090 -0.004587 0.934272    -0.008019
2371.459318 -0.004360 0.934334    -0.008020
2371.459545 -0.004132 0.934396    -0.008020
2371.459772 -0.003905 0.934458    -0.008021
2371.459999 -0.003678 0.934520    -0.008021
2371.460226 -0.003451 0.934582    -0.008021
2371.460454 -0.003224 0.934644    -0.008022
2371.460681 -0.002996 0.934706    -0.008022
2371.460908 -0.002769 0.934768    -0.008022
2371.461135 -0.002542 0.934830    -0.008023
2371.461363 -0.002315 0.934892    -0.008023
2371.461590 -0.002087 0.934954    -0.008023
2371.461817 -0.001860 0.935017    -0.008023
2371.462044 -0.001633 0.935079    -0.008023
2371.462272 -0.001406 0.935141    -0.008024
2371.462499 -0.001178 0.935203    -0.008024
2371.462726 -0.000951 0.935265    -0.008024
2371.462953 -0.000724 0.935327    -0.008024
2371.463180 -0.000497 0.935389    -0.008024
2371.463408 -0.000270 0.935451    -0.008024
2371.463635 -0.000042 0.935513    -0.008024
2371.463862 0.000185 0.935575    -0.008024
2371.464089 0.000412 0.935637    -0.008024
2371.464317 0.000639 0.935699    -0.008024
2371.464544 0.000867 0.935762    -0.008024
2371.464771 0.001094 0.935824    -0.008024
2371.464998 0.001321 0.935886    -0.008024
2371.465226 0.001548 0.935948    -0.008023
2371.465453 0.001776 0.936010    -0.008023
2371.465680 0.002003 0.936072    -0.008023
2371.465907 0.002230 0.936134    -0.008023
2371.466134 0.002457 0.936196    -0.008023
2371.466362 0.002684 0.936258    -0.008022
2371.466589 0.002912 0.936320    -0.008022
2371.466816 0.003139 0.936382    -0.008022
