# time Tc_folded Tref_folded model model_err 
2338.340752 0.000000 0.000000     0.001064     0.002009 
2338.340944 0.000000 0.000000     0.001068     0.002005 
2338.341136 0.000000 0.000000     0.001072     0.002000 
2338.341327 0.000000 0.000000     0.001075     0.001996 
2338.341519 0.000000 0.000000     0.001079     0.001991 
2338.341710 0.000000 0.000000     0.001083     0.001986 
2338.341902 0.000000 0.000000     0.001087     0.001982 
2338.342093 0.000000 0.000000     0.001090     0.001977 
2338.342285 0.000000 0.000000     0.001094     0.001972 
2338.342476 0.000000 0.000000     0.001098     0.001968 
2338.342668 0.000000 0.000000     0.001102     0.001963 
2338.342859 0.000000 0.000000     0.001106     0.001958 
2338.343051 0.000000 0.000000     0.001110     0.001954 
2338.343242 0.000000 0.000000     0.001113     0.001949 
2338.343434 0.000000 0.000000     0.001117     0.001944 
2338.343625 0.000000 0.000000     0.001121     0.001939 
2338.343817 0.000000 0.000000     0.001125     0.001935 
2338.344008 0.000000 0.000000     0.001129     0.001930 
2338.344200 0.000000 0.000000     0.001133     0.001925 
2338.344391 0.000000 0.000000     0.001137     0.001920 
2338.344583 0.000000 0.000000     0.001141     0.001915 
2338.344774 0.000000 0.000000     0.001145     0.001911 
2338.344966 0.000000 0.000000     0.001149     0.001906 
2338.345157 0.000000 0.000000     0.001153     0.001901 
2338.345349 0.000000 0.000000     0.001157     0.001896 
2338.345540 0.000000 0.000000     0.001161     0.001891 
2338.345732 0.000000 0.000000     0.001165     0.001886 
2338.345923 0.000000 0.000000     0.001169     0.001881 
2338.346115 0.000000 0.000000     0.001173     0.001876 
2338.346306 0.000000 0.000000     0.001177     0.001871 
2338.346498 0.000000 0.000000     0.001181     0.001866 
2338.346689 0.000000 0.000000     0.001185     0.001861 
2338.346881 0.000000 0.000000     0.001189     0.001856 
2338.347072 0.000000 0.000000     0.001193     0.001851 
2338.347264 0.000000 0.000000     0.001198     0.001846 
2338.347455 0.000000 0.000000     0.001202     0.001841 
2338.347647 0.000000 0.000000     0.001206     0.001836 
2338.347838 0.000000 0.000000     0.001210     0.001831 
2338.348030 0.000000 0.000000     0.001214     0.001826 
2338.348221 0.000000 0.000000     0.001218     0.001821 
2338.348413 0.000000 0.000000     0.001223     0.001816 
2338.348604 0.000000 0.000000     0.001227     0.001810 
2338.348796 0.000000 0.000000     0.001231     0.001805 
2338.348987 0.000000 0.000000     0.001235     0.001800 
2338.349179 0.000000 0.000000     0.001240     0.001795 
2338.349370 0.000000 0.000000     0.001244     0.001790 
2338.349562 0.000000 0.000000     0.001248     0.001785 
2338.349753 0.000000 0.000000     0.001253     0.001779 
2338.349945 0.000000 0.000000     0.001257     0.001774 
2338.350136 0.000000 0.000000     0.001261     0.001769 
2338.350328 0.000000 0.000000     0.001266     0.001764 
2338.350519 0.000000 0.000000     0.001270     0.001758 
2338.350711 0.000000 0.000000     0.001274     0.001753 
2338.350902 0.000000 0.000000     0.001279     0.001748 
2338.351094 0.000000 0.000000     0.001283     0.001743 
2338.351285 0.000000 0.000000     0.001288     0.001737 
2338.351477 0.000000 0.000000     0.001292     0.001732 
2338.351668 0.000000 0.000000     0.001297     0.001727 
2338.351860 0.000000 0.000000     0.001301     0.001721 
2338.352051 0.000000 0.000000     0.001306     0.001716 
2338.352243 0.000000 0.000000     0.001310     0.001710 
2338.352434 0.000000 0.000000     0.001315     0.001705 
2338.352626 0.000000 0.000000     0.001319     0.001700 
2338.352817 0.000000 0.000000     0.001324     0.001694 
2338.353009 0.000000 0.000000     0.001328     0.001689 
2338.353200 0.000000 0.000000     0.001333     0.001683 
2338.353392 0.000000 0.000000     0.001337     0.001678 
2338.353583 0.000000 0.000000     0.001342     0.001672 
2338.353775 0.000000 0.000000     0.001347     0.001667 
2338.353966 0.000000 0.000000     0.001351     0.001662 
2338.354158 0.000000 0.000000     0.001356     0.001656 
2338.354349 0.000000 0.000000     0.001361     0.001651 
2338.354541 0.000000 0.000000     0.001365     0.001645 
2338.354732 0.000000 0.000000     0.001370     0.001640 
2338.354924 0.000000 0.000000     0.001375     0.001634 
2338.355115 0.000000 0.000000     0.001379     0.001628 
2338.355307 0.000000 0.000000     0.001384     0.001623 
2338.355498 0.000000 0.000000     0.001389     0.001617 
2338.355690 0.000000 0.000000     0.001394     0.001612 
2338.355881 0.000000 0.000000     0.001398     0.001606 
2338.356073 0.000000 0.000000     0.001403     0.001601 
2338.356264 0.000000 0.000000     0.001408     0.001595 
2338.356456 0.000000 0.000000     0.001413     0.001589 
2338.356647 0.000000 0.000000     0.001418     0.001584 
2338.356839 0.000000 0.000000     0.001423     0.001578 
2338.357030 0.000000 0.000000     0.001428     0.001573 
2338.357222 0.000000 0.000000     0.001432     0.001567 
2338.357413 0.000000 0.000000     0.001437     0.001561 
2338.357605 0.000000 0.000000     0.001442     0.001556 
2338.357796 0.000000 0.000000     0.001447     0.001550 
2338.357988 0.000000 0.000000     0.001452     0.001544 
2338.358179 0.000000 0.000000     0.001457     0.001539 
2338.358371 0.000000 0.000000     0.001462     0.001533 
2338.358562 0.000000 0.000000     0.001467     0.001527 
2338.358754 0.000000 0.000000     0.001472     0.001522 
2338.358945 0.000000 0.000000     0.001477     0.001516 
2338.359137 0.000000 0.000000     0.001482     0.001510 
2338.359328 0.000000 0.000000     0.001487     0.001505 
2338.359520 0.000000 0.000000     0.001493     0.001499 
2338.359711 0.000000 0.000000     0.001498     0.001493 
2338.359903 0.000000 0.000000     0.001503     0.001488 
2338.360094 0.000000 0.000000     0.001508     0.001482 
2338.360286 0.000000 0.000000     0.001513     0.001476 
2338.360477 0.000000 0.000000     0.001518     0.001470 
2338.360669 0.000000 0.000000     0.001523     0.001465 
2338.360860 0.000000 0.000000     0.001529     0.001459 
2338.361052 0.000000 0.000000     0.001534     0.001453 
2338.361243 0.000000 0.000000     0.001539     0.001448 
2338.361435 0.000000 0.000000     0.001544     0.001442 
2338.361626 0.000000 0.000000     0.001550     0.001436 
2338.361818 0.000000 0.000000     0.001555     0.001430 
2338.362009 0.000000 0.000000     0.001560     0.001425 
2338.362201 0.000000 0.000000     0.001566     0.001419 
2338.362392 0.000000 0.000000     0.001571     0.001413 
2338.362584 0.000000 0.000000     0.001576     0.001407 
2338.362775 0.000000 0.000000     0.001582     0.001402 
2338.362967 0.000000 0.000000     0.001587     0.001396 
2338.363158 0.000000 0.000000     0.001593     0.001390 
2338.363350 0.000000 0.000000     0.001598     0.001385 
2338.363541 0.000000 0.000000     0.001603     0.001379 
2338.363733 0.000000 0.000000     0.001609     0.001373 
2338.363924 0.000000 0.000000     0.001614     0.001367 
2338.364116 0.000000 0.000000     0.001620     0.001362 
2338.364307 0.000000 0.000000     0.001625     0.001356 
2338.364499 0.000000 0.000000     0.001631     0.001350 
2338.364690 0.000000 0.000000     0.001636     0.001345 
2338.364882 0.000000 0.000000     0.001642     0.001339 
2338.365073 0.000000 0.000000     0.001648     0.001333 
2338.365265 0.000000 0.000000     0.001653     0.001327 
2338.365456 0.000000 0.000000     0.001659     0.001322 
2338.365648 0.000000 0.000000     0.001665     0.001316 
2338.365839 0.000000 0.000000     0.001670     0.001311 
2338.366031 0.000000 0.000000     0.001676     0.001305 
2338.366222 0.000000 0.000000     0.001682     0.001299 
2338.366414 0.000000 0.000000     0.001687     0.001294 
2338.366605 0.000000 0.000000     0.001693     0.001288 
2338.366797 0.000000 0.000000     0.001699     0.001282 
2338.366988 0.000000 0.000000     0.001705     0.001277 
2338.367180 0.000000 0.000000     0.001710     0.001271 
2338.367371 0.000000 0.000000     0.001716     0.001266 
2338.367563 0.000000 0.000000     0.001722     0.001260 
2338.367754 0.000000 0.000000     0.001728     0.001254 
2338.367946 0.000000 0.000000     0.001734     0.001249 
2338.368137 0.000000 0.000000     0.001740     0.001243 
2338.368329 0.000000 0.000000     0.001745     0.001238 
2338.368520 0.000000 0.000000     0.001751     0.001232 
2338.368712 0.000000 0.000000     0.001757     0.001227 
2338.368903 0.000000 0.000000     0.001763     0.001221 
2338.369095 0.000000 0.000000     0.001769     0.001216 
2338.369286 0.000000 0.000000     0.001775     0.001211 
2338.369478 0.000000 0.000000     0.001781     0.001205 
2338.369669 0.000000 0.000000     0.001787     0.001200 
2338.369861 0.000000 0.000000     0.001793     0.001194 
2338.370052 0.000000 0.000000     0.001799     0.001189 
2338.370244 0.000000 0.000000     0.001806     0.001184 
2338.370435 0.000000 0.000000     0.001812     0.001179 
2338.370627 0.000000 0.000000     0.001818     0.001173 
2338.370818 0.000000 0.000000     0.001824     0.001168 
2338.371010 0.000000 0.000000     0.001830     0.001163 
2338.371201 0.000000 0.000000     0.001836     0.001158 
2338.371393 0.000000 0.000000     0.001842     0.001152 
2338.371584 0.000000 0.000000     0.001849     0.001147 
2338.371776 0.000000 0.000000     0.001855     0.001142 
2338.371968 0.000000 0.000000     0.001861     0.001137 
2338.372159 0.000000 0.000000     0.001868     0.001132 
2338.372351 0.000000 0.000000     0.001874     0.001127 
2338.372542 0.000000 0.000000     0.001880     0.001122 
2338.372734 0.000000 0.000000     0.001886     0.001117 
2338.372925 0.000000 0.000000     0.001893     0.001112 
2338.373117 0.000000 0.000000     0.001899     0.001107 
2338.373308 0.000000 0.000000     0.001906     0.001102 
2338.373500 0.000000 0.000000     0.001912     0.001097 
2338.373691 0.000000 0.000000     0.001918     0.001092 
2338.373883 0.000000 0.000000     0.001925     0.001088 
2338.374074 0.000000 0.000000     0.001931     0.001083 
2338.374266 0.000000 0.000000     0.001938     0.001078 
2338.374457 0.000000 0.000000     0.001944     0.001073 
2338.374649 0.000000 0.000000     0.001951     0.001069 
2338.374840 0.000000 0.000000     0.001957     0.001064 
2338.375032 0.000000 0.000000     0.001964     0.001059 
2338.375223 0.000000 0.000000     0.001970     0.001055 
2338.375415 0.000000 0.000000     0.001977     0.001050 
2338.375606 0.000000 0.000000     0.001983     0.001046 
2338.375798 0.000000 0.000000     0.001990     0.001041 
2338.375989 0.000000 0.000000     0.001996     0.001037 
2338.376181 0.000000 0.000000     0.002003     0.001033 
2338.376372 0.000000 0.000000     0.002010     0.001028 
2338.376564 0.000000 0.000000     0.002016     0.001024 
2338.376755 0.000000 0.000000     0.002023     0.001020 
2338.376947 0.000000 0.000000     0.002029     0.001015 
2338.377138 0.000000 0.000000     0.002036     0.001011 
2338.377330 0.000000 0.000000     0.002042     0.001007 
2338.377521 0.000000 0.000000     0.002049     0.001003 
2338.377713 0.000000 0.000000     0.002056     0.000999 
2338.377904 0.000000 0.000000     0.002062     0.000995 
2338.378096 0.000000 0.000000     0.002069     0.000991 
2338.378287 0.000000 0.000000     0.002075     0.000987 
2338.378479 0.000000 0.000000     0.002082     0.000983 
2338.378670 0.000000 0.000000     0.002089     0.000979 
2338.378862 0.000000 0.000000     0.002095     0.000975 
2338.379053 0.000000 0.000000     0.002102     0.000972 
2338.379245 0.000000 0.000000     0.002108     0.000968 
