# time Tc_folded Tref_folded model model_err 
2338.340752 0.000000 0.000000    -0.000806     0.001699 
2338.340944 0.000000 0.000000    -0.000805     0.001695 
2338.341136 0.000000 0.000000    -0.000804     0.001690 
2338.341327 0.000000 0.000000    -0.000803     0.001686 
2338.341519 0.000000 0.000000    -0.000802     0.001681 
2338.341710 0.000000 0.000000    -0.000801     0.001677 
2338.341902 0.000000 0.000000    -0.000800     0.001672 
2338.342093 0.000000 0.000000    -0.000799     0.001668 
2338.342285 0.000000 0.000000    -0.000798     0.001663 
2338.342476 0.000000 0.000000    -0.000797     0.001659 
2338.342668 0.000000 0.000000    -0.000796     0.001654 
2338.342859 0.000000 0.000000    -0.000795     0.001650 
2338.343051 0.000000 0.000000    -0.000794     0.001645 
2338.343242 0.000000 0.000000    -0.000793     0.001641 
2338.343434 0.000000 0.000000    -0.000792     0.001636 
2338.343625 0.000000 0.000000    -0.000791     0.001632 
2338.343817 0.000000 0.000000    -0.000789     0.001627 
2338.344008 0.000000 0.000000    -0.000788     0.001623 
2338.344200 0.000000 0.000000    -0.000787     0.001618 
2338.344391 0.000000 0.000000    -0.000786     0.001614 
2338.344583 0.000000 0.000000    -0.000785     0.001609 
2338.344774 0.000000 0.000000    -0.000784     0.001605 
2338.344966 0.000000 0.000000    -0.000783     0.001600 
2338.345157 0.000000 0.000000    -0.000782     0.001596 
2338.345349 0.000000 0.000000    -0.000781     0.001592 
2338.345540 0.000000 0.000000    -0.000780     0.001587 
2338.345732 0.000000 0.000000    -0.000778     0.001583 
2338.345923 0.000000 0.000000    -0.000777     0.001578 
2338.346115 0.000000 0.000000    -0.000776     0.001574 
2338.346306 0.000000 0.000000    -0.000775     0.001569 
2338.346498 0.000000 0.000000    -0.000774     0.001565 
2338.346689 0.000000 0.000000    -0.000773     0.001560 
2338.346881 0.000000 0.000000    -0.000772     0.001556 
2338.347072 0.000000 0.000000    -0.000770     0.001551 
2338.347264 0.000000 0.000000    -0.000769     0.001547 
2338.347455 0.000000 0.000000    -0.000768     0.001542 
2338.347647 0.000000 0.000000    -0.000767     0.001538 
2338.347838 0.000000 0.000000    -0.000766     0.001534 
2338.348030 0.000000 0.000000    -0.000764     0.001529 
2338.348221 0.000000 0.000000    -0.000763     0.001525 
2338.348413 0.000000 0.000000    -0.000762     0.001520 
2338.348604 0.000000 0.000000    -0.000761     0.001516 
2338.348796 0.000000 0.000000    -0.000760     0.001511 
2338.348987 0.000000 0.000000    -0.000759     0.001507 
2338.349179 0.000000 0.000000    -0.000757     0.001503 
2338.349370 0.000000 0.000000    -0.000756     0.001498 
2338.349562 0.000000 0.000000    -0.000755     0.001494 
2338.349753 0.000000 0.000000    -0.000754     0.001489 
2338.349945 0.000000 0.000000    -0.000752     0.001485 
2338.350136 0.000000 0.000000    -0.000751     0.001480 
2338.350328 0.000000 0.000000    -0.000750     0.001476 
2338.350519 0.000000 0.000000    -0.000749     0.001472 
2338.350711 0.000000 0.000000    -0.000747     0.001467 
2338.350902 0.000000 0.000000    -0.000746     0.001463 
2338.351094 0.000000 0.000000    -0.000745     0.001458 
2338.351285 0.000000 0.000000    -0.000744     0.001454 
2338.351477 0.000000 0.000000    -0.000742     0.001450 
2338.351668 0.000000 0.000000    -0.000741     0.001445 
2338.351860 0.000000 0.000000    -0.000740     0.001441 
2338.352051 0.000000 0.000000    -0.000739     0.001436 
2338.352243 0.000000 0.000000    -0.000737     0.001432 
2338.352434 0.000000 0.000000    -0.000736     0.001428 
2338.352626 0.000000 0.000000    -0.000735     0.001423 
2338.352817 0.000000 0.000000    -0.000733     0.001419 
2338.353009 0.000000 0.000000    -0.000732     0.001415 
2338.353200 0.000000 0.000000    -0.000731     0.001410 
2338.353392 0.000000 0.000000    -0.000729     0.001406 
2338.353583 0.000000 0.000000    -0.000728     0.001402 
2338.353775 0.000000 0.000000    -0.000727     0.001397 
2338.353966 0.000000 0.000000    -0.000725     0.001393 
